id,fecha,año,circunscripción,comuna,id_región,región,provincia,id_provincia,sexo_mesa,candidato_nombre,candidato_sexo,válidos,partido,periodo,resultado
9122,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,MARCEL CLAUDE,HOMBRE,10,PARTIDO HUMANISTA,2014 - 2018,NO ELECTO
9123,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,MARCO ENRIQUEZ-OMINAMI,HOMBRE,27,PARTIDO PROGRESISTA,2014 - 2018,NO ELECTO
9124,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,MICHELLE BACHELET,MUJER,326,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
9125,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,RICARDO ISRAEL,HOMBRE,0,PARTIDO REGIONALISTA DE LOS INDEPENDIENTES,2014 - 2018,NO ELECTO
9126,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,ROXANA MIRANDA,MUJER,3,PARTIDO IGUALDAD,2014 - 2018,NO ELECTO
9127,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,JOSE TOMAS JOCELYN-HOLT,HOMBRE,2,INDEPENDIENTES,2014 - 2018,NO ELECTO
9128,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,VOTOS EN BLANCO ,,4,,2014 - 2018,
9129,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,VOTOS NULOS ,,7,,2014 - 2018,
9130,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,ALFREDO SFEIR,HOMBRE,2,PARTIDO ECOLOGISTA VERDE,2014 - 2018,NO ELECTO
9131,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,EVELYN MATTHEI,MUJER,75,UNION DEMOCRATA INDEPENDIENTE,2014 - 2018,ELECTO
9132,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,FRANCO PARISI,HOMBRE,21,INDEPENDIENTES,2014 - 2018,NO ELECTO
9133,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,MARCEL CLAUDE,HOMBRE,8,PARTIDO HUMANISTA,2014 - 2018,NO ELECTO
9134,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,MARCO ENRIQUEZ-OMINAMI,HOMBRE,25,PARTIDO PROGRESISTA,2014 - 2018,NO ELECTO
9135,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,MICHELLE BACHELET,MUJER,263,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
9136,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,RICARDO ISRAEL,HOMBRE,4,PARTIDO REGIONALISTA DE LOS INDEPENDIENTES,2014 - 2018,NO ELECTO
9137,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,ROXANA MIRANDA,MUJER,4,PARTIDO IGUALDAD,2014 - 2018,NO ELECTO
9138,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,JOSE TOMAS JOCELYN-HOLT,HOMBRE,0,INDEPENDIENTES,2014 - 2018,NO ELECTO
9139,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,VOTOS EN BLANCO ,,5,,2014 - 2018,
9140,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,VOTOS NULOS ,,10,,2014 - 2018,
9141,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,ALFREDO SFEIR,HOMBRE,3,PARTIDO ECOLOGISTA VERDE,2014 - 2018,NO ELECTO
9142,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,EVELYN MATTHEI,MUJER,42,UNION DEMOCRATA INDEPENDIENTE,2014 - 2018,ELECTO
9143,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,FRANCO PARISI,HOMBRE,50,INDEPENDIENTES,2014 - 2018,NO ELECTO
9144,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,MARCEL CLAUDE,HOMBRE,3,PARTIDO HUMANISTA,2014 - 2018,NO ELECTO
9145,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,MARCO ENRIQUEZ-OMINAMI,HOMBRE,18,PARTIDO PROGRESISTA,2014 - 2018,NO ELECTO
9146,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,MICHELLE BACHELET,MUJER,93,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
9147,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,RICARDO ISRAEL,HOMBRE,0,PARTIDO REGIONALISTA DE LOS INDEPENDIENTES,2014 - 2018,NO ELECTO
9148,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,ROXANA MIRANDA,MUJER,0,PARTIDO IGUALDAD,2014 - 2018,NO ELECTO
9149,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,JOSE TOMAS JOCELYN-HOLT,HOMBRE,0,INDEPENDIENTES,2014 - 2018,NO ELECTO
9150,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,VOTOS EN BLANCO ,,0,,2014 - 2018,
9151,17/11/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIOBIO,35,MIXTA,VOTOS NULOS ,,2,,2014 - 2018,
9152,15/12/2013,2013,RERE,YUMBEL,8,DEL BIOBIO,BIO BIO,35,MIXTA,MICHELLE BACHELET,MUJER,404,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
9153,15/12/2013,2013,RIO CLARO,YUMBEL,8,DEL BIOBIO,BIO BIO,35,MIXTA,MICHELLE BACHELET,MUJER,531,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
9154,15/12/2013,2013,TOMECO,YUMBEL,8,DEL BIOBIO,BIO BIO,35,MIXTA,MICHELLE BACHELET,MUJER,523,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
9155,15/12/2013,2013,YUMBEL,YUMBEL,8,DEL BIOBIO,BIO BIO,35,MIXTA,MICHELLE BACHELET,MUJER,4247,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
9156,15/12/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIO BIO,35,MIXTA,MICHELLE BACHELET,MUJER,742,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
9157,15/12/2013,2013,RERE,YUMBEL,8,DEL BIOBIO,BIO BIO,35,MIXTA,EVELYN MATTHEI,MUJER,111,UNION DEMOCRATA INDEPENDIENTE,2014 - 2018,ELECTO
9158,15/12/2013,2013,RIO CLARO,YUMBEL,8,DEL BIOBIO,BIO BIO,35,MIXTA,EVELYN MATTHEI,MUJER,182,UNION DEMOCRATA INDEPENDIENTE,2014 - 2018,ELECTO
9159,15/12/2013,2013,TOMECO,YUMBEL,8,DEL BIOBIO,BIO BIO,35,MIXTA,EVELYN MATTHEI,MUJER,222,UNION DEMOCRATA INDEPENDIENTE,2014 - 2018,ELECTO
9160,15/12/2013,2013,YUMBEL,YUMBEL,8,DEL BIOBIO,BIO BIO,35,MIXTA,EVELYN MATTHEI,MUJER,2132,UNION DEMOCRATA INDEPENDIENTE,2014 - 2018,ELECTO
9161,15/12/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIO BIO,35,MIXTA,EVELYN MATTHEI,MUJER,240,UNION DEMOCRATA INDEPENDIENTE,2014 - 2018,ELECTO
9162,15/12/2013,2013,RERE,YUMBEL,8,DEL BIOBIO,BIO BIO,35,MIXTA,VOTOS EN BLANCO ,,5,,2014 - 2018,
9163,15/12/2013,2013,RIO CLARO,YUMBEL,8,DEL BIOBIO,BIO BIO,35,MIXTA,VOTOS EN BLANCO ,,8,,2014 - 2018,
9164,15/12/2013,2013,TOMECO,YUMBEL,8,DEL BIOBIO,BIO BIO,35,MIXTA,VOTOS EN BLANCO ,,7,,2014 - 2018,
9165,15/12/2013,2013,YUMBEL,YUMBEL,8,DEL BIOBIO,BIO BIO,35,MIXTA,VOTOS EN BLANCO ,,27,,2014 - 2018,
9166,15/12/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIO BIO,35,MIXTA,VOTOS EN BLANCO ,,9,,2014 - 2018,
9167,15/12/2013,2013,RERE,YUMBEL,8,DEL BIOBIO,BIO BIO,35,MIXTA,VOTOS NULOS ,,9,,2014 - 2018,
9168,15/12/2013,2013,RIO CLARO,YUMBEL,8,DEL BIOBIO,BIO BIO,35,MIXTA,VOTOS NULOS ,,17,,2014 - 2018,
9169,15/12/2013,2013,TOMECO,YUMBEL,8,DEL BIOBIO,BIO BIO,35,MIXTA,VOTOS NULOS ,,24,,2014 - 2018,
9170,15/12/2013,2013,YUMBEL,YUMBEL,8,DEL BIOBIO,BIO BIO,35,MIXTA,VOTOS NULOS ,,79,,2014 - 2018,
9171,15/12/2013,2013,YUMBEL ESTACION,YUMBEL,8,DEL BIOBIO,BIO BIO,35,MIXTA,VOTOS NULOS ,,16,,2014 - 2018,
9172,17/11/2013,2013,CAMPANARIO,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,ALFREDO SFEIR,HOMBRE,4,PARTIDO ECOLOGISTA VERDE,2014 - 2018,NO ELECTO
9173,17/11/2013,2013,CAMPANARIO,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,EVELYN MATTHEI,MUJER,61,UNION DEMOCRATA INDEPENDIENTE,2014 - 2018,ELECTO
9174,17/11/2013,2013,CAMPANARIO,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,FRANCO PARISI,HOMBRE,38,INDEPENDIENTES,2014 - 2018,NO ELECTO
9175,17/11/2013,2013,CAMPANARIO,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,MARCEL CLAUDE,HOMBRE,4,PARTIDO HUMANISTA,2014 - 2018,NO ELECTO
9176,17/11/2013,2013,CAMPANARIO,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,MARCO ENRIQUEZ-OMINAMI,HOMBRE,23,PARTIDO PROGRESISTA,2014 - 2018,NO ELECTO
9177,17/11/2013,2013,CAMPANARIO,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,MICHELLE BACHELET,MUJER,363,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
9178,17/11/2013,2013,CAMPANARIO,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,RICARDO ISRAEL,HOMBRE,3,PARTIDO REGIONALISTA DE LOS INDEPENDIENTES,2014 - 2018,NO ELECTO
9179,17/11/2013,2013,CAMPANARIO,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,ROXANA MIRANDA,MUJER,5,PARTIDO IGUALDAD,2014 - 2018,NO ELECTO
9180,17/11/2013,2013,CAMPANARIO,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,JOSE TOMAS JOCELYN-HOLT,HOMBRE,1,INDEPENDIENTES,2014 - 2018,NO ELECTO
9181,17/11/2013,2013,CAMPANARIO,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,VOTOS EN BLANCO ,,5,,2014 - 2018,
9182,17/11/2013,2013,CAMPANARIO,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,VOTOS NULOS ,,5,,2014 - 2018,
9183,17/11/2013,2013,CAMPANARIO,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,ALFREDO SFEIR,HOMBRE,14,PARTIDO ECOLOGISTA VERDE,2014 - 2018,NO ELECTO
9184,17/11/2013,2013,CAMPANARIO,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,EVELYN MATTHEI,MUJER,52,UNION DEMOCRATA INDEPENDIENTE,2014 - 2018,ELECTO
9185,17/11/2013,2013,CAMPANARIO,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,FRANCO PARISI,HOMBRE,51,INDEPENDIENTES,2014 - 2018,NO ELECTO
9186,17/11/2013,2013,CAMPANARIO,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,MARCEL CLAUDE,HOMBRE,9,PARTIDO HUMANISTA,2014 - 2018,NO ELECTO
9187,17/11/2013,2013,CAMPANARIO,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,MARCO ENRIQUEZ-OMINAMI,HOMBRE,31,PARTIDO PROGRESISTA,2014 - 2018,NO ELECTO
9188,17/11/2013,2013,CAMPANARIO,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,MICHELLE BACHELET,MUJER,317,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
9189,17/11/2013,2013,CAMPANARIO,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,RICARDO ISRAEL,HOMBRE,3,PARTIDO REGIONALISTA DE LOS INDEPENDIENTES,2014 - 2018,NO ELECTO
9190,17/11/2013,2013,CAMPANARIO,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,ROXANA MIRANDA,MUJER,7,PARTIDO IGUALDAD,2014 - 2018,NO ELECTO
9191,17/11/2013,2013,CAMPANARIO,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,JOSE TOMAS JOCELYN-HOLT,HOMBRE,3,INDEPENDIENTES,2014 - 2018,NO ELECTO
9192,17/11/2013,2013,CAMPANARIO,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,VOTOS EN BLANCO ,,6,,2014 - 2018,
9193,17/11/2013,2013,CAMPANARIO,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,VOTOS NULOS ,,10,,2014 - 2018,
9194,17/11/2013,2013,YUNGAY,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,ALFREDO SFEIR,HOMBRE,39,PARTIDO ECOLOGISTA VERDE,2014 - 2018,NO ELECTO
9195,17/11/2013,2013,YUNGAY,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,EVELYN MATTHEI,MUJER,849,UNION DEMOCRATA INDEPENDIENTE,2014 - 2018,ELECTO
9196,17/11/2013,2013,YUNGAY,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,FRANCO PARISI,HOMBRE,458,INDEPENDIENTES,2014 - 2018,NO ELECTO
9197,17/11/2013,2013,YUNGAY,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,MARCEL CLAUDE,HOMBRE,47,PARTIDO HUMANISTA,2014 - 2018,NO ELECTO
9198,17/11/2013,2013,YUNGAY,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,MARCO ENRIQUEZ-OMINAMI,HOMBRE,203,PARTIDO PROGRESISTA,2014 - 2018,NO ELECTO
9199,17/11/2013,2013,YUNGAY,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,MICHELLE BACHELET,MUJER,1711,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
9200,17/11/2013,2013,YUNGAY,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,RICARDO ISRAEL,HOMBRE,15,PARTIDO REGIONALISTA DE LOS INDEPENDIENTES,2014 - 2018,NO ELECTO
9201,17/11/2013,2013,YUNGAY,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,ROXANA MIRANDA,MUJER,24,PARTIDO IGUALDAD,2014 - 2018,NO ELECTO
9202,17/11/2013,2013,YUNGAY,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,JOSE TOMAS JOCELYN-HOLT,HOMBRE,7,INDEPENDIENTES,2014 - 2018,NO ELECTO
9203,17/11/2013,2013,YUNGAY,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,VOTOS EN BLANCO ,,19,,2014 - 2018,
9204,17/11/2013,2013,YUNGAY,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,VOTOS NULOS ,,35,,2014 - 2018,
9205,17/11/2013,2013,YUNGAY,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,ALFREDO SFEIR,HOMBRE,38,PARTIDO ECOLOGISTA VERDE,2014 - 2018,NO ELECTO
9206,17/11/2013,2013,YUNGAY,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,EVELYN MATTHEI,MUJER,803,UNION DEMOCRATA INDEPENDIENTE,2014 - 2018,ELECTO
9207,17/11/2013,2013,YUNGAY,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,FRANCO PARISI,HOMBRE,416,INDEPENDIENTES,2014 - 2018,NO ELECTO
9208,17/11/2013,2013,YUNGAY,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,MARCEL CLAUDE,HOMBRE,65,PARTIDO HUMANISTA,2014 - 2018,NO ELECTO
9209,17/11/2013,2013,YUNGAY,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,MARCO ENRIQUEZ-OMINAMI,HOMBRE,177,PARTIDO PROGRESISTA,2014 - 2018,NO ELECTO
9210,17/11/2013,2013,YUNGAY,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,MICHELLE BACHELET,MUJER,1535,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
9211,17/11/2013,2013,YUNGAY,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,RICARDO ISRAEL,HOMBRE,19,PARTIDO REGIONALISTA DE LOS INDEPENDIENTES,2014 - 2018,NO ELECTO
9212,17/11/2013,2013,YUNGAY,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,ROXANA MIRANDA,MUJER,27,PARTIDO IGUALDAD,2014 - 2018,NO ELECTO
9213,17/11/2013,2013,YUNGAY,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,JOSE TOMAS JOCELYN-HOLT,HOMBRE,13,INDEPENDIENTES,2014 - 2018,NO ELECTO
9214,17/11/2013,2013,YUNGAY,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,VOTOS EN BLANCO ,,39,,2014 - 2018,
9215,17/11/2013,2013,YUNGAY,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,VOTOS NULOS ,,36,,2014 - 2018,
9216,15/12/2013,2013,CAMPANARIO,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,MICHELLE BACHELET,MUJER,740,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
9217,15/12/2013,2013,YUNGAY,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,MICHELLE BACHELET,MUJER,3521,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
9218,15/12/2013,2013,CAMPANARIO,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,EVELYN MATTHEI,MUJER,158,UNION DEMOCRATA INDEPENDIENTE,2014 - 2018,ELECTO
9219,15/12/2013,2013,YUNGAY,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,EVELYN MATTHEI,MUJER,2242,UNION DEMOCRATA INDEPENDIENTE,2014 - 2018,ELECTO
9220,15/12/2013,2013,CAMPANARIO,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,VOTOS EN BLANCO ,,6,,2014 - 2018,
9221,15/12/2013,2013,YUNGAY,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,VOTOS EN BLANCO ,,21,,2014 - 2018,
9222,15/12/2013,2013,CAMPANARIO,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,VOTOS NULOS ,,10,,2014 - 2018,
9223,15/12/2013,2013,YUNGAY,YUNGAY,8,DEL BIOBIO,ÑUBLE,33,MIXTA,VOTOS NULOS ,,45,,2014 - 2018,
9224,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,ALFREDO SFEIR,HOMBRE,83,PARTIDO ECOLOGISTA VERDE,2014 - 2018,NO ELECTO
9225,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,EVELYN MATTHEI,MUJER,3305,UNION DEMOCRATA INDEPENDIENTE,2014 - 2018,ELECTO
9226,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,FRANCO PARISI,HOMBRE,1099,INDEPENDIENTES,2014 - 2018,NO ELECTO
9227,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,MARCEL CLAUDE,HOMBRE,108,PARTIDO HUMANISTA,2014 - 2018,NO ELECTO
9228,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,MARCO ENRIQUEZ-OMINAMI,HOMBRE,649,PARTIDO PROGRESISTA,2014 - 2018,NO ELECTO
9229,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,MICHELLE BACHELET,MUJER,5751,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
9230,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,RICARDO ISRAEL,HOMBRE,42,PARTIDO REGIONALISTA DE LOS INDEPENDIENTES,2014 - 2018,NO ELECTO
9231,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,ROXANA MIRANDA,MUJER,101,PARTIDO IGUALDAD,2014 - 2018,NO ELECTO
9232,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,JOSE TOMAS JOCELYN-HOLT,HOMBRE,30,INDEPENDIENTES,2014 - 2018,NO ELECTO
9233,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,VOTOS EN BLANCO ,,71,,2014 - 2018,
9234,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,VOTOS NULOS ,,127,,2014 - 2018,
9235,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,ALFREDO SFEIR,HOMBRE,93,PARTIDO ECOLOGISTA VERDE,2014 - 2018,NO ELECTO
9236,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,EVELYN MATTHEI,MUJER,2921,UNION DEMOCRATA INDEPENDIENTE,2014 - 2018,ELECTO
9237,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,FRANCO PARISI,HOMBRE,1203,INDEPENDIENTES,2014 - 2018,NO ELECTO
9238,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,MARCEL CLAUDE,HOMBRE,148,PARTIDO HUMANISTA,2014 - 2018,NO ELECTO
9239,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,MARCO ENRIQUEZ-OMINAMI,HOMBRE,671,PARTIDO PROGRESISTA,2014 - 2018,NO ELECTO
9240,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,MICHELLE BACHELET,MUJER,4997,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
9241,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,RICARDO ISRAEL,HOMBRE,56,PARTIDO REGIONALISTA DE LOS INDEPENDIENTES,2014 - 2018,NO ELECTO
9242,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,ROXANA MIRANDA,MUJER,131,PARTIDO IGUALDAD,2014 - 2018,NO ELECTO
9243,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,JOSE TOMAS JOCELYN-HOLT,HOMBRE,29,INDEPENDIENTES,2014 - 2018,NO ELECTO
9244,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,VOTOS EN BLANCO ,,97,,2014 - 2018,
9245,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,VOTOS NULOS ,,148,,2014 - 2018,
9246,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,ALFREDO SFEIR,HOMBRE,14,PARTIDO ECOLOGISTA VERDE,2014 - 2018,NO ELECTO
9247,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,EVELYN MATTHEI,MUJER,99,UNION DEMOCRATA INDEPENDIENTE,2014 - 2018,ELECTO
9248,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,FRANCO PARISI,HOMBRE,149,INDEPENDIENTES,2014 - 2018,NO ELECTO
9249,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,MARCEL CLAUDE,HOMBRE,13,PARTIDO HUMANISTA,2014 - 2018,NO ELECTO
9250,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,MARCO ENRIQUEZ-OMINAMI,HOMBRE,52,PARTIDO PROGRESISTA,2014 - 2018,NO ELECTO
9251,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,MICHELLE BACHELET,MUJER,98,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
9252,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,RICARDO ISRAEL,HOMBRE,2,PARTIDO REGIONALISTA DE LOS INDEPENDIENTES,2014 - 2018,NO ELECTO
9253,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,ROXANA MIRANDA,MUJER,3,PARTIDO IGUALDAD,2014 - 2018,NO ELECTO
9254,17/11/2013,2013,ANGOL,ANGOL,9,DE LA ARAUCANIA,MALLECO,37,MIXTA,JOSE TOMAS JOCELYN-HOLT,HOMBRE,0,INDEPENDIENTES,2014 - 2018,NO ELECTO
