id,fecha,año,circunscripción,comuna,id_región,región,provincia,id_provincia,sexo_mesa,candidato_nombre,candidato_sexo,válidos,partido,periodo,resultado
1984,12/12/1999,1999,LAS CABRAS,LAS CABRAS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,JOAQUIN LAVIN,HOMBRE,1576,UNION DEMOCRATA INDEPENDIENTE,2000 - 2006,ELECTO
1985,12/12/1999,1999,LAGO RAPEL (EL MANZANO),LAS CABRAS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS EN BLANCO ,,30,,2000 - 2006,
1986,12/12/1999,1999,LAGO RAPEL (EL MANZANO),LAS CABRAS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS EN BLANCO ,,43,,2000 - 2006,
1987,12/12/1999,1999,LAS CABRAS,LAS CABRAS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS EN BLANCO ,,35,,2000 - 2006,
1988,12/12/1999,1999,LAS CABRAS,LAS CABRAS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS EN BLANCO ,,47,,2000 - 2006,
1989,12/12/1999,1999,LAGO RAPEL (EL MANZANO),LAS CABRAS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS NULOS ,,35,,2000 - 2006,
1990,12/12/1999,1999,LAGO RAPEL (EL MANZANO),LAS CABRAS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS NULOS ,,56,,2000 - 2006,
1991,12/12/1999,1999,LAS CABRAS,LAS CABRAS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS NULOS ,,64,,2000 - 2006,
1992,12/12/1999,1999,LAS CABRAS,LAS CABRAS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS NULOS ,,67,,2000 - 2006,
1993,12/12/1999,1999,LITUECHE,LITUECHE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,HOMBRE,RICARDO LAGOS,HOMBRE,599,POR LA DEMOCRACIA,2000 - 2006,ELECTO
1994,12/12/1999,1999,LITUECHE,LITUECHE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,MUJER,RICARDO LAGOS,HOMBRE,784,POR LA DEMOCRACIA,2000 - 2006,ELECTO
1995,12/12/1999,1999,LITUECHE,LITUECHE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,HOMBRE,GLADYS MARIN,MUJER,18,COMUNISTA DE CHILE,2000 - 2006,NO ELECTO
1996,12/12/1999,1999,LITUECHE,LITUECHE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,MUJER,GLADYS MARIN,MUJER,18,COMUNISTA DE CHILE,2000 - 2006,NO ELECTO
1997,12/12/1999,1999,LITUECHE,LITUECHE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,HOMBRE,ARTURO FREI,HOMBRE,6,UNION DE CENTRO CENTRO,2000 - 2006,NO ELECTO
1998,12/12/1999,1999,LITUECHE,LITUECHE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,MUJER,ARTURO FREI,HOMBRE,6,UNION DE CENTRO CENTRO,2000 - 2006,NO ELECTO
1999,12/12/1999,1999,LITUECHE,LITUECHE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,HOMBRE,SARA LARRAIN,MUJER,7,INDEPENDIENTE,2000 - 2006,NO ELECTO
2000,12/12/1999,1999,LITUECHE,LITUECHE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,MUJER,SARA LARRAIN,MUJER,4,INDEPENDIENTE,2000 - 2006,NO ELECTO
2001,12/12/1999,1999,LITUECHE,LITUECHE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,HOMBRE,TOMAS HIRSCH,HOMBRE,1,HUMANISTA,2000 - 2006,NO ELECTO
2002,12/12/1999,1999,LITUECHE,LITUECHE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,MUJER,TOMAS HIRSCH,HOMBRE,3,HUMANISTA,2000 - 2006,NO ELECTO
2003,12/12/1999,1999,LITUECHE,LITUECHE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,HOMBRE,JOAQUIN LAVIN,HOMBRE,764,UNION DEMOCRATA INDEPENDIENTE,2000 - 2006,ELECTO
2004,12/12/1999,1999,LITUECHE,LITUECHE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,MUJER,JOAQUIN LAVIN,HOMBRE,708,UNION DEMOCRATA INDEPENDIENTE,2000 - 2006,ELECTO
2005,12/12/1999,1999,LITUECHE,LITUECHE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,HOMBRE,VOTOS EN BLANCO ,,21,,2000 - 2006,
2006,12/12/1999,1999,LITUECHE,LITUECHE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,MUJER,VOTOS EN BLANCO ,,20,,2000 - 2006,
2007,12/12/1999,1999,LITUECHE,LITUECHE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,HOMBRE,VOTOS NULOS ,,37,,2000 - 2006,
2008,12/12/1999,1999,LITUECHE,LITUECHE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,MUJER,VOTOS NULOS ,,18,,2000 - 2006,
2009,12/12/1999,1999,LOLOL,LOLOL,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,HOMBRE,RICARDO LAGOS,HOMBRE,974,POR LA DEMOCRACIA,2000 - 2006,ELECTO
2010,12/12/1999,1999,LOLOL,LOLOL,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,MUJER,RICARDO LAGOS,HOMBRE,1167,POR LA DEMOCRACIA,2000 - 2006,ELECTO
2011,12/12/1999,1999,LOLOL,LOLOL,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,HOMBRE,GLADYS MARIN,MUJER,19,COMUNISTA DE CHILE,2000 - 2006,NO ELECTO
2012,12/12/1999,1999,LOLOL,LOLOL,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,MUJER,GLADYS MARIN,MUJER,28,COMUNISTA DE CHILE,2000 - 2006,NO ELECTO
2013,12/12/1999,1999,LOLOL,LOLOL,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,HOMBRE,ARTURO FREI,HOMBRE,4,UNION DE CENTRO CENTRO,2000 - 2006,NO ELECTO
2014,12/12/1999,1999,LOLOL,LOLOL,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,MUJER,ARTURO FREI,HOMBRE,8,UNION DE CENTRO CENTRO,2000 - 2006,NO ELECTO
2015,12/12/1999,1999,LOLOL,LOLOL,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,HOMBRE,SARA LARRAIN,MUJER,19,INDEPENDIENTE,2000 - 2006,NO ELECTO
2016,12/12/1999,1999,LOLOL,LOLOL,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,MUJER,SARA LARRAIN,MUJER,12,INDEPENDIENTE,2000 - 2006,NO ELECTO
2017,12/12/1999,1999,LOLOL,LOLOL,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,HOMBRE,TOMAS HIRSCH,HOMBRE,8,HUMANISTA,2000 - 2006,NO ELECTO
2018,12/12/1999,1999,LOLOL,LOLOL,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,MUJER,TOMAS HIRSCH,HOMBRE,7,HUMANISTA,2000 - 2006,NO ELECTO
2019,12/12/1999,1999,LOLOL,LOLOL,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,HOMBRE,JOAQUIN LAVIN,HOMBRE,794,UNION DEMOCRATA INDEPENDIENTE,2000 - 2006,ELECTO
2020,12/12/1999,1999,LOLOL,LOLOL,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,MUJER,JOAQUIN LAVIN,HOMBRE,680,UNION DEMOCRATA INDEPENDIENTE,2000 - 2006,ELECTO
2021,12/12/1999,1999,LOLOL,LOLOL,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,HOMBRE,VOTOS EN BLANCO ,,22,,2000 - 2006,
2022,12/12/1999,1999,LOLOL,LOLOL,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,MUJER,VOTOS EN BLANCO ,,36,,2000 - 2006,
2023,12/12/1999,1999,LOLOL,LOLOL,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,HOMBRE,VOTOS NULOS ,,44,,2000 - 2006,
2024,12/12/1999,1999,LOLOL,LOLOL,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,MUJER,VOTOS NULOS ,,42,,2000 - 2006,
2025,12/12/1999,1999,COYA,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,RICARDO LAGOS,HOMBRE,472,POR LA DEMOCRACIA,2000 - 2006,ELECTO
2026,12/12/1999,1999,COYA,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,RICARDO LAGOS,HOMBRE,486,POR LA DEMOCRACIA,2000 - 2006,ELECTO
2027,12/12/1999,1999,MACHALI,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,RICARDO LAGOS,HOMBRE,3114,POR LA DEMOCRACIA,2000 - 2006,ELECTO
2028,12/12/1999,1999,MACHALI,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,RICARDO LAGOS,HOMBRE,3187,POR LA DEMOCRACIA,2000 - 2006,ELECTO
2029,12/12/1999,1999,COYA,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,GLADYS MARIN,MUJER,80,COMUNISTA DE CHILE,2000 - 2006,NO ELECTO
2030,12/12/1999,1999,COYA,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,GLADYS MARIN,MUJER,81,COMUNISTA DE CHILE,2000 - 2006,NO ELECTO
2031,12/12/1999,1999,MACHALI,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,GLADYS MARIN,MUJER,232,COMUNISTA DE CHILE,2000 - 2006,NO ELECTO
2032,12/12/1999,1999,MACHALI,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,GLADYS MARIN,MUJER,296,COMUNISTA DE CHILE,2000 - 2006,NO ELECTO
2033,12/12/1999,1999,COYA,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,ARTURO FREI,HOMBRE,4,UNION DE CENTRO CENTRO,2000 - 2006,NO ELECTO
2034,12/12/1999,1999,COYA,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,ARTURO FREI,HOMBRE,6,UNION DE CENTRO CENTRO,2000 - 2006,NO ELECTO
2035,12/12/1999,1999,MACHALI,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,ARTURO FREI,HOMBRE,16,UNION DE CENTRO CENTRO,2000 - 2006,NO ELECTO
2036,12/12/1999,1999,MACHALI,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,ARTURO FREI,HOMBRE,23,UNION DE CENTRO CENTRO,2000 - 2006,NO ELECTO
2037,12/12/1999,1999,COYA,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,SARA LARRAIN,MUJER,6,INDEPENDIENTE,2000 - 2006,NO ELECTO
2038,12/12/1999,1999,COYA,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,SARA LARRAIN,MUJER,2,INDEPENDIENTE,2000 - 2006,NO ELECTO
2039,12/12/1999,1999,MACHALI,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,SARA LARRAIN,MUJER,19,INDEPENDIENTE,2000 - 2006,NO ELECTO
2040,12/12/1999,1999,MACHALI,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,SARA LARRAIN,MUJER,28,INDEPENDIENTE,2000 - 2006,NO ELECTO
2041,12/12/1999,1999,COYA,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,TOMAS HIRSCH,HOMBRE,6,HUMANISTA,2000 - 2006,NO ELECTO
2042,12/12/1999,1999,COYA,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,TOMAS HIRSCH,HOMBRE,7,HUMANISTA,2000 - 2006,NO ELECTO
2043,12/12/1999,1999,MACHALI,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,TOMAS HIRSCH,HOMBRE,32,HUMANISTA,2000 - 2006,NO ELECTO
2044,12/12/1999,1999,MACHALI,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,TOMAS HIRSCH,HOMBRE,37,HUMANISTA,2000 - 2006,NO ELECTO
2045,12/12/1999,1999,COYA,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,JOAQUIN LAVIN,HOMBRE,427,UNION DEMOCRATA INDEPENDIENTE,2000 - 2006,ELECTO
2046,12/12/1999,1999,COYA,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,JOAQUIN LAVIN,HOMBRE,285,UNION DEMOCRATA INDEPENDIENTE,2000 - 2006,ELECTO
2047,12/12/1999,1999,MACHALI,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,JOAQUIN LAVIN,HOMBRE,2785,UNION DEMOCRATA INDEPENDIENTE,2000 - 2006,ELECTO
2048,12/12/1999,1999,MACHALI,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,JOAQUIN LAVIN,HOMBRE,2065,UNION DEMOCRATA INDEPENDIENTE,2000 - 2006,ELECTO
2049,12/12/1999,1999,COYA,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS EN BLANCO ,,3,,2000 - 2006,
2050,12/12/1999,1999,COYA,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS EN BLANCO ,,14,,2000 - 2006,
2051,12/12/1999,1999,MACHALI,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS EN BLANCO ,,42,,2000 - 2006,
2052,12/12/1999,1999,MACHALI,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS EN BLANCO ,,46,,2000 - 2006,
2053,12/12/1999,1999,COYA,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS NULOS ,,36,,2000 - 2006,
2054,12/12/1999,1999,COYA,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS NULOS ,,35,,2000 - 2006,
2055,12/12/1999,1999,MACHALI,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS NULOS ,,141,,2000 - 2006,
2056,12/12/1999,1999,MACHALI,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS NULOS ,,124,,2000 - 2006,
2057,12/12/1999,1999,MALLOA,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,RICARDO LAGOS,HOMBRE,928,POR LA DEMOCRACIA,2000 - 2006,ELECTO
2058,12/12/1999,1999,MALLOA,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,RICARDO LAGOS,HOMBRE,1079,POR LA DEMOCRACIA,2000 - 2006,ELECTO
2059,12/12/1999,1999,PELEQUEN,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,RICARDO LAGOS,HOMBRE,437,POR LA DEMOCRACIA,2000 - 2006,ELECTO
2060,12/12/1999,1999,PELEQUEN,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,RICARDO LAGOS,HOMBRE,479,POR LA DEMOCRACIA,2000 - 2006,ELECTO
2061,12/12/1999,1999,MALLOA,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,GLADYS MARIN,MUJER,45,COMUNISTA DE CHILE,2000 - 2006,NO ELECTO
2062,12/12/1999,1999,MALLOA,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,GLADYS MARIN,MUJER,58,COMUNISTA DE CHILE,2000 - 2006,NO ELECTO
2063,12/12/1999,1999,PELEQUEN,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,GLADYS MARIN,MUJER,13,COMUNISTA DE CHILE,2000 - 2006,NO ELECTO
2064,12/12/1999,1999,PELEQUEN,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,GLADYS MARIN,MUJER,16,COMUNISTA DE CHILE,2000 - 2006,NO ELECTO
2065,12/12/1999,1999,MALLOA,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,ARTURO FREI,HOMBRE,5,UNION DE CENTRO CENTRO,2000 - 2006,NO ELECTO
2066,12/12/1999,1999,MALLOA,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,ARTURO FREI,HOMBRE,9,UNION DE CENTRO CENTRO,2000 - 2006,NO ELECTO
2067,12/12/1999,1999,PELEQUEN,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,ARTURO FREI,HOMBRE,3,UNION DE CENTRO CENTRO,2000 - 2006,NO ELECTO
2068,12/12/1999,1999,PELEQUEN,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,ARTURO FREI,HOMBRE,5,UNION DE CENTRO CENTRO,2000 - 2006,NO ELECTO
2069,12/12/1999,1999,MALLOA,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,SARA LARRAIN,MUJER,7,INDEPENDIENTE,2000 - 2006,NO ELECTO
2070,12/12/1999,1999,MALLOA,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,SARA LARRAIN,MUJER,16,INDEPENDIENTE,2000 - 2006,NO ELECTO
2071,12/12/1999,1999,PELEQUEN,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,SARA LARRAIN,MUJER,5,INDEPENDIENTE,2000 - 2006,NO ELECTO
2072,12/12/1999,1999,PELEQUEN,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,SARA LARRAIN,MUJER,8,INDEPENDIENTE,2000 - 2006,NO ELECTO
2073,12/12/1999,1999,MALLOA,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,TOMAS HIRSCH,HOMBRE,3,HUMANISTA,2000 - 2006,NO ELECTO
2074,12/12/1999,1999,MALLOA,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,TOMAS HIRSCH,HOMBRE,13,HUMANISTA,2000 - 2006,NO ELECTO
2075,12/12/1999,1999,PELEQUEN,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,TOMAS HIRSCH,HOMBRE,1,HUMANISTA,2000 - 2006,NO ELECTO
2076,12/12/1999,1999,PELEQUEN,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,TOMAS HIRSCH,HOMBRE,4,HUMANISTA,2000 - 2006,NO ELECTO
2077,12/12/1999,1999,MALLOA,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,JOAQUIN LAVIN,HOMBRE,1471,UNION DEMOCRATA INDEPENDIENTE,2000 - 2006,ELECTO
2078,12/12/1999,1999,MALLOA,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,JOAQUIN LAVIN,HOMBRE,1370,UNION DEMOCRATA INDEPENDIENTE,2000 - 2006,ELECTO
2079,12/12/1999,1999,PELEQUEN,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,JOAQUIN LAVIN,HOMBRE,675,UNION DEMOCRATA INDEPENDIENTE,2000 - 2006,ELECTO
2080,12/12/1999,1999,PELEQUEN,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,JOAQUIN LAVIN,HOMBRE,550,UNION DEMOCRATA INDEPENDIENTE,2000 - 2006,ELECTO
2081,12/12/1999,1999,MALLOA,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS EN BLANCO ,,24,,2000 - 2006,
2082,12/12/1999,1999,MALLOA,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS EN BLANCO ,,35,,2000 - 2006,
2083,12/12/1999,1999,PELEQUEN,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS EN BLANCO ,,6,,2000 - 2006,
2084,12/12/1999,1999,PELEQUEN,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS EN BLANCO ,,8,,2000 - 2006,
2085,12/12/1999,1999,MALLOA,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS NULOS ,,42,,2000 - 2006,
2086,12/12/1999,1999,MALLOA,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS NULOS ,,47,,2000 - 2006,
2087,12/12/1999,1999,PELEQUEN,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS NULOS ,,17,,2000 - 2006,
2088,12/12/1999,1999,PELEQUEN,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS NULOS ,,23,,2000 - 2006,
2089,12/12/1999,1999,MARCHIGUE,MARCHIGUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,HOMBRE,RICARDO LAGOS,HOMBRE,774,POR LA DEMOCRACIA,2000 - 2006,ELECTO
2090,12/12/1999,1999,MARCHIGUE,MARCHIGUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,MUJER,RICARDO LAGOS,HOMBRE,948,POR LA DEMOCRACIA,2000 - 2006,ELECTO
2091,12/12/1999,1999,MARCHIGUE,MARCHIGUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,HOMBRE,GLADYS MARIN,MUJER,21,COMUNISTA DE CHILE,2000 - 2006,NO ELECTO
2092,12/12/1999,1999,MARCHIGUE,MARCHIGUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,MUJER,GLADYS MARIN,MUJER,27,COMUNISTA DE CHILE,2000 - 2006,NO ELECTO
2093,12/12/1999,1999,MARCHIGUE,MARCHIGUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,HOMBRE,ARTURO FREI,HOMBRE,19,UNION DE CENTRO CENTRO,2000 - 2006,NO ELECTO
2094,12/12/1999,1999,MARCHIGUE,MARCHIGUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,MUJER,ARTURO FREI,HOMBRE,16,UNION DE CENTRO CENTRO,2000 - 2006,NO ELECTO
2095,12/12/1999,1999,MARCHIGUE,MARCHIGUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,HOMBRE,SARA LARRAIN,MUJER,11,INDEPENDIENTE,2000 - 2006,NO ELECTO
2096,12/12/1999,1999,MARCHIGUE,MARCHIGUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,MUJER,SARA LARRAIN,MUJER,9,INDEPENDIENTE,2000 - 2006,NO ELECTO
2097,12/12/1999,1999,MARCHIGUE,MARCHIGUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,HOMBRE,TOMAS HIRSCH,HOMBRE,9,HUMANISTA,2000 - 2006,NO ELECTO
2098,12/12/1999,1999,MARCHIGUE,MARCHIGUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,MUJER,TOMAS HIRSCH,HOMBRE,12,HUMANISTA,2000 - 2006,NO ELECTO
2099,12/12/1999,1999,MARCHIGUE,MARCHIGUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,HOMBRE,JOAQUIN LAVIN,HOMBRE,999,UNION DEMOCRATA INDEPENDIENTE,2000 - 2006,ELECTO
2100,12/12/1999,1999,MARCHIGUE,MARCHIGUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,MUJER,JOAQUIN LAVIN,HOMBRE,875,UNION DEMOCRATA INDEPENDIENTE,2000 - 2006,ELECTO
2101,12/12/1999,1999,MARCHIGUE,MARCHIGUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,HOMBRE,VOTOS EN BLANCO ,,29,,2000 - 2006,
2102,12/12/1999,1999,MARCHIGUE,MARCHIGUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,MUJER,VOTOS EN BLANCO ,,32,,2000 - 2006,
2103,12/12/1999,1999,MARCHIGUE,MARCHIGUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,HOMBRE,VOTOS NULOS ,,29,,2000 - 2006,
2104,12/12/1999,1999,MARCHIGUE,MARCHIGUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,MUJER,VOTOS NULOS ,,32,,2000 - 2006,
2105,12/12/1999,1999,MOSTAZAL,MOSTAZAL,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,RICARDO LAGOS,HOMBRE,2355,POR LA DEMOCRACIA,2000 - 2006,ELECTO
2106,12/12/1999,1999,MOSTAZAL,MOSTAZAL,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,RICARDO LAGOS,HOMBRE,2474,POR LA DEMOCRACIA,2000 - 2006,ELECTO
2107,12/12/1999,1999,MOSTAZAL,MOSTAZAL,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,GLADYS MARIN,MUJER,146,COMUNISTA DE CHILE,2000 - 2006,NO ELECTO
