id,fecha,año,circunscripción,comuna,id_región,región,provincia,id_provincia,sexo_mesa,candidato_nombre,candidato_sexo,válidos,partido,periodo,resultado
957,17/01/2010,2010,CHEPICA,CHEPICA,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,HOMBRE,VOTOS EN BLANCO ,,26,,2010 - 2014,
958,17/01/2010,2010,CHEPICA,CHEPICA,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,MUJER,VOTOS EN BLANCO ,,25,,2010 - 2014,
959,17/01/2010,2010,CHEPICA,CHEPICA,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,HOMBRE,VOTOS NULOS ,,71,,2010 - 2014,
960,17/01/2010,2010,CHEPICA,CHEPICA,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,MUJER,VOTOS NULOS ,,68,,2010 - 2014,
961,17/01/2010,2010,CHIMBARONGO,CHIMBARONGO,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,HOMBRE,EDUARDO FREI,HOMBRE,3989,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
962,17/01/2010,2010,CHIMBARONGO,CHIMBARONGO,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,MUJER,EDUARDO FREI,HOMBRE,4085,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
963,17/01/2010,2010,CHIMBARONGO,CHIMBARONGO,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,3891,RENOVACION NACIONAL,2010 - 2014,ELECTO
964,17/01/2010,2010,CHIMBARONGO,CHIMBARONGO,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,MUJER,SEBASTIAN PIÑERA,HOMBRE,4461,RENOVACION NACIONAL,2010 - 2014,ELECTO
965,17/01/2010,2010,CHIMBARONGO,CHIMBARONGO,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,HOMBRE,VOTOS EN BLANCO ,,50,,2010 - 2014,
966,17/01/2010,2010,CHIMBARONGO,CHIMBARONGO,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,MUJER,VOTOS EN BLANCO ,,40,,2010 - 2014,
967,17/01/2010,2010,CHIMBARONGO,CHIMBARONGO,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,HOMBRE,VOTOS NULOS ,,192,,2010 - 2014,
968,17/01/2010,2010,CHIMBARONGO,CHIMBARONGO,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,MUJER,VOTOS NULOS ,,196,,2010 - 2014,
969,17/01/2010,2010,CODEGUA,CODEGUA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,EDUARDO FREI,HOMBRE,1534,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
970,17/01/2010,2010,CODEGUA,CODEGUA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,EDUARDO FREI,HOMBRE,1502,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
971,17/01/2010,2010,CODEGUA,CODEGUA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,1464,RENOVACION NACIONAL,2010 - 2014,ELECTO
972,17/01/2010,2010,CODEGUA,CODEGUA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,SEBASTIAN PIÑERA,HOMBRE,1565,RENOVACION NACIONAL,2010 - 2014,ELECTO
973,17/01/2010,2010,CODEGUA,CODEGUA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS EN BLANCO ,,38,,2010 - 2014,
974,17/01/2010,2010,CODEGUA,CODEGUA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS EN BLANCO ,,24,,2010 - 2014,
975,17/01/2010,2010,CODEGUA,CODEGUA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS NULOS ,,75,,2010 - 2014,
976,17/01/2010,2010,CODEGUA,CODEGUA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS NULOS ,,72,,2010 - 2014,
977,17/01/2010,2010,COINCO,COINCO,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,EDUARDO FREI,HOMBRE,869,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
978,17/01/2010,2010,COINCO,COINCO,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,EDUARDO FREI,HOMBRE,970,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
979,17/01/2010,2010,COINCO,COINCO,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,1130,RENOVACION NACIONAL,2010 - 2014,ELECTO
980,17/01/2010,2010,COINCO,COINCO,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,SEBASTIAN PIÑERA,HOMBRE,1105,RENOVACION NACIONAL,2010 - 2014,ELECTO
981,17/01/2010,2010,COINCO,COINCO,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS EN BLANCO ,,25,,2010 - 2014,
982,17/01/2010,2010,COINCO,COINCO,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS EN BLANCO ,,25,,2010 - 2014,
983,17/01/2010,2010,COINCO,COINCO,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS NULOS ,,54,,2010 - 2014,
984,17/01/2010,2010,COINCO,COINCO,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS NULOS ,,46,,2010 - 2014,
985,17/01/2010,2010,COLTAUCO,COLTAUCO,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,EDUARDO FREI,HOMBRE,2165,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
986,17/01/2010,2010,COLTAUCO,COLTAUCO,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,EDUARDO FREI,HOMBRE,2299,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
987,17/01/2010,2010,COLTAUCO,COLTAUCO,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,1647,RENOVACION NACIONAL,2010 - 2014,ELECTO
988,17/01/2010,2010,COLTAUCO,COLTAUCO,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,SEBASTIAN PIÑERA,HOMBRE,1905,RENOVACION NACIONAL,2010 - 2014,ELECTO
989,17/01/2010,2010,COLTAUCO,COLTAUCO,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS EN BLANCO ,,46,,2010 - 2014,
990,17/01/2010,2010,COLTAUCO,COLTAUCO,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS EN BLANCO ,,21,,2010 - 2014,
991,17/01/2010,2010,COLTAUCO,COLTAUCO,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS NULOS ,,77,,2010 - 2014,
992,17/01/2010,2010,COLTAUCO,COLTAUCO,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS NULOS ,,81,,2010 - 2014,
993,17/01/2010,2010,DOÑIHUE,DOÑIHUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,EDUARDO FREI,HOMBRE,1566,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
994,17/01/2010,2010,DOÑIHUE,DOÑIHUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,EDUARDO FREI,HOMBRE,1647,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
995,17/01/2010,2010,LO MIRANDA,DOÑIHUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,EDUARDO FREI,HOMBRE,1140,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
996,17/01/2010,2010,LO MIRANDA,DOÑIHUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,EDUARDO FREI,HOMBRE,1118,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
997,17/01/2010,2010,DOÑIHUE,DOÑIHUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,1273,RENOVACION NACIONAL,2010 - 2014,ELECTO
998,17/01/2010,2010,DOÑIHUE,DOÑIHUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,SEBASTIAN PIÑERA,HOMBRE,1462,RENOVACION NACIONAL,2010 - 2014,ELECTO
999,17/01/2010,2010,LO MIRANDA,DOÑIHUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,834,RENOVACION NACIONAL,2010 - 2014,ELECTO
1000,17/01/2010,2010,LO MIRANDA,DOÑIHUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,SEBASTIAN PIÑERA,HOMBRE,895,RENOVACION NACIONAL,2010 - 2014,ELECTO
1001,17/01/2010,2010,DOÑIHUE,DOÑIHUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS EN BLANCO ,,22,,2010 - 2014,
1002,17/01/2010,2010,DOÑIHUE,DOÑIHUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS EN BLANCO ,,14,,2010 - 2014,
1003,17/01/2010,2010,LO MIRANDA,DOÑIHUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS EN BLANCO ,,13,,2010 - 2014,
1004,17/01/2010,2010,LO MIRANDA,DOÑIHUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS EN BLANCO ,,13,,2010 - 2014,
1005,17/01/2010,2010,DOÑIHUE,DOÑIHUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS NULOS ,,52,,2010 - 2014,
1006,17/01/2010,2010,DOÑIHUE,DOÑIHUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS NULOS ,,98,,2010 - 2014,
1007,17/01/2010,2010,LO MIRANDA,DOÑIHUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS NULOS ,,43,,2010 - 2014,
1008,17/01/2010,2010,LO MIRANDA,DOÑIHUE,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS NULOS ,,79,,2010 - 2014,
1009,17/01/2010,2010,GRANEROS,GRANEROS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,EDUARDO FREI,HOMBRE,3530,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
1010,17/01/2010,2010,GRANEROS,GRANEROS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,EDUARDO FREI,HOMBRE,3722,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
1011,17/01/2010,2010,GRANEROS,GRANEROS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,3254,RENOVACION NACIONAL,2010 - 2014,ELECTO
1012,17/01/2010,2010,GRANEROS,GRANEROS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,SEBASTIAN PIÑERA,HOMBRE,3543,RENOVACION NACIONAL,2010 - 2014,ELECTO
1013,17/01/2010,2010,GRANEROS,GRANEROS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS EN BLANCO ,,76,,2010 - 2014,
1014,17/01/2010,2010,GRANEROS,GRANEROS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS EN BLANCO ,,66,,2010 - 2014,
1015,17/01/2010,2010,GRANEROS,GRANEROS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS NULOS ,,132,,2010 - 2014,
1016,17/01/2010,2010,GRANEROS,GRANEROS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS NULOS ,,153,,2010 - 2014,
1017,17/01/2010,2010,LA ESTRELLA,LA ESTRELLA,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,HOMBRE,EDUARDO FREI,HOMBRE,655,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
1018,17/01/2010,2010,LA ESTRELLA,LA ESTRELLA,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,MUJER,EDUARDO FREI,HOMBRE,578,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
1019,17/01/2010,2010,LA ESTRELLA,LA ESTRELLA,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,534,RENOVACION NACIONAL,2010 - 2014,ELECTO
1020,17/01/2010,2010,LA ESTRELLA,LA ESTRELLA,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,MUJER,SEBASTIAN PIÑERA,HOMBRE,552,RENOVACION NACIONAL,2010 - 2014,ELECTO
1021,17/01/2010,2010,LA ESTRELLA,LA ESTRELLA,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,HOMBRE,VOTOS EN BLANCO ,,6,,2010 - 2014,
1022,17/01/2010,2010,LA ESTRELLA,LA ESTRELLA,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,MUJER,VOTOS EN BLANCO ,,3,,2010 - 2014,
1023,17/01/2010,2010,LA ESTRELLA,LA ESTRELLA,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,HOMBRE,VOTOS NULOS ,,12,,2010 - 2014,
1024,17/01/2010,2010,LA ESTRELLA,LA ESTRELLA,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,MUJER,VOTOS NULOS ,,11,,2010 - 2014,
1025,17/01/2010,2010,LAGO RAPEL (EL MANZANO),LAS CABRAS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,EDUARDO FREI,HOMBRE,891,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
1026,17/01/2010,2010,LAGO RAPEL (EL MANZANO),LAS CABRAS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,EDUARDO FREI,HOMBRE,848,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
1027,17/01/2010,2010,LAS CABRAS,LAS CABRAS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,EDUARDO FREI,HOMBRE,2067,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
1028,17/01/2010,2010,LAS CABRAS,LAS CABRAS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,EDUARDO FREI,HOMBRE,1856,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
1029,17/01/2010,2010,LAGO RAPEL (EL MANZANO),LAS CABRAS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,972,RENOVACION NACIONAL,2010 - 2014,ELECTO
1030,17/01/2010,2010,LAGO RAPEL (EL MANZANO),LAS CABRAS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,SEBASTIAN PIÑERA,HOMBRE,954,RENOVACION NACIONAL,2010 - 2014,ELECTO
1031,17/01/2010,2010,LAS CABRAS,LAS CABRAS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,1488,RENOVACION NACIONAL,2010 - 2014,ELECTO
1032,17/01/2010,2010,LAS CABRAS,LAS CABRAS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,SEBASTIAN PIÑERA,HOMBRE,1822,RENOVACION NACIONAL,2010 - 2014,ELECTO
1033,17/01/2010,2010,LAGO RAPEL (EL MANZANO),LAS CABRAS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS EN BLANCO ,,34,,2010 - 2014,
1034,17/01/2010,2010,LAGO RAPEL (EL MANZANO),LAS CABRAS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS EN BLANCO ,,24,,2010 - 2014,
1035,17/01/2010,2010,LAS CABRAS,LAS CABRAS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS EN BLANCO ,,50,,2010 - 2014,
1036,17/01/2010,2010,LAS CABRAS,LAS CABRAS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS EN BLANCO ,,26,,2010 - 2014,
1037,17/01/2010,2010,LAGO RAPEL (EL MANZANO),LAS CABRAS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS NULOS ,,30,,2010 - 2014,
1038,17/01/2010,2010,LAGO RAPEL (EL MANZANO),LAS CABRAS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS NULOS ,,21,,2010 - 2014,
1039,17/01/2010,2010,LAS CABRAS,LAS CABRAS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS NULOS ,,58,,2010 - 2014,
1040,17/01/2010,2010,LAS CABRAS,LAS CABRAS,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS NULOS ,,63,,2010 - 2014,
1041,17/01/2010,2010,LITUECHE,LITUECHE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,HOMBRE,EDUARDO FREI,HOMBRE,1022,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
1042,17/01/2010,2010,LITUECHE,LITUECHE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,MUJER,EDUARDO FREI,HOMBRE,966,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
1043,17/01/2010,2010,LITUECHE,LITUECHE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,910,RENOVACION NACIONAL,2010 - 2014,ELECTO
1044,17/01/2010,2010,LITUECHE,LITUECHE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,MUJER,SEBASTIAN PIÑERA,HOMBRE,901,RENOVACION NACIONAL,2010 - 2014,ELECTO
1045,17/01/2010,2010,LITUECHE,LITUECHE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,HOMBRE,VOTOS EN BLANCO ,,11,,2010 - 2014,
1046,17/01/2010,2010,LITUECHE,LITUECHE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,MUJER,VOTOS EN BLANCO ,,8,,2010 - 2014,
1047,17/01/2010,2010,LITUECHE,LITUECHE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,HOMBRE,VOTOS NULOS ,,20,,2010 - 2014,
1048,17/01/2010,2010,LITUECHE,LITUECHE,6,DEL LIBERTADOR BDO. O'HIGGINS,CARDENAL CARO,28,MUJER,VOTOS NULOS ,,23,,2010 - 2014,
1049,17/01/2010,2010,LOLOL,LOLOL,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,HOMBRE,EDUARDO FREI,HOMBRE,1146,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
1050,17/01/2010,2010,LOLOL,LOLOL,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,MUJER,EDUARDO FREI,HOMBRE,1048,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
1051,17/01/2010,2010,LOLOL,LOLOL,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,928,RENOVACION NACIONAL,2010 - 2014,ELECTO
1052,17/01/2010,2010,LOLOL,LOLOL,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,MUJER,SEBASTIAN PIÑERA,HOMBRE,984,RENOVACION NACIONAL,2010 - 2014,ELECTO
1053,17/01/2010,2010,LOLOL,LOLOL,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,HOMBRE,VOTOS EN BLANCO ,,20,,2010 - 2014,
1054,17/01/2010,2010,LOLOL,LOLOL,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,MUJER,VOTOS EN BLANCO ,,23,,2010 - 2014,
1055,17/01/2010,2010,LOLOL,LOLOL,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,HOMBRE,VOTOS NULOS ,,23,,2010 - 2014,
1056,17/01/2010,2010,LOLOL,LOLOL,6,DEL LIBERTADOR BDO. O'HIGGINS,COLCHAGUA,27,MUJER,VOTOS NULOS ,,30,,2010 - 2014,
1057,17/01/2010,2010,COYA,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,EDUARDO FREI,HOMBRE,555,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
1058,17/01/2010,2010,COYA,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,EDUARDO FREI,HOMBRE,563,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
1059,17/01/2010,2010,MACHALI,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,EDUARDO FREI,HOMBRE,3144,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
1060,17/01/2010,2010,MACHALI,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,EDUARDO FREI,HOMBRE,3544,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
1061,17/01/2010,2010,COYA,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,315,RENOVACION NACIONAL,2010 - 2014,ELECTO
1062,17/01/2010,2010,COYA,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,SEBASTIAN PIÑERA,HOMBRE,378,RENOVACION NACIONAL,2010 - 2014,ELECTO
1063,17/01/2010,2010,MACHALI,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,3013,RENOVACION NACIONAL,2010 - 2014,ELECTO
1064,17/01/2010,2010,MACHALI,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,SEBASTIAN PIÑERA,HOMBRE,3410,RENOVACION NACIONAL,2010 - 2014,ELECTO
1065,17/01/2010,2010,COYA,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS EN BLANCO ,,10,,2010 - 2014,
1066,17/01/2010,2010,COYA,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS EN BLANCO ,,6,,2010 - 2014,
1067,17/01/2010,2010,MACHALI,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS EN BLANCO ,,53,,2010 - 2014,
1068,17/01/2010,2010,MACHALI,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS EN BLANCO ,,40,,2010 - 2014,
1069,17/01/2010,2010,COYA,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS NULOS ,,27,,2010 - 2014,
1070,17/01/2010,2010,COYA,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS NULOS ,,27,,2010 - 2014,
1071,17/01/2010,2010,MACHALI,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS NULOS ,,178,,2010 - 2014,
1072,17/01/2010,2010,MACHALI,MACHALI,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS NULOS ,,253,,2010 - 2014,
1073,17/01/2010,2010,MALLOA,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,EDUARDO FREI,HOMBRE,1140,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
1074,17/01/2010,2010,MALLOA,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,EDUARDO FREI,HOMBRE,1103,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
1075,17/01/2010,2010,PELEQUEN,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,EDUARDO FREI,HOMBRE,607,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
1076,17/01/2010,2010,PELEQUEN,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,EDUARDO FREI,HOMBRE,645,DEMOCRATA CRISTIANO,2010 - 2014,NO ELECTO
1077,17/01/2010,2010,MALLOA,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,1290,RENOVACION NACIONAL,2010 - 2014,ELECTO
1078,17/01/2010,2010,MALLOA,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,SEBASTIAN PIÑERA,HOMBRE,1409,RENOVACION NACIONAL,2010 - 2014,ELECTO
1079,17/01/2010,2010,PELEQUEN,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,655,RENOVACION NACIONAL,2010 - 2014,ELECTO
1080,17/01/2010,2010,PELEQUEN,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,SEBASTIAN PIÑERA,HOMBRE,729,RENOVACION NACIONAL,2010 - 2014,ELECTO
1081,17/01/2010,2010,MALLOA,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,HOMBRE,VOTOS EN BLANCO ,,31,,2010 - 2014,
1082,17/01/2010,2010,MALLOA,MALLOA,6,DEL LIBERTADOR BDO. O'HIGGINS,CACHAPOAL,26,MUJER,VOTOS EN BLANCO ,,10,,2010 - 2014,
