id,fecha,año,circunscripción,comuna,id_región,región,provincia,id_provincia,sexo_mesa,candidato_nombre,candidato_sexo,válidos,partido,periodo,resultado
33,11/12/2005,2005,ARICA,ARICA,1,DE TARAPACA,ARICA,1,HOMBRE,VOTOS NULOS ,,1633,,2006 - 2010,
34,11/12/2005,2005,ARICA,ARICA,1,DE TARAPACA,ARICA,1,MUJER,VOTOS NULOS ,,1161,,2006 - 2010,
35,11/12/2005,2005,SAN MIGUEL DE AZAPA,ARICA,1,DE TARAPACA,ARICA,1,HOMBRE,VOTOS NULOS ,,10,,2006 - 2010,
36,11/12/2005,2005,SAN MIGUEL DE AZAPA,ARICA,1,DE TARAPACA,ARICA,1,MUJER,VOTOS NULOS ,,12,,2006 - 2010,
37,11/12/2005,2005,CAMARONES,CAMARONES,1,DE TARAPACA,ARICA,1,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,47,RENOVACION NACIONAL,2006 - 2010,ELECTO
38,11/12/2005,2005,CAMARONES,CAMARONES,1,DE TARAPACA,ARICA,1,MUJER,SEBASTIAN PIÑERA,HOMBRE,73,RENOVACION NACIONAL,2006 - 2010,ELECTO
39,11/12/2005,2005,CODPA,CAMARONES,1,DE TARAPACA,ARICA,1,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,76,RENOVACION NACIONAL,2006 - 2010,ELECTO
40,11/12/2005,2005,CODPA,CAMARONES,1,DE TARAPACA,ARICA,1,MUJER,SEBASTIAN PIÑERA,HOMBRE,101,RENOVACION NACIONAL,2006 - 2010,ELECTO
41,11/12/2005,2005,CAMARONES,CAMARONES,1,DE TARAPACA,ARICA,1,HOMBRE,MICHELLE BACHELET,MUJER,109,SOCIALISTA DE CHILE,2006 - 2010,ELECTO
42,11/12/2005,2005,CAMARONES,CAMARONES,1,DE TARAPACA,ARICA,1,MUJER,MICHELLE BACHELET,MUJER,96,SOCIALISTA DE CHILE,2006 - 2010,ELECTO
43,11/12/2005,2005,CODPA,CAMARONES,1,DE TARAPACA,ARICA,1,HOMBRE,MICHELLE BACHELET,MUJER,192,SOCIALISTA DE CHILE,2006 - 2010,ELECTO
44,11/12/2005,2005,CODPA,CAMARONES,1,DE TARAPACA,ARICA,1,MUJER,MICHELLE BACHELET,MUJER,164,SOCIALISTA DE CHILE,2006 - 2010,ELECTO
45,11/12/2005,2005,CAMARONES,CAMARONES,1,DE TARAPACA,ARICA,1,HOMBRE,TOMAS HIRSCH,HOMBRE,4,HUMANISTA,2006 - 2010,NO ELECTO
46,11/12/2005,2005,CAMARONES,CAMARONES,1,DE TARAPACA,ARICA,1,MUJER,TOMAS HIRSCH,HOMBRE,14,HUMANISTA,2006 - 2010,NO ELECTO
47,11/12/2005,2005,CODPA,CAMARONES,1,DE TARAPACA,ARICA,1,HOMBRE,TOMAS HIRSCH,HOMBRE,6,HUMANISTA,2006 - 2010,NO ELECTO
48,11/12/2005,2005,CODPA,CAMARONES,1,DE TARAPACA,ARICA,1,MUJER,TOMAS HIRSCH,HOMBRE,21,HUMANISTA,2006 - 2010,NO ELECTO
49,11/12/2005,2005,CAMARONES,CAMARONES,1,DE TARAPACA,ARICA,1,HOMBRE,JOAQUIN LAVIN,HOMBRE,63,UNION DEMOCRATA INDEPENDIENTE,2006 - 2010,NO ELECTO
50,11/12/2005,2005,CAMARONES,CAMARONES,1,DE TARAPACA,ARICA,1,MUJER,JOAQUIN LAVIN,HOMBRE,81,UNION DEMOCRATA INDEPENDIENTE,2006 - 2010,NO ELECTO
51,11/12/2005,2005,CODPA,CAMARONES,1,DE TARAPACA,ARICA,1,HOMBRE,JOAQUIN LAVIN,HOMBRE,135,UNION DEMOCRATA INDEPENDIENTE,2006 - 2010,NO ELECTO
52,11/12/2005,2005,CODPA,CAMARONES,1,DE TARAPACA,ARICA,1,MUJER,JOAQUIN LAVIN,HOMBRE,112,UNION DEMOCRATA INDEPENDIENTE,2006 - 2010,NO ELECTO
53,11/12/2005,2005,CAMARONES,CAMARONES,1,DE TARAPACA,ARICA,1,HOMBRE,VOTOS EN BLANCO ,,7,,2006 - 2010,
54,11/12/2005,2005,CAMARONES,CAMARONES,1,DE TARAPACA,ARICA,1,MUJER,VOTOS EN BLANCO ,,4,,2006 - 2010,
55,11/12/2005,2005,CODPA,CAMARONES,1,DE TARAPACA,ARICA,1,HOMBRE,VOTOS EN BLANCO ,,6,,2006 - 2010,
56,11/12/2005,2005,CODPA,CAMARONES,1,DE TARAPACA,ARICA,1,MUJER,VOTOS EN BLANCO ,,5,,2006 - 2010,
57,11/12/2005,2005,CAMARONES,CAMARONES,1,DE TARAPACA,ARICA,1,HOMBRE,VOTOS NULOS ,,8,,2006 - 2010,
58,11/12/2005,2005,CAMARONES,CAMARONES,1,DE TARAPACA,ARICA,1,MUJER,VOTOS NULOS ,,10,,2006 - 2010,
59,11/12/2005,2005,CODPA,CAMARONES,1,DE TARAPACA,ARICA,1,HOMBRE,VOTOS NULOS ,,15,,2006 - 2010,
60,11/12/2005,2005,CODPA,CAMARONES,1,DE TARAPACA,ARICA,1,MUJER,VOTOS NULOS ,,12,,2006 - 2010,
61,11/12/2005,2005,CAMIÑA,CAMIÑA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,170,RENOVACION NACIONAL,2006 - 2010,ELECTO
62,11/12/2005,2005,CAMIÑA,CAMIÑA,1,DE TARAPACA,IQUIQUE,3,MUJER,SEBASTIAN PIÑERA,HOMBRE,154,RENOVACION NACIONAL,2006 - 2010,ELECTO
63,11/12/2005,2005,CAMIÑA,CAMIÑA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,MICHELLE BACHELET,MUJER,95,SOCIALISTA DE CHILE,2006 - 2010,ELECTO
64,11/12/2005,2005,CAMIÑA,CAMIÑA,1,DE TARAPACA,IQUIQUE,3,MUJER,MICHELLE BACHELET,MUJER,96,SOCIALISTA DE CHILE,2006 - 2010,ELECTO
65,11/12/2005,2005,CAMIÑA,CAMIÑA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,TOMAS HIRSCH,HOMBRE,9,HUMANISTA,2006 - 2010,NO ELECTO
66,11/12/2005,2005,CAMIÑA,CAMIÑA,1,DE TARAPACA,IQUIQUE,3,MUJER,TOMAS HIRSCH,HOMBRE,21,HUMANISTA,2006 - 2010,NO ELECTO
67,11/12/2005,2005,CAMIÑA,CAMIÑA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,JOAQUIN LAVIN,HOMBRE,294,UNION DEMOCRATA INDEPENDIENTE,2006 - 2010,NO ELECTO
68,11/12/2005,2005,CAMIÑA,CAMIÑA,1,DE TARAPACA,IQUIQUE,3,MUJER,JOAQUIN LAVIN,HOMBRE,317,UNION DEMOCRATA INDEPENDIENTE,2006 - 2010,NO ELECTO
69,11/12/2005,2005,CAMIÑA,CAMIÑA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,VOTOS EN BLANCO ,,3,,2006 - 2010,
70,11/12/2005,2005,CAMIÑA,CAMIÑA,1,DE TARAPACA,IQUIQUE,3,MUJER,VOTOS EN BLANCO ,,5,,2006 - 2010,
71,11/12/2005,2005,CAMIÑA,CAMIÑA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,VOTOS NULOS ,,13,,2006 - 2010,
72,11/12/2005,2005,CAMIÑA,CAMIÑA,1,DE TARAPACA,IQUIQUE,3,MUJER,VOTOS NULOS ,,16,,2006 - 2010,
73,11/12/2005,2005,COLCHANE,COLCHANE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,35,RENOVACION NACIONAL,2006 - 2010,ELECTO
74,11/12/2005,2005,COLCHANE,COLCHANE,1,DE TARAPACA,IQUIQUE,3,MUJER,SEBASTIAN PIÑERA,HOMBRE,46,RENOVACION NACIONAL,2006 - 2010,ELECTO
75,11/12/2005,2005,COLCHANE,COLCHANE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,MICHELLE BACHELET,MUJER,33,SOCIALISTA DE CHILE,2006 - 2010,ELECTO
76,11/12/2005,2005,COLCHANE,COLCHANE,1,DE TARAPACA,IQUIQUE,3,MUJER,MICHELLE BACHELET,MUJER,31,SOCIALISTA DE CHILE,2006 - 2010,ELECTO
77,11/12/2005,2005,COLCHANE,COLCHANE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,TOMAS HIRSCH,HOMBRE,4,HUMANISTA,2006 - 2010,NO ELECTO
78,11/12/2005,2005,COLCHANE,COLCHANE,1,DE TARAPACA,IQUIQUE,3,MUJER,TOMAS HIRSCH,HOMBRE,8,HUMANISTA,2006 - 2010,NO ELECTO
79,11/12/2005,2005,COLCHANE,COLCHANE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,JOAQUIN LAVIN,HOMBRE,194,UNION DEMOCRATA INDEPENDIENTE,2006 - 2010,NO ELECTO
80,11/12/2005,2005,COLCHANE,COLCHANE,1,DE TARAPACA,IQUIQUE,3,MUJER,JOAQUIN LAVIN,HOMBRE,219,UNION DEMOCRATA INDEPENDIENTE,2006 - 2010,NO ELECTO
81,11/12/2005,2005,COLCHANE,COLCHANE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,VOTOS EN BLANCO ,,2,,2006 - 2010,
82,11/12/2005,2005,COLCHANE,COLCHANE,1,DE TARAPACA,IQUIQUE,3,MUJER,VOTOS EN BLANCO ,,3,,2006 - 2010,
83,11/12/2005,2005,COLCHANE,COLCHANE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,VOTOS NULOS ,,5,,2006 - 2010,
84,11/12/2005,2005,COLCHANE,COLCHANE,1,DE TARAPACA,IQUIQUE,3,MUJER,VOTOS NULOS ,,7,,2006 - 2010,
85,11/12/2005,2005,GENERAL LAGOS,GENERAL LAGOS,1,DE TARAPACA,PARINACOTA,2,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,62,RENOVACION NACIONAL,2006 - 2010,ELECTO
86,11/12/2005,2005,GENERAL LAGOS,GENERAL LAGOS,1,DE TARAPACA,PARINACOTA,2,MUJER,SEBASTIAN PIÑERA,HOMBRE,114,RENOVACION NACIONAL,2006 - 2010,ELECTO
87,11/12/2005,2005,GENERAL LAGOS,GENERAL LAGOS,1,DE TARAPACA,PARINACOTA,2,HOMBRE,MICHELLE BACHELET,MUJER,79,SOCIALISTA DE CHILE,2006 - 2010,ELECTO
88,11/12/2005,2005,GENERAL LAGOS,GENERAL LAGOS,1,DE TARAPACA,PARINACOTA,2,MUJER,MICHELLE BACHELET,MUJER,103,SOCIALISTA DE CHILE,2006 - 2010,ELECTO
89,11/12/2005,2005,GENERAL LAGOS,GENERAL LAGOS,1,DE TARAPACA,PARINACOTA,2,HOMBRE,TOMAS HIRSCH,HOMBRE,12,HUMANISTA,2006 - 2010,NO ELECTO
90,11/12/2005,2005,GENERAL LAGOS,GENERAL LAGOS,1,DE TARAPACA,PARINACOTA,2,MUJER,TOMAS HIRSCH,HOMBRE,12,HUMANISTA,2006 - 2010,NO ELECTO
91,11/12/2005,2005,GENERAL LAGOS,GENERAL LAGOS,1,DE TARAPACA,PARINACOTA,2,HOMBRE,JOAQUIN LAVIN,HOMBRE,101,UNION DEMOCRATA INDEPENDIENTE,2006 - 2010,NO ELECTO
92,11/12/2005,2005,GENERAL LAGOS,GENERAL LAGOS,1,DE TARAPACA,PARINACOTA,2,MUJER,JOAQUIN LAVIN,HOMBRE,112,UNION DEMOCRATA INDEPENDIENTE,2006 - 2010,NO ELECTO
93,11/12/2005,2005,GENERAL LAGOS,GENERAL LAGOS,1,DE TARAPACA,PARINACOTA,2,HOMBRE,VOTOS EN BLANCO ,,24,,2006 - 2010,
94,11/12/2005,2005,GENERAL LAGOS,GENERAL LAGOS,1,DE TARAPACA,PARINACOTA,2,MUJER,VOTOS EN BLANCO ,,7,,2006 - 2010,
95,11/12/2005,2005,GENERAL LAGOS,GENERAL LAGOS,1,DE TARAPACA,PARINACOTA,2,HOMBRE,VOTOS NULOS ,,15,,2006 - 2010,
96,11/12/2005,2005,GENERAL LAGOS,GENERAL LAGOS,1,DE TARAPACA,PARINACOTA,2,MUJER,VOTOS NULOS ,,15,,2006 - 2010,
97,11/12/2005,2005,CHIAPA,HUARA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,2,RENOVACION NACIONAL,2006 - 2010,ELECTO
98,11/12/2005,2005,CHIAPA,HUARA,1,DE TARAPACA,IQUIQUE,3,MUJER,SEBASTIAN PIÑERA,HOMBRE,7,RENOVACION NACIONAL,2006 - 2010,ELECTO
99,11/12/2005,2005,HUARA,HUARA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,131,RENOVACION NACIONAL,2006 - 2010,ELECTO
100,11/12/2005,2005,HUARA,HUARA,1,DE TARAPACA,IQUIQUE,3,MUJER,SEBASTIAN PIÑERA,HOMBRE,212,RENOVACION NACIONAL,2006 - 2010,ELECTO
101,11/12/2005,2005,CHIAPA,HUARA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,MICHELLE BACHELET,MUJER,8,SOCIALISTA DE CHILE,2006 - 2010,ELECTO
102,11/12/2005,2005,CHIAPA,HUARA,1,DE TARAPACA,IQUIQUE,3,MUJER,MICHELLE BACHELET,MUJER,11,SOCIALISTA DE CHILE,2006 - 2010,ELECTO
103,11/12/2005,2005,HUARA,HUARA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,MICHELLE BACHELET,MUJER,400,SOCIALISTA DE CHILE,2006 - 2010,ELECTO
104,11/12/2005,2005,HUARA,HUARA,1,DE TARAPACA,IQUIQUE,3,MUJER,MICHELLE BACHELET,MUJER,440,SOCIALISTA DE CHILE,2006 - 2010,ELECTO
105,11/12/2005,2005,CHIAPA,HUARA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,TOMAS HIRSCH,HOMBRE,1,HUMANISTA,2006 - 2010,NO ELECTO
106,11/12/2005,2005,CHIAPA,HUARA,1,DE TARAPACA,IQUIQUE,3,MUJER,TOMAS HIRSCH,HOMBRE,2,HUMANISTA,2006 - 2010,NO ELECTO
107,11/12/2005,2005,HUARA,HUARA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,TOMAS HIRSCH,HOMBRE,43,HUMANISTA,2006 - 2010,NO ELECTO
108,11/12/2005,2005,HUARA,HUARA,1,DE TARAPACA,IQUIQUE,3,MUJER,TOMAS HIRSCH,HOMBRE,90,HUMANISTA,2006 - 2010,NO ELECTO
109,11/12/2005,2005,CHIAPA,HUARA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,JOAQUIN LAVIN,HOMBRE,11,UNION DEMOCRATA INDEPENDIENTE,2006 - 2010,NO ELECTO
110,11/12/2005,2005,CHIAPA,HUARA,1,DE TARAPACA,IQUIQUE,3,MUJER,JOAQUIN LAVIN,HOMBRE,20,UNION DEMOCRATA INDEPENDIENTE,2006 - 2010,NO ELECTO
111,11/12/2005,2005,HUARA,HUARA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,JOAQUIN LAVIN,HOMBRE,372,UNION DEMOCRATA INDEPENDIENTE,2006 - 2010,NO ELECTO
112,11/12/2005,2005,HUARA,HUARA,1,DE TARAPACA,IQUIQUE,3,MUJER,JOAQUIN LAVIN,HOMBRE,393,UNION DEMOCRATA INDEPENDIENTE,2006 - 2010,NO ELECTO
113,11/12/2005,2005,CHIAPA,HUARA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,VOTOS EN BLANCO ,,0,,2006 - 2010,
114,11/12/2005,2005,CHIAPA,HUARA,1,DE TARAPACA,IQUIQUE,3,MUJER,VOTOS EN BLANCO ,,1,,2006 - 2010,
115,11/12/2005,2005,HUARA,HUARA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,VOTOS EN BLANCO ,,5,,2006 - 2010,
116,11/12/2005,2005,HUARA,HUARA,1,DE TARAPACA,IQUIQUE,3,MUJER,VOTOS EN BLANCO ,,11,,2006 - 2010,
117,11/12/2005,2005,CHIAPA,HUARA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,VOTOS NULOS ,,5,,2006 - 2010,
118,11/12/2005,2005,CHIAPA,HUARA,1,DE TARAPACA,IQUIQUE,3,MUJER,VOTOS NULOS ,,4,,2006 - 2010,
119,11/12/2005,2005,HUARA,HUARA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,VOTOS NULOS ,,13,,2006 - 2010,
120,11/12/2005,2005,HUARA,HUARA,1,DE TARAPACA,IQUIQUE,3,MUJER,VOTOS NULOS ,,22,,2006 - 2010,
121,11/12/2005,2005,IQUIQUE,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,7713,RENOVACION NACIONAL,2006 - 2010,ELECTO
122,11/12/2005,2005,IQUIQUE,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,MUJER,SEBASTIAN PIÑERA,HOMBRE,8374,RENOVACION NACIONAL,2006 - 2010,ELECTO
123,11/12/2005,2005,IQUIQUE,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,MICHELLE BACHELET,MUJER,16013,SOCIALISTA DE CHILE,2006 - 2010,ELECTO
124,11/12/2005,2005,IQUIQUE,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,MUJER,MICHELLE BACHELET,MUJER,13703,SOCIALISTA DE CHILE,2006 - 2010,ELECTO
125,11/12/2005,2005,IQUIQUE,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,TOMAS HIRSCH,HOMBRE,2360,HUMANISTA,2006 - 2010,NO ELECTO
126,11/12/2005,2005,IQUIQUE,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,MUJER,TOMAS HIRSCH,HOMBRE,3512,HUMANISTA,2006 - 2010,NO ELECTO
127,11/12/2005,2005,IQUIQUE,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,JOAQUIN LAVIN,HOMBRE,10256,UNION DEMOCRATA INDEPENDIENTE,2006 - 2010,NO ELECTO
128,11/12/2005,2005,IQUIQUE,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,MUJER,JOAQUIN LAVIN,HOMBRE,8318,UNION DEMOCRATA INDEPENDIENTE,2006 - 2010,NO ELECTO
129,11/12/2005,2005,IQUIQUE,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,VOTOS EN BLANCO ,,283,,2006 - 2010,
130,11/12/2005,2005,IQUIQUE,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,MUJER,VOTOS EN BLANCO ,,366,,2006 - 2010,
131,11/12/2005,2005,IQUIQUE,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,VOTOS NULOS ,,894,,2006 - 2010,
132,11/12/2005,2005,IQUIQUE,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,MUJER,VOTOS NULOS ,,784,,2006 - 2010,
133,11/12/2005,2005,PICA,PICA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,255,RENOVACION NACIONAL,2006 - 2010,ELECTO
134,11/12/2005,2005,PICA,PICA,1,DE TARAPACA,IQUIQUE,3,MUJER,SEBASTIAN PIÑERA,HOMBRE,323,RENOVACION NACIONAL,2006 - 2010,ELECTO
135,11/12/2005,2005,PICA,PICA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,MICHELLE BACHELET,MUJER,543,SOCIALISTA DE CHILE,2006 - 2010,ELECTO
136,11/12/2005,2005,PICA,PICA,1,DE TARAPACA,IQUIQUE,3,MUJER,MICHELLE BACHELET,MUJER,499,SOCIALISTA DE CHILE,2006 - 2010,ELECTO
137,11/12/2005,2005,PICA,PICA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,TOMAS HIRSCH,HOMBRE,44,HUMANISTA,2006 - 2010,NO ELECTO
138,11/12/2005,2005,PICA,PICA,1,DE TARAPACA,IQUIQUE,3,MUJER,TOMAS HIRSCH,HOMBRE,80,HUMANISTA,2006 - 2010,NO ELECTO
139,11/12/2005,2005,PICA,PICA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,JOAQUIN LAVIN,HOMBRE,449,UNION DEMOCRATA INDEPENDIENTE,2006 - 2010,NO ELECTO
140,11/12/2005,2005,PICA,PICA,1,DE TARAPACA,IQUIQUE,3,MUJER,JOAQUIN LAVIN,HOMBRE,349,UNION DEMOCRATA INDEPENDIENTE,2006 - 2010,NO ELECTO
141,11/12/2005,2005,PICA,PICA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,VOTOS EN BLANCO ,,14,,2006 - 2010,
142,11/12/2005,2005,PICA,PICA,1,DE TARAPACA,IQUIQUE,3,MUJER,VOTOS EN BLANCO ,,15,,2006 - 2010,
143,11/12/2005,2005,PICA,PICA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,VOTOS NULOS ,,34,,2006 - 2010,
144,11/12/2005,2005,PICA,PICA,1,DE TARAPACA,IQUIQUE,3,MUJER,VOTOS NULOS ,,23,,2006 - 2010,
