id,fecha,año,circunscripción,comuna,id_región,región,provincia,id_provincia,sexo_mesa,candidato_nombre,candidato_sexo,válidos,partido,periodo,resultado
19,13/12/2009,2009,COLCHANE,COLCHANE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,MARCO ENRIQUEZ-OMINAMI,HOMBRE,47,INDEPENDIENTE,2010 - 2014,
20,13/12/2009,2009,COLCHANE,COLCHANE,1,DE TARAPACA,IQUIQUE,3,MUJER,MARCO ENRIQUEZ-OMINAMI,HOMBRE,34,INDEPENDIENTE,2010 - 2014,
21,13/12/2009,2009,COLCHANE,COLCHANE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,VOTOS EN BLANCO ,,1,,2010 - 2014,
22,13/12/2009,2009,COLCHANE,COLCHANE,1,DE TARAPACA,IQUIQUE,3,MUJER,VOTOS EN BLANCO ,,1,,2010 - 2014,
23,13/12/2009,2009,COLCHANE,COLCHANE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,VOTOS NULOS ,,12,,2010 - 2014,
24,13/12/2009,2009,COLCHANE,COLCHANE,1,DE TARAPACA,IQUIQUE,3,MUJER,VOTOS NULOS ,,12,,2010 - 2014,
25,13/12/2009,2009,CHIAPA,HUARA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,EDUARDO FREI,HOMBRE,5,DEMOCRATA CRISTIANO,2010 - 2014,ELECTO
26,13/12/2009,2009,CHIAPA,HUARA,1,DE TARAPACA,IQUIQUE,3,MUJER,EDUARDO FREI,HOMBRE,4,DEMOCRATA CRISTIANO,2010 - 2014,ELECTO
27,13/12/2009,2009,HUARA,HUARA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,EDUARDO FREI,HOMBRE,223,DEMOCRATA CRISTIANO,2010 - 2014,ELECTO
28,13/12/2009,2009,HUARA,HUARA,1,DE TARAPACA,IQUIQUE,3,MUJER,EDUARDO FREI,HOMBRE,167,DEMOCRATA CRISTIANO,2010 - 2014,ELECTO
29,13/12/2009,2009,CHIAPA,HUARA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,JORGE ARRATE,HOMBRE,1,COMUNISTA DE CHILE,2010 - 2014,NO ELECTO
30,13/12/2009,2009,CHIAPA,HUARA,1,DE TARAPACA,IQUIQUE,3,MUJER,JORGE ARRATE,HOMBRE,0,COMUNISTA DE CHILE,2010 - 2014,NO ELECTO
31,13/12/2009,2009,HUARA,HUARA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,JORGE ARRATE,HOMBRE,83,COMUNISTA DE CHILE,2010 - 2014,NO ELECTO
32,13/12/2009,2009,HUARA,HUARA,1,DE TARAPACA,IQUIQUE,3,MUJER,JORGE ARRATE,HOMBRE,38,COMUNISTA DE CHILE,2010 - 2014,NO ELECTO
33,13/12/2009,2009,CHIAPA,HUARA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,16,RENOVACION NACIONAL,2010 - 2014,ELECTO
34,13/12/2009,2009,CHIAPA,HUARA,1,DE TARAPACA,IQUIQUE,3,MUJER,SEBASTIAN PIÑERA,HOMBRE,11,RENOVACION NACIONAL,2010 - 2014,ELECTO
35,13/12/2009,2009,HUARA,HUARA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,557,RENOVACION NACIONAL,2010 - 2014,ELECTO
36,13/12/2009,2009,HUARA,HUARA,1,DE TARAPACA,IQUIQUE,3,MUJER,SEBASTIAN PIÑERA,HOMBRE,508,RENOVACION NACIONAL,2010 - 2014,ELECTO
37,13/12/2009,2009,CHIAPA,HUARA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,MARCO ENRIQUEZ-OMINAMI,HOMBRE,5,INDEPENDIENTE,2010 - 2014,
38,13/12/2009,2009,CHIAPA,HUARA,1,DE TARAPACA,IQUIQUE,3,MUJER,MARCO ENRIQUEZ-OMINAMI,HOMBRE,2,INDEPENDIENTE,2010 - 2014,
39,13/12/2009,2009,HUARA,HUARA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,MARCO ENRIQUEZ-OMINAMI,HOMBRE,298,INDEPENDIENTE,2010 - 2014,
40,13/12/2009,2009,HUARA,HUARA,1,DE TARAPACA,IQUIQUE,3,MUJER,MARCO ENRIQUEZ-OMINAMI,HOMBRE,327,INDEPENDIENTE,2010 - 2014,
41,13/12/2009,2009,CHIAPA,HUARA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,VOTOS EN BLANCO ,,1,,2010 - 2014,
42,13/12/2009,2009,CHIAPA,HUARA,1,DE TARAPACA,IQUIQUE,3,MUJER,VOTOS EN BLANCO ,,0,,2010 - 2014,
43,13/12/2009,2009,HUARA,HUARA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,VOTOS EN BLANCO ,,19,,2010 - 2014,
44,13/12/2009,2009,HUARA,HUARA,1,DE TARAPACA,IQUIQUE,3,MUJER,VOTOS EN BLANCO ,,8,,2010 - 2014,
45,13/12/2009,2009,CHIAPA,HUARA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,VOTOS NULOS ,,1,,2010 - 2014,
46,13/12/2009,2009,CHIAPA,HUARA,1,DE TARAPACA,IQUIQUE,3,MUJER,VOTOS NULOS ,,3,,2010 - 2014,
47,13/12/2009,2009,HUARA,HUARA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,VOTOS NULOS ,,16,,2010 - 2014,
48,13/12/2009,2009,HUARA,HUARA,1,DE TARAPACA,IQUIQUE,3,MUJER,VOTOS NULOS ,,22,,2010 - 2014,
49,13/12/2009,2009,ALTO HOSPICIO,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,EDUARDO FREI,HOMBRE,1331,DEMOCRATA CRISTIANO,2010 - 2014,ELECTO
50,13/12/2009,2009,ALTO HOSPICIO,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,MUJER,EDUARDO FREI,HOMBRE,1493,DEMOCRATA CRISTIANO,2010 - 2014,ELECTO
51,13/12/2009,2009,IQUIQUE,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,EDUARDO FREI,HOMBRE,5783,DEMOCRATA CRISTIANO,2010 - 2014,ELECTO
52,13/12/2009,2009,IQUIQUE,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,MUJER,EDUARDO FREI,HOMBRE,5321,DEMOCRATA CRISTIANO,2010 - 2014,ELECTO
53,13/12/2009,2009,ALTO HOSPICIO,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,JORGE ARRATE,HOMBRE,480,COMUNISTA DE CHILE,2010 - 2014,NO ELECTO
54,13/12/2009,2009,ALTO HOSPICIO,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,MUJER,JORGE ARRATE,HOMBRE,436,COMUNISTA DE CHILE,2010 - 2014,NO ELECTO
55,13/12/2009,2009,IQUIQUE,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,JORGE ARRATE,HOMBRE,2710,COMUNISTA DE CHILE,2010 - 2014,NO ELECTO
56,13/12/2009,2009,IQUIQUE,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,MUJER,JORGE ARRATE,HOMBRE,2488,COMUNISTA DE CHILE,2010 - 2014,NO ELECTO
57,13/12/2009,2009,ALTO HOSPICIO,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,3215,RENOVACION NACIONAL,2010 - 2014,ELECTO
58,13/12/2009,2009,ALTO HOSPICIO,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,MUJER,SEBASTIAN PIÑERA,HOMBRE,4007,RENOVACION NACIONAL,2010 - 2014,ELECTO
59,13/12/2009,2009,IQUIQUE,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,16611,RENOVACION NACIONAL,2010 - 2014,ELECTO
60,13/12/2009,2009,IQUIQUE,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,MUJER,SEBASTIAN PIÑERA,HOMBRE,17134,RENOVACION NACIONAL,2010 - 2014,ELECTO
61,13/12/2009,2009,ALTO HOSPICIO,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,MARCO ENRIQUEZ-OMINAMI,HOMBRE,2154,INDEPENDIENTE,2010 - 2014,
62,13/12/2009,2009,ALTO HOSPICIO,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,MUJER,MARCO ENRIQUEZ-OMINAMI,HOMBRE,3277,INDEPENDIENTE,2010 - 2014,
63,13/12/2009,2009,IQUIQUE,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,MARCO ENRIQUEZ-OMINAMI,HOMBRE,8775,INDEPENDIENTE,2010 - 2014,
64,13/12/2009,2009,IQUIQUE,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,MUJER,MARCO ENRIQUEZ-OMINAMI,HOMBRE,10654,INDEPENDIENTE,2010 - 2014,
65,13/12/2009,2009,ALTO HOSPICIO,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,VOTOS EN BLANCO ,,110,,2010 - 2014,
66,13/12/2009,2009,ALTO HOSPICIO,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,MUJER,VOTOS EN BLANCO ,,86,,2010 - 2014,
67,13/12/2009,2009,IQUIQUE,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,VOTOS EN BLANCO ,,378,,2010 - 2014,
68,13/12/2009,2009,IQUIQUE,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,MUJER,VOTOS EN BLANCO ,,297,,2010 - 2014,
69,13/12/2009,2009,ALTO HOSPICIO,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,VOTOS NULOS ,,205,,2010 - 2014,
70,13/12/2009,2009,ALTO HOSPICIO,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,MUJER,VOTOS NULOS ,,334,,2010 - 2014,
71,13/12/2009,2009,IQUIQUE,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,VOTOS NULOS ,,748,,2010 - 2014,
72,13/12/2009,2009,IQUIQUE,IQUIQUE,1,DE TARAPACA,IQUIQUE,3,MUJER,VOTOS NULOS ,,1066,,2010 - 2014,
73,13/12/2009,2009,PICA,PICA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,EDUARDO FREI,HOMBRE,240,DEMOCRATA CRISTIANO,2010 - 2014,ELECTO
74,13/12/2009,2009,PICA,PICA,1,DE TARAPACA,IQUIQUE,3,MUJER,EDUARDO FREI,HOMBRE,218,DEMOCRATA CRISTIANO,2010 - 2014,ELECTO
75,13/12/2009,2009,PICA,PICA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,JORGE ARRATE,HOMBRE,60,COMUNISTA DE CHILE,2010 - 2014,NO ELECTO
76,13/12/2009,2009,PICA,PICA,1,DE TARAPACA,IQUIQUE,3,MUJER,JORGE ARRATE,HOMBRE,63,COMUNISTA DE CHILE,2010 - 2014,NO ELECTO
77,13/12/2009,2009,PICA,PICA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,647,RENOVACION NACIONAL,2010 - 2014,ELECTO
78,13/12/2009,2009,PICA,PICA,1,DE TARAPACA,IQUIQUE,3,MUJER,SEBASTIAN PIÑERA,HOMBRE,689,RENOVACION NACIONAL,2010 - 2014,ELECTO
79,13/12/2009,2009,PICA,PICA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,MARCO ENRIQUEZ-OMINAMI,HOMBRE,348,INDEPENDIENTE,2010 - 2014,
80,13/12/2009,2009,PICA,PICA,1,DE TARAPACA,IQUIQUE,3,MUJER,MARCO ENRIQUEZ-OMINAMI,HOMBRE,434,INDEPENDIENTE,2010 - 2014,
81,13/12/2009,2009,PICA,PICA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,VOTOS EN BLANCO ,,19,,2010 - 2014,
82,13/12/2009,2009,PICA,PICA,1,DE TARAPACA,IQUIQUE,3,MUJER,VOTOS EN BLANCO ,,13,,2010 - 2014,
83,13/12/2009,2009,PICA,PICA,1,DE TARAPACA,IQUIQUE,3,HOMBRE,VOTOS NULOS ,,23,,2010 - 2014,
84,13/12/2009,2009,PICA,PICA,1,DE TARAPACA,IQUIQUE,3,MUJER,VOTOS NULOS ,,40,,2010 - 2014,
85,13/12/2009,2009,MAMIÑA,POZO ALMONTE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,EDUARDO FREI,HOMBRE,20,DEMOCRATA CRISTIANO,2010 - 2014,ELECTO
86,13/12/2009,2009,MAMIÑA,POZO ALMONTE,1,DE TARAPACA,IQUIQUE,3,MUJER,EDUARDO FREI,HOMBRE,16,DEMOCRATA CRISTIANO,2010 - 2014,ELECTO
87,13/12/2009,2009,POZO ALMONTE,POZO ALMONTE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,EDUARDO FREI,HOMBRE,515,DEMOCRATA CRISTIANO,2010 - 2014,ELECTO
88,13/12/2009,2009,POZO ALMONTE,POZO ALMONTE,1,DE TARAPACA,IQUIQUE,3,MUJER,EDUARDO FREI,HOMBRE,426,DEMOCRATA CRISTIANO,2010 - 2014,ELECTO
89,13/12/2009,2009,MAMIÑA,POZO ALMONTE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,JORGE ARRATE,HOMBRE,3,COMUNISTA DE CHILE,2010 - 2014,NO ELECTO
90,13/12/2009,2009,MAMIÑA,POZO ALMONTE,1,DE TARAPACA,IQUIQUE,3,MUJER,JORGE ARRATE,HOMBRE,7,COMUNISTA DE CHILE,2010 - 2014,NO ELECTO
91,13/12/2009,2009,POZO ALMONTE,POZO ALMONTE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,JORGE ARRATE,HOMBRE,102,COMUNISTA DE CHILE,2010 - 2014,NO ELECTO
92,13/12/2009,2009,POZO ALMONTE,POZO ALMONTE,1,DE TARAPACA,IQUIQUE,3,MUJER,JORGE ARRATE,HOMBRE,67,COMUNISTA DE CHILE,2010 - 2014,NO ELECTO
93,13/12/2009,2009,MAMIÑA,POZO ALMONTE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,39,RENOVACION NACIONAL,2010 - 2014,ELECTO
94,13/12/2009,2009,MAMIÑA,POZO ALMONTE,1,DE TARAPACA,IQUIQUE,3,MUJER,SEBASTIAN PIÑERA,HOMBRE,28,RENOVACION NACIONAL,2010 - 2014,ELECTO
95,13/12/2009,2009,POZO ALMONTE,POZO ALMONTE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,936,RENOVACION NACIONAL,2010 - 2014,ELECTO
96,13/12/2009,2009,POZO ALMONTE,POZO ALMONTE,1,DE TARAPACA,IQUIQUE,3,MUJER,SEBASTIAN PIÑERA,HOMBRE,824,RENOVACION NACIONAL,2010 - 2014,ELECTO
97,13/12/2009,2009,MAMIÑA,POZO ALMONTE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,MARCO ENRIQUEZ-OMINAMI,HOMBRE,52,INDEPENDIENTE,2010 - 2014,
98,13/12/2009,2009,MAMIÑA,POZO ALMONTE,1,DE TARAPACA,IQUIQUE,3,MUJER,MARCO ENRIQUEZ-OMINAMI,HOMBRE,52,INDEPENDIENTE,2010 - 2014,
99,13/12/2009,2009,POZO ALMONTE,POZO ALMONTE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,MARCO ENRIQUEZ-OMINAMI,HOMBRE,584,INDEPENDIENTE,2010 - 2014,
100,13/12/2009,2009,POZO ALMONTE,POZO ALMONTE,1,DE TARAPACA,IQUIQUE,3,MUJER,MARCO ENRIQUEZ-OMINAMI,HOMBRE,683,INDEPENDIENTE,2010 - 2014,
101,13/12/2009,2009,MAMIÑA,POZO ALMONTE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,VOTOS EN BLANCO ,,2,,2010 - 2014,
102,13/12/2009,2009,MAMIÑA,POZO ALMONTE,1,DE TARAPACA,IQUIQUE,3,MUJER,VOTOS EN BLANCO ,,1,,2010 - 2014,
103,13/12/2009,2009,POZO ALMONTE,POZO ALMONTE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,VOTOS EN BLANCO ,,42,,2010 - 2014,
104,13/12/2009,2009,POZO ALMONTE,POZO ALMONTE,1,DE TARAPACA,IQUIQUE,3,MUJER,VOTOS EN BLANCO ,,29,,2010 - 2014,
105,13/12/2009,2009,MAMIÑA,POZO ALMONTE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,VOTOS NULOS ,,1,,2010 - 2014,
106,13/12/2009,2009,MAMIÑA,POZO ALMONTE,1,DE TARAPACA,IQUIQUE,3,MUJER,VOTOS NULOS ,,4,,2010 - 2014,
107,13/12/2009,2009,POZO ALMONTE,POZO ALMONTE,1,DE TARAPACA,IQUIQUE,3,HOMBRE,VOTOS NULOS ,,50,,2010 - 2014,
108,13/12/2009,2009,POZO ALMONTE,POZO ALMONTE,1,DE TARAPACA,IQUIQUE,3,MUJER,VOTOS NULOS ,,44,,2010 - 2014,
109,13/12/2009,2009,ANTOFAGASTA NORTE,ANTOFAGASTA,2,DE ANTOFAGASTA,ANTOFAGASTA,6,HOMBRE,EDUARDO FREI,HOMBRE,7059,DEMOCRATA CRISTIANO,2010 - 2014,ELECTO
110,13/12/2009,2009,ANTOFAGASTA NORTE,ANTOFAGASTA,2,DE ANTOFAGASTA,ANTOFAGASTA,6,MUJER,EDUARDO FREI,HOMBRE,6765,DEMOCRATA CRISTIANO,2010 - 2014,ELECTO
111,13/12/2009,2009,ANTOFAGASTA SUR,ANTOFAGASTA,2,DE ANTOFAGASTA,ANTOFAGASTA,6,HOMBRE,EDUARDO FREI,HOMBRE,7243,DEMOCRATA CRISTIANO,2010 - 2014,ELECTO
112,13/12/2009,2009,ANTOFAGASTA SUR,ANTOFAGASTA,2,DE ANTOFAGASTA,ANTOFAGASTA,6,MUJER,EDUARDO FREI,HOMBRE,7882,DEMOCRATA CRISTIANO,2010 - 2014,ELECTO
113,13/12/2009,2009,ANTOFAGASTA NORTE,ANTOFAGASTA,2,DE ANTOFAGASTA,ANTOFAGASTA,6,HOMBRE,JORGE ARRATE,HOMBRE,1713,COMUNISTA DE CHILE,2010 - 2014,NO ELECTO
114,13/12/2009,2009,ANTOFAGASTA NORTE,ANTOFAGASTA,2,DE ANTOFAGASTA,ANTOFAGASTA,6,MUJER,JORGE ARRATE,HOMBRE,1449,COMUNISTA DE CHILE,2010 - 2014,NO ELECTO
115,13/12/2009,2009,ANTOFAGASTA SUR,ANTOFAGASTA,2,DE ANTOFAGASTA,ANTOFAGASTA,6,HOMBRE,JORGE ARRATE,HOMBRE,2477,COMUNISTA DE CHILE,2010 - 2014,NO ELECTO
116,13/12/2009,2009,ANTOFAGASTA SUR,ANTOFAGASTA,2,DE ANTOFAGASTA,ANTOFAGASTA,6,MUJER,JORGE ARRATE,HOMBRE,2503,COMUNISTA DE CHILE,2010 - 2014,NO ELECTO
117,13/12/2009,2009,ANTOFAGASTA NORTE,ANTOFAGASTA,2,DE ANTOFAGASTA,ANTOFAGASTA,6,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,7347,RENOVACION NACIONAL,2010 - 2014,ELECTO
118,13/12/2009,2009,ANTOFAGASTA NORTE,ANTOFAGASTA,2,DE ANTOFAGASTA,ANTOFAGASTA,6,MUJER,SEBASTIAN PIÑERA,HOMBRE,7977,RENOVACION NACIONAL,2010 - 2014,ELECTO
119,13/12/2009,2009,ANTOFAGASTA SUR,ANTOFAGASTA,2,DE ANTOFAGASTA,ANTOFAGASTA,6,HOMBRE,SEBASTIAN PIÑERA,HOMBRE,12152,RENOVACION NACIONAL,2010 - 2014,ELECTO
120,13/12/2009,2009,ANTOFAGASTA SUR,ANTOFAGASTA,2,DE ANTOFAGASTA,ANTOFAGASTA,6,MUJER,SEBASTIAN PIÑERA,HOMBRE,13313,RENOVACION NACIONAL,2010 - 2014,ELECTO
121,13/12/2009,2009,ANTOFAGASTA NORTE,ANTOFAGASTA,2,DE ANTOFAGASTA,ANTOFAGASTA,6,HOMBRE,MARCO ENRIQUEZ-OMINAMI,HOMBRE,5680,INDEPENDIENTE,2010 - 2014,
122,13/12/2009,2009,ANTOFAGASTA NORTE,ANTOFAGASTA,2,DE ANTOFAGASTA,ANTOFAGASTA,6,MUJER,MARCO ENRIQUEZ-OMINAMI,HOMBRE,7644,INDEPENDIENTE,2010 - 2014,
123,13/12/2009,2009,ANTOFAGASTA SUR,ANTOFAGASTA,2,DE ANTOFAGASTA,ANTOFAGASTA,6,HOMBRE,MARCO ENRIQUEZ-OMINAMI,HOMBRE,7213,INDEPENDIENTE,2010 - 2014,
124,13/12/2009,2009,ANTOFAGASTA SUR,ANTOFAGASTA,2,DE ANTOFAGASTA,ANTOFAGASTA,6,MUJER,MARCO ENRIQUEZ-OMINAMI,HOMBRE,9156,INDEPENDIENTE,2010 - 2014,
125,13/12/2009,2009,ANTOFAGASTA NORTE,ANTOFAGASTA,2,DE ANTOFAGASTA,ANTOFAGASTA,6,HOMBRE,VOTOS EN BLANCO ,,309,,2010 - 2014,
126,13/12/2009,2009,ANTOFAGASTA NORTE,ANTOFAGASTA,2,DE ANTOFAGASTA,ANTOFAGASTA,6,MUJER,VOTOS EN BLANCO ,,304,,2010 - 2014,
127,13/12/2009,2009,ANTOFAGASTA SUR,ANTOFAGASTA,2,DE ANTOFAGASTA,ANTOFAGASTA,6,HOMBRE,VOTOS EN BLANCO ,,261,,2010 - 2014,
128,13/12/2009,2009,ANTOFAGASTA SUR,ANTOFAGASTA,2,DE ANTOFAGASTA,ANTOFAGASTA,6,MUJER,VOTOS EN BLANCO ,,238,,2010 - 2014,
129,13/12/2009,2009,ANTOFAGASTA NORTE,ANTOFAGASTA,2,DE ANTOFAGASTA,ANTOFAGASTA,6,HOMBRE,VOTOS NULOS ,,900,,2010 - 2014,
130,13/12/2009,2009,ANTOFAGASTA NORTE,ANTOFAGASTA,2,DE ANTOFAGASTA,ANTOFAGASTA,6,MUJER,VOTOS NULOS ,,1182,,2010 - 2014,
131,13/12/2009,2009,ANTOFAGASTA SUR,ANTOFAGASTA,2,DE ANTOFAGASTA,ANTOFAGASTA,6,HOMBRE,VOTOS NULOS ,,832,,2010 - 2014,
132,13/12/2009,2009,ANTOFAGASTA SUR,ANTOFAGASTA,2,DE ANTOFAGASTA,ANTOFAGASTA,6,MUJER,VOTOS NULOS ,,1155,,2010 - 2014,
133,13/12/2009,2009,CALAMA,CALAMA,2,DE ANTOFAGASTA,EL LOA,5,HOMBRE,EDUARDO FREI,HOMBRE,6789,DEMOCRATA CRISTIANO,2010 - 2014,ELECTO
134,13/12/2009,2009,CALAMA,CALAMA,2,DE ANTOFAGASTA,EL LOA,5,MUJER,EDUARDO FREI,HOMBRE,6216,DEMOCRATA CRISTIANO,2010 - 2014,ELECTO
135,13/12/2009,2009,CHIU CHIU,CALAMA,2,DE ANTOFAGASTA,EL LOA,5,HOMBRE,EDUARDO FREI,HOMBRE,25,DEMOCRATA CRISTIANO,2010 - 2014,ELECTO
136,13/12/2009,2009,CHIU CHIU,CALAMA,2,DE ANTOFAGASTA,EL LOA,5,MUJER,EDUARDO FREI,HOMBRE,34,DEMOCRATA CRISTIANO,2010 - 2014,ELECTO
137,13/12/2009,2009,CHUQUICAMATA,CALAMA,2,DE ANTOFAGASTA,EL LOA,5,HOMBRE,EDUARDO FREI,HOMBRE,1161,DEMOCRATA CRISTIANO,2010 - 2014,ELECTO
138,13/12/2009,2009,CHUQUICAMATA,CALAMA,2,DE ANTOFAGASTA,EL LOA,5,MUJER,EDUARDO FREI,HOMBRE,862,DEMOCRATA CRISTIANO,2010 - 2014,ELECTO
139,13/12/2009,2009,CALAMA,CALAMA,2,DE ANTOFAGASTA,EL LOA,5,HOMBRE,JORGE ARRATE,HOMBRE,1852,COMUNISTA DE CHILE,2010 - 2014,NO ELECTO
