id,fecha,año,circunscripción,comuna,id_región,región,provincia,id_provincia,sexo_mesa,candidato_nombre,candidato_sexo,válidos,partido,periodo,resultado
450,14/12/1989,1989,TONGOY,COQUIMBO,4,DE COQUIMBO,ELQUI,10,MUJER,VOTOS NULOS ,,26,,1990 - 1994,
451,14/12/1989,1989,ILLAPEL,ILLAPEL,4,DE COQUIMBO,CHOAPA,12,HOMBRE,PATRICIO AYLWIN AZÓCAR,HOMBRE,5431,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
452,14/12/1989,1989,ILLAPEL,ILLAPEL,4,DE COQUIMBO,CHOAPA,12,MUJER,PATRICIO AYLWIN AZÓCAR,HOMBRE,5012,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
453,14/12/1989,1989,ILLAPEL,ILLAPEL,4,DE COQUIMBO,CHOAPA,12,HOMBRE,FRANCISCO JAVIER ERRAZURIZ,HOMBRE,645,INDEPENDIENTE,1990 - 1994,NO ELECTO
454,14/12/1989,1989,ILLAPEL,ILLAPEL,4,DE COQUIMBO,CHOAPA,12,MUJER,FRANCISCO JAVIER ERRAZURIZ,HOMBRE,782,INDEPENDIENTE,1990 - 1994,NO ELECTO
455,14/12/1989,1989,ILLAPEL,ILLAPEL,4,DE COQUIMBO,CHOAPA,12,HOMBRE,HERNAN BUCHI,HOMBRE,1353,INDEPENDIENTE,1990 - 1994,NO ELECTO
456,14/12/1989,1989,ILLAPEL,ILLAPEL,4,DE COQUIMBO,CHOAPA,12,MUJER,HERNAN BUCHI,HOMBRE,2006,INDEPENDIENTE,1990 - 1994,NO ELECTO
457,14/12/1989,1989,ILLAPEL,ILLAPEL,4,DE COQUIMBO,CHOAPA,12,HOMBRE,VOTOS EN BLANCO ,,114,,1990 - 1994,
458,14/12/1989,1989,ILLAPEL,ILLAPEL,4,DE COQUIMBO,CHOAPA,12,MUJER,VOTOS EN BLANCO ,,116,,1990 - 1994,
459,14/12/1989,1989,ILLAPEL,ILLAPEL,4,DE COQUIMBO,CHOAPA,12,HOMBRE,VOTOS NULOS ,,126,,1990 - 1994,
460,14/12/1989,1989,ILLAPEL,ILLAPEL,4,DE COQUIMBO,CHOAPA,12,MUJER,VOTOS NULOS ,,203,,1990 - 1994,
461,14/12/1989,1989,LA HIGUERA,LA HIGUERA,4,DE COQUIMBO,ELQUI,10,HOMBRE,PATRICIO AYLWIN AZÓCAR,HOMBRE,573,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
462,14/12/1989,1989,LA HIGUERA,LA HIGUERA,4,DE COQUIMBO,ELQUI,10,MUJER,PATRICIO AYLWIN AZÓCAR,HOMBRE,429,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
463,14/12/1989,1989,LA HIGUERA,LA HIGUERA,4,DE COQUIMBO,ELQUI,10,HOMBRE,FRANCISCO JAVIER ERRAZURIZ,HOMBRE,34,INDEPENDIENTE,1990 - 1994,NO ELECTO
464,14/12/1989,1989,LA HIGUERA,LA HIGUERA,4,DE COQUIMBO,ELQUI,10,MUJER,FRANCISCO JAVIER ERRAZURIZ,HOMBRE,34,INDEPENDIENTE,1990 - 1994,NO ELECTO
465,14/12/1989,1989,LA HIGUERA,LA HIGUERA,4,DE COQUIMBO,ELQUI,10,HOMBRE,HERNAN BUCHI,HOMBRE,158,INDEPENDIENTE,1990 - 1994,NO ELECTO
466,14/12/1989,1989,LA HIGUERA,LA HIGUERA,4,DE COQUIMBO,ELQUI,10,MUJER,HERNAN BUCHI,HOMBRE,188,INDEPENDIENTE,1990 - 1994,NO ELECTO
467,14/12/1989,1989,LA HIGUERA,LA HIGUERA,4,DE COQUIMBO,ELQUI,10,HOMBRE,VOTOS EN BLANCO ,,29,,1990 - 1994,
468,14/12/1989,1989,LA HIGUERA,LA HIGUERA,4,DE COQUIMBO,ELQUI,10,MUJER,VOTOS EN BLANCO ,,20,,1990 - 1994,
469,14/12/1989,1989,LA HIGUERA,LA HIGUERA,4,DE COQUIMBO,ELQUI,10,HOMBRE,VOTOS NULOS ,,17,,1990 - 1994,
470,14/12/1989,1989,LA HIGUERA,LA HIGUERA,4,DE COQUIMBO,ELQUI,10,MUJER,VOTOS NULOS ,,16,,1990 - 1994,
471,14/12/1989,1989,LA SERENA,LA SERENA,4,DE COQUIMBO,ELQUI,10,HOMBRE,PATRICIO AYLWIN AZÓCAR,HOMBRE,17347,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
472,14/12/1989,1989,LA SERENA,LA SERENA,4,DE COQUIMBO,ELQUI,10,MUJER,PATRICIO AYLWIN AZÓCAR,HOMBRE,16179,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
473,14/12/1989,1989,LA SERENA,LA SERENA,4,DE COQUIMBO,ELQUI,10,HOMBRE,FRANCISCO JAVIER ERRAZURIZ,HOMBRE,3922,INDEPENDIENTE,1990 - 1994,NO ELECTO
474,14/12/1989,1989,LA SERENA,LA SERENA,4,DE COQUIMBO,ELQUI,10,MUJER,FRANCISCO JAVIER ERRAZURIZ,HOMBRE,4799,INDEPENDIENTE,1990 - 1994,NO ELECTO
475,14/12/1989,1989,LA SERENA,LA SERENA,4,DE COQUIMBO,ELQUI,10,HOMBRE,HERNAN BUCHI,HOMBRE,8356,INDEPENDIENTE,1990 - 1994,NO ELECTO
476,14/12/1989,1989,LA SERENA,LA SERENA,4,DE COQUIMBO,ELQUI,10,MUJER,HERNAN BUCHI,HOMBRE,12262,INDEPENDIENTE,1990 - 1994,NO ELECTO
477,14/12/1989,1989,LA SERENA,LA SERENA,4,DE COQUIMBO,ELQUI,10,HOMBRE,VOTOS EN BLANCO ,,293,,1990 - 1994,
478,14/12/1989,1989,LA SERENA,LA SERENA,4,DE COQUIMBO,ELQUI,10,MUJER,VOTOS EN BLANCO ,,364,,1990 - 1994,
479,14/12/1989,1989,LA SERENA,LA SERENA,4,DE COQUIMBO,ELQUI,10,HOMBRE,VOTOS NULOS ,,240,,1990 - 1994,
480,14/12/1989,1989,LA SERENA,LA SERENA,4,DE COQUIMBO,ELQUI,10,MUJER,VOTOS NULOS ,,348,,1990 - 1994,
481,14/12/1989,1989,CAIMANES,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,HOMBRE,PATRICIO AYLWIN AZÓCAR,HOMBRE,323,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
482,14/12/1989,1989,CAIMANES,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,MUJER,PATRICIO AYLWIN AZÓCAR,HOMBRE,237,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
483,14/12/1989,1989,LOS VILOS,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,HOMBRE,PATRICIO AYLWIN AZÓCAR,HOMBRE,1647,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
484,14/12/1989,1989,LOS VILOS,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,MUJER,PATRICIO AYLWIN AZÓCAR,HOMBRE,1505,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
485,14/12/1989,1989,QUILIMARI,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,HOMBRE,PATRICIO AYLWIN AZÓCAR,HOMBRE,774,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
486,14/12/1989,1989,QUILIMARI,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,MUJER,PATRICIO AYLWIN AZÓCAR,HOMBRE,535,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
487,14/12/1989,1989,CAIMANES,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,HOMBRE,FRANCISCO JAVIER ERRAZURIZ,HOMBRE,30,INDEPENDIENTE,1990 - 1994,NO ELECTO
488,14/12/1989,1989,CAIMANES,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,MUJER,FRANCISCO JAVIER ERRAZURIZ,HOMBRE,35,INDEPENDIENTE,1990 - 1994,NO ELECTO
489,14/12/1989,1989,LOS VILOS,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,HOMBRE,FRANCISCO JAVIER ERRAZURIZ,HOMBRE,251,INDEPENDIENTE,1990 - 1994,NO ELECTO
490,14/12/1989,1989,LOS VILOS,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,MUJER,FRANCISCO JAVIER ERRAZURIZ,HOMBRE,270,INDEPENDIENTE,1990 - 1994,NO ELECTO
491,14/12/1989,1989,QUILIMARI,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,HOMBRE,FRANCISCO JAVIER ERRAZURIZ,HOMBRE,130,INDEPENDIENTE,1990 - 1994,NO ELECTO
492,14/12/1989,1989,QUILIMARI,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,MUJER,FRANCISCO JAVIER ERRAZURIZ,HOMBRE,132,INDEPENDIENTE,1990 - 1994,NO ELECTO
493,14/12/1989,1989,CAIMANES,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,HOMBRE,HERNAN BUCHI,HOMBRE,111,INDEPENDIENTE,1990 - 1994,NO ELECTO
494,14/12/1989,1989,CAIMANES,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,MUJER,HERNAN BUCHI,HOMBRE,135,INDEPENDIENTE,1990 - 1994,NO ELECTO
495,14/12/1989,1989,LOS VILOS,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,HOMBRE,HERNAN BUCHI,HOMBRE,455,INDEPENDIENTE,1990 - 1994,NO ELECTO
496,14/12/1989,1989,LOS VILOS,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,MUJER,HERNAN BUCHI,HOMBRE,650,INDEPENDIENTE,1990 - 1994,NO ELECTO
497,14/12/1989,1989,QUILIMARI,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,HOMBRE,HERNAN BUCHI,HOMBRE,237,INDEPENDIENTE,1990 - 1994,NO ELECTO
498,14/12/1989,1989,QUILIMARI,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,MUJER,HERNAN BUCHI,HOMBRE,290,INDEPENDIENTE,1990 - 1994,NO ELECTO
499,14/12/1989,1989,CAIMANES,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,HOMBRE,VOTOS EN BLANCO ,,8,,1990 - 1994,
500,14/12/1989,1989,CAIMANES,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,MUJER,VOTOS EN BLANCO ,,6,,1990 - 1994,
501,14/12/1989,1989,LOS VILOS,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,HOMBRE,VOTOS EN BLANCO ,,19,,1990 - 1994,
502,14/12/1989,1989,LOS VILOS,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,MUJER,VOTOS EN BLANCO ,,35,,1990 - 1994,
503,14/12/1989,1989,QUILIMARI,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,HOMBRE,VOTOS EN BLANCO ,,31,,1990 - 1994,
504,14/12/1989,1989,QUILIMARI,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,MUJER,VOTOS EN BLANCO ,,15,,1990 - 1994,
505,14/12/1989,1989,CAIMANES,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,HOMBRE,VOTOS NULOS ,,5,,1990 - 1994,
506,14/12/1989,1989,CAIMANES,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,MUJER,VOTOS NULOS ,,10,,1990 - 1994,
507,14/12/1989,1989,LOS VILOS,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,HOMBRE,VOTOS NULOS ,,34,,1990 - 1994,
508,14/12/1989,1989,LOS VILOS,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,MUJER,VOTOS NULOS ,,37,,1990 - 1994,
509,14/12/1989,1989,QUILIMARI,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,HOMBRE,VOTOS NULOS ,,24,,1990 - 1994,
510,14/12/1989,1989,QUILIMARI,LOS VILOS,4,DE COQUIMBO,CHOAPA,12,MUJER,VOTOS NULOS ,,23,,1990 - 1994,
511,14/12/1989,1989,CAREN,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,HOMBRE,PATRICIO AYLWIN AZÓCAR,HOMBRE,872,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
512,14/12/1989,1989,CAREN,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,MUJER,PATRICIO AYLWIN AZÓCAR,HOMBRE,652,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
513,14/12/1989,1989,CHAÑARAL,MONTE PATRIA,4,DE COQUIMBO,CHAÑARAL,7,HOMBRE,PATRICIO AYLWIN AZÓCAR,HOMBRE,1035,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
514,14/12/1989,1989,CHAÑARAL,MONTE PATRIA,4,DE COQUIMBO,CHAÑARAL,7,MUJER,PATRICIO AYLWIN AZÓCAR,HOMBRE,759,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
515,14/12/1989,1989,MONTE PATRIA,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,HOMBRE,PATRICIO AYLWIN AZÓCAR,HOMBRE,2481,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
516,14/12/1989,1989,MONTE PATRIA,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,MUJER,PATRICIO AYLWIN AZÓCAR,HOMBRE,1943,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
517,14/12/1989,1989,RAPEL,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,HOMBRE,PATRICIO AYLWIN AZÓCAR,HOMBRE,438,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
518,14/12/1989,1989,RAPEL,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,MUJER,PATRICIO AYLWIN AZÓCAR,HOMBRE,301,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
519,14/12/1989,1989,CAREN,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,HOMBRE,FRANCISCO JAVIER ERRAZURIZ,HOMBRE,161,INDEPENDIENTE,1990 - 1994,NO ELECTO
520,14/12/1989,1989,CAREN,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,MUJER,FRANCISCO JAVIER ERRAZURIZ,HOMBRE,156,INDEPENDIENTE,1990 - 1994,NO ELECTO
521,14/12/1989,1989,CHAÑARAL,MONTE PATRIA,4,DE COQUIMBO,CHAÑARAL,7,HOMBRE,FRANCISCO JAVIER ERRAZURIZ,HOMBRE,105,INDEPENDIENTE,1990 - 1994,NO ELECTO
522,14/12/1989,1989,CHAÑARAL,MONTE PATRIA,4,DE COQUIMBO,CHAÑARAL,7,MUJER,FRANCISCO JAVIER ERRAZURIZ,HOMBRE,122,INDEPENDIENTE,1990 - 1994,NO ELECTO
523,14/12/1989,1989,MONTE PATRIA,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,HOMBRE,FRANCISCO JAVIER ERRAZURIZ,HOMBRE,303,INDEPENDIENTE,1990 - 1994,NO ELECTO
524,14/12/1989,1989,MONTE PATRIA,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,MUJER,FRANCISCO JAVIER ERRAZURIZ,HOMBRE,342,INDEPENDIENTE,1990 - 1994,NO ELECTO
525,14/12/1989,1989,RAPEL,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,HOMBRE,FRANCISCO JAVIER ERRAZURIZ,HOMBRE,55,INDEPENDIENTE,1990 - 1994,NO ELECTO
526,14/12/1989,1989,RAPEL,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,MUJER,FRANCISCO JAVIER ERRAZURIZ,HOMBRE,54,INDEPENDIENTE,1990 - 1994,NO ELECTO
527,14/12/1989,1989,CAREN,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,HOMBRE,HERNAN BUCHI,HOMBRE,565,INDEPENDIENTE,1990 - 1994,NO ELECTO
528,14/12/1989,1989,CAREN,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,MUJER,HERNAN BUCHI,HOMBRE,687,INDEPENDIENTE,1990 - 1994,NO ELECTO
529,14/12/1989,1989,CHAÑARAL,MONTE PATRIA,4,DE COQUIMBO,CHAÑARAL,7,HOMBRE,HERNAN BUCHI,HOMBRE,282,INDEPENDIENTE,1990 - 1994,NO ELECTO
530,14/12/1989,1989,CHAÑARAL,MONTE PATRIA,4,DE COQUIMBO,CHAÑARAL,7,MUJER,HERNAN BUCHI,HOMBRE,364,INDEPENDIENTE,1990 - 1994,NO ELECTO
531,14/12/1989,1989,MONTE PATRIA,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,HOMBRE,HERNAN BUCHI,HOMBRE,705,INDEPENDIENTE,1990 - 1994,NO ELECTO
532,14/12/1989,1989,MONTE PATRIA,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,MUJER,HERNAN BUCHI,HOMBRE,967,INDEPENDIENTE,1990 - 1994,NO ELECTO
533,14/12/1989,1989,RAPEL,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,HOMBRE,HERNAN BUCHI,HOMBRE,326,INDEPENDIENTE,1990 - 1994,NO ELECTO
534,14/12/1989,1989,RAPEL,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,MUJER,HERNAN BUCHI,HOMBRE,344,INDEPENDIENTE,1990 - 1994,NO ELECTO
535,14/12/1989,1989,CAREN,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,HOMBRE,VOTOS EN BLANCO ,,71,,1990 - 1994,
536,14/12/1989,1989,CAREN,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,MUJER,VOTOS EN BLANCO ,,53,,1990 - 1994,
537,14/12/1989,1989,CHAÑARAL,MONTE PATRIA,4,DE COQUIMBO,CHAÑARAL,7,HOMBRE,VOTOS EN BLANCO ,,29,,1990 - 1994,
538,14/12/1989,1989,CHAÑARAL,MONTE PATRIA,4,DE COQUIMBO,CHAÑARAL,7,MUJER,VOTOS EN BLANCO ,,26,,1990 - 1994,
539,14/12/1989,1989,MONTE PATRIA,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,HOMBRE,VOTOS EN BLANCO ,,65,,1990 - 1994,
540,14/12/1989,1989,MONTE PATRIA,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,MUJER,VOTOS EN BLANCO ,,71,,1990 - 1994,
541,14/12/1989,1989,RAPEL,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,HOMBRE,VOTOS EN BLANCO ,,20,,1990 - 1994,
542,14/12/1989,1989,RAPEL,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,MUJER,VOTOS EN BLANCO ,,18,,1990 - 1994,
543,14/12/1989,1989,CAREN,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,HOMBRE,VOTOS NULOS ,,43,,1990 - 1994,
544,14/12/1989,1989,CAREN,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,MUJER,VOTOS NULOS ,,57,,1990 - 1994,
545,14/12/1989,1989,CHAÑARAL,MONTE PATRIA,4,DE COQUIMBO,CHAÑARAL,7,HOMBRE,VOTOS NULOS ,,28,,1990 - 1994,
546,14/12/1989,1989,CHAÑARAL,MONTE PATRIA,4,DE COQUIMBO,CHAÑARAL,7,MUJER,VOTOS NULOS ,,34,,1990 - 1994,
547,14/12/1989,1989,MONTE PATRIA,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,HOMBRE,VOTOS NULOS ,,74,,1990 - 1994,
548,14/12/1989,1989,MONTE PATRIA,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,MUJER,VOTOS NULOS ,,109,,1990 - 1994,
549,14/12/1989,1989,RAPEL,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,HOMBRE,VOTOS NULOS ,,17,,1990 - 1994,
550,14/12/1989,1989,RAPEL,MONTE PATRIA,4,DE COQUIMBO,LIMARI,11,MUJER,VOTOS NULOS ,,34,,1990 - 1994,
551,14/12/1989,1989,BARRAZA,OVALLE,4,DE COQUIMBO,LIMARI,11,HOMBRE,PATRICIO AYLWIN AZÓCAR,HOMBRE,961,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
552,14/12/1989,1989,BARRAZA,OVALLE,4,DE COQUIMBO,LIMARI,11,MUJER,PATRICIO AYLWIN AZÓCAR,HOMBRE,741,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
553,14/12/1989,1989,CERRILLOS DE TAMAYA,OVALLE,4,DE COQUIMBO,LIMARI,11,HOMBRE,PATRICIO AYLWIN AZÓCAR,HOMBRE,627,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
554,14/12/1989,1989,CERRILLOS DE TAMAYA,OVALLE,4,DE COQUIMBO,LIMARI,11,MUJER,PATRICIO AYLWIN AZÓCAR,HOMBRE,441,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
555,14/12/1989,1989,OVALLE,OVALLE,4,DE COQUIMBO,LIMARI,11,HOMBRE,PATRICIO AYLWIN AZÓCAR,HOMBRE,11630,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
556,14/12/1989,1989,OVALLE,OVALLE,4,DE COQUIMBO,LIMARI,11,MUJER,PATRICIO AYLWIN AZÓCAR,HOMBRE,11009,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
557,14/12/1989,1989,BARRAZA,OVALLE,4,DE COQUIMBO,LIMARI,11,HOMBRE,FRANCISCO JAVIER ERRAZURIZ,HOMBRE,84,INDEPENDIENTE,1990 - 1994,NO ELECTO
558,14/12/1989,1989,BARRAZA,OVALLE,4,DE COQUIMBO,LIMARI,11,MUJER,FRANCISCO JAVIER ERRAZURIZ,HOMBRE,93,INDEPENDIENTE,1990 - 1994,NO ELECTO
559,14/12/1989,1989,CERRILLOS DE TAMAYA,OVALLE,4,DE COQUIMBO,LIMARI,11,HOMBRE,FRANCISCO JAVIER ERRAZURIZ,HOMBRE,99,INDEPENDIENTE,1990 - 1994,NO ELECTO
560,14/12/1989,1989,CERRILLOS DE TAMAYA,OVALLE,4,DE COQUIMBO,LIMARI,11,MUJER,FRANCISCO JAVIER ERRAZURIZ,HOMBRE,94,INDEPENDIENTE,1990 - 1994,NO ELECTO
561,14/12/1989,1989,OVALLE,OVALLE,4,DE COQUIMBO,LIMARI,11,HOMBRE,FRANCISCO JAVIER ERRAZURIZ,HOMBRE,1571,INDEPENDIENTE,1990 - 1994,NO ELECTO
562,14/12/1989,1989,OVALLE,OVALLE,4,DE COQUIMBO,LIMARI,11,MUJER,FRANCISCO JAVIER ERRAZURIZ,HOMBRE,1968,INDEPENDIENTE,1990 - 1994,NO ELECTO
563,14/12/1989,1989,BARRAZA,OVALLE,4,DE COQUIMBO,LIMARI,11,HOMBRE,HERNAN BUCHI,HOMBRE,276,INDEPENDIENTE,1990 - 1994,NO ELECTO
564,14/12/1989,1989,BARRAZA,OVALLE,4,DE COQUIMBO,LIMARI,11,MUJER,HERNAN BUCHI,HOMBRE,333,INDEPENDIENTE,1990 - 1994,NO ELECTO
565,14/12/1989,1989,CERRILLOS DE TAMAYA,OVALLE,4,DE COQUIMBO,LIMARI,11,HOMBRE,HERNAN BUCHI,HOMBRE,417,INDEPENDIENTE,1990 - 1994,NO ELECTO
566,14/12/1989,1989,CERRILLOS DE TAMAYA,OVALLE,4,DE COQUIMBO,LIMARI,11,MUJER,HERNAN BUCHI,HOMBRE,497,INDEPENDIENTE,1990 - 1994,NO ELECTO
567,14/12/1989,1989,OVALLE,OVALLE,4,DE COQUIMBO,LIMARI,11,HOMBRE,HERNAN BUCHI,HOMBRE,4365,INDEPENDIENTE,1990 - 1994,NO ELECTO
568,14/12/1989,1989,OVALLE,OVALLE,4,DE COQUIMBO,LIMARI,11,MUJER,HERNAN BUCHI,HOMBRE,6901,INDEPENDIENTE,1990 - 1994,NO ELECTO
569,14/12/1989,1989,BARRAZA,OVALLE,4,DE COQUIMBO,LIMARI,11,HOMBRE,VOTOS EN BLANCO ,,60,,1990 - 1994,
570,14/12/1989,1989,BARRAZA,OVALLE,4,DE COQUIMBO,LIMARI,11,MUJER,VOTOS EN BLANCO ,,45,,1990 - 1994,
571,14/12/1989,1989,CERRILLOS DE TAMAYA,OVALLE,4,DE COQUIMBO,LIMARI,11,HOMBRE,VOTOS EN BLANCO ,,42,,1990 - 1994,
572,14/12/1989,1989,CERRILLOS DE TAMAYA,OVALLE,4,DE COQUIMBO,LIMARI,11,MUJER,VOTOS EN BLANCO ,,27,,1990 - 1994,
573,14/12/1989,1989,OVALLE,OVALLE,4,DE COQUIMBO,LIMARI,11,HOMBRE,VOTOS EN BLANCO ,,277,,1990 - 1994,
574,14/12/1989,1989,OVALLE,OVALLE,4,DE COQUIMBO,LIMARI,11,MUJER,VOTOS EN BLANCO ,,283,,1990 - 1994,
575,14/12/1989,1989,BARRAZA,OVALLE,4,DE COQUIMBO,LIMARI,11,HOMBRE,VOTOS NULOS ,,27,,1990 - 1994,
576,14/12/1989,1989,BARRAZA,OVALLE,4,DE COQUIMBO,LIMARI,11,MUJER,VOTOS NULOS ,,39,,1990 - 1994,
577,14/12/1989,1989,CERRILLOS DE TAMAYA,OVALLE,4,DE COQUIMBO,LIMARI,11,HOMBRE,VOTOS NULOS ,,17,,1990 - 1994,
578,14/12/1989,1989,CERRILLOS DE TAMAYA,OVALLE,4,DE COQUIMBO,LIMARI,11,MUJER,VOTOS NULOS ,,34,,1990 - 1994,
579,14/12/1989,1989,OVALLE,OVALLE,4,DE COQUIMBO,LIMARI,11,HOMBRE,VOTOS NULOS ,,192,,1990 - 1994,
580,14/12/1989,1989,OVALLE,OVALLE,4,DE COQUIMBO,LIMARI,11,MUJER,VOTOS NULOS ,,344,,1990 - 1994,
581,14/12/1989,1989,PAIHUANO,PAIHUANO,4,DE COQUIMBO,ELQUI,10,HOMBRE,PATRICIO AYLWIN AZÓCAR,HOMBRE,447,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
582,14/12/1989,1989,PAIHUANO,PAIHUANO,4,DE COQUIMBO,ELQUI,10,MUJER,PATRICIO AYLWIN AZÓCAR,HOMBRE,304,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
583,14/12/1989,1989,PAIHUANO,PAIHUANO,4,DE COQUIMBO,ELQUI,10,HOMBRE,FRANCISCO JAVIER ERRAZURIZ,HOMBRE,120,INDEPENDIENTE,1990 - 1994,NO ELECTO
584,14/12/1989,1989,PAIHUANO,PAIHUANO,4,DE COQUIMBO,ELQUI,10,MUJER,FRANCISCO JAVIER ERRAZURIZ,HOMBRE,137,INDEPENDIENTE,1990 - 1994,NO ELECTO
585,14/12/1989,1989,PAIHUANO,PAIHUANO,4,DE COQUIMBO,ELQUI,10,HOMBRE,HERNAN BUCHI,HOMBRE,582,INDEPENDIENTE,1990 - 1994,NO ELECTO
586,14/12/1989,1989,PAIHUANO,PAIHUANO,4,DE COQUIMBO,ELQUI,10,MUJER,HERNAN BUCHI,HOMBRE,603,INDEPENDIENTE,1990 - 1994,NO ELECTO
587,14/12/1989,1989,PAIHUANO,PAIHUANO,4,DE COQUIMBO,ELQUI,10,HOMBRE,VOTOS EN BLANCO ,,17,,1990 - 1994,
588,14/12/1989,1989,PAIHUANO,PAIHUANO,4,DE COQUIMBO,ELQUI,10,MUJER,VOTOS EN BLANCO ,,18,,1990 - 1994,
589,14/12/1989,1989,PAIHUANO,PAIHUANO,4,DE COQUIMBO,ELQUI,10,HOMBRE,VOTOS NULOS ,,15,,1990 - 1994,
590,14/12/1989,1989,PAIHUANO,PAIHUANO,4,DE COQUIMBO,ELQUI,10,MUJER,VOTOS NULOS ,,19,,1990 - 1994,
591,14/12/1989,1989,PUNITAQUI,PUNITAQUI,4,DE COQUIMBO,LIMARI,11,HOMBRE,PATRICIO AYLWIN AZÓCAR,HOMBRE,2059,DEMOCRATA CRISTIANO,1990 - 1994,ELECTO
