id,tipo,cargo,fecha,año,periodo_inicio,periodo_fin,periodo,id_región,región,circunscripción_senatorial,distrito,comuna,id_circunscripción,circusncripción,sexo_mesa,candidato,nombre,apellido1,apellido2,sexo,resultado,partido,sigla,lista,válidos
12031,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,6,Del Libertador Bdo. O'Higgins,9,35,Santa Cruz,251,Santa Cruz,Mujer,Votos En Blanco, , , ,  ,, ,  ,,305
12032,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,6,Del Libertador Bdo. O'Higgins,9,35,Santa Cruz,251,Santa Cruz,Mujer,Votos Nulos, ,  ,  ,  ,,  ,   ,,344
12033,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Curico,263,Curico,Hombre,Peredo Ramirez Ignacio Tarsicio,Ignacio Tarsicio,Peredo,Ramirez,Hombre,,Comunista De Chile,PCCH,A,695
12034,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Curico,263,Curico,Hombre,Pulgar Diaz Wladimir Osvaldo,Wladimir Osvaldo,Pulgar,Diaz,Hombre,,Comunista De Chile,PCCH,A,872
12035,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Curico,263,Curico,Hombre,Correa De La Cerda Sergio,Sergio Andres,Correa,De La Cerda,Hombre,Si,Union Democrata Independiente,UDI,B,8801
12036,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Curico,263,Curico,Hombre,Correa Prado Mario,Mario,Correa,Prado,Hombre,,Independiente,INDEP,B,1689
12037,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Curico,263,Curico,Hombre,Aviles Soto Patricio,Patricio Alef,Aviles,Soto,Hombre,,Socialista De Chile,PS,D,3649
12038,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Curico,263,Curico,Hombre,Leon Ramirez Roberto,Roberto Eduardo,Leon,Ramirez,Hombre,Si,Democrata Cristiano,PDC,D,9208
12039,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Curico,263,Curico,Hombre,Votos En Blanco, , , ,  ,, ,  ,,1048
12040,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Curico,263,Curico,Hombre,Votos Nulos, ,  ,  ,  ,,  ,   ,,1191
12041,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Curico,264,Curico,Mujer,Peredo Ramirez Ignacio Tarsicio,Ignacio Tarsicio,Peredo,Ramirez,Hombre,,Comunista De Chile,PCCH,A,533
12042,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Curico,264,Curico,Mujer,Pulgar Diaz Wladimir Osvaldo,Wladimir Osvaldo,Pulgar,Diaz,Hombre,,Comunista De Chile,PCCH,A,747
12043,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Curico,264,Curico,Mujer,Correa De La Cerda Sergio,Sergio Andres,Correa,De La Cerda,Hombre,Si,Union Democrata Independiente,UDI,B,11311
12044,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Curico,264,Curico,Mujer,Correa Prado Mario,Mario,Correa,Prado,Hombre,,Independiente,INDEP,B,2217
12045,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Curico,264,Curico,Mujer,Aviles Soto Patricio,Patricio Alef,Aviles,Soto,Hombre,,Socialista De Chile,PS,D,3471
12046,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Curico,264,Curico,Mujer,Leon Ramirez Roberto,Roberto Eduardo,Leon,Ramirez,Hombre,Si,Democrata Cristiano,PDC,D,9648
12047,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Curico,264,Curico,Mujer,Votos En Blanco, , , ,  ,, ,  ,,1015
12048,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Curico,264,Curico,Mujer,Votos Nulos, ,  ,  ,  ,,  ,   ,,1257
12049,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,271,Hualañe,Hombre,Peredo Ramirez Ignacio Tarsicio,Ignacio Tarsicio,Peredo,Ramirez,Hombre,,Comunista De Chile,PCCH,A,89
12050,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,271,Hualañe,Hombre,Pulgar Diaz Wladimir Osvaldo,Wladimir Osvaldo,Pulgar,Diaz,Hombre,,Comunista De Chile,PCCH,A,85
12051,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,271,Hualañe,Hombre,Correa De La Cerda Sergio,Sergio Andres,Correa,De La Cerda,Hombre,Si,Union Democrata Independiente,UDI,B,381
12052,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,271,Hualañe,Hombre,Correa Prado Mario,Mario,Correa,Prado,Hombre,,Independiente,INDEP,B,263
12053,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,271,Hualañe,Hombre,Aviles Soto Patricio,Patricio Alef,Aviles,Soto,Hombre,,Socialista De Chile,PS,D,569
12054,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,271,Hualañe,Hombre,Leon Ramirez Roberto,Roberto Eduardo,Leon,Ramirez,Hombre,Si,Democrata Cristiano,PDC,D,1083
12055,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,271,Hualañe,Hombre,Votos En Blanco, , , ,  ,, ,  ,,158
12056,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,271,Hualañe,Hombre,Votos Nulos, ,  ,  ,  ,,  ,   ,,144
12057,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,271,Hualañe,Mujer,Peredo Ramirez Ignacio Tarsicio,Ignacio Tarsicio,Peredo,Ramirez,Hombre,,Comunista De Chile,PCCH,A,63
12058,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,271,Hualañe,Mujer,Pulgar Diaz Wladimir Osvaldo,Wladimir Osvaldo,Pulgar,Diaz,Hombre,,Comunista De Chile,PCCH,A,69
12059,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,271,Hualañe,Mujer,Correa De La Cerda Sergio,Sergio Andres,Correa,De La Cerda,Hombre,Si,Union Democrata Independiente,UDI,B,495
12060,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,271,Hualañe,Mujer,Correa Prado Mario,Mario,Correa,Prado,Hombre,,Independiente,INDEP,B,244
12061,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,271,Hualañe,Mujer,Aviles Soto Patricio,Patricio Alef,Aviles,Soto,Hombre,,Socialista De Chile,PS,D,362
12062,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,271,Hualañe,Mujer,Leon Ramirez Roberto,Roberto Eduardo,Leon,Ramirez,Hombre,Si,Democrata Cristiano,PDC,D,936
12063,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,271,Hualañe,Mujer,Votos En Blanco, , , ,  ,, ,  ,,136
12064,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,271,Hualañe,Mujer,Votos Nulos, ,  ,  ,  ,,  ,   ,,129
12065,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,567,La Huerta,Hombre,Peredo Ramirez Ignacio Tarsicio,Ignacio Tarsicio,Peredo,Ramirez,Hombre,,Comunista De Chile,PCCH,A,12
12066,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,567,La Huerta,Hombre,Pulgar Diaz Wladimir Osvaldo,Wladimir Osvaldo,Pulgar,Diaz,Hombre,,Comunista De Chile,PCCH,A,8
12067,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,567,La Huerta,Hombre,Correa De La Cerda Sergio,Sergio Andres,Correa,De La Cerda,Hombre,Si,Union Democrata Independiente,UDI,B,51
12068,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,567,La Huerta,Hombre,Correa Prado Mario,Mario,Correa,Prado,Hombre,,Independiente,INDEP,B,47
12069,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,567,La Huerta,Hombre,Aviles Soto Patricio,Patricio Alef,Aviles,Soto,Hombre,,Socialista De Chile,PS,D,20
12070,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,567,La Huerta,Hombre,Leon Ramirez Roberto,Roberto Eduardo,Leon,Ramirez,Hombre,Si,Democrata Cristiano,PDC,D,178
12071,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,567,La Huerta,Hombre,Votos En Blanco, , , ,  ,, ,  ,,17
12072,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,567,La Huerta,Hombre,Votos Nulos, ,  ,  ,  ,,  ,   ,,23
12073,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,567,La Huerta,Mujer,Peredo Ramirez Ignacio Tarsicio,Ignacio Tarsicio,Peredo,Ramirez,Hombre,,Comunista De Chile,PCCH,A,7
12074,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,567,La Huerta,Mujer,Pulgar Diaz Wladimir Osvaldo,Wladimir Osvaldo,Pulgar,Diaz,Hombre,,Comunista De Chile,PCCH,A,5
12075,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,567,La Huerta,Mujer,Correa De La Cerda Sergio,Sergio Andres,Correa,De La Cerda,Hombre,Si,Union Democrata Independiente,UDI,B,98
12076,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,567,La Huerta,Mujer,Correa Prado Mario,Mario,Correa,Prado,Hombre,,Independiente,INDEP,B,40
12077,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,567,La Huerta,Mujer,Aviles Soto Patricio,Patricio Alef,Aviles,Soto,Hombre,,Socialista De Chile,PS,D,27
12078,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,567,La Huerta,Mujer,Leon Ramirez Roberto,Roberto Eduardo,Leon,Ramirez,Hombre,Si,Democrata Cristiano,PDC,D,183
12079,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,567,La Huerta,Mujer,Votos En Blanco, , , ,  ,, ,  ,,17
12080,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Hualañe,567,La Huerta,Mujer,Votos Nulos, ,  ,  ,  ,,  ,   ,,17
12081,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,273,Iloca,Hombre,Peredo Ramirez Ignacio Tarsicio,Ignacio Tarsicio,Peredo,Ramirez,Hombre,,Comunista De Chile,PCCH,A,14
12082,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,273,Iloca,Hombre,Pulgar Diaz Wladimir Osvaldo,Wladimir Osvaldo,Pulgar,Diaz,Hombre,,Comunista De Chile,PCCH,A,13
12083,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,273,Iloca,Hombre,Correa De La Cerda Sergio,Sergio Andres,Correa,De La Cerda,Hombre,Si,Union Democrata Independiente,UDI,B,78
12084,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,273,Iloca,Hombre,Correa Prado Mario,Mario,Correa,Prado,Hombre,,Independiente,INDEP,B,19
12085,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,273,Iloca,Hombre,Aviles Soto Patricio,Patricio Alef,Aviles,Soto,Hombre,,Socialista De Chile,PS,D,111
12086,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,273,Iloca,Hombre,Leon Ramirez Roberto,Roberto Eduardo,Leon,Ramirez,Hombre,Si,Democrata Cristiano,PDC,D,131
12087,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,273,Iloca,Hombre,Votos En Blanco, , , ,  ,, ,  ,,33
12088,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,273,Iloca,Hombre,Votos Nulos, ,  ,  ,  ,,  ,   ,,26
12089,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,273,Iloca,Mujer,Peredo Ramirez Ignacio Tarsicio,Ignacio Tarsicio,Peredo,Ramirez,Hombre,,Comunista De Chile,PCCH,A,17
12090,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,273,Iloca,Mujer,Pulgar Diaz Wladimir Osvaldo,Wladimir Osvaldo,Pulgar,Diaz,Hombre,,Comunista De Chile,PCCH,A,17
12091,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,273,Iloca,Mujer,Correa De La Cerda Sergio,Sergio Andres,Correa,De La Cerda,Hombre,Si,Union Democrata Independiente,UDI,B,93
12092,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,273,Iloca,Mujer,Correa Prado Mario,Mario,Correa,Prado,Hombre,,Independiente,INDEP,B,24
12093,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,273,Iloca,Mujer,Aviles Soto Patricio,Patricio Alef,Aviles,Soto,Hombre,,Socialista De Chile,PS,D,89
12094,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,273,Iloca,Mujer,Leon Ramirez Roberto,Roberto Eduardo,Leon,Ramirez,Hombre,Si,Democrata Cristiano,PDC,D,120
12095,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,273,Iloca,Mujer,Votos En Blanco, , , ,  ,, ,  ,,25
12096,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,273,Iloca,Mujer,Votos Nulos, ,  ,  ,  ,,  ,   ,,24
12097,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,272,Licanten,Hombre,Peredo Ramirez Ignacio Tarsicio,Ignacio Tarsicio,Peredo,Ramirez,Hombre,,Comunista De Chile,PCCH,A,32
12098,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,272,Licanten,Hombre,Pulgar Diaz Wladimir Osvaldo,Wladimir Osvaldo,Pulgar,Diaz,Hombre,,Comunista De Chile,PCCH,A,56
12099,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,272,Licanten,Hombre,Correa De La Cerda Sergio,Sergio Andres,Correa,De La Cerda,Hombre,Si,Union Democrata Independiente,UDI,B,242
12100,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,272,Licanten,Hombre,Correa Prado Mario,Mario,Correa,Prado,Hombre,,Independiente,INDEP,B,59
12101,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,272,Licanten,Hombre,Aviles Soto Patricio,Patricio Alef,Aviles,Soto,Hombre,,Socialista De Chile,PS,D,215
12102,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,272,Licanten,Hombre,Leon Ramirez Roberto,Roberto Eduardo,Leon,Ramirez,Hombre,Si,Democrata Cristiano,PDC,D,700
12103,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,272,Licanten,Hombre,Votos En Blanco, , , ,  ,, ,  ,,73
12104,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,272,Licanten,Hombre,Votos Nulos, ,  ,  ,  ,,  ,   ,,76
12105,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,272,Licanten,Mujer,Peredo Ramirez Ignacio Tarsicio,Ignacio Tarsicio,Peredo,Ramirez,Hombre,,Comunista De Chile,PCCH,A,33
12106,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,272,Licanten,Mujer,Pulgar Diaz Wladimir Osvaldo,Wladimir Osvaldo,Pulgar,Diaz,Hombre,,Comunista De Chile,PCCH,A,29
12107,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,272,Licanten,Mujer,Correa De La Cerda Sergio,Sergio Andres,Correa,De La Cerda,Hombre,Si,Union Democrata Independiente,UDI,B,331
12108,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,272,Licanten,Mujer,Correa Prado Mario,Mario,Correa,Prado,Hombre,,Independiente,INDEP,B,71
12109,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,272,Licanten,Mujer,Aviles Soto Patricio,Patricio Alef,Aviles,Soto,Hombre,,Socialista De Chile,PS,D,163
12110,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,272,Licanten,Mujer,Leon Ramirez Roberto,Roberto Eduardo,Leon,Ramirez,Hombre,Si,Democrata Cristiano,PDC,D,639
12111,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,272,Licanten,Mujer,Votos En Blanco, , , ,  ,, ,  ,,56
12112,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Licanten,272,Licanten,Mujer,Votos Nulos, ,  ,  ,  ,,  ,   ,,56
12113,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,268,Lontue,Hombre,Peredo Ramirez Ignacio Tarsicio,Ignacio Tarsicio,Peredo,Ramirez,Hombre,,Comunista De Chile,PCCH,A,886
12114,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,268,Lontue,Hombre,Pulgar Diaz Wladimir Osvaldo,Wladimir Osvaldo,Pulgar,Diaz,Hombre,,Comunista De Chile,PCCH,A,51
12115,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,268,Lontue,Hombre,Correa De La Cerda Sergio,Sergio Andres,Correa,De La Cerda,Hombre,Si,Union Democrata Independiente,UDI,B,475
12116,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,268,Lontue,Hombre,Correa Prado Mario,Mario,Correa,Prado,Hombre,,Independiente,INDEP,B,166
12117,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,268,Lontue,Hombre,Aviles Soto Patricio,Patricio Alef,Aviles,Soto,Hombre,,Socialista De Chile,PS,D,603
12118,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,268,Lontue,Hombre,Leon Ramirez Roberto,Roberto Eduardo,Leon,Ramirez,Hombre,Si,Democrata Cristiano,PDC,D,860
12119,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,268,Lontue,Hombre,Votos En Blanco, , , ,  ,, ,  ,,137
12120,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,268,Lontue,Hombre,Votos Nulos, ,  ,  ,  ,,  ,   ,,140
12121,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,268,Lontue,Mujer,Peredo Ramirez Ignacio Tarsicio,Ignacio Tarsicio,Peredo,Ramirez,Hombre,,Comunista De Chile,PCCH,A,682
12122,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,268,Lontue,Mujer,Pulgar Diaz Wladimir Osvaldo,Wladimir Osvaldo,Pulgar,Diaz,Hombre,,Comunista De Chile,PCCH,A,40
12123,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,268,Lontue,Mujer,Correa De La Cerda Sergio,Sergio Andres,Correa,De La Cerda,Hombre,Si,Union Democrata Independiente,UDI,B,577
12124,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,268,Lontue,Mujer,Correa Prado Mario,Mario,Correa,Prado,Hombre,,Independiente,INDEP,B,157
12125,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,268,Lontue,Mujer,Aviles Soto Patricio,Patricio Alef,Aviles,Soto,Hombre,,Socialista De Chile,PS,D,524
12126,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,268,Lontue,Mujer,Leon Ramirez Roberto,Roberto Eduardo,Leon,Ramirez,Hombre,Si,Democrata Cristiano,PDC,D,882
12127,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,268,Lontue,Mujer,Votos En Blanco, , , ,  ,, ,  ,,109
12128,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,268,Lontue,Mujer,Votos Nulos, ,  ,  ,  ,,  ,   ,,145
12129,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,267,Molina,Hombre,Peredo Ramirez Ignacio Tarsicio,Ignacio Tarsicio,Peredo,Ramirez,Hombre,,Comunista De Chile,PCCH,A,407
12130,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,267,Molina,Hombre,Pulgar Diaz Wladimir Osvaldo,Wladimir Osvaldo,Pulgar,Diaz,Hombre,,Comunista De Chile,PCCH,A,245
12131,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,267,Molina,Hombre,Correa De La Cerda Sergio,Sergio Andres,Correa,De La Cerda,Hombre,Si,Union Democrata Independiente,UDI,B,1626
12132,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,267,Molina,Hombre,Correa Prado Mario,Mario,Correa,Prado,Hombre,,Independiente,INDEP,B,548
12133,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,267,Molina,Hombre,Aviles Soto Patricio,Patricio Alef,Aviles,Soto,Hombre,,Socialista De Chile,PS,D,1947
12134,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,267,Molina,Hombre,Leon Ramirez Roberto,Roberto Eduardo,Leon,Ramirez,Hombre,Si,Democrata Cristiano,PDC,D,2604
12135,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,267,Molina,Hombre,Votos En Blanco, , , ,  ,, ,  ,,356
12136,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,267,Molina,Hombre,Votos Nulos, ,  ,  ,  ,,  ,   ,,381
12137,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,267,Molina,Mujer,Peredo Ramirez Ignacio Tarsicio,Ignacio Tarsicio,Peredo,Ramirez,Hombre,,Comunista De Chile,PCCH,A,280
12138,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,267,Molina,Mujer,Pulgar Diaz Wladimir Osvaldo,Wladimir Osvaldo,Pulgar,Diaz,Hombre,,Comunista De Chile,PCCH,A,170
12139,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,267,Molina,Mujer,Correa De La Cerda Sergio,Sergio Andres,Correa,De La Cerda,Hombre,Si,Union Democrata Independiente,UDI,B,2146
12140,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,267,Molina,Mujer,Correa Prado Mario,Mario,Correa,Prado,Hombre,,Independiente,INDEP,B,538
12141,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,267,Molina,Mujer,Aviles Soto Patricio,Patricio Alef,Aviles,Soto,Hombre,,Socialista De Chile,PS,D,1826
12142,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,267,Molina,Mujer,Leon Ramirez Roberto,Roberto Eduardo,Leon,Ramirez,Hombre,Si,Democrata Cristiano,PDC,D,2547
12143,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,267,Molina,Mujer,Votos En Blanco, , , ,  ,, ,  ,,330
12144,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Molina,267,Molina,Mujer,Votos Nulos, ,  ,  ,  ,,  ,   ,,371
12145,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Rauco,275,Rauco,Hombre,Peredo Ramirez Ignacio Tarsicio,Ignacio Tarsicio,Peredo,Ramirez,Hombre,,Comunista De Chile,PCCH,A,118
12146,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Rauco,275,Rauco,Hombre,Pulgar Diaz Wladimir Osvaldo,Wladimir Osvaldo,Pulgar,Diaz,Hombre,,Comunista De Chile,PCCH,A,99
12147,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Rauco,275,Rauco,Hombre,Correa De La Cerda Sergio,Sergio Andres,Correa,De La Cerda,Hombre,Si,Union Democrata Independiente,UDI,B,634
12148,Parlamentaria,Diputado,11/12/1993,1993,1994,1998,1994-1998,7,Del Maule,10,36,Rauco,275,Rauco,Hombre,Correa Prado Mario,Mario,Correa,Prado,Hombre,,Independiente,INDEP,B,186
