id,tipo,cargo,fecha,año,periodo_inicio,periodo_fin,periodo,id_región,región,circunscripción_senatorial,distrito,comuna,id_circunscripción,circusncripción,sexo_mesa,candidato,nombre,apellido1,apellido2,sexo,resultado,partido,sigla,lista,válidos
1570,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,98,El Puerto,Mujer,Bartolucci Johnston Francisco,Mario Francisco,Bartolucci,Johnston,Hombre,Si,Union Democrata Independiente,UDI,B,7017
1571,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,98,El Puerto,Mujer,Navarrete Pinochet Alejandro,Alejandro Ramon,Navarrete,Pinochet,Hombre,,Renovacion Nacional,RN,B,7321
1572,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,98,El Puerto,Mujer,Fernandez Jorquera Jose Carlos,Jose Carlos,Fernandez,Jorquera,Hombre,,Democracia Radical,DR,D,395
1573,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,98,El Puerto,Mujer,Olivares Vasquez Oscar,Oscar,Olivares,Vasquez,Hombre,,Avanzada Nacional,AN,D,299
1574,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,98,El Puerto,Mujer,Fernandez Sanhueza Ricardo,Ricardo,Fernandez,Sanhueza,Hombre,,Socialista Chileno,PSCH,E,2479
1575,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,98,El Puerto,Mujer,Acevedo Toro Francisco,Francisco Guillermo,Acevedo,Toro,Hombre,,Independiente,INDEP,G,801
1576,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,98,El Puerto,Mujer,Neumann Lagos Alberto,Alberto Enrique,Neumann,Lagos,Hombre,,P.A.I.S.,PAIS,G,5837
1577,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,98,El Puerto,Mujer,Votos Nulos, ,  ,  ,  ,,  ,   ,,1044
1578,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,98,El Puerto,Mujer,Votos En Blanco, ,  ,  ,  ,,  ,   ,,668
1579,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,101,Playa Ancha,Hombre,Cornejo Gonzalez Aldo,Aldo Vicente,Cornejo,Gonzalez,Hombre,Si,Democrata Cristiano,PDC,A,5636
1580,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,101,Playa Ancha,Hombre,Peña Castro Hector,Hector,Peña,Castro,Hombre,,Radical,PR,A,543
1581,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,101,Playa Ancha,Hombre,Bartolucci Johnston Francisco,Mario Francisco,Bartolucci,Johnston,Hombre,Si,Union Democrata Independiente,UDI,B,3563
1582,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,101,Playa Ancha,Hombre,Navarrete Pinochet Alejandro,Alejandro Ramon,Navarrete,Pinochet,Hombre,,Renovacion Nacional,RN,B,2587
1583,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,101,Playa Ancha,Hombre,Fernandez Jorquera Jose Carlos,Jose Carlos,Fernandez,Jorquera,Hombre,,Democracia Radical,DR,D,217
1584,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,101,Playa Ancha,Hombre,Olivares Vasquez Oscar,Oscar,Olivares,Vasquez,Hombre,,Avanzada Nacional,AN,D,152
1585,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,101,Playa Ancha,Hombre,Fernandez Sanhueza Ricardo,Ricardo,Fernandez,Sanhueza,Hombre,,Socialista Chileno,PSCH,E,957
1586,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,101,Playa Ancha,Hombre,Acevedo Toro Francisco,Francisco Guillermo,Acevedo,Toro,Hombre,,Independiente,INDEP,G,363
1587,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,101,Playa Ancha,Hombre,Neumann Lagos Alberto,Alberto Enrique,Neumann,Lagos,Hombre,,P.A.I.S.,PAIS,G,2631
1588,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,101,Playa Ancha,Hombre,Votos Nulos, ,  ,  ,  ,,  ,   ,,468
1589,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,101,Playa Ancha,Hombre,Votos En Blanco, ,  ,  ,  ,,  ,   ,,314
1590,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,102,Playa Ancha,Mujer,Cornejo Gonzalez Aldo,Aldo Vicente,Cornejo,Gonzalez,Hombre,Si,Democrata Cristiano,PDC,A,6568
1591,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,102,Playa Ancha,Mujer,Peña Castro Hector,Hector,Peña,Castro,Hombre,,Radical,PR,A,533
1592,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,102,Playa Ancha,Mujer,Bartolucci Johnston Francisco,Mario Francisco,Bartolucci,Johnston,Hombre,Si,Union Democrata Independiente,UDI,B,3987
1593,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,102,Playa Ancha,Mujer,Navarrete Pinochet Alejandro,Alejandro Ramon,Navarrete,Pinochet,Hombre,,Renovacion Nacional,RN,B,3362
1594,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,102,Playa Ancha,Mujer,Fernandez Jorquera Jose Carlos,Jose Carlos,Fernandez,Jorquera,Hombre,,Democracia Radical,DR,D,216
1595,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,102,Playa Ancha,Mujer,Olivares Vasquez Oscar,Oscar,Olivares,Vasquez,Hombre,,Avanzada Nacional,AN,D,136
1596,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,102,Playa Ancha,Mujer,Fernandez Sanhueza Ricardo,Ricardo,Fernandez,Sanhueza,Hombre,,Socialista Chileno,PSCH,E,1307
1597,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,102,Playa Ancha,Mujer,Acevedo Toro Francisco,Francisco Guillermo,Acevedo,Toro,Hombre,,Independiente,INDEP,G,450
1598,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,102,Playa Ancha,Mujer,Neumann Lagos Alberto,Alberto Enrique,Neumann,Lagos,Hombre,,P.A.I.S.,PAIS,G,2624
1599,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,102,Playa Ancha,Mujer,Votos Nulos, ,  ,  ,  ,,  ,   ,,554
1600,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,13,Valparaiso,102,Playa Ancha,Mujer,Votos En Blanco, ,  ,  ,  ,,  ,   ,,346
1601,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Concon,109,Concon,Hombre,Cardemil Alfaro Gustavo,Gustavo,Cardemil,Alfaro,Hombre,Si,Democrata Cristiano,PDC,A,1842
1602,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Concon,109,Concon,Hombre,Scarella Calandroni Anibal,Anibal,Scarella,Calandroni,Hombre,,Por La Democracia,PPD,A,887
1603,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Concon,109,Concon,Hombre,Parot Donoso Luis,Luis Alfredo,Parot,Donoso,Hombre,,Union Democrata Independiente,UDI,B,683
1604,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Concon,109,Concon,Hombre,Urrutia Avila Raul,Raul Armando,Urrutia,Avila,Hombre,Si,Renovacion Nacional,RN,B,927
1605,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Concon,109,Concon,Hombre,Curti Leite Eugenio Lionel,Eugenio Lionel,Curti,Leite,Hombre,,Independiente,INDEP,CI,60
1606,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Concon,109,Concon,Hombre,Otero Echeverria Rafael,Rafael,Otero,Echeverria,Hombre,,Democracia Radical,DR,D,171
1607,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Concon,109,Concon,Hombre,Palma Cortez Fernando Alfredo,Fernando Alfredo,Palma,Cortez,Hombre,,Avanzada Nacional,AN,D,83
1608,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Concon,109,Concon,Hombre,Betbeder Aguilar Blanca Ivonne,Blanca Ivonne,Betbeder,Aguilar,Mujer,,Independiente,INDEP,E,554
1609,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Concon,109,Concon,Hombre,Votos Nulos, ,  ,  ,  ,,  ,   ,,185
1610,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Concon,109,Concon,Hombre,Votos En Blanco, ,  ,  ,  ,,  ,   ,,180
1611,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Concon,109,Concon,Mujer,Cardemil Alfaro Gustavo,Gustavo,Cardemil,Alfaro,Hombre,Si,Democrata Cristiano,PDC,A,1748
1612,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Concon,109,Concon,Mujer,Scarella Calandroni Anibal,Anibal,Scarella,Calandroni,Hombre,,Por La Democracia,PPD,A,935
1613,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Concon,109,Concon,Mujer,Parot Donoso Luis,Luis Alfredo,Parot,Donoso,Hombre,,Union Democrata Independiente,UDI,B,740
1614,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Concon,109,Concon,Mujer,Urrutia Avila Raul,Raul Armando,Urrutia,Avila,Hombre,Si,Renovacion Nacional,RN,B,887
1615,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Concon,109,Concon,Mujer,Curti Leite Eugenio Lionel,Eugenio Lionel,Curti,Leite,Hombre,,Independiente,INDEP,CI,51
1616,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Concon,109,Concon,Mujer,Otero Echeverria Rafael,Rafael,Otero,Echeverria,Hombre,,Democracia Radical,DR,D,163
1617,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Concon,109,Concon,Mujer,Palma Cortez Fernando Alfredo,Fernando Alfredo,Palma,Cortez,Hombre,,Avanzada Nacional,AN,D,80
1618,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Concon,109,Concon,Mujer,Betbeder Aguilar Blanca Ivonne,Blanca Ivonne,Betbeder,Aguilar,Mujer,,Independiente,INDEP,E,587
1619,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Concon,109,Concon,Mujer,Votos Nulos, ,  ,  ,  ,,  ,   ,,171
1620,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Concon,109,Concon,Mujer,Votos En Blanco, ,  ,  ,  ,,  ,   ,,136
1621,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,103,Agua Santa,Hombre,Cardemil Alfaro Gustavo,Gustavo,Cardemil,Alfaro,Hombre,Si,Democrata Cristiano,PDC,A,4935
1622,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,103,Agua Santa,Hombre,Scarella Calandroni Anibal,Anibal,Scarella,Calandroni,Hombre,,Por La Democracia,PPD,A,3342
1623,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,103,Agua Santa,Hombre,Parot Donoso Luis,Luis Alfredo,Parot,Donoso,Hombre,,Union Democrata Independiente,UDI,B,2241
1624,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,103,Agua Santa,Hombre,Urrutia Avila Raul,Raul Armando,Urrutia,Avila,Hombre,Si,Renovacion Nacional,RN,B,2980
1625,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,103,Agua Santa,Hombre,Curti Leite Eugenio Lionel,Eugenio Lionel,Curti,Leite,Hombre,,Independiente,INDEP,CI,136
1626,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,103,Agua Santa,Hombre,Otero Echeverria Rafael,Rafael,Otero,Echeverria,Hombre,,Democracia Radical,DR,D,305
1627,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,103,Agua Santa,Hombre,Palma Cortez Fernando Alfredo,Fernando Alfredo,Palma,Cortez,Hombre,,Avanzada Nacional,AN,D,454
1628,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,103,Agua Santa,Hombre,Betbeder Aguilar Blanca Ivonne,Blanca Ivonne,Betbeder,Aguilar,Mujer,,Independiente,INDEP,E,1410
1629,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,103,Agua Santa,Hombre,Votos Nulos, ,  ,  ,  ,,  ,   ,,312
1630,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,103,Agua Santa,Hombre,Votos En Blanco, ,  ,  ,  ,,  ,   ,,231
1631,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,103,Agua Santa,Mujer,Cardemil Alfaro Gustavo,Gustavo,Cardemil,Alfaro,Hombre,Si,Democrata Cristiano,PDC,A,5800
1632,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,103,Agua Santa,Mujer,Scarella Calandroni Anibal,Anibal,Scarella,Calandroni,Hombre,,Por La Democracia,PPD,A,3715
1633,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,103,Agua Santa,Mujer,Parot Donoso Luis,Luis Alfredo,Parot,Donoso,Hombre,,Union Democrata Independiente,UDI,B,3647
1634,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,103,Agua Santa,Mujer,Urrutia Avila Raul,Raul Armando,Urrutia,Avila,Hombre,Si,Renovacion Nacional,RN,B,4494
1635,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,103,Agua Santa,Mujer,Curti Leite Eugenio Lionel,Eugenio Lionel,Curti,Leite,Hombre,,Independiente,INDEP,CI,148
1636,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,103,Agua Santa,Mujer,Otero Echeverria Rafael,Rafael,Otero,Echeverria,Hombre,,Democracia Radical,DR,D,371
1637,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,103,Agua Santa,Mujer,Palma Cortez Fernando Alfredo,Fernando Alfredo,Palma,Cortez,Hombre,,Avanzada Nacional,AN,D,523
1638,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,103,Agua Santa,Mujer,Betbeder Aguilar Blanca Ivonne,Blanca Ivonne,Betbeder,Aguilar,Mujer,,Independiente,INDEP,E,2075
1639,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,103,Agua Santa,Mujer,Votos Nulos, ,  ,  ,  ,,  ,   ,,462
1640,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,103,Agua Santa,Mujer,Votos En Blanco, ,  ,  ,  ,,  ,   ,,277
1641,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,108,Forestal,Hombre,Cardemil Alfaro Gustavo,Gustavo,Cardemil,Alfaro,Hombre,Si,Democrata Cristiano,PDC,A,4025
1642,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,108,Forestal,Hombre,Scarella Calandroni Anibal,Anibal,Scarella,Calandroni,Hombre,,Por La Democracia,PPD,A,4047
1643,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,108,Forestal,Hombre,Parot Donoso Luis,Luis Alfredo,Parot,Donoso,Hombre,,Union Democrata Independiente,UDI,B,1561
1644,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,108,Forestal,Hombre,Urrutia Avila Raul,Raul Armando,Urrutia,Avila,Hombre,Si,Renovacion Nacional,RN,B,1674
1645,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,108,Forestal,Hombre,Curti Leite Eugenio Lionel,Eugenio Lionel,Curti,Leite,Hombre,,Independiente,INDEP,CI,140
1646,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,108,Forestal,Hombre,Otero Echeverria Rafael,Rafael,Otero,Echeverria,Hombre,,Democracia Radical,DR,D,273
1647,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,108,Forestal,Hombre,Palma Cortez Fernando Alfredo,Fernando Alfredo,Palma,Cortez,Hombre,,Avanzada Nacional,AN,D,120
1648,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,108,Forestal,Hombre,Betbeder Aguilar Blanca Ivonne,Blanca Ivonne,Betbeder,Aguilar,Mujer,,Independiente,INDEP,E,1152
1649,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,108,Forestal,Hombre,Votos Nulos, ,  ,  ,  ,,  ,   ,,305
1650,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,108,Forestal,Hombre,Votos En Blanco, ,  ,  ,  ,,  ,   ,,214
1651,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,108,Forestal,Mujer,Cardemil Alfaro Gustavo,Gustavo,Cardemil,Alfaro,Hombre,Si,Democrata Cristiano,PDC,A,4146
1652,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,108,Forestal,Mujer,Scarella Calandroni Anibal,Anibal,Scarella,Calandroni,Hombre,,Por La Democracia,PPD,A,4039
1653,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,108,Forestal,Mujer,Parot Donoso Luis,Luis Alfredo,Parot,Donoso,Hombre,,Union Democrata Independiente,UDI,B,2348
1654,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,108,Forestal,Mujer,Urrutia Avila Raul,Raul Armando,Urrutia,Avila,Hombre,Si,Renovacion Nacional,RN,B,2547
1655,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,108,Forestal,Mujer,Curti Leite Eugenio Lionel,Eugenio Lionel,Curti,Leite,Hombre,,Independiente,INDEP,CI,157
1656,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,108,Forestal,Mujer,Otero Echeverria Rafael,Rafael,Otero,Echeverria,Hombre,,Democracia Radical,DR,D,313
1657,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,108,Forestal,Mujer,Palma Cortez Fernando Alfredo,Fernando Alfredo,Palma,Cortez,Hombre,,Avanzada Nacional,AN,D,144
1658,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,108,Forestal,Mujer,Betbeder Aguilar Blanca Ivonne,Blanca Ivonne,Betbeder,Aguilar,Mujer,,Independiente,INDEP,E,1648
1659,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,108,Forestal,Mujer,Votos Nulos, ,  ,  ,  ,,  ,   ,,412
1660,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,108,Forestal,Mujer,Votos En Blanco, ,  ,  ,  ,,  ,   ,,323
1661,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,106,Miraflores,Hombre,Cardemil Alfaro Gustavo,Gustavo,Cardemil,Alfaro,Hombre,Si,Democrata Cristiano,PDC,A,6900
1662,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,106,Miraflores,Hombre,Scarella Calandroni Anibal,Anibal,Scarella,Calandroni,Hombre,,Por La Democracia,PPD,A,5533
1663,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,106,Miraflores,Hombre,Parot Donoso Luis,Luis Alfredo,Parot,Donoso,Hombre,,Union Democrata Independiente,UDI,B,2885
1664,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,106,Miraflores,Hombre,Urrutia Avila Raul,Raul Armando,Urrutia,Avila,Hombre,Si,Renovacion Nacional,RN,B,2459
1665,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,106,Miraflores,Hombre,Curti Leite Eugenio Lionel,Eugenio Lionel,Curti,Leite,Hombre,,Independiente,INDEP,CI,253
1666,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,106,Miraflores,Hombre,Otero Echeverria Rafael,Rafael,Otero,Echeverria,Hombre,,Democracia Radical,DR,D,514
1667,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,106,Miraflores,Hombre,Palma Cortez Fernando Alfredo,Fernando Alfredo,Palma,Cortez,Hombre,,Avanzada Nacional,AN,D,298
1668,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,106,Miraflores,Hombre,Betbeder Aguilar Blanca Ivonne,Blanca Ivonne,Betbeder,Aguilar,Mujer,,Independiente,INDEP,E,2161
1669,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,106,Miraflores,Hombre,Votos Nulos, ,  ,  ,  ,,  ,   ,,542
1670,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,106,Miraflores,Hombre,Votos En Blanco, ,  ,  ,  ,,  ,   ,,452
1671,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,107,Miraflores,Mujer,Cardemil Alfaro Gustavo,Gustavo,Cardemil,Alfaro,Hombre,Si,Democrata Cristiano,PDC,A,7364
1672,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,107,Miraflores,Mujer,Scarella Calandroni Anibal,Anibal,Scarella,Calandroni,Hombre,,Por La Democracia,PPD,A,5630
1673,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,107,Miraflores,Mujer,Parot Donoso Luis,Luis Alfredo,Parot,Donoso,Hombre,,Union Democrata Independiente,UDI,B,4568
1674,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,107,Miraflores,Mujer,Urrutia Avila Raul,Raul Armando,Urrutia,Avila,Hombre,Si,Renovacion Nacional,RN,B,3477
1675,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,107,Miraflores,Mujer,Curti Leite Eugenio Lionel,Eugenio Lionel,Curti,Leite,Hombre,,Independiente,INDEP,CI,281
1676,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,107,Miraflores,Mujer,Otero Echeverria Rafael,Rafael,Otero,Echeverria,Hombre,,Democracia Radical,DR,D,491
1677,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,107,Miraflores,Mujer,Palma Cortez Fernando Alfredo,Fernando Alfredo,Palma,Cortez,Hombre,,Avanzada Nacional,AN,D,380
1678,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,107,Miraflores,Mujer,Betbeder Aguilar Blanca Ivonne,Blanca Ivonne,Betbeder,Aguilar,Mujer,,Independiente,INDEP,E,3230
1679,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,107,Miraflores,Mujer,Votos Nulos, ,  ,  ,  ,,  ,   ,,649
1680,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,107,Miraflores,Mujer,Votos En Blanco, ,  ,  ,  ,,  ,   ,,583
1681,Parlamentaria,Diputado,14/12/1989,1989,1990,1994,1990-1994,5,De Valparaiso,6,14,Viña Del Mar,104,Sausalito,Hombre,Cardemil Alfaro Gustavo,Gustavo,Cardemil,Alfaro,Hombre,Si,Democrata Cristiano,PDC,A,4987
