id;tipo;cargo;fecha;año;periodo_inicio;periodo_fin;periodo;id_región;región;circunscripción_senatorial;distrito;comuna;id_circunscripción;circunscripción;sexo_mesa;candidato;nombre;apellido1;apellido2;sexo;resultado;partido;sigla;lista;válidos
10273;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Calama;19;Calama;Hombre;Cantero Ojeda Carlos;Carlos Raul;Cantero;Ojeda;Hombre;Si;Renovacion Nacional;RN;B;5861
10274;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Calama;19;Calama;Hombre;Valdivia Guerra Patricio;Patricio Enrique;Valdivia;Guerra;Hombre;;Union Democrata Independiente;UDI;B;679
10275;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Calama;19;Calama;Hombre;Frei Ruiz-Tagle Carmen;Carmen Victoria;Frei;Ruiz-Tagle;Mujer;Si;Democrata Cristiano;PDC;C;6296
10276;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Calama;19;Calama;Hombre;Rebolledo Gonzalez Victor Manuel;Victor Manuel;Rebolledo;Gonzalez;Hombre;;Por La Democracia;PPD;C;5323
10277;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Calama;19;Calama;Hombre;Cisternas Flores Pedro;Pedro Armando;Cisternas;Flores;Hombre;;Comunista De Chile;PCCH;D;1480
10278;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Calama;19;Calama;Hombre;Votos Nulos; ;;;;;  ;  ;;3432
10279;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Calama;19;Calama;Hombre;Votos En Blanco; ;;;;;  ;  ;;1013
10280;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Calama;19;Calama;Mujer;Cantero Ojeda Carlos;Carlos Raul;Cantero;Ojeda;Hombre;Si;Renovacion Nacional;RN;B;7209
10281;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Calama;19;Calama;Mujer;Valdivia Guerra Patricio;Patricio Enrique;Valdivia;Guerra;Hombre;;Union Democrata Independiente;UDI;B;829
10282;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Calama;19;Calama;Mujer;Frei Ruiz-Tagle Carmen;Carmen Victoria;Frei;Ruiz-Tagle;Mujer;Si;Democrata Cristiano;PDC;C;7280
10283;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Calama;19;Calama;Mujer;Rebolledo Gonzalez Victor Manuel;Victor Manuel;Rebolledo;Gonzalez;Hombre;;Por La Democracia;PPD;C;5171
10284;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Calama;19;Calama;Mujer;Cisternas Flores Pedro;Pedro Armando;Cisternas;Flores;Hombre;;Comunista De Chile;PCCH;D;957
10285;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Calama;19;Calama;Mujer;Votos Nulos; ;;;;;  ;  ;;3770
10286;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Calama;19;Calama;Mujer;Votos En Blanco; ;;;;;  ;  ;;995
10287;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Calama;20;Chuquicamata;Hombre;Cantero Ojeda Carlos;Carlos Raul;Cantero;Ojeda;Hombre;Si;Renovacion Nacional;RN;B;1136
10288;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Calama;20;Chuquicamata;Hombre;Valdivia Guerra Patricio;Patricio Enrique;Valdivia;Guerra;Hombre;;Union Democrata Independiente;UDI;B;150
10289;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Calama;20;Chuquicamata;Hombre;Frei Ruiz-Tagle Carmen;Carmen Victoria;Frei;Ruiz-Tagle;Mujer;Si;Democrata Cristiano;PDC;C;1195
10290;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Calama;20;Chuquicamata;Hombre;Rebolledo Gonzalez Victor Manuel;Victor Manuel;Rebolledo;Gonzalez;Hombre;;Por La Democracia;PPD;C;1019
10291;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Calama;20;Chuquicamata;Hombre;Cisternas Flores Pedro;Pedro Armando;Cisternas;Flores;Hombre;;Comunista De Chile;PCCH;D;335
10292;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Calama;20;Chuquicamata;Hombre;Votos Nulos; ;;;;;  ;  ;;632
10293;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Calama;20;Chuquicamata;Hombre;Votos En Blanco; ;;;;;  ;  ;;170
10294;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Calama;20;Chuquicamata;Mujer;Cantero Ojeda Carlos;Carlos Raul;Cantero;Ojeda;Hombre;Si;Renovacion Nacional;RN;B;953
10295;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Calama;20;Chuquicamata;Mujer;Valdivia Guerra Patricio;Patricio Enrique;Valdivia;Guerra;Hombre;;Union Democrata Independiente;UDI;B;155
10296;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Calama;20;Chuquicamata;Mujer;Frei Ruiz-Tagle Carmen;Carmen Victoria;Frei;Ruiz-Tagle;Mujer;Si;Democrata Cristiano;PDC;C;1143
10297;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Calama;20;Chuquicamata;Mujer;Rebolledo Gonzalez Victor Manuel;Victor Manuel;Rebolledo;Gonzalez;Hombre;;Por La Democracia;PPD;C;791
10298;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Calama;20;Chuquicamata;Mujer;Cisternas Flores Pedro;Pedro Armando;Cisternas;Flores;Hombre;;Comunista De Chile;PCCH;D;186
10299;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Calama;20;Chuquicamata;Mujer;Votos Nulos; ;;;;;  ;  ;;572
10300;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Calama;20;Chuquicamata;Mujer;Votos En Blanco; ;;;;;  ;  ;;124
10301;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Maria Elena;17;Maria Elena;Hombre;Cantero Ojeda Carlos;Carlos Raul;Cantero;Ojeda;Hombre;Si;Renovacion Nacional;RN;B;300
10302;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Maria Elena;17;Maria Elena;Hombre;Valdivia Guerra Patricio;Patricio Enrique;Valdivia;Guerra;Hombre;;Union Democrata Independiente;UDI;B;410
10303;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Maria Elena;17;Maria Elena;Hombre;Frei Ruiz-Tagle Carmen;Carmen Victoria;Frei;Ruiz-Tagle;Mujer;Si;Democrata Cristiano;PDC;C;525
10304;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Maria Elena;17;Maria Elena;Hombre;Rebolledo Gonzalez Victor Manuel;Victor Manuel;Rebolledo;Gonzalez;Hombre;;Por La Democracia;PPD;C;716
10305;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Maria Elena;17;Maria Elena;Hombre;Cisternas Flores Pedro;Pedro Armando;Cisternas;Flores;Hombre;;Comunista De Chile;PCCH;D;112
10306;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Maria Elena;17;Maria Elena;Hombre;Votos Nulos; ;;;;;  ;  ;;338
10307;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Maria Elena;17;Maria Elena;Hombre;Votos En Blanco; ;;;;;  ;  ;;106
10308;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Maria Elena;17;Maria Elena;Mujer;Cantero Ojeda Carlos;Carlos Raul;Cantero;Ojeda;Hombre;Si;Renovacion Nacional;RN;B;279
10309;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Maria Elena;17;Maria Elena;Mujer;Valdivia Guerra Patricio;Patricio Enrique;Valdivia;Guerra;Hombre;;Union Democrata Independiente;UDI;B;451
10310;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Maria Elena;17;Maria Elena;Mujer;Frei Ruiz-Tagle Carmen;Carmen Victoria;Frei;Ruiz-Tagle;Mujer;Si;Democrata Cristiano;PDC;C;393
10311;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Maria Elena;17;Maria Elena;Mujer;Rebolledo Gonzalez Victor Manuel;Victor Manuel;Rebolledo;Gonzalez;Hombre;;Por La Democracia;PPD;C;477
10312;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Maria Elena;17;Maria Elena;Mujer;Cisternas Flores Pedro;Pedro Armando;Cisternas;Flores;Hombre;;Comunista De Chile;PCCH;D;67
10313;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Maria Elena;17;Maria Elena;Mujer;Votos Nulos; ;;;;;  ;  ;;288
10314;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Maria Elena;17;Maria Elena;Mujer;Votos En Blanco; ;;;;;  ;  ;;82
10315;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Maria Elena;18;Pedro De Valdivia;Hombre;Cantero Ojeda Carlos;Carlos Raul;Cantero;Ojeda;Hombre;Si;Renovacion Nacional;RN;B;48
10316;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Maria Elena;18;Pedro De Valdivia;Hombre;Valdivia Guerra Patricio;Patricio Enrique;Valdivia;Guerra;Hombre;;Union Democrata Independiente;UDI;B;44
10317;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Maria Elena;18;Pedro De Valdivia;Hombre;Frei Ruiz-Tagle Carmen;Carmen Victoria;Frei;Ruiz-Tagle;Mujer;Si;Democrata Cristiano;PDC;C;82
10318;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Maria Elena;18;Pedro De Valdivia;Hombre;Rebolledo Gonzalez Victor Manuel;Victor Manuel;Rebolledo;Gonzalez;Hombre;;Por La Democracia;PPD;C;80
10319;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Maria Elena;18;Pedro De Valdivia;Hombre;Cisternas Flores Pedro;Pedro Armando;Cisternas;Flores;Hombre;;Comunista De Chile;PCCH;D;17
10320;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Maria Elena;18;Pedro De Valdivia;Hombre;Votos Nulos; ;;;;;  ;  ;;35
10321;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Maria Elena;18;Pedro De Valdivia;Hombre;Votos En Blanco; ;;;;;  ;  ;;17
10322;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Maria Elena;18;Pedro De Valdivia;Mujer;Cantero Ojeda Carlos;Carlos Raul;Cantero;Ojeda;Hombre;Si;Renovacion Nacional;RN;B;33
10323;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Maria Elena;18;Pedro De Valdivia;Mujer;Valdivia Guerra Patricio;Patricio Enrique;Valdivia;Guerra;Hombre;;Union Democrata Independiente;UDI;B;61
10324;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Maria Elena;18;Pedro De Valdivia;Mujer;Frei Ruiz-Tagle Carmen;Carmen Victoria;Frei;Ruiz-Tagle;Mujer;Si;Democrata Cristiano;PDC;C;56
10325;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Maria Elena;18;Pedro De Valdivia;Mujer;Rebolledo Gonzalez Victor Manuel;Victor Manuel;Rebolledo;Gonzalez;Hombre;;Por La Democracia;PPD;C;79
10326;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Maria Elena;18;Pedro De Valdivia;Mujer;Cisternas Flores Pedro;Pedro Armando;Cisternas;Flores;Hombre;;Comunista De Chile;PCCH;D;10
10327;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Maria Elena;18;Pedro De Valdivia;Mujer;Votos Nulos; ;;;;;  ;  ;;31
10328;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Maria Elena;18;Pedro De Valdivia;Mujer;Votos En Blanco; ;;;;;  ;  ;;13
10329;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Ollague;21;Ollague;Hombre;Cantero Ojeda Carlos;Carlos Raul;Cantero;Ojeda;Hombre;Si;Renovacion Nacional;RN;B;32
10330;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Ollague;21;Ollague;Hombre;Valdivia Guerra Patricio;Patricio Enrique;Valdivia;Guerra;Hombre;;Union Democrata Independiente;UDI;B;9
10331;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Ollague;21;Ollague;Hombre;Frei Ruiz-Tagle Carmen;Carmen Victoria;Frei;Ruiz-Tagle;Mujer;Si;Democrata Cristiano;PDC;C;38
10332;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Ollague;21;Ollague;Hombre;Rebolledo Gonzalez Victor Manuel;Victor Manuel;Rebolledo;Gonzalez;Hombre;;Por La Democracia;PPD;C;35
10333;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Ollague;21;Ollague;Hombre;Cisternas Flores Pedro;Pedro Armando;Cisternas;Flores;Hombre;;Comunista De Chile;PCCH;D;1
10334;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Ollague;21;Ollague;Hombre;Votos Nulos; ;;;;;  ;  ;;9
10335;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Ollague;21;Ollague;Hombre;Votos En Blanco; ;;;;;  ;  ;;7
10336;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Ollague;21;Ollague;Mujer;Cantero Ojeda Carlos;Carlos Raul;Cantero;Ojeda;Hombre;Si;Renovacion Nacional;RN;B;11
10337;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Ollague;21;Ollague;Mujer;Valdivia Guerra Patricio;Patricio Enrique;Valdivia;Guerra;Hombre;;Union Democrata Independiente;UDI;B;11
10338;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Ollague;21;Ollague;Mujer;Frei Ruiz-Tagle Carmen;Carmen Victoria;Frei;Ruiz-Tagle;Mujer;Si;Democrata Cristiano;PDC;C;14
10339;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Ollague;21;Ollague;Mujer;Rebolledo Gonzalez Victor Manuel;Victor Manuel;Rebolledo;Gonzalez;Hombre;;Por La Democracia;PPD;C;25
10340;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Ollague;21;Ollague;Mujer;Cisternas Flores Pedro;Pedro Armando;Cisternas;Flores;Hombre;;Comunista De Chile;PCCH;D;3
10341;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Ollague;21;Ollague;Mujer;Votos Nulos; ;;;;;  ;  ;;3
10342;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Ollague;21;Ollague;Mujer;Votos En Blanco; ;;;;;  ;  ;;4
10343;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Hombre;Cantero Ojeda Carlos;Carlos Raul;Cantero;Ojeda;Hombre;Si;Renovacion Nacional;RN;B;138
10344;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Hombre;Valdivia Guerra Patricio;Patricio Enrique;Valdivia;Guerra;Hombre;;Union Democrata Independiente;UDI;B;27
10345;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Hombre;Frei Ruiz-Tagle Carmen;Carmen Victoria;Frei;Ruiz-Tagle;Mujer;Si;Democrata Cristiano;PDC;C;335
10346;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Hombre;Rebolledo Gonzalez Victor Manuel;Victor Manuel;Rebolledo;Gonzalez;Hombre;;Por La Democracia;PPD;C;131
10347;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Hombre;Cisternas Flores Pedro;Pedro Armando;Cisternas;Flores;Hombre;;Comunista De Chile;PCCH;D;38
10348;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Hombre;Votos Nulos; ;;;;;  ;  ;;70
10349;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Hombre;Votos En Blanco; ;;;;;  ;  ;;56
10350;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Mujer;Cantero Ojeda Carlos;Carlos Raul;Cantero;Ojeda;Hombre;Si;Renovacion Nacional;RN;B;122
10351;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Mujer;Cantero Ojeda Carlos;Carlos Raul;Cantero;Ojeda;Hombre;Si;Renovacion Nacional;RN;B;14
10352;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Mujer;Valdivia Guerra Patricio;Patricio Enrique;Valdivia;Guerra;Hombre;;Union Democrata Independiente;UDI;B;33
10353;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Mujer;Valdivia Guerra Patricio;Patricio Enrique;Valdivia;Guerra;Hombre;;Union Democrata Independiente;UDI;B;0
10354;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Mujer;Frei Ruiz-Tagle Carmen;Carmen Victoria;Frei;Ruiz-Tagle;Mujer;Si;Democrata Cristiano;PDC;C;326
10355;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Mujer;Frei Ruiz-Tagle Carmen;Carmen Victoria;Frei;Ruiz-Tagle;Mujer;Si;Democrata Cristiano;PDC;C;30
10356;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Mujer;Rebolledo Gonzalez Victor Manuel;Victor Manuel;Rebolledo;Gonzalez;Hombre;;Por La Democracia;PPD;C;123
10357;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Mujer;Rebolledo Gonzalez Victor Manuel;Victor Manuel;Rebolledo;Gonzalez;Hombre;;Por La Democracia;PPD;C;13
10358;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Mujer;Cisternas Flores Pedro;Pedro Armando;Cisternas;Flores;Hombre;;Comunista De Chile;PCCH;D;24
10359;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Mujer;Cisternas Flores Pedro;Pedro Armando;Cisternas;Flores;Hombre;;Comunista De Chile;PCCH;D;1
10360;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Mujer;Votos Nulos; ;;;;;  ;  ;;93
10361;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Mujer;Votos Nulos; ;;;;;  ;  ;;5
10362;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Mujer;Votos En Blanco; ;;;;;  ;  ;;89
10363;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Mujer;Votos En Blanco; ;;;;;  ;  ;;4
10364;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Hombre;Cantero Ojeda Carlos;Carlos Raul;Cantero;Ojeda;Hombre;Si;Renovacion Nacional;RN;B;1427
10365;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Hombre;Valdivia Guerra Patricio;Patricio Enrique;Valdivia;Guerra;Hombre;;Union Democrata Independiente;UDI;B;326
10366;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Hombre;Frei Ruiz-Tagle Carmen;Carmen Victoria;Frei;Ruiz-Tagle;Mujer;Si;Democrata Cristiano;PDC;C;1398
10367;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Hombre;Rebolledo Gonzalez Victor Manuel;Victor Manuel;Rebolledo;Gonzalez;Hombre;;Por La Democracia;PPD;C;1878
10368;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Hombre;Cisternas Flores Pedro;Pedro Armando;Cisternas;Flores;Hombre;;Comunista De Chile;PCCH;D;455
10369;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Hombre;Votos Nulos; ;;;;;  ;  ;;618
10370;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Hombre;Votos En Blanco; ;;;;;  ;  ;;184
10371;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Mujer;Cantero Ojeda Carlos;Carlos Raul;Cantero;Ojeda;Hombre;Si;Renovacion Nacional;RN;B;1957
10372;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Mujer;Valdivia Guerra Patricio;Patricio Enrique;Valdivia;Guerra;Hombre;;Union Democrata Independiente;UDI;B;302
10373;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Mujer;Frei Ruiz-Tagle Carmen;Carmen Victoria;Frei;Ruiz-Tagle;Mujer;Si;Democrata Cristiano;PDC;C;1556
10374;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Mujer;Rebolledo Gonzalez Victor Manuel;Victor Manuel;Rebolledo;Gonzalez;Hombre;;Por La Democracia;PPD;C;1840
10375;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Mujer;Cisternas Flores Pedro;Pedro Armando;Cisternas;Flores;Hombre;;Comunista De Chile;PCCH;D;403
10376;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Mujer;Votos Nulos; ;;;;;  ;  ;;669
10377;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Mujer;Votos En Blanco; ;;;;;  ;  ;;144
10378;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;4;Antofagasta;23;Antofagasta Norte;Hombre;Cantero Ojeda Carlos;Carlos Raul;Cantero;Ojeda;Hombre;Si;Renovacion Nacional;RN;B;3414
10379;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;4;Antofagasta;23;Antofagasta Norte;Hombre;Valdivia Guerra Patricio;Patricio Enrique;Valdivia;Guerra;Hombre;;Union Democrata Independiente;UDI;B;1917
10380;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;4;Antofagasta;23;Antofagasta Norte;Hombre;Frei Ruiz-Tagle Carmen;Carmen Victoria;Frei;Ruiz-Tagle;Mujer;Si;Democrata Cristiano;PDC;C;7744
10381;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;4;Antofagasta;23;Antofagasta Norte;Hombre;Rebolledo Gonzalez Victor Manuel;Victor Manuel;Rebolledo;Gonzalez;Hombre;;Por La Democracia;PPD;C;5491
10382;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;4;Antofagasta;23;Antofagasta Norte;Hombre;Cisternas Flores Pedro;Pedro Armando;Cisternas;Flores;Hombre;;Comunista De Chile;PCCH;D;1589
10383;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;4;Antofagasta;23;Antofagasta Norte;Hombre;Votos Nulos; ;;;;;  ;  ;;3402
10384;Parlamentaria;Senador;11/12/1997;1997;1998;2006;1998-2006;2;De Antofagasta;2;4;Antofagasta;23;Antofagasta Norte;Hombre;Votos En Blanco; ;;;;;  ;  ;;982
