id;tipo;cargo;fecha;año;periodo_inicio;periodo_fin;periodo;id_región;región;circunscripción_senatorial;distrito;comuna;id_circunscripción;circunscripción;sexo_mesa;candidato;nombre;apellido1;apellido2;sexo;resultado;partido;sigla;lista;válidos
28580;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;Paine;215;Paine;Mixta;Votos Nulos;  ;;;; ;  ;  ;;748
28581;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;Paine;215;Paine;Mixta;Votos En Blanco;  ;;;; ;  ;  ;;888
28582;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;Paine;534;Champa;Mixta;Girardi Lavin Guido;Guido;Girardi;Lavin;Hombre;Si;Partido Por La Democracia;PPD;C;1211
28583;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;Paine;534;Champa;Mixta;Undurraga Vicuña Alberto;Alberto;Undurraga;Vicuña;Hombre; ;Partido Democrata Cristiano;PDC;C;692
28584;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;Paine;534;Champa;Mixta;Alfsen Ovando Wilfredo;Wilfredo Ruben;Alfsen;Ovando;Hombre; ;Partido Humanista;PH;F;83
28585;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;Paine;534;Champa;Mixta;Muñoz Flores Carlos Alberto;Carlos Alberto;Muñoz;Flores;Hombre; ;Partido Humanista;PH;F;109
28586;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;Paine;534;Champa;Mixta;Flores Ramirez Sergio Enrique;Sergio Enrique;Flores;Ramirez;Hombre; ;Partido Igualdad;I;H;134
28587;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;Paine;534;Champa;Mixta;Gutierrez Gonzalez Eduardo;Eduardo Enrique;Gutierrez;Gonzalez;Hombre; ;Independiente;INDEP;H;105
28588;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;Paine;534;Champa;Mixta;Allamand Zavala Andres;Andres;Allamand;Zavala;Hombre;Si;Renovacion Nacional;RN;J;945
28589;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;Paine;534;Champa;Mixta;Zalaquett Said Pablo;Pablo Antonio;Zalaquett;Said;Hombre; ;Union Democrata Independiente;UDI;J;963
28590;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;Paine;534;Champa;Mixta;Votos Nulos;  ;;;; ;  ;  ;;162
28591;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;Paine;534;Champa;Mixta;Votos En Blanco;  ;;;; ;  ;  ;;247
28592;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;Paine;590;Huelquen;Mixta;Girardi Lavin Guido;Guido;Girardi;Lavin;Hombre;Si;Partido Por La Democracia;PPD;C;580
28593;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;Paine;590;Huelquen;Mixta;Undurraga Vicuña Alberto;Alberto;Undurraga;Vicuña;Hombre; ;Partido Democrata Cristiano;PDC;C;233
28594;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;Paine;590;Huelquen;Mixta;Alfsen Ovando Wilfredo;Wilfredo Ruben;Alfsen;Ovando;Hombre; ;Partido Humanista;PH;F;46
28595;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;Paine;590;Huelquen;Mixta;Muñoz Flores Carlos Alberto;Carlos Alberto;Muñoz;Flores;Hombre; ;Partido Humanista;PH;F;57
28596;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;Paine;590;Huelquen;Mixta;Flores Ramirez Sergio Enrique;Sergio Enrique;Flores;Ramirez;Hombre; ;Partido Igualdad;I;H;73
28597;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;Paine;590;Huelquen;Mixta;Gutierrez Gonzalez Eduardo;Eduardo Enrique;Gutierrez;Gonzalez;Hombre; ;Independiente;INDEP;H;48
28598;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;Paine;590;Huelquen;Mixta;Allamand Zavala Andres;Andres;Allamand;Zavala;Hombre;Si;Renovacion Nacional;RN;J;450
28599;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;Paine;590;Huelquen;Mixta;Zalaquett Said Pablo;Pablo Antonio;Zalaquett;Said;Hombre; ;Union Democrata Independiente;UDI;J;422
28600;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;Paine;590;Huelquen;Mixta;Votos Nulos;  ;;;; ;  ;  ;;73
28601;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;Paine;590;Huelquen;Mixta;Votos En Blanco;  ;;;; ;  ;  ;;202
28602;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;San Bernardo;211;San Bernardo;Mixta;Girardi Lavin Guido;Guido;Girardi;Lavin;Hombre;Si;Partido Por La Democracia;PPD;C;28869
28603;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;San Bernardo;211;San Bernardo;Mixta;Undurraga Vicuña Alberto;Alberto;Undurraga;Vicuña;Hombre; ;Partido Democrata Cristiano;PDC;C;10421
28604;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;San Bernardo;211;San Bernardo;Mixta;Alfsen Ovando Wilfredo;Wilfredo Ruben;Alfsen;Ovando;Hombre; ;Partido Humanista;PH;F;2432
28605;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;San Bernardo;211;San Bernardo;Mixta;Muñoz Flores Carlos Alberto;Carlos Alberto;Muñoz;Flores;Hombre; ;Partido Humanista;PH;F;2328
28606;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;San Bernardo;211;San Bernardo;Mixta;Flores Ramirez Sergio Enrique;Sergio Enrique;Flores;Ramirez;Hombre; ;Partido Igualdad;I;H;3250
28607;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;San Bernardo;211;San Bernardo;Mixta;Gutierrez Gonzalez Eduardo;Eduardo Enrique;Gutierrez;Gonzalez;Hombre; ;Independiente;INDEP;H;3688
28608;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;San Bernardo;211;San Bernardo;Mixta;Allamand Zavala Andres;Andres;Allamand;Zavala;Hombre;Si;Renovacion Nacional;RN;J;16950
28609;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;San Bernardo;211;San Bernardo;Mixta;Zalaquett Said Pablo;Pablo Antonio;Zalaquett;Said;Hombre; ;Union Democrata Independiente;UDI;J;16931
28610;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;San Bernardo;211;San Bernardo;Mixta;Votos Nulos;  ;;;; ;  ;  ;;3722
28611;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;30;San Bernardo;211;San Bernardo;Mixta;Votos En Blanco;  ;;;; ;  ;  ;;3828
28612;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Alhue;218;Alhue;Mixta;Girardi Lavin Guido;Guido;Girardi;Lavin;Hombre;Si;Partido Por La Democracia;PPD;C;966
28613;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Alhue;218;Alhue;Mixta;Undurraga Vicuña Alberto;Alberto;Undurraga;Vicuña;Hombre; ;Partido Democrata Cristiano;PDC;C;257
28614;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Alhue;218;Alhue;Mixta;Alfsen Ovando Wilfredo;Wilfredo Ruben;Alfsen;Ovando;Hombre; ;Partido Humanista;PH;F;57
28615;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Alhue;218;Alhue;Mixta;Muñoz Flores Carlos Alberto;Carlos Alberto;Muñoz;Flores;Hombre; ;Partido Humanista;PH;F;48
28616;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Alhue;218;Alhue;Mixta;Flores Ramirez Sergio Enrique;Sergio Enrique;Flores;Ramirez;Hombre; ;Partido Igualdad;I;H;53
28617;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Alhue;218;Alhue;Mixta;Gutierrez Gonzalez Eduardo;Eduardo Enrique;Gutierrez;Gonzalez;Hombre; ;Independiente;INDEP;H;57
28618;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Alhue;218;Alhue;Mixta;Allamand Zavala Andres;Andres;Allamand;Zavala;Hombre;Si;Renovacion Nacional;RN;J;401
28619;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Alhue;218;Alhue;Mixta;Zalaquett Said Pablo;Pablo Antonio;Zalaquett;Said;Hombre; ;Union Democrata Independiente;UDI;J;266
28620;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Alhue;218;Alhue;Mixta;Votos Nulos;  ;;;; ;  ;  ;;90
28621;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Alhue;218;Alhue;Mixta;Votos En Blanco;  ;;;; ;  ;  ;;190
28622;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Curacavi;219;Curacavi;Mixta;Girardi Lavin Guido;Guido;Girardi;Lavin;Hombre;Si;Partido Por La Democracia;PPD;C;4413
28623;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Curacavi;219;Curacavi;Mixta;Undurraga Vicuña Alberto;Alberto;Undurraga;Vicuña;Hombre; ;Partido Democrata Cristiano;PDC;C;1313
28624;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Curacavi;219;Curacavi;Mixta;Alfsen Ovando Wilfredo;Wilfredo Ruben;Alfsen;Ovando;Hombre; ;Partido Humanista;PH;F;205
28625;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Curacavi;219;Curacavi;Mixta;Muñoz Flores Carlos Alberto;Carlos Alberto;Muñoz;Flores;Hombre; ;Partido Humanista;PH;F;229
28626;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Curacavi;219;Curacavi;Mixta;Flores Ramirez Sergio Enrique;Sergio Enrique;Flores;Ramirez;Hombre; ;Partido Igualdad;I;H;310
28627;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Curacavi;219;Curacavi;Mixta;Gutierrez Gonzalez Eduardo;Eduardo Enrique;Gutierrez;Gonzalez;Hombre; ;Independiente;INDEP;H;348
28628;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Curacavi;219;Curacavi;Mixta;Allamand Zavala Andres;Andres;Allamand;Zavala;Hombre;Si;Renovacion Nacional;RN;J;2383
28629;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Curacavi;219;Curacavi;Mixta;Zalaquett Said Pablo;Pablo Antonio;Zalaquett;Said;Hombre; ;Union Democrata Independiente;UDI;J;2217
28630;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Curacavi;219;Curacavi;Mixta;Votos Nulos;  ;;;; ;  ;  ;;396
28631;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Curacavi;219;Curacavi;Mixta;Votos En Blanco;  ;;;; ;  ;  ;;534
28632;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;El Monte;224;El Monte;Mixta;Girardi Lavin Guido;Guido;Girardi;Lavin;Hombre;Si;Partido Por La Democracia;PPD;C;4215
28633;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;El Monte;224;El Monte;Mixta;Undurraga Vicuña Alberto;Alberto;Undurraga;Vicuña;Hombre; ;Partido Democrata Cristiano;PDC;C;1777
28634;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;El Monte;224;El Monte;Mixta;Alfsen Ovando Wilfredo;Wilfredo Ruben;Alfsen;Ovando;Hombre; ;Partido Humanista;PH;F;277
28635;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;El Monte;224;El Monte;Mixta;Muñoz Flores Carlos Alberto;Carlos Alberto;Muñoz;Flores;Hombre; ;Partido Humanista;PH;F;222
28636;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;El Monte;224;El Monte;Mixta;Flores Ramirez Sergio Enrique;Sergio Enrique;Flores;Ramirez;Hombre; ;Partido Igualdad;I;H;267
28637;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;El Monte;224;El Monte;Mixta;Gutierrez Gonzalez Eduardo;Eduardo Enrique;Gutierrez;Gonzalez;Hombre; ;Independiente;INDEP;H;387
28638;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;El Monte;224;El Monte;Mixta;Allamand Zavala Andres;Andres;Allamand;Zavala;Hombre;Si;Renovacion Nacional;RN;J;2632
28639;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;El Monte;224;El Monte;Mixta;Zalaquett Said Pablo;Pablo Antonio;Zalaquett;Said;Hombre; ;Union Democrata Independiente;UDI;J;2179
28640;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;El Monte;224;El Monte;Mixta;Votos Nulos;  ;;;; ;  ;  ;;566
28641;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;El Monte;224;El Monte;Mixta;Votos En Blanco;  ;;;; ;  ;  ;;678
28642;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Isla De Maipo;225;Isla De Maipo;Mixta;Girardi Lavin Guido;Guido;Girardi;Lavin;Hombre;Si;Partido Por La Democracia;PPD;C;3418
28643;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Isla De Maipo;225;Isla De Maipo;Mixta;Undurraga Vicuña Alberto;Alberto;Undurraga;Vicuña;Hombre; ;Partido Democrata Cristiano;PDC;C;1988
28644;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Isla De Maipo;225;Isla De Maipo;Mixta;Alfsen Ovando Wilfredo;Wilfredo Ruben;Alfsen;Ovando;Hombre; ;Partido Humanista;PH;F;249
28645;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Isla De Maipo;225;Isla De Maipo;Mixta;Muñoz Flores Carlos Alberto;Carlos Alberto;Muñoz;Flores;Hombre; ;Partido Humanista;PH;F;279
28646;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Isla De Maipo;225;Isla De Maipo;Mixta;Flores Ramirez Sergio Enrique;Sergio Enrique;Flores;Ramirez;Hombre; ;Partido Igualdad;I;H;325
28647;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Isla De Maipo;225;Isla De Maipo;Mixta;Gutierrez Gonzalez Eduardo;Eduardo Enrique;Gutierrez;Gonzalez;Hombre; ;Independiente;INDEP;H;399
28648;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Isla De Maipo;225;Isla De Maipo;Mixta;Allamand Zavala Andres;Andres;Allamand;Zavala;Hombre;Si;Renovacion Nacional;RN;J;2543
28649;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Isla De Maipo;225;Isla De Maipo;Mixta;Zalaquett Said Pablo;Pablo Antonio;Zalaquett;Said;Hombre; ;Union Democrata Independiente;UDI;J;2006
28650;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Isla De Maipo;225;Isla De Maipo;Mixta;Votos Nulos;  ;;;; ;  ;  ;;498
28651;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Isla De Maipo;225;Isla De Maipo;Mixta;Votos En Blanco;  ;;;; ;  ;  ;;554
28652;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Maria Pinto;220;Maria Pinto;Mixta;Girardi Lavin Guido;Guido;Girardi;Lavin;Hombre;Si;Partido Por La Democracia;PPD;C;1792
28653;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Maria Pinto;220;Maria Pinto;Mixta;Undurraga Vicuña Alberto;Alberto;Undurraga;Vicuña;Hombre; ;Partido Democrata Cristiano;PDC;C;580
28654;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Maria Pinto;220;Maria Pinto;Mixta;Alfsen Ovando Wilfredo;Wilfredo Ruben;Alfsen;Ovando;Hombre; ;Partido Humanista;PH;F;68
28655;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Maria Pinto;220;Maria Pinto;Mixta;Muñoz Flores Carlos Alberto;Carlos Alberto;Muñoz;Flores;Hombre; ;Partido Humanista;PH;F;83
28656;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Maria Pinto;220;Maria Pinto;Mixta;Flores Ramirez Sergio Enrique;Sergio Enrique;Flores;Ramirez;Hombre; ;Partido Igualdad;I;H;108
28657;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Maria Pinto;220;Maria Pinto;Mixta;Gutierrez Gonzalez Eduardo;Eduardo Enrique;Gutierrez;Gonzalez;Hombre; ;Independiente;INDEP;H;154
28658;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Maria Pinto;220;Maria Pinto;Mixta;Allamand Zavala Andres;Andres;Allamand;Zavala;Hombre;Si;Renovacion Nacional;RN;J;1049
28659;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Maria Pinto;220;Maria Pinto;Mixta;Zalaquett Said Pablo;Pablo Antonio;Zalaquett;Said;Hombre; ;Union Democrata Independiente;UDI;J;753
28660;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Maria Pinto;220;Maria Pinto;Mixta;Votos Nulos;  ;;;; ;  ;  ;;168
28661;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Maria Pinto;220;Maria Pinto;Mixta;Votos En Blanco;  ;;;; ;  ;  ;;348
28662;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Melipilla;216;Melipilla;Mixta;Girardi Lavin Guido;Guido;Girardi;Lavin;Hombre;Si;Partido Por La Democracia;PPD;C;13773
28663;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Melipilla;216;Melipilla;Mixta;Undurraga Vicuña Alberto;Alberto;Undurraga;Vicuña;Hombre; ;Partido Democrata Cristiano;PDC;C;5295
28664;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Melipilla;216;Melipilla;Mixta;Alfsen Ovando Wilfredo;Wilfredo Ruben;Alfsen;Ovando;Hombre; ;Partido Humanista;PH;F;643
28665;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Melipilla;216;Melipilla;Mixta;Muñoz Flores Carlos Alberto;Carlos Alberto;Muñoz;Flores;Hombre; ;Partido Humanista;PH;F;622
28666;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Melipilla;216;Melipilla;Mixta;Flores Ramirez Sergio Enrique;Sergio Enrique;Flores;Ramirez;Hombre; ;Partido Igualdad;I;H;866
28667;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Melipilla;216;Melipilla;Mixta;Gutierrez Gonzalez Eduardo;Eduardo Enrique;Gutierrez;Gonzalez;Hombre; ;Independiente;INDEP;H;1173
28668;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Melipilla;216;Melipilla;Mixta;Allamand Zavala Andres;Andres;Allamand;Zavala;Hombre;Si;Renovacion Nacional;RN;J;9862
28669;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Melipilla;216;Melipilla;Mixta;Zalaquett Said Pablo;Pablo Antonio;Zalaquett;Said;Hombre; ;Union Democrata Independiente;UDI;J;7217
28670;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Melipilla;216;Melipilla;Mixta;Votos Nulos;  ;;;; ;  ;  ;;1440
28671;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Melipilla;216;Melipilla;Mixta;Votos En Blanco;  ;;;; ;  ;  ;;2130
28672;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Padre Hurtado;574;Padre Hurtado;Mixta;Girardi Lavin Guido;Guido;Girardi;Lavin;Hombre;Si;Partido Por La Democracia;PPD;C;5424
28673;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Padre Hurtado;574;Padre Hurtado;Mixta;Undurraga Vicuña Alberto;Alberto;Undurraga;Vicuña;Hombre; ;Partido Democrata Cristiano;PDC;C;3408
28674;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Padre Hurtado;574;Padre Hurtado;Mixta;Alfsen Ovando Wilfredo;Wilfredo Ruben;Alfsen;Ovando;Hombre; ;Partido Humanista;PH;F;388
28675;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Padre Hurtado;574;Padre Hurtado;Mixta;Muñoz Flores Carlos Alberto;Carlos Alberto;Muñoz;Flores;Hombre; ;Partido Humanista;PH;F;393
28676;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Padre Hurtado;574;Padre Hurtado;Mixta;Flores Ramirez Sergio Enrique;Sergio Enrique;Flores;Ramirez;Hombre; ;Partido Igualdad;I;H;528
28677;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Padre Hurtado;574;Padre Hurtado;Mixta;Gutierrez Gonzalez Eduardo;Eduardo Enrique;Gutierrez;Gonzalez;Hombre; ;Independiente;INDEP;H;633
28678;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Padre Hurtado;574;Padre Hurtado;Mixta;Allamand Zavala Andres;Andres;Allamand;Zavala;Hombre;Si;Renovacion Nacional;RN;J;3512
28679;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Padre Hurtado;574;Padre Hurtado;Mixta;Zalaquett Said Pablo;Pablo Antonio;Zalaquett;Said;Hombre; ;Union Democrata Independiente;UDI;J;2506
28680;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Padre Hurtado;574;Padre Hurtado;Mixta;Votos Nulos;  ;;;; ;  ;  ;;686
28681;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Padre Hurtado;574;Padre Hurtado;Mixta;Votos En Blanco;  ;;;; ;  ;  ;;664
28682;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Peñaflor;223;Peñaflor;Mixta;Girardi Lavin Guido;Guido;Girardi;Lavin;Hombre;Si;Partido Por La Democracia;PPD;C;9550
28683;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Peñaflor;223;Peñaflor;Mixta;Undurraga Vicuña Alberto;Alberto;Undurraga;Vicuña;Hombre; ;Partido Democrata Cristiano;PDC;C;4711
28684;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Peñaflor;223;Peñaflor;Mixta;Alfsen Ovando Wilfredo;Wilfredo Ruben;Alfsen;Ovando;Hombre; ;Partido Humanista;PH;F;722
28685;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Peñaflor;223;Peñaflor;Mixta;Muñoz Flores Carlos Alberto;Carlos Alberto;Muñoz;Flores;Hombre; ;Partido Humanista;PH;F;757
28686;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Peñaflor;223;Peñaflor;Mixta;Flores Ramirez Sergio Enrique;Sergio Enrique;Flores;Ramirez;Hombre; ;Partido Igualdad;I;H;968
28687;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Peñaflor;223;Peñaflor;Mixta;Gutierrez Gonzalez Eduardo;Eduardo Enrique;Gutierrez;Gonzalez;Hombre; ;Independiente;INDEP;H;1291
28688;Parlamentaria;Senador;17/11/2013;2013;2014;2022;2014-2022;13;Metropolitana De Santiago;7;31;Peñaflor;223;Peñaflor;Mixta;Allamand Zavala Andres;Andres;Allamand;Zavala;Hombre;Si;Renovacion Nacional;RN;J;6111
