id;tipo;cargo;fecha;año;periodo_inicio;periodo_fin;periodo;id_región;región;circunscripción_senatorial;distrito;comuna;id_circunscripción;circunscripción;sexo_mesa;candidato;nombre;apellido1;apellido2;sexo;resultado;partido;sigla;lista;válidos
7964;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Catemu;88;Catemu;Mujer;Gutierrez Gonzalez Eduardo;Eduardo Enrique;Gutierrez;Gonzalez;Hombre;;Independiente;INDEP;A;85
7965;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Catemu;88;Catemu;Mujer;Estivales Sanchez Hugo;Hugo Enrique;Estivales;Sanchez;Hombre;;Independiente;INDEP;B;77
7966;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Catemu;88;Catemu;Mujer;Romero Pizarro Sergio;Sergio Fernando;Romero;Pizarro;Hombre;Si;Renovacion Nacional;RN;B;1011
7967;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Catemu;88;Catemu;Mujer;Cerda Garcia Eduardo;Eduardo Antonio;Cerda;Garcia;Hombre;;Independiente;INDEP;CI;334
7968;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Catemu;88;Catemu;Mujer;Gonzalez Marquez Carlos Ruben;Carlos Ruben;Gonzalez;Marquez;Hombre;;Radical De Chile;PR;D;499
7969;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Catemu;88;Catemu;Mujer;Ominami Pascual Carlos;Carlos Octavio;Ominami;Pascual;Hombre;Si;Socialista De Chile;PS;D;984
7970;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Catemu;88;Catemu;Mujer;Votos En Blanco; ;;;;; ;  ;;138
7971;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Catemu;88;Catemu;Mujer;Votos Nulos; ;;;;;  ;   ;;148
7972;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Llay-Llay;87;Llay-Llay;Hombre;Cantero Prado Manuel;Manuel;Cantero;Prado;Hombre;;Comunista De Chile;PCCH;A;541
7973;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Llay-Llay;87;Llay-Llay;Hombre;Gutierrez Gonzalez Eduardo;Eduardo Enrique;Gutierrez;Gonzalez;Hombre;;Independiente;INDEP;A;334
7974;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Llay-Llay;87;Llay-Llay;Hombre;Estivales Sanchez Hugo;Hugo Enrique;Estivales;Sanchez;Hombre;;Independiente;INDEP;B;330
7975;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Llay-Llay;87;Llay-Llay;Hombre;Romero Pizarro Sergio;Sergio Fernando;Romero;Pizarro;Hombre;Si;Renovacion Nacional;RN;B;3816
7976;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Llay-Llay;87;Llay-Llay;Hombre;Cerda Garcia Eduardo;Eduardo Antonio;Cerda;Garcia;Hombre;;Independiente;INDEP;CI;1757
7977;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Llay-Llay;87;Llay-Llay;Hombre;Gonzalez Marquez Carlos Ruben;Carlos Ruben;Gonzalez;Marquez;Hombre;;Radical De Chile;PR;D;2368
7978;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Llay-Llay;87;Llay-Llay;Hombre;Ominami Pascual Carlos;Carlos Octavio;Ominami;Pascual;Hombre;Si;Socialista De Chile;PS;D;3993
7979;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Llay-Llay;87;Llay-Llay;Hombre;Votos En Blanco; ;;;;; ;  ;;562
7980;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Llay-Llay;87;Llay-Llay;Hombre;Votos Nulos; ;;;;;  ;   ;;603
7981;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Llay-Llay;87;Llay-Llay;Mujer;Cantero Prado Manuel;Manuel;Cantero;Prado;Hombre;;Comunista De Chile;PCCH;A;412
7982;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Llay-Llay;87;Llay-Llay;Mujer;Gutierrez Gonzalez Eduardo;Eduardo Enrique;Gutierrez;Gonzalez;Hombre;;Independiente;INDEP;A;332
7983;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Llay-Llay;87;Llay-Llay;Mujer;Estivales Sanchez Hugo;Hugo Enrique;Estivales;Sanchez;Hombre;;Independiente;INDEP;B;236
7984;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Llay-Llay;87;Llay-Llay;Mujer;Romero Pizarro Sergio;Sergio Fernando;Romero;Pizarro;Hombre;Si;Renovacion Nacional;RN;B;5314
7985;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Llay-Llay;87;Llay-Llay;Mujer;Cerda Garcia Eduardo;Eduardo Antonio;Cerda;Garcia;Hombre;;Independiente;INDEP;CI;1738
7986;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Llay-Llay;87;Llay-Llay;Mujer;Gonzalez Marquez Carlos Ruben;Carlos Ruben;Gonzalez;Marquez;Hombre;;Radical De Chile;PR;D;2302
7987;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Llay-Llay;87;Llay-Llay;Mujer;Ominami Pascual Carlos;Carlos Octavio;Ominami;Pascual;Hombre;Si;Socialista De Chile;PS;D;4580
7988;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Llay-Llay;87;Llay-Llay;Mujer;Votos En Blanco; ;;;;; ;  ;;599
7989;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Llay-Llay;87;Llay-Llay;Mujer;Votos Nulos; ;;;;;  ;   ;;663
7990;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;78;Los Andes;Hombre;Cantero Prado Manuel;Manuel;Cantero;Prado;Hombre;;Comunista De Chile;PCCH;A;62
7991;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;78;Los Andes;Hombre;Gutierrez Gonzalez Eduardo;Eduardo Enrique;Gutierrez;Gonzalez;Hombre;;Independiente;INDEP;A;95
7992;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;78;Los Andes;Hombre;Estivales Sanchez Hugo;Hugo Enrique;Estivales;Sanchez;Hombre;;Independiente;INDEP;B;105
7993;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;78;Los Andes;Hombre;Romero Pizarro Sergio;Sergio Fernando;Romero;Pizarro;Hombre;Si;Renovacion Nacional;RN;B;702
7994;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;78;Los Andes;Hombre;Cerda Garcia Eduardo;Eduardo Antonio;Cerda;Garcia;Hombre;;Independiente;INDEP;CI;434
7995;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;78;Los Andes;Hombre;Gonzalez Marquez Carlos Ruben;Carlos Ruben;Gonzalez;Marquez;Hombre;;Radical De Chile;PR;D;378
7996;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;78;Los Andes;Hombre;Ominami Pascual Carlos;Carlos Octavio;Ominami;Pascual;Hombre;Si;Socialista De Chile;PS;D;897
7997;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;78;Los Andes;Hombre;Votos En Blanco; ;;;;; ;  ;;135
7998;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;78;Los Andes;Hombre;Votos Nulos; ;;;;;  ;   ;;134
7999;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;78;Los Andes;Mujer;Cantero Prado Manuel;Manuel;Cantero;Prado;Hombre;;Comunista De Chile;PCCH;A;50
8000;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;78;Los Andes;Mujer;Gutierrez Gonzalez Eduardo;Eduardo Enrique;Gutierrez;Gonzalez;Hombre;;Independiente;INDEP;A;78
8001;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;78;Los Andes;Mujer;Estivales Sanchez Hugo;Hugo Enrique;Estivales;Sanchez;Hombre;;Independiente;INDEP;B;101
8002;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;78;Los Andes;Mujer;Romero Pizarro Sergio;Sergio Fernando;Romero;Pizarro;Hombre;Si;Renovacion Nacional;RN;B;882
8003;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;78;Los Andes;Mujer;Cerda Garcia Eduardo;Eduardo Antonio;Cerda;Garcia;Hombre;;Independiente;INDEP;CI;402
8004;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;78;Los Andes;Mujer;Gonzalez Marquez Carlos Ruben;Carlos Ruben;Gonzalez;Marquez;Hombre;;Radical De Chile;PR;D;297
8005;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;78;Los Andes;Mujer;Ominami Pascual Carlos;Carlos Octavio;Ominami;Pascual;Hombre;Si;Socialista De Chile;PS;D;958
8006;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;78;Los Andes;Mujer;Votos En Blanco; ;;;;; ;  ;;138
8007;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;78;Los Andes;Mujer;Votos Nulos; ;;;;;  ;   ;;137
8008;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;79;Alto Aconcagua;Hombre;Cantero Prado Manuel;Manuel;Cantero;Prado;Hombre;;Comunista De Chile;PCCH;A;128
8009;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;79;Alto Aconcagua;Hombre;Gutierrez Gonzalez Eduardo;Eduardo Enrique;Gutierrez;Gonzalez;Hombre;;Independiente;INDEP;A;133
8010;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;79;Alto Aconcagua;Hombre;Estivales Sanchez Hugo;Hugo Enrique;Estivales;Sanchez;Hombre;;Independiente;INDEP;B;125
8011;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;79;Alto Aconcagua;Hombre;Romero Pizarro Sergio;Sergio Fernando;Romero;Pizarro;Hombre;Si;Renovacion Nacional;RN;B;662
8012;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;79;Alto Aconcagua;Hombre;Cerda Garcia Eduardo;Eduardo Antonio;Cerda;Garcia;Hombre;;Independiente;INDEP;CI;550
8013;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;79;Alto Aconcagua;Hombre;Gonzalez Marquez Carlos Ruben;Carlos Ruben;Gonzalez;Marquez;Hombre;;Radical De Chile;PR;D;297
8014;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;79;Alto Aconcagua;Hombre;Ominami Pascual Carlos;Carlos Octavio;Ominami;Pascual;Hombre;Si;Socialista De Chile;PS;D;1134
8015;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;79;Alto Aconcagua;Hombre;Votos En Blanco; ;;;;; ;  ;;195
8016;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;79;Alto Aconcagua;Hombre;Votos Nulos; ;;;;;  ;   ;;151
8017;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;79;Alto Aconcagua;Mujer;Cantero Prado Manuel;Manuel;Cantero;Prado;Hombre;;Comunista De Chile;PCCH;A;123
8018;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;79;Alto Aconcagua;Mujer;Gutierrez Gonzalez Eduardo;Eduardo Enrique;Gutierrez;Gonzalez;Hombre;;Independiente;INDEP;A;116
8019;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;79;Alto Aconcagua;Mujer;Estivales Sanchez Hugo;Hugo Enrique;Estivales;Sanchez;Hombre;;Independiente;INDEP;B;113
8020;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;79;Alto Aconcagua;Mujer;Romero Pizarro Sergio;Sergio Fernando;Romero;Pizarro;Hombre;Si;Renovacion Nacional;RN;B;831
8021;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;79;Alto Aconcagua;Mujer;Cerda Garcia Eduardo;Eduardo Antonio;Cerda;Garcia;Hombre;;Independiente;INDEP;CI;541
8022;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;79;Alto Aconcagua;Mujer;Gonzalez Marquez Carlos Ruben;Carlos Ruben;Gonzalez;Marquez;Hombre;;Radical De Chile;PR;D;208
8023;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;79;Alto Aconcagua;Mujer;Ominami Pascual Carlos;Carlos Octavio;Ominami;Pascual;Hombre;Si;Socialista De Chile;PS;D;1116
8024;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;79;Alto Aconcagua;Mujer;Votos En Blanco; ;;;;; ;  ;;171
8025;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Los Andes;79;Alto Aconcagua;Mujer;Votos Nulos; ;;;;;  ;   ;;112
8026;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Panquehue;86;Panquehue;Hombre;Cantero Prado Manuel;Manuel;Cantero;Prado;Hombre;;Comunista De Chile;PCCH;A;89
8027;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Panquehue;86;Panquehue;Hombre;Gutierrez Gonzalez Eduardo;Eduardo Enrique;Gutierrez;Gonzalez;Hombre;;Independiente;INDEP;A;144
8028;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Panquehue;86;Panquehue;Hombre;Estivales Sanchez Hugo;Hugo Enrique;Estivales;Sanchez;Hombre;;Independiente;INDEP;B;164
8029;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Panquehue;86;Panquehue;Hombre;Romero Pizarro Sergio;Sergio Fernando;Romero;Pizarro;Hombre;Si;Renovacion Nacional;RN;B;859
8030;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Panquehue;86;Panquehue;Hombre;Cerda Garcia Eduardo;Eduardo Antonio;Cerda;Garcia;Hombre;;Independiente;INDEP;CI;447
8031;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Panquehue;86;Panquehue;Hombre;Gonzalez Marquez Carlos Ruben;Carlos Ruben;Gonzalez;Marquez;Hombre;;Radical De Chile;PR;D;475
8032;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Panquehue;86;Panquehue;Hombre;Ominami Pascual Carlos;Carlos Octavio;Ominami;Pascual;Hombre;Si;Socialista De Chile;PS;D;1412
8033;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Panquehue;86;Panquehue;Hombre;Votos En Blanco; ;;;;; ;  ;;170
8034;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Panquehue;86;Panquehue;Hombre;Votos Nulos; ;;;;;  ;   ;;182
8035;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Panquehue;86;Panquehue;Mujer;Cantero Prado Manuel;Manuel;Cantero;Prado;Hombre;;Comunista De Chile;PCCH;A;69
8036;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Panquehue;86;Panquehue;Mujer;Gutierrez Gonzalez Eduardo;Eduardo Enrique;Gutierrez;Gonzalez;Hombre;;Independiente;INDEP;A;91
8037;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Panquehue;86;Panquehue;Mujer;Estivales Sanchez Hugo;Hugo Enrique;Estivales;Sanchez;Hombre;;Independiente;INDEP;B;108
8038;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Panquehue;86;Panquehue;Mujer;Romero Pizarro Sergio;Sergio Fernando;Romero;Pizarro;Hombre;Si;Renovacion Nacional;RN;B;954
8039;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Panquehue;86;Panquehue;Mujer;Cerda Garcia Eduardo;Eduardo Antonio;Cerda;Garcia;Hombre;;Independiente;INDEP;CI;483
8040;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Panquehue;86;Panquehue;Mujer;Gonzalez Marquez Carlos Ruben;Carlos Ruben;Gonzalez;Marquez;Hombre;;Radical De Chile;PR;D;387
8041;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Panquehue;86;Panquehue;Mujer;Ominami Pascual Carlos;Carlos Octavio;Ominami;Pascual;Hombre;Si;Socialista De Chile;PS;D;1385
8042;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Panquehue;86;Panquehue;Mujer;Votos En Blanco; ;;;;; ;  ;;168
8043;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Panquehue;86;Panquehue;Mujer;Votos Nulos; ;;;;;  ;   ;;151
8044;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Putaendo;84;Putaendo;Hombre;Cantero Prado Manuel;Manuel;Cantero;Prado;Hombre;;Comunista De Chile;PCCH;A;192
8045;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Putaendo;84;Putaendo;Hombre;Gutierrez Gonzalez Eduardo;Eduardo Enrique;Gutierrez;Gonzalez;Hombre;;Independiente;INDEP;A;132
8046;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Putaendo;84;Putaendo;Hombre;Estivales Sanchez Hugo;Hugo Enrique;Estivales;Sanchez;Hombre;;Independiente;INDEP;B;126
8047;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Putaendo;84;Putaendo;Hombre;Romero Pizarro Sergio;Sergio Fernando;Romero;Pizarro;Hombre;Si;Renovacion Nacional;RN;B;853
8048;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Putaendo;84;Putaendo;Hombre;Cerda Garcia Eduardo;Eduardo Antonio;Cerda;Garcia;Hombre;;Independiente;INDEP;CI;717
8049;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Putaendo;84;Putaendo;Hombre;Gonzalez Marquez Carlos Ruben;Carlos Ruben;Gonzalez;Marquez;Hombre;;Radical De Chile;PR;D;315
8050;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Putaendo;84;Putaendo;Hombre;Ominami Pascual Carlos;Carlos Octavio;Ominami;Pascual;Hombre;Si;Socialista De Chile;PS;D;982
8051;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Putaendo;84;Putaendo;Hombre;Votos En Blanco; ;;;;; ;  ;;270
8052;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Putaendo;84;Putaendo;Hombre;Votos Nulos; ;;;;;  ;   ;;213
8053;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Putaendo;84;Putaendo;Mujer;Cantero Prado Manuel;Manuel;Cantero;Prado;Hombre;;Comunista De Chile;PCCH;A;125
8054;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Putaendo;84;Putaendo;Mujer;Gutierrez Gonzalez Eduardo;Eduardo Enrique;Gutierrez;Gonzalez;Hombre;;Independiente;INDEP;A;101
8055;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Putaendo;84;Putaendo;Mujer;Estivales Sanchez Hugo;Hugo Enrique;Estivales;Sanchez;Hombre;;Independiente;INDEP;B;108
8056;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Putaendo;84;Putaendo;Mujer;Romero Pizarro Sergio;Sergio Fernando;Romero;Pizarro;Hombre;Si;Renovacion Nacional;RN;B;1068
8057;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Putaendo;84;Putaendo;Mujer;Cerda Garcia Eduardo;Eduardo Antonio;Cerda;Garcia;Hombre;;Independiente;INDEP;CI;647
8058;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Putaendo;84;Putaendo;Mujer;Gonzalez Marquez Carlos Ruben;Carlos Ruben;Gonzalez;Marquez;Hombre;;Radical De Chile;PR;D;266
8059;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Putaendo;84;Putaendo;Mujer;Ominami Pascual Carlos;Carlos Octavio;Ominami;Pascual;Hombre;Si;Socialista De Chile;PS;D;1021
8060;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Putaendo;84;Putaendo;Mujer;Votos En Blanco; ;;;;; ;  ;;206
8061;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Putaendo;84;Putaendo;Mujer;Votos Nulos; ;;;;;  ;   ;;243
8062;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Rinconada;82;Rinconada;Hombre;Cantero Prado Manuel;Manuel;Cantero;Prado;Hombre;;Comunista De Chile;PCCH;A;366
8063;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Rinconada;82;Rinconada;Hombre;Gutierrez Gonzalez Eduardo;Eduardo Enrique;Gutierrez;Gonzalez;Hombre;;Independiente;INDEP;A;261
8064;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Rinconada;82;Rinconada;Hombre;Estivales Sanchez Hugo;Hugo Enrique;Estivales;Sanchez;Hombre;;Independiente;INDEP;B;707
8065;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Rinconada;82;Rinconada;Hombre;Romero Pizarro Sergio;Sergio Fernando;Romero;Pizarro;Hombre;Si;Renovacion Nacional;RN;B;3294
8066;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Rinconada;82;Rinconada;Hombre;Cerda Garcia Eduardo;Eduardo Antonio;Cerda;Garcia;Hombre;;Independiente;INDEP;CI;1371
8067;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Rinconada;82;Rinconada;Hombre;Gonzalez Marquez Carlos Ruben;Carlos Ruben;Gonzalez;Marquez;Hombre;;Radical De Chile;PR;D;1943
8068;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Rinconada;82;Rinconada;Hombre;Ominami Pascual Carlos;Carlos Octavio;Ominami;Pascual;Hombre;Si;Socialista De Chile;PS;D;4644
8069;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Rinconada;82;Rinconada;Hombre;Votos En Blanco; ;;;;; ;  ;;433
8070;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Rinconada;82;Rinconada;Hombre;Votos Nulos; ;;;;;  ;   ;;593
8071;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Rinconada;82;Rinconada;Mujer;Cantero Prado Manuel;Manuel;Cantero;Prado;Hombre;;Comunista De Chile;PCCH;A;289
8072;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Rinconada;82;Rinconada;Mujer;Gutierrez Gonzalez Eduardo;Eduardo Enrique;Gutierrez;Gonzalez;Hombre;;Independiente;INDEP;A;287
8073;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Rinconada;82;Rinconada;Mujer;Estivales Sanchez Hugo;Hugo Enrique;Estivales;Sanchez;Hombre;;Independiente;INDEP;B;679
8074;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Rinconada;82;Rinconada;Mujer;Romero Pizarro Sergio;Sergio Fernando;Romero;Pizarro;Hombre;Si;Renovacion Nacional;RN;B;4201
8075;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Rinconada;82;Rinconada;Mujer;Cerda Garcia Eduardo;Eduardo Antonio;Cerda;Garcia;Hombre;;Independiente;INDEP;CI;1472
8076;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Rinconada;82;Rinconada;Mujer;Gonzalez Marquez Carlos Ruben;Carlos Ruben;Gonzalez;Marquez;Hombre;;Radical De Chile;PR;D;1961
8077;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Rinconada;82;Rinconada;Mujer;Ominami Pascual Carlos;Carlos Octavio;Ominami;Pascual;Hombre;Si;Socialista De Chile;PS;D;4725
8078;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;5;De Valparaiso;5;11;Rinconada;82;Rinconada;Mujer;Votos En Blanco; ;;;;; ;  ;;433
