id,tipo,cargo,fecha,año,periodo_inicio,periodo_fin,periodo,id_región,región,circunscripción_senatorial,distrito,comuna,id_circunscripción,circunscripción,sexo_mesa,candidato,nombre,apellido1,apellido2,sexo,resultado,partido,sigla,lista,válidos
3560,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Navidad,257,Navidad,Mujer,Votos En Blanco, ,,,,,  ,   ,,62
3561,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Palmilla,254,Palmilla,Hombre,Diaz Sanchez Nicolas,Nicolas Benigno,Diaz,Sanchez,Hombre,Si,Democrata Cristiano,PDC,A,843
3562,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Palmilla,254,Palmilla,Hombre,Sule Candia Anselmo,Anselmo,Sule,Candia,Hombre,Si,Independiente,INDEP,A,595
3563,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Palmilla,254,Palmilla,Hombre,Orueta Ansoleaga Alfonso,Alfonso Jose,Orueta,Ansoleaga,Hombre,,Renovacion Nacional,RN,B,308
3564,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Palmilla,254,Palmilla,Hombre,Valdes Valdes Manuel,Manuel Fernando,Valdes,Valdes,Hombre,,Independiente,INDEP,B,661
3565,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Palmilla,254,Palmilla,Hombre,Cumsille Zapapa Rafael,Rafael,Cumsille,Zapapa,Hombre,,Independiente,INDEP,D,181
3566,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Palmilla,254,Palmilla,Hombre,Duran Neumann Domingo,Domingo,Duran,Neumann,Hombre,,Democracia Radical,DR,D,73
3567,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Palmilla,254,Palmilla,Hombre,Bustos Gomez Ricardo Hernan,Ricardo Hernan,Bustos,Gomez,Hombre,,Liberal,PL,E,62
3568,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Palmilla,254,Palmilla,Hombre,Votos Nulos, ,,,,,  ,   ,,135
3569,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Palmilla,254,Palmilla,Hombre,Votos En Blanco, ,,,,,  ,   ,,139
3570,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Palmilla,254,Palmilla,Mujer,Diaz Sanchez Nicolas,Nicolas Benigno,Diaz,Sanchez,Hombre,Si,Democrata Cristiano,PDC,A,671
3571,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Palmilla,254,Palmilla,Mujer,Sule Candia Anselmo,Anselmo,Sule,Candia,Hombre,Si,Independiente,INDEP,A,545
3572,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Palmilla,254,Palmilla,Mujer,Orueta Ansoleaga Alfonso,Alfonso Jose,Orueta,Ansoleaga,Hombre,,Renovacion Nacional,RN,B,303
3573,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Palmilla,254,Palmilla,Mujer,Valdes Valdes Manuel,Manuel Fernando,Valdes,Valdes,Hombre,,Independiente,INDEP,B,673
3574,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Palmilla,254,Palmilla,Mujer,Cumsille Zapapa Rafael,Rafael,Cumsille,Zapapa,Hombre,,Independiente,INDEP,D,208
3575,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Palmilla,254,Palmilla,Mujer,Duran Neumann Domingo,Domingo,Duran,Neumann,Hombre,,Democracia Radical,DR,D,44
3576,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Palmilla,254,Palmilla,Mujer,Bustos Gomez Ricardo Hernan,Ricardo Hernan,Bustos,Gomez,Hombre,,Liberal,PL,E,26
3577,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Palmilla,254,Palmilla,Mujer,Votos Nulos, ,,,,,  ,   ,,64
3578,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Palmilla,254,Palmilla,Mujer,Votos En Blanco, ,,,,,  ,   ,,87
3579,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,261,Paredones,Hombre,Diaz Sanchez Nicolas,Nicolas Benigno,Diaz,Sanchez,Hombre,Si,Democrata Cristiano,PDC,A,674
3580,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,261,Paredones,Hombre,Sule Candia Anselmo,Anselmo,Sule,Candia,Hombre,Si,Independiente,INDEP,A,469
3581,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,261,Paredones,Hombre,Orueta Ansoleaga Alfonso,Alfonso Jose,Orueta,Ansoleaga,Hombre,,Renovacion Nacional,RN,B,143
3582,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,261,Paredones,Hombre,Valdes Valdes Manuel,Manuel Fernando,Valdes,Valdes,Hombre,,Independiente,INDEP,B,317
3583,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,261,Paredones,Hombre,Cumsille Zapapa Rafael,Rafael,Cumsille,Zapapa,Hombre,,Independiente,INDEP,D,67
3584,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,261,Paredones,Hombre,Duran Neumann Domingo,Domingo,Duran,Neumann,Hombre,,Democracia Radical,DR,D,37
3585,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,261,Paredones,Hombre,Bustos Gomez Ricardo Hernan,Ricardo Hernan,Bustos,Gomez,Hombre,,Liberal,PL,E,58
3586,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,261,Paredones,Hombre,Votos Nulos, ,,,,,  ,   ,,76
3587,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,261,Paredones,Hombre,Votos En Blanco, ,,,,,  ,   ,,106
3588,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,261,Paredones,Mujer,Diaz Sanchez Nicolas,Nicolas Benigno,Diaz,Sanchez,Hombre,Si,Democrata Cristiano,PDC,A,528
3589,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,261,Paredones,Mujer,Sule Candia Anselmo,Anselmo,Sule,Candia,Hombre,Si,Independiente,INDEP,A,311
3590,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,261,Paredones,Mujer,Orueta Ansoleaga Alfonso,Alfonso Jose,Orueta,Ansoleaga,Hombre,,Renovacion Nacional,RN,B,101
3591,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,261,Paredones,Mujer,Valdes Valdes Manuel,Manuel Fernando,Valdes,Valdes,Hombre,,Independiente,INDEP,B,318
3592,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,261,Paredones,Mujer,Cumsille Zapapa Rafael,Rafael,Cumsille,Zapapa,Hombre,,Independiente,INDEP,D,54
3593,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,261,Paredones,Mujer,Duran Neumann Domingo,Domingo,Duran,Neumann,Hombre,,Democracia Radical,DR,D,37
3594,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,261,Paredones,Mujer,Bustos Gomez Ricardo Hernan,Ricardo Hernan,Bustos,Gomez,Hombre,,Liberal,PL,E,44
3595,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,261,Paredones,Mujer,Votos Nulos, ,,,,,  ,   ,,68
3596,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,261,Paredones,Mujer,Votos En Blanco, ,,,,,  ,   ,,72
3597,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,262,San Pedro De Alcantara,Hombre,Diaz Sanchez Nicolas,Nicolas Benigno,Diaz,Sanchez,Hombre,Si,Democrata Cristiano,PDC,A,108
3598,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,262,San Pedro De Alcantara,Hombre,Sule Candia Anselmo,Anselmo,Sule,Candia,Hombre,Si,Independiente,INDEP,A,117
3599,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,262,San Pedro De Alcantara,Hombre,Orueta Ansoleaga Alfonso,Alfonso Jose,Orueta,Ansoleaga,Hombre,,Renovacion Nacional,RN,B,41
3600,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,262,San Pedro De Alcantara,Hombre,Valdes Valdes Manuel,Manuel Fernando,Valdes,Valdes,Hombre,,Independiente,INDEP,B,178
3601,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,262,San Pedro De Alcantara,Hombre,Cumsille Zapapa Rafael,Rafael,Cumsille,Zapapa,Hombre,,Independiente,INDEP,D,13
3602,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,262,San Pedro De Alcantara,Hombre,Duran Neumann Domingo,Domingo,Duran,Neumann,Hombre,,Democracia Radical,DR,D,16
3603,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,262,San Pedro De Alcantara,Hombre,Bustos Gomez Ricardo Hernan,Ricardo Hernan,Bustos,Gomez,Hombre,,Liberal,PL,E,12
3604,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,262,San Pedro De Alcantara,Hombre,Votos Nulos, ,,,,,  ,   ,,16
3605,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,262,San Pedro De Alcantara,Hombre,Votos En Blanco, ,,,,,  ,   ,,24
3606,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,262,San Pedro De Alcantara,Mujer,Diaz Sanchez Nicolas,Nicolas Benigno,Diaz,Sanchez,Hombre,Si,Democrata Cristiano,PDC,A,93
3607,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,262,San Pedro De Alcantara,Mujer,Sule Candia Anselmo,Anselmo,Sule,Candia,Hombre,Si,Independiente,INDEP,A,61
3608,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,262,San Pedro De Alcantara,Mujer,Orueta Ansoleaga Alfonso,Alfonso Jose,Orueta,Ansoleaga,Hombre,,Renovacion Nacional,RN,B,36
3609,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,262,San Pedro De Alcantara,Mujer,Valdes Valdes Manuel,Manuel Fernando,Valdes,Valdes,Hombre,,Independiente,INDEP,B,182
3610,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,262,San Pedro De Alcantara,Mujer,Cumsille Zapapa Rafael,Rafael,Cumsille,Zapapa,Hombre,,Independiente,INDEP,D,10
3611,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,262,San Pedro De Alcantara,Mujer,Duran Neumann Domingo,Domingo,Duran,Neumann,Hombre,,Democracia Radical,DR,D,10
3612,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,262,San Pedro De Alcantara,Mujer,Bustos Gomez Ricardo Hernan,Ricardo Hernan,Bustos,Gomez,Hombre,,Liberal,PL,E,3
3613,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,262,San Pedro De Alcantara,Mujer,Votos Nulos, ,,,,,  ,   ,,8
3614,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Paredones,262,San Pedro De Alcantara,Mujer,Votos En Blanco, ,,,,,  ,   ,,25
3615,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Peralillo,255,Peralillo,Hombre,Diaz Sanchez Nicolas,Nicolas Benigno,Diaz,Sanchez,Hombre,Si,Democrata Cristiano,PDC,A,918
3616,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Peralillo,255,Peralillo,Hombre,Sule Candia Anselmo,Anselmo,Sule,Candia,Hombre,Si,Independiente,INDEP,A,778
3617,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Peralillo,255,Peralillo,Hombre,Orueta Ansoleaga Alfonso,Alfonso Jose,Orueta,Ansoleaga,Hombre,,Renovacion Nacional,RN,B,244
3618,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Peralillo,255,Peralillo,Hombre,Valdes Valdes Manuel,Manuel Fernando,Valdes,Valdes,Hombre,,Independiente,INDEP,B,447
3619,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Peralillo,255,Peralillo,Hombre,Cumsille Zapapa Rafael,Rafael,Cumsille,Zapapa,Hombre,,Independiente,INDEP,D,261
3620,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Peralillo,255,Peralillo,Hombre,Duran Neumann Domingo,Domingo,Duran,Neumann,Hombre,,Democracia Radical,DR,D,80
3621,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Peralillo,255,Peralillo,Hombre,Bustos Gomez Ricardo Hernan,Ricardo Hernan,Bustos,Gomez,Hombre,,Liberal,PL,E,64
3622,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Peralillo,255,Peralillo,Hombre,Votos Nulos, ,,,,,  ,   ,,86
3623,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Peralillo,255,Peralillo,Hombre,Votos En Blanco, ,,,,,  ,   ,,105
3624,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Peralillo,255,Peralillo,Mujer,Diaz Sanchez Nicolas,Nicolas Benigno,Diaz,Sanchez,Hombre,Si,Democrata Cristiano,PDC,A,755
3625,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Peralillo,255,Peralillo,Mujer,Sule Candia Anselmo,Anselmo,Sule,Candia,Hombre,Si,Independiente,INDEP,A,600
3626,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Peralillo,255,Peralillo,Mujer,Orueta Ansoleaga Alfonso,Alfonso Jose,Orueta,Ansoleaga,Hombre,,Renovacion Nacional,RN,B,240
3627,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Peralillo,255,Peralillo,Mujer,Valdes Valdes Manuel,Manuel Fernando,Valdes,Valdes,Hombre,,Independiente,INDEP,B,589
3628,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Peralillo,255,Peralillo,Mujer,Cumsille Zapapa Rafael,Rafael,Cumsille,Zapapa,Hombre,,Independiente,INDEP,D,241
3629,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Peralillo,255,Peralillo,Mujer,Duran Neumann Domingo,Domingo,Duran,Neumann,Hombre,,Democracia Radical,DR,D,56
3630,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Peralillo,255,Peralillo,Mujer,Bustos Gomez Ricardo Hernan,Ricardo Hernan,Bustos,Gomez,Hombre,,Liberal,PL,E,45
3631,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Peralillo,255,Peralillo,Mujer,Votos Nulos, ,,,,,  ,   ,,54
3632,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Peralillo,255,Peralillo,Mujer,Votos En Blanco, ,,,,,  ,   ,,65
3633,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Pichilemu,256,Pichilemu,Hombre,Diaz Sanchez Nicolas,Nicolas Benigno,Diaz,Sanchez,Hombre,Si,Democrata Cristiano,PDC,A,984
3634,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Pichilemu,256,Pichilemu,Hombre,Sule Candia Anselmo,Anselmo,Sule,Candia,Hombre,Si,Independiente,INDEP,A,590
3635,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Pichilemu,256,Pichilemu,Hombre,Orueta Ansoleaga Alfonso,Alfonso Jose,Orueta,Ansoleaga,Hombre,,Renovacion Nacional,RN,B,409
3636,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Pichilemu,256,Pichilemu,Hombre,Valdes Valdes Manuel,Manuel Fernando,Valdes,Valdes,Hombre,,Independiente,INDEP,B,333
3637,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Pichilemu,256,Pichilemu,Hombre,Cumsille Zapapa Rafael,Rafael,Cumsille,Zapapa,Hombre,,Independiente,INDEP,D,506
3638,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Pichilemu,256,Pichilemu,Hombre,Duran Neumann Domingo,Domingo,Duran,Neumann,Hombre,,Democracia Radical,DR,D,126
3639,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Pichilemu,256,Pichilemu,Hombre,Bustos Gomez Ricardo Hernan,Ricardo Hernan,Bustos,Gomez,Hombre,,Liberal,PL,E,106
3640,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Pichilemu,256,Pichilemu,Hombre,Votos Nulos, ,,,,,  ,   ,,93
3641,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Pichilemu,256,Pichilemu,Hombre,Votos En Blanco, ,,,,,  ,   ,,151
3642,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Pichilemu,256,Pichilemu,Mujer,Diaz Sanchez Nicolas,Nicolas Benigno,Diaz,Sanchez,Hombre,Si,Democrata Cristiano,PDC,A,714
3643,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Pichilemu,256,Pichilemu,Mujer,Sule Candia Anselmo,Anselmo,Sule,Candia,Hombre,Si,Independiente,INDEP,A,447
3644,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Pichilemu,256,Pichilemu,Mujer,Orueta Ansoleaga Alfonso,Alfonso Jose,Orueta,Ansoleaga,Hombre,,Renovacion Nacional,RN,B,361
3645,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Pichilemu,256,Pichilemu,Mujer,Valdes Valdes Manuel,Manuel Fernando,Valdes,Valdes,Hombre,,Independiente,INDEP,B,360
3646,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Pichilemu,256,Pichilemu,Mujer,Cumsille Zapapa Rafael,Rafael,Cumsille,Zapapa,Hombre,,Independiente,INDEP,D,529
3647,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Pichilemu,256,Pichilemu,Mujer,Duran Neumann Domingo,Domingo,Duran,Neumann,Hombre,,Democracia Radical,DR,D,139
3648,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Pichilemu,256,Pichilemu,Mujer,Bustos Gomez Ricardo Hernan,Ricardo Hernan,Bustos,Gomez,Hombre,,Liberal,PL,E,103
3649,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Pichilemu,256,Pichilemu,Mujer,Votos Nulos, ,,,,,  ,   ,,108
3650,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Pichilemu,256,Pichilemu,Mujer,Votos En Blanco, ,,,,,  ,   ,,111
3651,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Placilla,248,Placilla,Hombre,Diaz Sanchez Nicolas,Nicolas Benigno,Diaz,Sanchez,Hombre,Si,Democrata Cristiano,PDC,A,533
3652,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Placilla,248,Placilla,Hombre,Sule Candia Anselmo,Anselmo,Sule,Candia,Hombre,Si,Independiente,INDEP,A,629
3653,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Placilla,248,Placilla,Hombre,Orueta Ansoleaga Alfonso,Alfonso Jose,Orueta,Ansoleaga,Hombre,,Renovacion Nacional,RN,B,227
3654,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Placilla,248,Placilla,Hombre,Valdes Valdes Manuel,Manuel Fernando,Valdes,Valdes,Hombre,,Independiente,INDEP,B,435
3655,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Placilla,248,Placilla,Hombre,Cumsille Zapapa Rafael,Rafael,Cumsille,Zapapa,Hombre,,Independiente,INDEP,D,143
3656,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Placilla,248,Placilla,Hombre,Duran Neumann Domingo,Domingo,Duran,Neumann,Hombre,,Democracia Radical,DR,D,39
3657,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Placilla,248,Placilla,Hombre,Bustos Gomez Ricardo Hernan,Ricardo Hernan,Bustos,Gomez,Hombre,,Liberal,PL,E,37
3658,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Placilla,248,Placilla,Hombre,Votos Nulos, ,,,,,  ,   ,,77
3659,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Placilla,248,Placilla,Hombre,Votos En Blanco, ,,,,,  ,   ,,81
3660,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Placilla,248,Placilla,Mujer,Diaz Sanchez Nicolas,Nicolas Benigno,Diaz,Sanchez,Hombre,Si,Democrata Cristiano,PDC,A,416
3661,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Placilla,248,Placilla,Mujer,Sule Candia Anselmo,Anselmo,Sule,Candia,Hombre,Si,Independiente,INDEP,A,518
3662,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Placilla,248,Placilla,Mujer,Orueta Ansoleaga Alfonso,Alfonso Jose,Orueta,Ansoleaga,Hombre,,Renovacion Nacional,RN,B,233
3663,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Placilla,248,Placilla,Mujer,Valdes Valdes Manuel,Manuel Fernando,Valdes,Valdes,Hombre,,Independiente,INDEP,B,553
3664,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Placilla,248,Placilla,Mujer,Cumsille Zapapa Rafael,Rafael,Cumsille,Zapapa,Hombre,,Independiente,INDEP,D,172
3665,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Placilla,248,Placilla,Mujer,Duran Neumann Domingo,Domingo,Duran,Neumann,Hombre,,Democracia Radical,DR,D,27
3666,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Placilla,248,Placilla,Mujer,Bustos Gomez Ricardo Hernan,Ricardo Hernan,Bustos,Gomez,Hombre,,Liberal,PL,E,29
3667,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,6,Del Libertador Bdo. O'Higgins,9,35,Placilla,248,Placilla,Mujer,Votos Nulos, ,,,,,  ,   ,,38
