id;tipo;cargo;fecha;año;periodo_inicio;periodo_fin;periodo;id_región;región;circunscripción_senatorial;distrito;comuna;id_circunscripción;circunscripción;sexo_mesa;candidato;nombre;apellido1;apellido2;sexo;resultado;partido;sigla;lista;válidos
32790;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Juan Fernandez;116;Juan Fernandez;Mixta;Cornejo Gonzalez Aldo Vicente;Aldo Vicente;Cornejo;Gonzalez;Hombre; ;Democrata Cristiano;PDC;O;6
32791;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Juan Fernandez;116;Juan Fernandez;Mixta;Walker Prieto Ignacio;Ignacio;Walker;Prieto;Hombre; ;Democrata Cristiano;PDC;O;5
32792;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Juan Fernandez;116;Juan Fernandez;Mixta;Zencovich Madrid Oriele Angelina;Oriele Angelina;Zencovich;Madrid;Mujer; ;Democrata Cristiano;PDC;O;1
32793;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Juan Fernandez;116;Juan Fernandez;Mixta;Bartolucci Johnston Francisco;Francisco;Bartolucci;Johnston;Hombre; ;Union Democrata Independiente;UDI;P;0
32794;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Juan Fernandez;116;Juan Fernandez;Mixta;Chahuan Chahuan Francisco;Francisco;Chahuan;Chahuan;Hombre;Si;Renovacion Nacional;RN;P;117
32795;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Juan Fernandez;116;Juan Fernandez;Mixta;Molina Oliva Andrea;Andrea;Molina;Oliva;Mujer; ;Union Democrata Independiente;UDI;P;10
32796;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Juan Fernandez;116;Juan Fernandez;Mixta;Pugh Olavarria Kenneth ;Kenneth ;Pugh;Olavarria;Hombre;Si;Independiente Renovacion Nacional;IND;P;17
32797;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Juan Fernandez;116;Juan Fernandez;Mixta;Ramirez Gutierrez Ximena;Ximena;Ramirez;Gutierrez;Mujer; ;Union Democrata Independiente;UDI;P;2
32798;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Juan Fernandez;116;Juan Fernandez;Mixta;Zamora Bravo Carmen Ximena;Carmen Ximena;Zamora;Bravo;Mujer; ;Renovacion Nacional;RN;P;2
32799;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Juan Fernandez;116;Juan Fernandez;Mixta;Rivas Sanchez Gaspar ;Gaspar ;Rivas;Sanchez;Hombre; ;Candidatura Independiente;IND;R;3
32800;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Juan Fernandez;116;Juan Fernandez;Mixta;Votos Nulos;;;;;;;;;11
32801;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Juan Fernandez;116;Juan Fernandez;Mixta;Votos En Blanco;;;;;;;;;28
32802;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Coloane Rojas Francisco ;Francisco ;Coloane;Rojas;Hombre; ;Independiente Progresista;IND;B;312
32803;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Jimenez Gallardo Pamela Aida;Pamela Aida;Jimenez;Gallardo;Mujer; ;Progresista;PRO;B;195
32804;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Perez Meneses Hector Christian;Hector Christian;Perez;Meneses;Hombre; ;Independiente Progresista;IND;B;158
32805;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Gonzalez Ojeda Octavio ;Octavio ;Gonzalez;Ojeda;Hombre; ;Humanista;PH;G;1070
32806;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Latorre Riveros Juan Ignacio;Juan Ignacio;Latorre;Riveros;Hombre;Si;Revolucion Democratica;RD;G;1378
32807;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Marin Castro Francisco Gabriel;Francisco Gabriel;Marin;Castro;Hombre; ;Independiente Poder;IND;G;567
32808;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Valencia Becerra Monica ;Monica ;Valencia;Becerra;Mujer; ;Igualdad;IGUALDAD;G;1290
32809;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Cuadros Matamala Ana ;Ana ;Cuadros;Matamala;Mujer; ;Amplitud;AMPLI;H;47
32810;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Nuñez Ponce Alberto Eduardo;Alberto Eduardo;Nuñez;Ponce;Hombre; ;Amplitud;AMPLI;H;70
32811;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Perez San Martin Lily ;Lily ;Perez;San Martin;Mujer; ;Amplitud;AMPLI;H;893
32812;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Rementeria Palomino Oscar;Oscar;Rementeria;Palomino;Hombre; ;Independiente Amplitud;IND;H;41
32813;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Sariego Pasten Pedro;Pedro;Sariego;Pasten;Hombre; ;Amplitud;AMPLI;H;34
32814;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Ugarte Fuentes Julian Andres;Julian Andres;Ugarte;Fuentes;Hombre; ;Independiente Amplitud;IND;H;42
32815;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Aravena Egaña Luis ;Luis ;Aravena;Egaña;Hombre; ;Union Patriotica;UPA;M;288
32816;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Caro Morales Berta ;Berta ;Caro;Morales;Mujer; ;Union Patriotica;UPA;M;100
32817;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Venegas Sanhueza Vlademir ;Vlademir ;Venegas;Sanhueza;Hombre; ;Union Patriotica;UPA;M;160
32818;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Allende Bussi Isabel;Isabel;Allende;Bussi;Mujer;Si;Socialista De Chile;PSCH;N;4968
32819;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Avila Contreras Nelson Jaime;Nelson Jaime;Avila;Contreras;Hombre; ;Radical Socialdemocrata;PRSD;N;1270
32820;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Bustamante Diaz Josefina;Josefina;Bustamante;Diaz;Mujer; ;Radical Socialdemocrata;PRSD;N;89
32821;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Gallardo Perez Abel ;Abel ;Gallardo;Perez;Hombre; ;Socialista De Chile;PSCH;N;191
32822;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Lagos Weber Ricardo ;Ricardo ;Lagos;Weber;Hombre;Si;Por La Democracia;PPD;N;7181
32823;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Nuñez Lozano Marco Antonio;Marco Antonio;Nuñez;Lozano;Hombre; ;Por La Democracia;PPD;N;469
32824;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Cornejo Gonzalez Aldo Vicente;Aldo Vicente;Cornejo;Gonzalez;Hombre; ;Democrata Cristiano;PDC;O;1203
32825;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Walker Prieto Ignacio;Ignacio;Walker;Prieto;Hombre; ;Democrata Cristiano;PDC;O;816
32826;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Zencovich Madrid Oriele Angelina;Oriele Angelina;Zencovich;Madrid;Mujer; ;Democrata Cristiano;PDC;O;117
32827;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Bartolucci Johnston Francisco;Francisco;Bartolucci;Johnston;Hombre; ;Union Democrata Independiente;UDI;P;184
32828;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Chahuan Chahuan Francisco;Francisco;Chahuan;Chahuan;Hombre;Si;Renovacion Nacional;RN;P;7045
32829;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Molina Oliva Andrea;Andrea;Molina;Oliva;Mujer; ;Union Democrata Independiente;UDI;P;1318
32830;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Pugh Olavarria Kenneth ;Kenneth ;Pugh;Olavarria;Hombre;Si;Independiente Renovacion Nacional;IND;P;138
32831;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Ramirez Gutierrez Ximena;Ximena;Ramirez;Gutierrez;Mujer; ;Union Democrata Independiente;UDI;P;93
32832;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Zamora Bravo Carmen Ximena;Carmen Ximena;Zamora;Bravo;Mujer; ;Renovacion Nacional;RN;P;666
32833;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Rivas Sanchez Gaspar ;Gaspar ;Rivas;Sanchez;Hombre; ;Candidatura Independiente;IND;R;844
32834;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Votos Nulos;;;;;;;;;2113
32835;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;117;San Antonio;Mixta;Votos En Blanco;;;;;;;;;1919
32836;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Coloane Rojas Francisco ;Francisco ;Coloane;Rojas;Hombre; ;Independiente Progresista;IND;B;9
32837;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Jimenez Gallardo Pamela Aida;Pamela Aida;Jimenez;Gallardo;Mujer; ;Progresista;PRO;B;2
32838;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Perez Meneses Hector Christian;Hector Christian;Perez;Meneses;Hombre; ;Independiente Progresista;IND;B;2
32839;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Gonzalez Ojeda Octavio ;Octavio ;Gonzalez;Ojeda;Hombre; ;Humanista;PH;G;5
32840;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Latorre Riveros Juan Ignacio;Juan Ignacio;Latorre;Riveros;Hombre;Si;Revolucion Democratica;RD;G;2
32841;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Marin Castro Francisco Gabriel;Francisco Gabriel;Marin;Castro;Hombre; ;Independiente Poder;IND;G;1
32842;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Valencia Becerra Monica ;Monica ;Valencia;Becerra;Mujer; ;Igualdad;IGUALDAD;G;3
32843;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Cuadros Matamala Ana ;Ana ;Cuadros;Matamala;Mujer; ;Amplitud;AMPLI;H;0
32844;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Nuñez Ponce Alberto Eduardo;Alberto Eduardo;Nuñez;Ponce;Hombre; ;Amplitud;AMPLI;H;1
32845;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Perez San Martin Lily ;Lily ;Perez;San Martin;Mujer; ;Amplitud;AMPLI;H;7
32846;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Rementeria Palomino Oscar;Oscar;Rementeria;Palomino;Hombre; ;Independiente Amplitud;IND;H;0
32847;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Sariego Pasten Pedro;Pedro;Sariego;Pasten;Hombre; ;Amplitud;AMPLI;H;0
32848;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Ugarte Fuentes Julian Andres;Julian Andres;Ugarte;Fuentes;Hombre; ;Independiente Amplitud;IND;H;1
32849;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Aravena Egaña Luis ;Luis ;Aravena;Egaña;Hombre; ;Union Patriotica;UPA;M;6
32850;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Caro Morales Berta ;Berta ;Caro;Morales;Mujer; ;Union Patriotica;UPA;M;0
32851;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Venegas Sanhueza Vlademir ;Vlademir ;Venegas;Sanhueza;Hombre; ;Union Patriotica;UPA;M;5
32852;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Allende Bussi Isabel;Isabel;Allende;Bussi;Mujer;Si;Socialista De Chile;PSCH;N;14
32853;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Avila Contreras Nelson Jaime;Nelson Jaime;Avila;Contreras;Hombre; ;Radical Socialdemocrata;PRSD;N;3
32854;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Bustamante Diaz Josefina;Josefina;Bustamante;Diaz;Mujer; ;Radical Socialdemocrata;PRSD;N;0
32855;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Gallardo Perez Abel ;Abel ;Gallardo;Perez;Hombre; ;Socialista De Chile;PSCH;N;0
32856;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Lagos Weber Ricardo ;Ricardo ;Lagos;Weber;Hombre;Si;Por La Democracia;PPD;N;48
32857;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Nuñez Lozano Marco Antonio;Marco Antonio;Nuñez;Lozano;Hombre; ;Por La Democracia;PPD;N;6
32858;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Cornejo Gonzalez Aldo Vicente;Aldo Vicente;Cornejo;Gonzalez;Hombre; ;Democrata Cristiano;PDC;O;9
32859;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Walker Prieto Ignacio;Ignacio;Walker;Prieto;Hombre; ;Democrata Cristiano;PDC;O;19
32860;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Zencovich Madrid Oriele Angelina;Oriele Angelina;Zencovich;Madrid;Mujer; ;Democrata Cristiano;PDC;O;3
32861;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Bartolucci Johnston Francisco;Francisco;Bartolucci;Johnston;Hombre; ;Union Democrata Independiente;UDI;P;1
32862;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Chahuan Chahuan Francisco;Francisco;Chahuan;Chahuan;Hombre;Si;Renovacion Nacional;RN;P;61
32863;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Molina Oliva Andrea;Andrea;Molina;Oliva;Mujer; ;Union Democrata Independiente;UDI;P;8
32864;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Pugh Olavarria Kenneth ;Kenneth ;Pugh;Olavarria;Hombre;Si;Independiente Renovacion Nacional;IND;P;1
32865;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Ramirez Gutierrez Ximena;Ximena;Ramirez;Gutierrez;Mujer; ;Union Democrata Independiente;UDI;P;6
32866;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Zamora Bravo Carmen Ximena;Carmen Ximena;Zamora;Bravo;Mujer; ;Renovacion Nacional;RN;P;22
32867;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Rivas Sanchez Gaspar ;Gaspar ;Rivas;Sanchez;Hombre; ;Candidatura Independiente;IND;R;8
32868;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Votos Nulos;;;;;;;;;20
32869;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;San Antonio;118;Cuncumen;Mixta;Votos En Blanco;;;;;;;;;57
32870;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Coloane Rojas Francisco ;Francisco ;Coloane;Rojas;Hombre; ;Independiente Progresista;IND;B;49
32871;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Jimenez Gallardo Pamela Aida;Pamela Aida;Jimenez;Gallardo;Mujer; ;Progresista;PRO;B;35
32872;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Perez Meneses Hector Christian;Hector Christian;Perez;Meneses;Hombre; ;Independiente Progresista;IND;B;23
32873;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Gonzalez Ojeda Octavio ;Octavio ;Gonzalez;Ojeda;Hombre; ;Humanista;PH;G;75
32874;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Latorre Riveros Juan Ignacio;Juan Ignacio;Latorre;Riveros;Hombre;Si;Revolucion Democratica;RD;G;107
32875;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Marin Castro Francisco Gabriel;Francisco Gabriel;Marin;Castro;Hombre; ;Independiente Poder;IND;G;47
32876;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Valencia Becerra Monica ;Monica ;Valencia;Becerra;Mujer; ;Igualdad;IGUALDAD;G;89
32877;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Cuadros Matamala Ana ;Ana ;Cuadros;Matamala;Mujer; ;Amplitud;AMPLI;H;14
32878;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Nuñez Ponce Alberto Eduardo;Alberto Eduardo;Nuñez;Ponce;Hombre; ;Amplitud;AMPLI;H;8
32879;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Perez San Martin Lily ;Lily ;Perez;San Martin;Mujer; ;Amplitud;AMPLI;H;250
32880;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Rementeria Palomino Oscar;Oscar;Rementeria;Palomino;Hombre; ;Independiente Amplitud;IND;H;4
32881;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Sariego Pasten Pedro;Pedro;Sariego;Pasten;Hombre; ;Amplitud;AMPLI;H;10
32882;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Ugarte Fuentes Julian Andres;Julian Andres;Ugarte;Fuentes;Hombre; ;Independiente Amplitud;IND;H;10
32883;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Aravena Egaña Luis ;Luis ;Aravena;Egaña;Hombre; ;Union Patriotica;UPA;M;53
32884;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Caro Morales Berta ;Berta ;Caro;Morales;Mujer; ;Union Patriotica;UPA;M;17
32885;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Venegas Sanhueza Vlademir ;Vlademir ;Venegas;Sanhueza;Hombre; ;Union Patriotica;UPA;M;27
32886;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Allende Bussi Isabel;Isabel;Allende;Bussi;Mujer;Si;Socialista De Chile;PSCH;N;414
32887;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Avila Contreras Nelson Jaime;Nelson Jaime;Avila;Contreras;Hombre; ;Radical Socialdemocrata;PRSD;N;120
32888;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Bustamante Diaz Josefina;Josefina;Bustamante;Diaz;Mujer; ;Radical Socialdemocrata;PRSD;N;7
32889;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Gallardo Perez Abel ;Abel ;Gallardo;Perez;Hombre; ;Socialista De Chile;PSCH;N;15
32890;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Lagos Weber Ricardo ;Ricardo ;Lagos;Weber;Hombre;Si;Por La Democracia;PPD;N;850
32891;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Nuñez Lozano Marco Antonio;Marco Antonio;Nuñez;Lozano;Hombre; ;Por La Democracia;PPD;N;51
32892;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Cornejo Gonzalez Aldo Vicente;Aldo Vicente;Cornejo;Gonzalez;Hombre; ;Democrata Cristiano;PDC;O;147
32893;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Walker Prieto Ignacio;Ignacio;Walker;Prieto;Hombre; ;Democrata Cristiano;PDC;O;136
32894;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Zencovich Madrid Oriele Angelina;Oriele Angelina;Zencovich;Madrid;Mujer; ;Democrata Cristiano;PDC;O;22
32895;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Bartolucci Johnston Francisco;Francisco;Bartolucci;Johnston;Hombre; ;Union Democrata Independiente;UDI;P;127
32896;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Chahuan Chahuan Francisco;Francisco;Chahuan;Chahuan;Hombre;Si;Renovacion Nacional;RN;P;2261
32897;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Molina Oliva Andrea;Andrea;Molina;Oliva;Mujer; ;Union Democrata Independiente;UDI;P;484
32898;Parlamentaria;Senador;19/11/2017;2017;2018;2020;2018-2020;5;De Valparaiso;6;7;Santo Domingo;123;Santo Domingo;Mixta;Pugh Olavarria Kenneth ;Kenneth ;Pugh;Olavarria;Hombre;Si;Independiente Renovacion Nacional;IND;P;174
