id;tipo;cargo;fecha;año;periodo_inicio;periodo_fin;periodo;id_región;región;circunscripción_senatorial;distrito;comuna;id_circunscripción;circunscripción;sexo_mesa;candidato;nombre;apellido1;apellido2;sexo;resultado;partido;sigla;lista;válidos
23671;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Cochamo;457;Llanada Grande;Mujer;Brahm Barril Joaquin;Joaquin Ignacio;Brahm;Barril;Hombre;;Union Democrata Independiente;UDI;D;51
23672;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Cochamo;457;Llanada Grande;Mujer;Kuschel Silva Carlos Ignacio;Carlos Ignacio;Kuschel;Silva;Hombre;Si;Renovacion Nacional;RN;D;31
23673;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Cochamo;457;Llanada Grande;Mujer;Votos Nulos;  ;;;;;  ;  ;;10
23674;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Cochamo;457;Llanada Grande;Mujer;Votos En Blanco;  ;;;;;  ;  ;;11
23675;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;460;Maullin;Hombre;Caceres Torres Jose Luis;Jose Luis;Caceres;Torres;Hombre;;Independiente;INDEP;A;90
23676;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;460;Maullin;Hombre;Osses Quiroz Mario;Mario Dimitry;Osses;Quiros;Hombre;;Independiente;INDEP;A;76
23677;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;460;Maullin;Hombre;Escalona Medina Camilo;Camilo Enrique;Escalona;Medina;Hombre;Si;Socialista De Chile;PS;B;500
23678;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;460;Maullin;Hombre;Paez Verdugo Sergio;Sergio;Paez;Verdugo;Hombre;;Democrata Cristiano;PDC;B;842
23679;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;460;Maullin;Hombre;Alvarado Barria Maria Irma;Maria Irma;Alvarado;Barria;Mujer;;Comunista De Chile;PCCH;C;60
23680;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;460;Maullin;Hombre;Bize Brintrup Tomas;Tomas Juan;Bize;Brintrup;Hombre;;Independiente;INDEP;C;25
23681;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;460;Maullin;Hombre;Brahm Barril Joaquin;Joaquin Ignacio;Brahm;Barril;Hombre;;Union Democrata Independiente;UDI;D;428
23682;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;460;Maullin;Hombre;Kuschel Silva Carlos Ignacio;Carlos Ignacio;Kuschel;Silva;Hombre;Si;Renovacion Nacional;RN;D;612
23683;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;460;Maullin;Hombre;Votos Nulos;  ;;;;;  ;  ;;140
23684;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;460;Maullin;Hombre;Votos En Blanco;  ;;;;;  ;  ;;197
23685;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;460;Maullin;Mujer;Caceres Torres Jose Luis;Jose Luis;Caceres;Torres;Hombre;;Independiente;INDEP;A;52
23686;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;460;Maullin;Mujer;Osses Quiroz Mario;Mario Dimitry;Osses;Quiros;Hombre;;Independiente;INDEP;A;68
23687;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;460;Maullin;Mujer;Escalona Medina Camilo;Camilo Enrique;Escalona;Medina;Hombre;Si;Socialista De Chile;PS;B;446
23688;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;460;Maullin;Mujer;Paez Verdugo Sergio;Sergio;Paez;Verdugo;Hombre;;Democrata Cristiano;PDC;B;833
23689;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;460;Maullin;Mujer;Alvarado Barria Maria Irma;Maria Irma;Alvarado;Barria;Mujer;;Comunista De Chile;PCCH;C;49
23690;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;460;Maullin;Mujer;Bize Brintrup Tomas;Tomas Juan;Bize;Brintrup;Hombre;;Independiente;INDEP;C;33
23691;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;460;Maullin;Mujer;Brahm Barril Joaquin;Joaquin Ignacio;Brahm;Barril;Hombre;;Union Democrata Independiente;UDI;D;516
23692;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;460;Maullin;Mujer;Kuschel Silva Carlos Ignacio;Carlos Ignacio;Kuschel;Silva;Hombre;Si;Renovacion Nacional;RN;D;588
23693;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;460;Maullin;Mujer;Votos Nulos;  ;;;;;  ;  ;;113
23694;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;460;Maullin;Mujer;Votos En Blanco;  ;;;;;  ;  ;;128
23695;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;547;Quenuir;Hombre;Caceres Torres Jose Luis;Jose Luis;Caceres;Torres;Hombre;;Independiente;INDEP;A;9
23696;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;547;Quenuir;Hombre;Osses Quiroz Mario;Mario Dimitry;Osses;Quiros;Hombre;;Independiente;INDEP;A;10
23697;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;547;Quenuir;Hombre;Escalona Medina Camilo;Camilo Enrique;Escalona;Medina;Hombre;Si;Socialista De Chile;PS;B;48
23698;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;547;Quenuir;Hombre;Paez Verdugo Sergio;Sergio;Paez;Verdugo;Hombre;;Democrata Cristiano;PDC;B;117
23699;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;547;Quenuir;Hombre;Alvarado Barria Maria Irma;Maria Irma;Alvarado;Barria;Mujer;;Comunista De Chile;PCCH;C;10
23700;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;547;Quenuir;Hombre;Bize Brintrup Tomas;Tomas Juan;Bize;Brintrup;Hombre;;Independiente;INDEP;C;2
23701;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;547;Quenuir;Hombre;Brahm Barril Joaquin;Joaquin Ignacio;Brahm;Barril;Hombre;;Union Democrata Independiente;UDI;D;81
23702;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;547;Quenuir;Hombre;Kuschel Silva Carlos Ignacio;Carlos Ignacio;Kuschel;Silva;Hombre;Si;Renovacion Nacional;RN;D;71
23703;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;547;Quenuir;Hombre;Votos Nulos;  ;;;;;  ;  ;;26
23704;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;547;Quenuir;Hombre;Votos En Blanco;  ;;;;;  ;  ;;67
23705;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;547;Quenuir;Mujer;Caceres Torres Jose Luis;Jose Luis;Caceres;Torres;Hombre;;Independiente;INDEP;A;15
23706;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;547;Quenuir;Mujer;Osses Quiroz Mario;Mario Dimitry;Osses;Quiros;Hombre;;Independiente;INDEP;A;8
23707;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;547;Quenuir;Mujer;Escalona Medina Camilo;Camilo Enrique;Escalona;Medina;Hombre;Si;Socialista De Chile;PS;B;31
23708;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;547;Quenuir;Mujer;Paez Verdugo Sergio;Sergio;Paez;Verdugo;Hombre;;Democrata Cristiano;PDC;B;121
23709;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;547;Quenuir;Mujer;Alvarado Barria Maria Irma;Maria Irma;Alvarado;Barria;Mujer;;Comunista De Chile;PCCH;C;8
23710;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;547;Quenuir;Mujer;Bize Brintrup Tomas;Tomas Juan;Bize;Brintrup;Hombre;;Independiente;INDEP;C;4
23711;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;547;Quenuir;Mujer;Brahm Barril Joaquin;Joaquin Ignacio;Brahm;Barril;Hombre;;Union Democrata Independiente;UDI;D;88
23712;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;547;Quenuir;Mujer;Kuschel Silva Carlos Ignacio;Carlos Ignacio;Kuschel;Silva;Hombre;Si;Renovacion Nacional;RN;D;49
23713;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;547;Quenuir;Mujer;Votos Nulos;  ;;;;;  ;  ;;12
23714;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;547;Quenuir;Mujer;Votos En Blanco;  ;;;;;  ;  ;;54
23715;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;564;Carelmapu;Hombre;Caceres Torres Jose Luis;Jose Luis;Caceres;Torres;Hombre;;Independiente;INDEP;A;17
23716;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;564;Carelmapu;Hombre;Osses Quiroz Mario;Mario Dimitry;Osses;Quiros;Hombre;;Independiente;INDEP;A;17
23717;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;564;Carelmapu;Hombre;Escalona Medina Camilo;Camilo Enrique;Escalona;Medina;Hombre;Si;Socialista De Chile;PS;B;178
23718;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;564;Carelmapu;Hombre;Paez Verdugo Sergio;Sergio;Paez;Verdugo;Hombre;;Democrata Cristiano;PDC;B;151
23719;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;564;Carelmapu;Hombre;Alvarado Barria Maria Irma;Maria Irma;Alvarado;Barria;Mujer;;Comunista De Chile;PCCH;C;7
23720;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;564;Carelmapu;Hombre;Bize Brintrup Tomas;Tomas Juan;Bize;Brintrup;Hombre;;Independiente;INDEP;C;6
23721;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;564;Carelmapu;Hombre;Brahm Barril Joaquin;Joaquin Ignacio;Brahm;Barril;Hombre;;Union Democrata Independiente;UDI;D;117
23722;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;564;Carelmapu;Hombre;Kuschel Silva Carlos Ignacio;Carlos Ignacio;Kuschel;Silva;Hombre;Si;Renovacion Nacional;RN;D;120
23723;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;564;Carelmapu;Hombre;Votos Nulos;  ;;;;;  ;  ;;27
23724;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;564;Carelmapu;Hombre;Votos En Blanco;  ;;;;;  ;  ;;50
23725;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;564;Carelmapu;Mujer;Caceres Torres Jose Luis;Jose Luis;Caceres;Torres;Hombre;;Independiente;INDEP;A;14
23726;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;564;Carelmapu;Mujer;Osses Quiroz Mario;Mario Dimitry;Osses;Quiros;Hombre;;Independiente;INDEP;A;10
23727;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;564;Carelmapu;Mujer;Escalona Medina Camilo;Camilo Enrique;Escalona;Medina;Hombre;Si;Socialista De Chile;PS;B;203
23728;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;564;Carelmapu;Mujer;Paez Verdugo Sergio;Sergio;Paez;Verdugo;Hombre;;Democrata Cristiano;PDC;B;172
23729;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;564;Carelmapu;Mujer;Alvarado Barria Maria Irma;Maria Irma;Alvarado;Barria;Mujer;;Comunista De Chile;PCCH;C;13
23730;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;564;Carelmapu;Mujer;Bize Brintrup Tomas;Tomas Juan;Bize;Brintrup;Hombre;;Independiente;INDEP;C;9
23731;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;564;Carelmapu;Mujer;Brahm Barril Joaquin;Joaquin Ignacio;Brahm;Barril;Hombre;;Union Democrata Independiente;UDI;D;138
23732;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;564;Carelmapu;Mujer;Kuschel Silva Carlos Ignacio;Carlos Ignacio;Kuschel;Silva;Hombre;Si;Renovacion Nacional;RN;D;100
23733;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;564;Carelmapu;Mujer;Votos Nulos;  ;;;;;  ;  ;;17
23734;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Maullin;564;Carelmapu;Mujer;Votos En Blanco;  ;;;;;  ;  ;;27
23735;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;451;Puerto Montt;Hombre;Caceres Torres Jose Luis;Jose Luis;Caceres;Torres;Hombre;;Independiente;INDEP;A;466
23736;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;451;Puerto Montt;Hombre;Osses Quiroz Mario;Mario Dimitry;Osses;Quiros;Hombre;;Independiente;INDEP;A;453
23737;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;451;Puerto Montt;Hombre;Escalona Medina Camilo;Camilo Enrique;Escalona;Medina;Hombre;Si;Socialista De Chile;PS;B;8656
23738;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;451;Puerto Montt;Hombre;Paez Verdugo Sergio;Sergio;Paez;Verdugo;Hombre;;Democrata Cristiano;PDC;B;6339
23739;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;451;Puerto Montt;Hombre;Alvarado Barria Maria Irma;Maria Irma;Alvarado;Barria;Mujer;;Comunista De Chile;PCCH;C;905
23740;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;451;Puerto Montt;Hombre;Bize Brintrup Tomas;Tomas Juan;Bize;Brintrup;Hombre;;Independiente;INDEP;C;296
23741;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;451;Puerto Montt;Hombre;Brahm Barril Joaquin;Joaquin Ignacio;Brahm;Barril;Hombre;;Union Democrata Independiente;UDI;D;4558
23742;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;451;Puerto Montt;Hombre;Kuschel Silva Carlos Ignacio;Carlos Ignacio;Kuschel;Silva;Hombre;Si;Renovacion Nacional;RN;D;7866
23743;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;451;Puerto Montt;Hombre;Votos Nulos;  ;;;;;  ;  ;;1959
23744;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;451;Puerto Montt;Hombre;Votos En Blanco;  ;;;;;  ;  ;;1334
23745;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;452;Puerto Montt;Mujer;Caceres Torres Jose Luis;Jose Luis;Caceres;Torres;Hombre;;Independiente;INDEP;A;504
23746;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;452;Puerto Montt;Mujer;Osses Quiroz Mario;Mario Dimitry;Osses;Quiros;Hombre;;Independiente;INDEP;A;482
23747;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;452;Puerto Montt;Mujer;Escalona Medina Camilo;Camilo Enrique;Escalona;Medina;Hombre;Si;Socialista De Chile;PS;B;9054
23748;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;452;Puerto Montt;Mujer;Paez Verdugo Sergio;Sergio;Paez;Verdugo;Hombre;;Democrata Cristiano;PDC;B;6986
23749;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;452;Puerto Montt;Mujer;Alvarado Barria Maria Irma;Maria Irma;Alvarado;Barria;Mujer;;Comunista De Chile;PCCH;C;776
23750;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;452;Puerto Montt;Mujer;Bize Brintrup Tomas;Tomas Juan;Bize;Brintrup;Hombre;;Independiente;INDEP;C;323
23751;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;452;Puerto Montt;Mujer;Brahm Barril Joaquin;Joaquin Ignacio;Brahm;Barril;Hombre;;Union Democrata Independiente;UDI;D;6052
23752;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;452;Puerto Montt;Mujer;Kuschel Silva Carlos Ignacio;Carlos Ignacio;Kuschel;Silva;Hombre;Si;Renovacion Nacional;RN;D;8969
23753;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;452;Puerto Montt;Mujer;Votos Nulos;  ;;;;;  ;  ;;1832
23754;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;452;Puerto Montt;Mujer;Votos En Blanco;  ;;;;;  ;  ;;1347
23755;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;581;Isla Maillen;Hombre;Caceres Torres Jose Luis;Jose Luis;Caceres;Torres;Hombre;;Independiente;INDEP;A;6
23756;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;581;Isla Maillen;Hombre;Osses Quiroz Mario;Mario Dimitry;Osses;Quiros;Hombre;;Independiente;INDEP;A;5
23757;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;581;Isla Maillen;Hombre;Escalona Medina Camilo;Camilo Enrique;Escalona;Medina;Hombre;Si;Socialista De Chile;PS;B;17
23758;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;581;Isla Maillen;Hombre;Paez Verdugo Sergio;Sergio;Paez;Verdugo;Hombre;;Democrata Cristiano;PDC;B;19
23759;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;581;Isla Maillen;Hombre;Alvarado Barria Maria Irma;Maria Irma;Alvarado;Barria;Mujer;;Comunista De Chile;PCCH;C;3
23760;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;581;Isla Maillen;Hombre;Bize Brintrup Tomas;Tomas Juan;Bize;Brintrup;Hombre;;Independiente;INDEP;C;1
23761;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;581;Isla Maillen;Hombre;Brahm Barril Joaquin;Joaquin Ignacio;Brahm;Barril;Hombre;;Union Democrata Independiente;UDI;D;98
23762;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;581;Isla Maillen;Hombre;Kuschel Silva Carlos Ignacio;Carlos Ignacio;Kuschel;Silva;Hombre;Si;Renovacion Nacional;RN;D;15
23763;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;581;Isla Maillen;Hombre;Votos Nulos;  ;;;;;  ;  ;;12
23764;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;581;Isla Maillen;Hombre;Votos En Blanco;  ;;;;;  ;  ;;11
23765;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;581;Isla Maillen;Mujer;Caceres Torres Jose Luis;Jose Luis;Caceres;Torres;Hombre;;Independiente;INDEP;A;6
23766;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;581;Isla Maillen;Mujer;Osses Quiroz Mario;Mario Dimitry;Osses;Quiros;Hombre;;Independiente;INDEP;A;5
23767;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;581;Isla Maillen;Mujer;Escalona Medina Camilo;Camilo Enrique;Escalona;Medina;Hombre;Si;Socialista De Chile;PS;B;17
23768;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;581;Isla Maillen;Mujer;Paez Verdugo Sergio;Sergio;Paez;Verdugo;Hombre;;Democrata Cristiano;PDC;B;19
23769;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;581;Isla Maillen;Mujer;Alvarado Barria Maria Irma;Maria Irma;Alvarado;Barria;Mujer;;Comunista De Chile;PCCH;C;3
23770;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;581;Isla Maillen;Mujer;Bize Brintrup Tomas;Tomas Juan;Bize;Brintrup;Hombre;;Independiente;INDEP;C;1
23771;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;581;Isla Maillen;Mujer;Brahm Barril Joaquin;Joaquin Ignacio;Brahm;Barril;Hombre;;Union Democrata Independiente;UDI;D;93
23772;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;581;Isla Maillen;Mujer;Kuschel Silva Carlos Ignacio;Carlos Ignacio;Kuschel;Silva;Hombre;Si;Renovacion Nacional;RN;D;15
23773;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;581;Isla Maillen;Mujer;Votos Nulos;  ;;;;;  ;  ;;12
23774;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;581;Isla Maillen;Mujer;Votos En Blanco;  ;;;;;  ;  ;;16
23775;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;610;Alerce;Hombre;Caceres Torres Jose Luis;Jose Luis;Caceres;Torres;Hombre;;Independiente;INDEP;A;7
23776;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;610;Alerce;Hombre;Osses Quiroz Mario;Mario Dimitry;Osses;Quiros;Hombre;;Independiente;INDEP;A;9
23777;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;610;Alerce;Hombre;Escalona Medina Camilo;Camilo Enrique;Escalona;Medina;Hombre;Si;Socialista De Chile;PS;B;108
23778;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;610;Alerce;Hombre;Paez Verdugo Sergio;Sergio;Paez;Verdugo;Hombre;;Democrata Cristiano;PDC;B;98
23779;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;610;Alerce;Hombre;Alvarado Barria Maria Irma;Maria Irma;Alvarado;Barria;Mujer;;Comunista De Chile;PCCH;C;16
23780;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;610;Alerce;Hombre;Bize Brintrup Tomas;Tomas Juan;Bize;Brintrup;Hombre;;Independiente;INDEP;C;7
23781;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;610;Alerce;Hombre;Brahm Barril Joaquin;Joaquin Ignacio;Brahm;Barril;Hombre;;Union Democrata Independiente;UDI;D;56
23782;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;610;Alerce;Hombre;Kuschel Silva Carlos Ignacio;Carlos Ignacio;Kuschel;Silva;Hombre;Si;Renovacion Nacional;RN;D;63
23783;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;610;Alerce;Hombre;Votos Nulos;  ;;;;;  ;  ;;32
23784;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;610;Alerce;Hombre;Votos En Blanco;  ;;;;;  ;  ;;16
23785;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;610;Alerce;Mujer;Caceres Torres Jose Luis;Jose Luis;Caceres;Torres;Hombre;;Independiente;INDEP;A;16
23786;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;10;De Los Lagos;17;57;Puerto Montt;610;Alerce;Mujer;Osses Quiroz Mario;Mario Dimitry;Osses;Quiros;Hombre;;Independiente;INDEP;A;13
