id;tipo;cargo;fecha;año;periodo_inicio;periodo_fin;periodo;id_región;región;circunscripción_senatorial;distrito;comuna;id_circunscripción;circunscripción;sexo_mesa;candidato;nombre;apellido1;apellido2;sexo;resultado;partido;sigla;lista;válidos
18422;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Chile Chico;498;Puerto Guadal;Mujer;Zaldivar Larrain Adolfo;Miguel Adolfo Gerardo;Zaldivar;Larrain;Hombre;Si;Democrata Cristiano;PDC;E;94
18423;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Chile Chico;498;Puerto Guadal;Mujer;Votos Nulos;;;;;;;;;12
18424;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Chile Chico;498;Puerto Guadal;Mujer;Votos En Blanco;;;;;;;;;7
18425;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;493;Cisnes;Hombre;Coloma Herrera Hector Armando;Hector Armando;Coloma;Herrera;Hombre;;Comunista De Chile;PCCH;A;6
18426;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;493;Cisnes;Hombre;Horvath Kiss Antonio;Antonio Carlos;Horvath;Kiss;Hombre;Si;Independiente;INDEP;C;136
18427;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;493;Cisnes;Hombre;Baesler Heger Orlando;Orlando Jaime;Baesler;Heger;Hombre;;Independiente;INDEP;CI;49
18428;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;493;Cisnes;Hombre;Sule Candia Anselmo;Anselmo;Sule;Candia;Hombre;;Radical Socialdemocrata;PRSD;E;211
18429;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;493;Cisnes;Hombre;Zaldivar Larrain Adolfo;Miguel Adolfo Gerardo;Zaldivar;Larrain;Hombre;Si;Democrata Cristiano;PDC;E;87
18430;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;493;Cisnes;Hombre;Votos Nulos;;;;;;;;;25
18431;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;493;Cisnes;Hombre;Votos En Blanco;;;;;;;;;24
18432;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;493;Cisnes;Mujer;Coloma Herrera Hector Armando;Hector Armando;Coloma;Herrera;Hombre;;Comunista De Chile;PCCH;A;7
18433;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;493;Cisnes;Mujer;Horvath Kiss Antonio;Antonio Carlos;Horvath;Kiss;Hombre;Si;Independiente;INDEP;C;123
18434;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;493;Cisnes;Mujer;Baesler Heger Orlando;Orlando Jaime;Baesler;Heger;Hombre;;Independiente;INDEP;CI;63
18435;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;493;Cisnes;Mujer;Sule Candia Anselmo;Anselmo;Sule;Candia;Hombre;;Radical Socialdemocrata;PRSD;E;183
18436;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;493;Cisnes;Mujer;Zaldivar Larrain Adolfo;Miguel Adolfo Gerardo;Zaldivar;Larrain;Hombre;Si;Democrata Cristiano;PDC;E;72
18437;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;493;Cisnes;Mujer;Votos Nulos;;;;;;;;;26
18438;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;493;Cisnes;Mujer;Votos En Blanco;;;;;;;;;22
18439;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;494;Puyuhuapi;Hombre;Coloma Herrera Hector Armando;Hector Armando;Coloma;Herrera;Hombre;;Comunista De Chile;PCCH;A;2
18440;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;494;Puyuhuapi;Hombre;Horvath Kiss Antonio;Antonio Carlos;Horvath;Kiss;Hombre;Si;Independiente;INDEP;C;34
18441;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;494;Puyuhuapi;Hombre;Baesler Heger Orlando;Orlando Jaime;Baesler;Heger;Hombre;;Independiente;INDEP;CI;4
18442;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;494;Puyuhuapi;Hombre;Sule Candia Anselmo;Anselmo;Sule;Candia;Hombre;;Radical Socialdemocrata;PRSD;E;38
18443;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;494;Puyuhuapi;Hombre;Zaldivar Larrain Adolfo;Miguel Adolfo Gerardo;Zaldivar;Larrain;Hombre;Si;Democrata Cristiano;PDC;E;40
18444;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;494;Puyuhuapi;Hombre;Votos Nulos;;;;;;;;;8
18445;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;494;Puyuhuapi;Hombre;Votos En Blanco;;;;;;;;;7
18446;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;494;Puyuhuapi;Mujer;Coloma Herrera Hector Armando;Hector Armando;Coloma;Herrera;Hombre;;Comunista De Chile;PCCH;A;0
18447;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;494;Puyuhuapi;Mujer;Horvath Kiss Antonio;Antonio Carlos;Horvath;Kiss;Hombre;Si;Independiente;INDEP;C;31
18448;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;494;Puyuhuapi;Mujer;Baesler Heger Orlando;Orlando Jaime;Baesler;Heger;Hombre;;Independiente;INDEP;CI;1
18449;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;494;Puyuhuapi;Mujer;Sule Candia Anselmo;Anselmo;Sule;Candia;Hombre;;Radical Socialdemocrata;PRSD;E;35
18450;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;494;Puyuhuapi;Mujer;Zaldivar Larrain Adolfo;Miguel Adolfo Gerardo;Zaldivar;Larrain;Hombre;Si;Democrata Cristiano;PDC;E;39
18451;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;494;Puyuhuapi;Mujer;Votos Nulos;;;;;;;;;3
18452;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;494;Puyuhuapi;Mujer;Votos En Blanco;;;;;;;;;3
18453;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;495;Corcovado;Hombre;Coloma Herrera Hector Armando;Hector Armando;Coloma;Herrera;Hombre;;Comunista De Chile;PCCH;A;5
18454;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;495;Corcovado;Hombre;Horvath Kiss Antonio;Antonio Carlos;Horvath;Kiss;Hombre;Si;Independiente;INDEP;C;34
18455;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;495;Corcovado;Hombre;Baesler Heger Orlando;Orlando Jaime;Baesler;Heger;Hombre;;Independiente;INDEP;CI;2
18456;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;495;Corcovado;Hombre;Sule Candia Anselmo;Anselmo;Sule;Candia;Hombre;;Radical Socialdemocrata;PRSD;E;26
18457;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;495;Corcovado;Hombre;Zaldivar Larrain Adolfo;Miguel Adolfo Gerardo;Zaldivar;Larrain;Hombre;Si;Democrata Cristiano;PDC;E;13
18458;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;495;Corcovado;Hombre;Votos Nulos;;;;;;;;;4
18459;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;495;Corcovado;Hombre;Votos En Blanco;;;;;;;;;3
18460;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;495;Corcovado;Mujer;Coloma Herrera Hector Armando;Hector Armando;Coloma;Herrera;Hombre;;Comunista De Chile;PCCH;A;2
18461;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;495;Corcovado;Mujer;Horvath Kiss Antonio;Antonio Carlos;Horvath;Kiss;Hombre;Si;Independiente;INDEP;C;22
18462;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;495;Corcovado;Mujer;Baesler Heger Orlando;Orlando Jaime;Baesler;Heger;Hombre;;Independiente;INDEP;CI;1
18463;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;495;Corcovado;Mujer;Sule Candia Anselmo;Anselmo;Sule;Candia;Hombre;;Radical Socialdemocrata;PRSD;E;14
18464;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;495;Corcovado;Mujer;Zaldivar Larrain Adolfo;Miguel Adolfo Gerardo;Zaldivar;Larrain;Hombre;Si;Democrata Cristiano;PDC;E;5
18465;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;495;Corcovado;Mujer;Votos Nulos;;;;;;;;;6
18466;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;495;Corcovado;Mujer;Votos En Blanco;;;;;;;;;6
18467;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;552;La Junta;Hombre;Coloma Herrera Hector Armando;Hector Armando;Coloma;Herrera;Hombre;;Comunista De Chile;PCCH;A;4
18468;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;552;La Junta;Hombre;Horvath Kiss Antonio;Antonio Carlos;Horvath;Kiss;Hombre;Si;Independiente;INDEP;C;97
18469;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;552;La Junta;Hombre;Baesler Heger Orlando;Orlando Jaime;Baesler;Heger;Hombre;;Independiente;INDEP;CI;76
18470;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;552;La Junta;Hombre;Sule Candia Anselmo;Anselmo;Sule;Candia;Hombre;;Radical Socialdemocrata;PRSD;E;59
18471;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;552;La Junta;Hombre;Zaldivar Larrain Adolfo;Miguel Adolfo Gerardo;Zaldivar;Larrain;Hombre;Si;Democrata Cristiano;PDC;E;45
18472;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;552;La Junta;Hombre;Votos Nulos;;;;;;;;;10
18473;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;552;La Junta;Hombre;Votos En Blanco;;;;;;;;;12
18474;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;552;La Junta;Mujer;Coloma Herrera Hector Armando;Hector Armando;Coloma;Herrera;Hombre;;Comunista De Chile;PCCH;A;2
18475;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;552;La Junta;Mujer;Horvath Kiss Antonio;Antonio Carlos;Horvath;Kiss;Hombre;Si;Independiente;INDEP;C;89
18476;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;552;La Junta;Mujer;Baesler Heger Orlando;Orlando Jaime;Baesler;Heger;Hombre;;Independiente;INDEP;CI;74
18477;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;552;La Junta;Mujer;Sule Candia Anselmo;Anselmo;Sule;Candia;Hombre;;Radical Socialdemocrata;PRSD;E;59
18478;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;552;La Junta;Mujer;Zaldivar Larrain Adolfo;Miguel Adolfo Gerardo;Zaldivar;Larrain;Hombre;Si;Democrata Cristiano;PDC;E;47
18479;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;552;La Junta;Mujer;Votos Nulos;;;;;;;;;10
18480;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cisnes;552;La Junta;Mujer;Votos En Blanco;;;;;;;;;11
18481;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cochrane;500;Cochrane;Hombre;Coloma Herrera Hector Armando;Hector Armando;Coloma;Herrera;Hombre;;Comunista De Chile;PCCH;A;15
18482;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cochrane;500;Cochrane;Hombre;Horvath Kiss Antonio;Antonio Carlos;Horvath;Kiss;Hombre;Si;Independiente;INDEP;C;247
18483;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cochrane;500;Cochrane;Hombre;Baesler Heger Orlando;Orlando Jaime;Baesler;Heger;Hombre;;Independiente;INDEP;CI;28
18484;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cochrane;500;Cochrane;Hombre;Sule Candia Anselmo;Anselmo;Sule;Candia;Hombre;;Radical Socialdemocrata;PRSD;E;139
18485;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cochrane;500;Cochrane;Hombre;Zaldivar Larrain Adolfo;Miguel Adolfo Gerardo;Zaldivar;Larrain;Hombre;Si;Democrata Cristiano;PDC;E;175
18486;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cochrane;500;Cochrane;Hombre;Votos Nulos;;;;;;;;;42
18487;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cochrane;500;Cochrane;Hombre;Votos En Blanco;;;;;;;;;33
18488;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cochrane;500;Cochrane;Mujer;Coloma Herrera Hector Armando;Hector Armando;Coloma;Herrera;Hombre;;Comunista De Chile;PCCH;A;16
18489;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cochrane;500;Cochrane;Mujer;Horvath Kiss Antonio;Antonio Carlos;Horvath;Kiss;Hombre;Si;Independiente;INDEP;C;216
18490;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cochrane;500;Cochrane;Mujer;Baesler Heger Orlando;Orlando Jaime;Baesler;Heger;Hombre;;Independiente;INDEP;CI;29
18491;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cochrane;500;Cochrane;Mujer;Sule Candia Anselmo;Anselmo;Sule;Candia;Hombre;;Radical Socialdemocrata;PRSD;E;147
18492;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cochrane;500;Cochrane;Mujer;Zaldivar Larrain Adolfo;Miguel Adolfo Gerardo;Zaldivar;Larrain;Hombre;Si;Democrata Cristiano;PDC;E;143
18493;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cochrane;500;Cochrane;Mujer;Votos Nulos;;;;;;;;;35
18494;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Cochrane;500;Cochrane;Mujer;Votos En Blanco;;;;;;;;;29
18495;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;487;Coyhaique;Hombre;Coloma Herrera Hector Armando;Hector Armando;Coloma;Herrera;Hombre;;Comunista De Chile;PCCH;A;289
18496;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;487;Coyhaique;Hombre;Horvath Kiss Antonio;Antonio Carlos;Horvath;Kiss;Hombre;Si;Independiente;INDEP;C;3751
18497;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;487;Coyhaique;Hombre;Baesler Heger Orlando;Orlando Jaime;Baesler;Heger;Hombre;;Independiente;INDEP;CI;556
18498;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;487;Coyhaique;Hombre;Sule Candia Anselmo;Anselmo;Sule;Candia;Hombre;;Radical Socialdemocrata;PRSD;E;2528
18499;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;487;Coyhaique;Hombre;Zaldivar Larrain Adolfo;Miguel Adolfo Gerardo;Zaldivar;Larrain;Hombre;Si;Democrata Cristiano;PDC;E;2778
18500;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;487;Coyhaique;Hombre;Votos Nulos;;;;;;;;;563
18501;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;487;Coyhaique;Hombre;Votos En Blanco;;;;;;;;;326
18502;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;487;Coyhaique;Mujer;Coloma Herrera Hector Armando;Hector Armando;Coloma;Herrera;Hombre;;Comunista De Chile;PCCH;A;278
18503;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;487;Coyhaique;Mujer;Horvath Kiss Antonio;Antonio Carlos;Horvath;Kiss;Hombre;Si;Independiente;INDEP;C;4110
18504;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;487;Coyhaique;Mujer;Baesler Heger Orlando;Orlando Jaime;Baesler;Heger;Hombre;;Independiente;INDEP;CI;623
18505;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;487;Coyhaique;Mujer;Sule Candia Anselmo;Anselmo;Sule;Candia;Hombre;;Radical Socialdemocrata;PRSD;E;2513
18506;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;487;Coyhaique;Mujer;Zaldivar Larrain Adolfo;Miguel Adolfo Gerardo;Zaldivar;Larrain;Hombre;Si;Democrata Cristiano;PDC;E;2992
18507;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;487;Coyhaique;Mujer;Votos Nulos;;;;;;;;;540
18508;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;487;Coyhaique;Mujer;Votos En Blanco;;;;;;;;;239
18509;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;488;Balmaceda;Hombre;Coloma Herrera Hector Armando;Hector Armando;Coloma;Herrera;Hombre;;Comunista De Chile;PCCH;A;4
18510;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;488;Balmaceda;Hombre;Horvath Kiss Antonio;Antonio Carlos;Horvath;Kiss;Hombre;Si;Independiente;INDEP;C;74
18511;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;488;Balmaceda;Hombre;Baesler Heger Orlando;Orlando Jaime;Baesler;Heger;Hombre;;Independiente;INDEP;CI;6
18512;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;488;Balmaceda;Hombre;Sule Candia Anselmo;Anselmo;Sule;Candia;Hombre;;Radical Socialdemocrata;PRSD;E;49
18513;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;488;Balmaceda;Hombre;Zaldivar Larrain Adolfo;Miguel Adolfo Gerardo;Zaldivar;Larrain;Hombre;Si;Democrata Cristiano;PDC;E;34
18514;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;488;Balmaceda;Hombre;Votos Nulos;;;;;;;;;14
18515;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;488;Balmaceda;Hombre;Votos En Blanco;;;;;;;;;4
18516;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;488;Balmaceda;Mujer;Coloma Herrera Hector Armando;Hector Armando;Coloma;Herrera;Hombre;;Comunista De Chile;PCCH;A;1
18517;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;488;Balmaceda;Mujer;Horvath Kiss Antonio;Antonio Carlos;Horvath;Kiss;Hombre;Si;Independiente;INDEP;C;82
18518;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;488;Balmaceda;Mujer;Baesler Heger Orlando;Orlando Jaime;Baesler;Heger;Hombre;;Independiente;INDEP;CI;9
18519;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;488;Balmaceda;Mujer;Sule Candia Anselmo;Anselmo;Sule;Candia;Hombre;;Radical Socialdemocrata;PRSD;E;34
18520;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;488;Balmaceda;Mujer;Zaldivar Larrain Adolfo;Miguel Adolfo Gerardo;Zaldivar;Larrain;Hombre;Si;Democrata Cristiano;PDC;E;29
18521;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;488;Balmaceda;Mujer;Votos Nulos;;;;;;;;;12
18522;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;488;Balmaceda;Mujer;Votos En Blanco;;;;;;;;;2
18523;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;588;Ñirehuao;Hombre;Coloma Herrera Hector Armando;Hector Armando;Coloma;Herrera;Hombre;;Comunista De Chile;PCCH;A;4
18524;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;588;Ñirehuao;Hombre;Horvath Kiss Antonio;Antonio Carlos;Horvath;Kiss;Hombre;Si;Independiente;INDEP;C;53
18525;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;588;Ñirehuao;Hombre;Baesler Heger Orlando;Orlando Jaime;Baesler;Heger;Hombre;;Independiente;INDEP;CI;12
18526;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;588;Ñirehuao;Hombre;Sule Candia Anselmo;Anselmo;Sule;Candia;Hombre;;Radical Socialdemocrata;PRSD;E;18
18527;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;588;Ñirehuao;Hombre;Zaldivar Larrain Adolfo;Miguel Adolfo Gerardo;Zaldivar;Larrain;Hombre;Si;Democrata Cristiano;PDC;E;70
18528;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;11;Aisen Del Gral. Carlos Ibañez;18;59;Coyhaique;588;Ñirehuao;Hombre;Votos Nulos;;;;;;;;;10
