id,tipo,cargo,fecha,año,periodo_inicio,periodo_fin,periodo,id_región,región,circunscripción_senatorial,distrito,comuna,id_circunscripción,circunscripción,sexo_mesa,candidato,nombre,apellido1,apellido2,sexo,resultado,partido,sigla,lista,válidos
26411,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,39,Villa Alegre,298,Villa Alegre,Hombre,Rincon Gonzalez Ximena,Ximena Cecilia,Rincon,Gonzalez,Mujer,Si,Democrata Cristiano,PDC,A,1142
26412,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,39,Villa Alegre,298,Villa Alegre,Hombre,Ariztia Correa Juan,Juan Anibal,Ariztia,Correa,Hombre,,Independiente,INDEP,B,198
26413,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,39,Villa Alegre,298,Villa Alegre,Hombre,Larrain Fernandez Hernan,Hernan,Larrain,Fernandez,Hombre,Si,Union Democrata Independiente,UDI,B,1180
26414,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,39,Villa Alegre,298,Villa Alegre,Hombre,Cabrera Olmos Marilen,Marilen,Cabrera,Olmos,Mujer,,Humanista,PH,C,54
26415,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,39,Villa Alegre,298,Villa Alegre,Hombre,Votos Nulos, ,,,,, , ,,156
26416,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,39,Villa Alegre,298,Villa Alegre,Hombre,Votos En Blanco, ,,,,, , ,,116
26417,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,39,Villa Alegre,298,Villa Alegre,Mujer,Naranjo Ortiz Jaime,Jaime Cesar,Naranjo,Ortiz,Hombre,,Socialista De Chile,PS,A,1107
26418,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,39,Villa Alegre,298,Villa Alegre,Mujer,Rincon Gonzalez Ximena,Ximena Cecilia,Rincon,Gonzalez,Mujer,Si,Democrata Cristiano,PDC,A,1371
26419,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,39,Villa Alegre,298,Villa Alegre,Mujer,Ariztia Correa Juan,Juan Anibal,Ariztia,Correa,Hombre,,Independiente,INDEP,B,152
26420,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,39,Villa Alegre,298,Villa Alegre,Mujer,Larrain Fernandez Hernan,Hernan,Larrain,Fernandez,Hombre,Si,Union Democrata Independiente,UDI,B,1494
26421,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,39,Villa Alegre,298,Villa Alegre,Mujer,Cabrera Olmos Marilen,Marilen,Cabrera,Olmos,Mujer,,Humanista,PH,C,38
26422,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,39,Villa Alegre,298,Villa Alegre,Mujer,Votos Nulos, ,,,,, , ,,134
26423,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,39,Villa Alegre,298,Villa Alegre,Mujer,Votos En Blanco, ,,,,, , ,,56
26424,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,39,Yerbas Buenas,292,Yerbas Buenas,Hombre,Naranjo Ortiz Jaime,Jaime Cesar,Naranjo,Ortiz,Hombre,,Socialista De Chile,PS,A,1052
26425,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,39,Yerbas Buenas,292,Yerbas Buenas,Hombre,Rincon Gonzalez Ximena,Ximena Cecilia,Rincon,Gonzalez,Mujer,Si,Democrata Cristiano,PDC,A,1101
26426,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,39,Yerbas Buenas,292,Yerbas Buenas,Hombre,Ariztia Correa Juan,Juan Anibal,Ariztia,Correa,Hombre,,Independiente,INDEP,B,184
26427,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,39,Yerbas Buenas,292,Yerbas Buenas,Hombre,Larrain Fernandez Hernan,Hernan,Larrain,Fernandez,Hombre,Si,Union Democrata Independiente,UDI,B,1344
26428,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,39,Yerbas Buenas,292,Yerbas Buenas,Hombre,Cabrera Olmos Marilen,Marilen,Cabrera,Olmos,Mujer,,Humanista,PH,C,56
26429,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,39,Yerbas Buenas,292,Yerbas Buenas,Hombre,Votos Nulos, ,,,,, , ,,150
26430,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,39,Yerbas Buenas,292,Yerbas Buenas,Hombre,Votos En Blanco, ,,,,, , ,,113
26431,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,39,Yerbas Buenas,292,Yerbas Buenas,Mujer,Naranjo Ortiz Jaime,Jaime Cesar,Naranjo,Ortiz,Hombre,,Socialista De Chile,PS,A,999
26432,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,39,Yerbas Buenas,292,Yerbas Buenas,Mujer,Rincon Gonzalez Ximena,Ximena Cecilia,Rincon,Gonzalez,Mujer,Si,Democrata Cristiano,PDC,A,1218
26433,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,39,Yerbas Buenas,292,Yerbas Buenas,Mujer,Ariztia Correa Juan,Juan Anibal,Ariztia,Correa,Hombre,,Independiente,INDEP,B,128
26434,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,39,Yerbas Buenas,292,Yerbas Buenas,Mujer,Larrain Fernandez Hernan,Hernan,Larrain,Fernandez,Hombre,Si,Union Democrata Independiente,UDI,B,1488
26435,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,39,Yerbas Buenas,292,Yerbas Buenas,Mujer,Cabrera Olmos Marilen,Marilen,Cabrera,Olmos,Mujer,,Humanista,PH,C,22
26436,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,39,Yerbas Buenas,292,Yerbas Buenas,Mujer,Votos Nulos, ,,,,, , ,,135
26437,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,39,Yerbas Buenas,292,Yerbas Buenas,Mujer,Votos En Blanco, ,,,,, , ,,107
26438,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,302,Cauquenes,Hombre,Naranjo Ortiz Jaime,Jaime Cesar,Naranjo,Ortiz,Hombre,,Socialista De Chile,PS,A,1529
26439,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,302,Cauquenes,Hombre,Rincon Gonzalez Ximena,Ximena Cecilia,Rincon,Gonzalez,Mujer,Si,Democrata Cristiano,PDC,A,2601
26440,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,302,Cauquenes,Hombre,Ariztia Correa Juan,Juan Anibal,Ariztia,Correa,Hombre,,Independiente,INDEP,B,528
26441,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,302,Cauquenes,Hombre,Larrain Fernandez Hernan,Hernan,Larrain,Fernandez,Hombre,Si,Union Democrata Independiente,UDI,B,3979
26442,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,302,Cauquenes,Hombre,Cabrera Olmos Marilen,Marilen,Cabrera,Olmos,Mujer,,Humanista,PH,C,128
26443,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,302,Cauquenes,Hombre,Votos Nulos, ,,,,, , ,,470
26444,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,302,Cauquenes,Hombre,Votos En Blanco, ,,,,, , ,,296
26445,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,302,Cauquenes,Mujer,Naranjo Ortiz Jaime,Jaime Cesar,Naranjo,Ortiz,Hombre,,Socialista De Chile,PS,A,2025
26446,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,302,Cauquenes,Mujer,Rincon Gonzalez Ximena,Ximena Cecilia,Rincon,Gonzalez,Mujer,Si,Democrata Cristiano,PDC,A,3059
26447,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,302,Cauquenes,Mujer,Ariztia Correa Juan,Juan Anibal,Ariztia,Correa,Hombre,,Independiente,INDEP,B,512
26448,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,302,Cauquenes,Mujer,Larrain Fernandez Hernan,Hernan,Larrain,Fernandez,Hombre,Si,Union Democrata Independiente,UDI,B,5232
26449,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,302,Cauquenes,Mujer,Cabrera Olmos Marilen,Marilen,Cabrera,Olmos,Mujer,,Humanista,PH,C,91
26450,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,302,Cauquenes,Mujer,Votos Nulos, ,,,,, , ,,441
26451,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,302,Cauquenes,Mujer,Votos En Blanco, ,,,,, , ,,192
26452,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,303,Sauzal,Hombre,Naranjo Ortiz Jaime,Jaime Cesar,Naranjo,Ortiz,Hombre,,Socialista De Chile,PS,A,51
26453,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,303,Sauzal,Hombre,Rincon Gonzalez Ximena,Ximena Cecilia,Rincon,Gonzalez,Mujer,Si,Democrata Cristiano,PDC,A,85
26454,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,303,Sauzal,Hombre,Ariztia Correa Juan,Juan Anibal,Ariztia,Correa,Hombre,,Independiente,INDEP,B,36
26455,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,303,Sauzal,Hombre,Larrain Fernandez Hernan,Hernan,Larrain,Fernandez,Hombre,Si,Union Democrata Independiente,UDI,B,137
26456,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,303,Sauzal,Hombre,Cabrera Olmos Marilen,Marilen,Cabrera,Olmos,Mujer,,Humanista,PH,C,8
26457,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,303,Sauzal,Hombre,Votos Nulos, ,,,,, , ,,10
26458,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,303,Sauzal,Hombre,Votos En Blanco, ,,,,, , ,,15
26459,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,303,Sauzal,Mujer,Naranjo Ortiz Jaime,Jaime Cesar,Naranjo,Ortiz,Hombre,,Socialista De Chile,PS,A,54
26460,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,303,Sauzal,Mujer,Rincon Gonzalez Ximena,Ximena Cecilia,Rincon,Gonzalez,Mujer,Si,Democrata Cristiano,PDC,A,86
26461,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,303,Sauzal,Mujer,Ariztia Correa Juan,Juan Anibal,Ariztia,Correa,Hombre,,Independiente,INDEP,B,25
26462,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,303,Sauzal,Mujer,Larrain Fernandez Hernan,Hernan,Larrain,Fernandez,Hombre,Si,Union Democrata Independiente,UDI,B,152
26463,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,303,Sauzal,Mujer,Cabrera Olmos Marilen,Marilen,Cabrera,Olmos,Mujer,,Humanista,PH,C,4
26464,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,303,Sauzal,Mujer,Votos Nulos, ,,,,, , ,,7
26465,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,303,Sauzal,Mujer,Votos En Blanco, ,,,,, , ,,7
26466,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,304,Pocillas,Hombre,Naranjo Ortiz Jaime,Jaime Cesar,Naranjo,Ortiz,Hombre,,Socialista De Chile,PS,A,41
26467,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,304,Pocillas,Hombre,Rincon Gonzalez Ximena,Ximena Cecilia,Rincon,Gonzalez,Mujer,Si,Democrata Cristiano,PDC,A,56
26468,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,304,Pocillas,Hombre,Ariztia Correa Juan,Juan Anibal,Ariztia,Correa,Hombre,,Independiente,INDEP,B,31
26469,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,304,Pocillas,Hombre,Larrain Fernandez Hernan,Hernan,Larrain,Fernandez,Hombre,Si,Union Democrata Independiente,UDI,B,209
26470,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,304,Pocillas,Hombre,Cabrera Olmos Marilen,Marilen,Cabrera,Olmos,Mujer,,Humanista,PH,C,5
26471,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,304,Pocillas,Hombre,Votos Nulos, ,,,,, , ,,14
26472,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,304,Pocillas,Hombre,Votos En Blanco, ,,,,, , ,,31
26473,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,304,Pocillas,Mujer,Naranjo Ortiz Jaime,Jaime Cesar,Naranjo,Ortiz,Hombre,,Socialista De Chile,PS,A,30
26474,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,304,Pocillas,Mujer,Rincon Gonzalez Ximena,Ximena Cecilia,Rincon,Gonzalez,Mujer,Si,Democrata Cristiano,PDC,A,52
26475,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,304,Pocillas,Mujer,Ariztia Correa Juan,Juan Anibal,Ariztia,Correa,Hombre,,Independiente,INDEP,B,26
26476,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,304,Pocillas,Mujer,Larrain Fernandez Hernan,Hernan,Larrain,Fernandez,Hombre,Si,Union Democrata Independiente,UDI,B,178
26477,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,304,Pocillas,Mujer,Cabrera Olmos Marilen,Marilen,Cabrera,Olmos,Mujer,,Humanista,PH,C,3
26478,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,304,Pocillas,Mujer,Votos Nulos, ,,,,, , ,,13
26479,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Cauquenes,304,Pocillas,Mujer,Votos En Blanco, ,,,,, , ,,13
26480,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Chanco,306,Chanco,Hombre,Naranjo Ortiz Jaime,Jaime Cesar,Naranjo,Ortiz,Hombre,,Socialista De Chile,PS,A,460
26481,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Chanco,306,Chanco,Hombre,Rincon Gonzalez Ximena,Ximena Cecilia,Rincon,Gonzalez,Mujer,Si,Democrata Cristiano,PDC,A,941
26482,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Chanco,306,Chanco,Hombre,Ariztia Correa Juan,Juan Anibal,Ariztia,Correa,Hombre,,Independiente,INDEP,B,142
26483,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Chanco,306,Chanco,Hombre,Larrain Fernandez Hernan,Hernan,Larrain,Fernandez,Hombre,Si,Union Democrata Independiente,UDI,B,1258
26484,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Chanco,306,Chanco,Hombre,Cabrera Olmos Marilen,Marilen,Cabrera,Olmos,Mujer,,Humanista,PH,C,64
26485,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Chanco,306,Chanco,Hombre,Votos Nulos, ,,,,, , ,,143
26486,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Chanco,306,Chanco,Hombre,Votos En Blanco, ,,,,, , ,,138
26487,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Chanco,306,Chanco,Mujer,Naranjo Ortiz Jaime,Jaime Cesar,Naranjo,Ortiz,Hombre,,Socialista De Chile,PS,A,495
26488,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Chanco,306,Chanco,Mujer,Rincon Gonzalez Ximena,Ximena Cecilia,Rincon,Gonzalez,Mujer,Si,Democrata Cristiano,PDC,A,1070
26489,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Chanco,306,Chanco,Mujer,Ariztia Correa Juan,Juan Anibal,Ariztia,Correa,Hombre,,Independiente,INDEP,B,97
26490,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Chanco,306,Chanco,Mujer,Larrain Fernandez Hernan,Hernan,Larrain,Fernandez,Hombre,Si,Union Democrata Independiente,UDI,B,1298
26491,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Chanco,306,Chanco,Mujer,Cabrera Olmos Marilen,Marilen,Cabrera,Olmos,Mujer,,Humanista,PH,C,34
26492,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Chanco,306,Chanco,Mujer,Votos Nulos, ,,,,, , ,,115
26493,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Chanco,306,Chanco,Mujer,Votos En Blanco, ,,,,, , ,,83
26494,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Longavi,294,Longavi,Hombre,Naranjo Ortiz Jaime,Jaime Cesar,Naranjo,Ortiz,Hombre,,Socialista De Chile,PS,A,1373
26495,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Longavi,294,Longavi,Hombre,Rincon Gonzalez Ximena,Ximena Cecilia,Rincon,Gonzalez,Mujer,Si,Democrata Cristiano,PDC,A,2146
26496,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Longavi,294,Longavi,Hombre,Ariztia Correa Juan,Juan Anibal,Ariztia,Correa,Hombre,,Independiente,INDEP,B,290
26497,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Longavi,294,Longavi,Hombre,Larrain Fernandez Hernan,Hernan,Larrain,Fernandez,Hombre,Si,Union Democrata Independiente,UDI,B,2896
26498,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Longavi,294,Longavi,Hombre,Cabrera Olmos Marilen,Marilen,Cabrera,Olmos,Mujer,,Humanista,PH,C,88
26499,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Longavi,294,Longavi,Hombre,Votos Nulos, ,,,,, , ,,326
26500,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Longavi,294,Longavi,Hombre,Votos En Blanco, ,,,,, , ,,293
26501,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Longavi,294,Longavi,Mujer,Naranjo Ortiz Jaime,Jaime Cesar,Naranjo,Ortiz,Hombre,,Socialista De Chile,PS,A,1518
26502,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Longavi,294,Longavi,Mujer,Rincon Gonzalez Ximena,Ximena Cecilia,Rincon,Gonzalez,Mujer,Si,Democrata Cristiano,PDC,A,2285
26503,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Longavi,294,Longavi,Mujer,Ariztia Correa Juan,Juan Anibal,Ariztia,Correa,Hombre,,Independiente,INDEP,B,173
26504,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Longavi,294,Longavi,Mujer,Larrain Fernandez Hernan,Hernan,Larrain,Fernandez,Hombre,Si,Union Democrata Independiente,UDI,B,3142
26505,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Longavi,294,Longavi,Mujer,Cabrera Olmos Marilen,Marilen,Cabrera,Olmos,Mujer,,Humanista,PH,C,49
26506,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Longavi,294,Longavi,Mujer,Votos Nulos, ,,,,, , ,,236
26507,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Longavi,294,Longavi,Mujer,Votos En Blanco, ,,,,, , ,,115
26508,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Parral,295,Parral,Hombre,Naranjo Ortiz Jaime,Jaime Cesar,Naranjo,Ortiz,Hombre,,Socialista De Chile,PS,A,1785
26509,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Parral,295,Parral,Hombre,Rincon Gonzalez Ximena,Ximena Cecilia,Rincon,Gonzalez,Mujer,Si,Democrata Cristiano,PDC,A,2513
26510,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Parral,295,Parral,Hombre,Ariztia Correa Juan,Juan Anibal,Ariztia,Correa,Hombre,,Independiente,INDEP,B,330
26511,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Parral,295,Parral,Hombre,Larrain Fernandez Hernan,Hernan,Larrain,Fernandez,Hombre,Si,Union Democrata Independiente,UDI,B,3816
26512,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Parral,295,Parral,Hombre,Cabrera Olmos Marilen,Marilen,Cabrera,Olmos,Mujer,,Humanista,PH,C,87
26513,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Parral,295,Parral,Hombre,Votos Nulos, ,,,,, , ,,293
26514,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Parral,295,Parral,Hombre,Votos En Blanco, ,,,,, , ,,227
26515,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Parral,295,Parral,Mujer,Naranjo Ortiz Jaime,Jaime Cesar,Naranjo,Ortiz,Hombre,,Socialista De Chile,PS,A,1943
26516,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Parral,295,Parral,Mujer,Rincon Gonzalez Ximena,Ximena Cecilia,Rincon,Gonzalez,Mujer,Si,Democrata Cristiano,PDC,A,2904
26517,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Parral,295,Parral,Mujer,Ariztia Correa Juan,Juan Anibal,Ariztia,Correa,Hombre,,Independiente,INDEP,B,324
26518,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Parral,295,Parral,Mujer,Larrain Fernandez Hernan,Hernan,Larrain,Fernandez,Hombre,Si,Union Democrata Independiente,UDI,B,4754
26519,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Parral,295,Parral,Mujer,Cabrera Olmos Marilen,Marilen,Cabrera,Olmos,Mujer,,Humanista,PH,C,64
26520,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Parral,295,Parral,Mujer,Votos Nulos, ,,,,, , ,,307
26521,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Parral,295,Parral,Mujer,Votos En Blanco, ,,,,, , ,,180
26522,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Parral,296,Catillo,Hombre,Naranjo Ortiz Jaime,Jaime Cesar,Naranjo,Ortiz,Hombre,,Socialista De Chile,PS,A,169
26523,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Parral,296,Catillo,Hombre,Rincon Gonzalez Ximena,Ximena Cecilia,Rincon,Gonzalez,Mujer,Si,Democrata Cristiano,PDC,A,163
26524,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Parral,296,Catillo,Hombre,Ariztia Correa Juan,Juan Anibal,Ariztia,Correa,Hombre,,Independiente,INDEP,B,41
26525,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Parral,296,Catillo,Hombre,Larrain Fernandez Hernan,Hernan,Larrain,Fernandez,Hombre,Si,Union Democrata Independiente,UDI,B,328
26526,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Parral,296,Catillo,Hombre,Cabrera Olmos Marilen,Marilen,Cabrera,Olmos,Mujer,,Humanista,PH,C,17
26527,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Parral,296,Catillo,Hombre,Votos Nulos, ,,,,, , ,,37
26528,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Parral,296,Catillo,Hombre,Votos En Blanco, ,,,,, , ,,62
26529,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Parral,296,Catillo,Mujer,Naranjo Ortiz Jaime,Jaime Cesar,Naranjo,Ortiz,Hombre,,Socialista De Chile,PS,A,147
26530,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Parral,296,Catillo,Mujer,Rincon Gonzalez Ximena,Ximena Cecilia,Rincon,Gonzalez,Mujer,Si,Democrata Cristiano,PDC,A,155
26531,Parlamentaria,Senador,13/12/2009,2009,2010,2018,2010-2018,7,Del Maule,11,40,Parral,296,Catillo,Mujer,Ariztia Correa Juan,Juan Anibal,Ariztia,Correa,Hombre,,Independiente,INDEP,B,26
