id,tipo,cargo,fecha,año,periodo_inicio,periodo_fin,periodo,vuelta,id_región,región,id_provincia,provincia,comuna,circunscripción,sexo_mesa,candidato,nombre,apellido1,apellido2,sexo,resultado,resultado,partido,sigla,válidos
421,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Combarbala,Combarbala,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,330
422,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Combarbala,Combarbala,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,849
423,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Combarbala,Combarbala,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,2148
424,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Combarbala,Combarbala,Hombre,Votos Nulos ,,,,,,,,,67
425,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Combarbala,Combarbala,Hombre,Votos En Blanco ,,,,,,,,,89
426,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Combarbala,Combarbala,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,382
427,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Combarbala,Combarbala,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,1193
428,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Combarbala,Combarbala,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,1844
429,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Combarbala,Combarbala,Mujer,Votos Nulos ,,,,,,,,,86
430,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Combarbala,Combarbala,Mujer,Votos En Blanco ,,,,,,,,,87
431,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,Coquimbo,Coquimbo,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,3579
432,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,Coquimbo,Coquimbo,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,5990
433,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,Coquimbo,Coquimbo,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,14154
434,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,Coquimbo,Coquimbo,Hombre,Votos Nulos ,,,,,,,,,298
435,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,Coquimbo,Coquimbo,Hombre,Votos En Blanco ,,,,,,,,,288
436,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,Coquimbo,Coquimbo,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,4427
437,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,Coquimbo,Coquimbo,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,9091
438,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,Coquimbo,Coquimbo,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,13304
439,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,Coquimbo,Coquimbo,Mujer,Votos Nulos ,,,,,,,,,388
440,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,Coquimbo,Coquimbo,Mujer,Votos En Blanco ,,,,,,,,,339
441,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,Coquimbo,Tongoy,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,164
442,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,Coquimbo,Tongoy,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,312
443,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,Coquimbo,Tongoy,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,726
444,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,Coquimbo,Tongoy,Hombre,Votos Nulos ,,,,,,,,,21
445,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,Coquimbo,Tongoy,Hombre,Votos En Blanco ,,,,,,,,,34
446,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,Coquimbo,Tongoy,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,160
447,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,Coquimbo,Tongoy,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,370
448,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,Coquimbo,Tongoy,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,599
449,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,Coquimbo,Tongoy,Mujer,Votos Nulos ,,,,,,,,,26
450,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,Coquimbo,Tongoy,Mujer,Votos En Blanco ,,,,,,,,,21
451,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Illapel,Illapel,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,645
452,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Illapel,Illapel,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,1353
453,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Illapel,Illapel,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,5431
454,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Illapel,Illapel,Hombre,Votos Nulos ,,,,,,,,,126
455,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Illapel,Illapel,Hombre,Votos En Blanco ,,,,,,,,,114
456,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Illapel,Illapel,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,782
457,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Illapel,Illapel,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,2006
458,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Illapel,Illapel,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,5012
459,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Illapel,Illapel,Mujer,Votos Nulos ,,,,,,,,,203
460,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Illapel,Illapel,Mujer,Votos En Blanco ,,,,,,,,,116
461,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,La Higuera,La Higuera,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,34
462,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,La Higuera,La Higuera,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,158
463,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,La Higuera,La Higuera,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,573
464,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,La Higuera,La Higuera,Hombre,Votos Nulos ,,,,,,,,,17
465,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,La Higuera,La Higuera,Hombre,Votos En Blanco ,,,,,,,,,29
466,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,La Higuera,La Higuera,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,34
467,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,La Higuera,La Higuera,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,188
468,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,La Higuera,La Higuera,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,429
469,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,La Higuera,La Higuera,Mujer,Votos Nulos ,,,,,,,,,16
470,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,La Higuera,La Higuera,Mujer,Votos En Blanco ,,,,,,,,,20
471,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,La Serena,La Serena,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,3922
472,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,La Serena,La Serena,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,8356
473,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,La Serena,La Serena,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,17347
474,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,La Serena,La Serena,Hombre,Votos Nulos ,,,,,,,,,240
475,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,La Serena,La Serena,Hombre,Votos En Blanco ,,,,,,,,,293
476,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,La Serena,La Serena,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,4799
477,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,La Serena,La Serena,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,12262
478,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,La Serena,La Serena,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,16179
479,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,La Serena,La Serena,Mujer,Votos Nulos ,,,,,,,,,348
480,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,10,Elqui,La Serena,La Serena,Mujer,Votos En Blanco ,,,,,,,,,364
481,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Caimanes,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,30
482,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Caimanes,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,111
483,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Caimanes,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,323
484,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Caimanes,Hombre,Votos Nulos ,,,,,,,,,5
485,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Caimanes,Hombre,Votos En Blanco ,,,,,,,,,8
486,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Caimanes,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,35
487,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Caimanes,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,135
488,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Caimanes,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,237
489,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Caimanes,Mujer,Votos Nulos ,,,,,,,,,10
490,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Caimanes,Mujer,Votos En Blanco ,,,,,,,,,6
491,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Los Vilos,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,251
492,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Los Vilos,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,455
493,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Los Vilos,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,1647
494,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Los Vilos,Hombre,Votos Nulos ,,,,,,,,,34
495,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Los Vilos,Hombre,Votos En Blanco ,,,,,,,,,19
496,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Los Vilos,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,270
497,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Los Vilos,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,650
498,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Los Vilos,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,1505
499,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Los Vilos,Mujer,Votos Nulos ,,,,,,,,,37
500,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Los Vilos,Mujer,Votos En Blanco ,,,,,,,,,35
501,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Quilimari,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,130
502,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Quilimari,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,237
503,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Quilimari,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,774
504,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Quilimari,Hombre,Votos Nulos ,,,,,,,,,24
505,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Quilimari,Hombre,Votos En Blanco ,,,,,,,,,31
506,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Quilimari,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,132
507,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Quilimari,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,290
508,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Quilimari,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,535
509,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Quilimari,Mujer,Votos Nulos ,,,,,,,,,23
510,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,12,Choapa,Los Vilos,Quilimari,Mujer,Votos En Blanco ,,,,,,,,,15
511,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Monte Patria,Caren,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,161
512,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Monte Patria,Caren,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,565
513,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Monte Patria,Caren,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,872
514,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Monte Patria,Caren,Hombre,Votos Nulos ,,,,,,,,,43
515,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Monte Patria,Caren,Hombre,Votos En Blanco ,,,,,,,,,71
516,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Monte Patria,Caren,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,156
517,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Monte Patria,Caren,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,687
518,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Monte Patria,Caren,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,652
519,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Monte Patria,Caren,Mujer,Votos Nulos ,,,,,,,,,57
520,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Monte Patria,Caren,Mujer,Votos En Blanco ,,,,,,,,,53
521,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,7,Chañaral,Monte Patria,Chañaral,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,105
522,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,7,Chañaral,Monte Patria,Chañaral,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,282
523,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,7,Chañaral,Monte Patria,Chañaral,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,1035
524,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,7,Chañaral,Monte Patria,Chañaral,Hombre,Votos Nulos ,,,,,,,,,28
525,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,7,Chañaral,Monte Patria,Chañaral,Hombre,Votos En Blanco ,,,,,,,,,29
526,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,7,Chañaral,Monte Patria,Chañaral,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,122
527,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,7,Chañaral,Monte Patria,Chañaral,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,364
528,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,7,Chañaral,Monte Patria,Chañaral,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,759
529,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,7,Chañaral,Monte Patria,Chañaral,Mujer,Votos Nulos ,,,,,,,,,34
530,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,7,Chañaral,Monte Patria,Chañaral,Mujer,Votos En Blanco ,,,,,,,,,26
531,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Monte Patria,Monte Patria,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,303
532,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Monte Patria,Monte Patria,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,705
533,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Monte Patria,Monte Patria,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,2481
534,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Monte Patria,Monte Patria,Hombre,Votos Nulos ,,,,,,,,,74
535,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Monte Patria,Monte Patria,Hombre,Votos En Blanco ,,,,,,,,,65
536,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Monte Patria,Monte Patria,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,342
537,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Monte Patria,Monte Patria,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,967
538,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Monte Patria,Monte Patria,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,1943
539,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Monte Patria,Monte Patria,Mujer,Votos Nulos ,,,,,,,,,109
540,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Monte Patria,Monte Patria,Mujer,Votos En Blanco ,,,,,,,,,71
541,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Monte Patria,Rapel,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,55
542,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Monte Patria,Rapel,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,326
543,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Monte Patria,Rapel,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,438
544,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Monte Patria,Rapel,Hombre,Votos Nulos ,,,,,,,,,17
545,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,4,De Coquimbo,11,Limari,Monte Patria,Rapel,Hombre,Votos En Blanco ,,,,,,,,,20
