id,tipo,cargo,fecha,año,periodo_inicio,periodo_fin,periodo,vuelta,id_región,región,id_provincia,provincia,comuna,circunscripción,sexo_mesa,candidato,nombre,apellido1,apellido2,sexo,resultado,resultado,partido,sigla,válidos
18570,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Montt,Puerto Montt,Mujer,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,730
18571,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Montt,Puerto Montt,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,14514
18572,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Montt,Puerto Montt,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,15168
18573,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Montt,Puerto Montt,Mujer,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,136
18574,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Montt,Puerto Montt,Mujer,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,151
18575,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Montt,Puerto Montt,Mujer,Votos Nulos ,,,,,,,,,593
18576,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Montt,Puerto Montt,Mujer,Votos En Blanco ,,,,,,,,,305
18577,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Puerto Octay,Puerto Octay,Hombre,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,8
18578,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Puerto Octay,Puerto Octay,Hombre,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,24
18579,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Puerto Octay,Puerto Octay,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,1207
18580,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Puerto Octay,Puerto Octay,Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,1175
18581,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Puerto Octay,Puerto Octay,Hombre,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,16
18582,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Puerto Octay,Puerto Octay,Hombre,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,6
18583,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Puerto Octay,Puerto Octay,Hombre,Votos Nulos ,,,,,,,,,38
18584,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Puerto Octay,Puerto Octay,Hombre,Votos En Blanco ,,,,,,,,,27
18585,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Puerto Octay,Puerto Octay,Mujer,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,10
18586,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Puerto Octay,Puerto Octay,Mujer,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,30
18587,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Puerto Octay,Puerto Octay,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,1188
18588,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Puerto Octay,Puerto Octay,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,1446
18589,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Puerto Octay,Puerto Octay,Mujer,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,11
18590,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Puerto Octay,Puerto Octay,Mujer,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,16
18591,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Puerto Octay,Puerto Octay,Mujer,Votos Nulos ,,,,,,,,,32
18592,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Puerto Octay,Puerto Octay,Mujer,Votos En Blanco ,,,,,,,,,34
18593,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Ensenada,Hombre,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,5
18594,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Ensenada,Hombre,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,2
18595,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Ensenada,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,169
18596,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Ensenada,Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,82
18597,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Ensenada,Hombre,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,0
18598,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Ensenada,Hombre,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,1
18599,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Ensenada,Hombre,Votos Nulos ,,,,,,,,,4
18600,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Ensenada,Hombre,Votos En Blanco ,,,,,,,,,5
18601,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Ensenada,Mujer,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,4
18602,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Ensenada,Mujer,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,0
18603,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Ensenada,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,195
18604,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Ensenada,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,114
18605,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Ensenada,Mujer,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,2
18606,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Ensenada,Mujer,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,1
18607,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Ensenada,Mujer,Votos Nulos ,,,,,,,,,3
18608,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Ensenada,Mujer,Votos En Blanco ,,,,,,,,,4
18609,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Peulla,Hombre,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,2
18610,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Peulla,Hombre,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,0
18611,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Peulla,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,27
18612,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Peulla,Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,15
18613,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Peulla,Hombre,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,0
18614,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Peulla,Hombre,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,0
18615,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Peulla,Hombre,Votos Nulos ,,,,,,,,,4
18616,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Peulla,Hombre,Votos En Blanco ,,,,,,,,,2
18617,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Peulla,Mujer,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,0
18618,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Peulla,Mujer,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,2
18619,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Peulla,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,68
18620,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Peulla,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,29
18621,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Peulla,Mujer,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,0
18622,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Peulla,Mujer,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,0
18623,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Peulla,Mujer,Votos Nulos ,,,,,,,,,1
18624,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Peulla,Mujer,Votos En Blanco ,,,,,,,,,3
18625,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Puerto Varas,Hombre,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,28
18626,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Puerto Varas,Hombre,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,65
18627,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Puerto Varas,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,4153
18628,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Puerto Varas,Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,2615
18629,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Puerto Varas,Hombre,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,29
18630,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Puerto Varas,Hombre,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,32
18631,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Puerto Varas,Hombre,Votos Nulos ,,,,,,,,,118
18632,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Puerto Varas,Hombre,Votos En Blanco ,,,,,,,,,49
18633,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Puerto Varas,Mujer,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,31
18634,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Puerto Varas,Mujer,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,126
18635,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Puerto Varas,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,3497
18636,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Puerto Varas,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,2848
18637,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Puerto Varas,Mujer,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,24
18638,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Puerto Varas,Mujer,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,29
18639,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Puerto Varas,Mujer,Votos Nulos ,,,,,,,,,113
18640,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,41,Llanquihue,Puerto Varas,Puerto Varas,Mujer,Votos En Blanco ,,,,,,,,,46
18641,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,42,Chiloe,Puqueldon,Puqueldon,Hombre,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,15
18642,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,42,Chiloe,Puqueldon,Puqueldon,Hombre,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,18
18643,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,42,Chiloe,Puqueldon,Puqueldon,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,468
18644,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,42,Chiloe,Puqueldon,Puqueldon,Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,692
18645,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,42,Chiloe,Puqueldon,Puqueldon,Hombre,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,17
18646,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,42,Chiloe,Puqueldon,Puqueldon,Hombre,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,12
18647,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,42,Chiloe,Puqueldon,Puqueldon,Hombre,Votos Nulos ,,,,,,,,,30
18648,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,42,Chiloe,Puqueldon,Puqueldon,Hombre,Votos En Blanco ,,,,,,,,,23
18649,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,42,Chiloe,Puqueldon,Puqueldon,Mujer,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,6
18650,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,42,Chiloe,Puqueldon,Puqueldon,Mujer,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,17
18651,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,42,Chiloe,Puqueldon,Puqueldon,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,293
18652,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,42,Chiloe,Puqueldon,Puqueldon,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,514
18653,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,42,Chiloe,Puqueldon,Puqueldon,Mujer,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,7
18654,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,42,Chiloe,Puqueldon,Puqueldon,Mujer,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,3
18655,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,42,Chiloe,Puqueldon,Puqueldon,Mujer,Votos Nulos ,,,,,,,,,28
18656,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,42,Chiloe,Puqueldon,Puqueldon,Mujer,Votos En Blanco ,,,,,,,,,26
18657,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Hueyusca,Hombre,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,6
18658,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Hueyusca,Hombre,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,4
18659,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Hueyusca,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,205
18660,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Hueyusca,Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,78
18661,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Hueyusca,Hombre,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,1
18662,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Hueyusca,Hombre,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,2
18663,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Hueyusca,Hombre,Votos Nulos ,,,,,,,,,7
18664,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Hueyusca,Hombre,Votos En Blanco ,,,,,,,,,6
18665,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Hueyusca,Mujer,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,3
18666,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Hueyusca,Mujer,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,7
18667,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Hueyusca,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,262
18668,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Hueyusca,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,133
18669,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Hueyusca,Mujer,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,4
18670,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Hueyusca,Mujer,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,2
18671,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Hueyusca,Mujer,Votos Nulos ,,,,,,,,,4
18672,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Hueyusca,Mujer,Votos En Blanco ,,,,,,,,,2
18673,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Purranque,Hombre,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,35
18674,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Purranque,Hombre,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,77
18675,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Purranque,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,3208
18676,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Purranque,Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,2131
18677,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Purranque,Hombre,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,28
18678,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Purranque,Hombre,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,25
18679,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Purranque,Hombre,Votos Nulos ,,,,,,,,,83
18680,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Purranque,Hombre,Votos En Blanco ,,,,,,,,,42
18681,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Purranque,Mujer,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,28
18682,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Purranque,Mujer,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,69
18683,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Purranque,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,2713
18684,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Purranque,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,2440
18685,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Purranque,Mujer,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,22
18686,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,10,De Los Lagos,40,Osorno,Purranque,Purranque,Mujer,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,19
