id,tipo,cargo,fecha,año,periodo_inicio,periodo_fin,periodo,vuelta,id_región,región,id_provincia,provincia,comuna,circunscripción,sexo_mesa,candidato,nombre,apellido1,apellido2,sexo,resultado,partido,sigla,válidos
62205,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,14,Los Andes,Los Andes,Los Andes,Mixta,Votos Nulos,,,,,,,,211
62206,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,14,Los Andes,Los Andes,Los Andes,Mixta,Votos En Blanco,,,,,,,,46
62207,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,16,Quillota,Nogales,El Melon,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,1985
62208,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,16,Quillota,Nogales,El Melon,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,1192
62209,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,16,Quillota,Nogales,El Melon,Mixta,Votos Nulos,,,,,,,,29
62210,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,16,Quillota,Nogales,El Melon,Mixta,Votos En Blanco,,,,,,,,10
62211,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,16,Quillota,Nogales,Nogales,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,3036
62212,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,16,Quillota,Nogales,Nogales,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,3189
62213,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,16,Quillota,Nogales,Nogales,Mixta,Votos Nulos,,,,,,,,33
62214,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,16,Quillota,Nogales,Nogales,Mixta,Votos En Blanco,,,,,,,,20
62215,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,54,Marga Marga,Olmue,Olmue,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,3150
62216,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,54,Marga Marga,Olmue,Olmue,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,4734
62217,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,54,Marga Marga,Olmue,Olmue,Mixta,Votos Nulos,,,,,,,,53
62218,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,54,Marga Marga,Olmue,Olmue,Mixta,Votos En Blanco,,,,,,,,27
62219,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,15,San Felipe,Panquehue,Panquehue,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,1601
62220,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,15,San Felipe,Panquehue,Panquehue,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,1681
62221,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,15,San Felipe,Panquehue,Panquehue,Mixta,Votos Nulos,,,,,,,,24
62222,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,15,San Felipe,Panquehue,Panquehue,Mixta,Votos En Blanco,,,,,,,,5
62223,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,13,Petorca,Papudo,Papudo,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,1224
62224,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,13,Petorca,Papudo,Papudo,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,1956
62225,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,13,Petorca,Papudo,Papudo,Mixta,Votos Nulos,,,,,,,,14
62226,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,13,Petorca,Papudo,Papudo,Mixta,Votos En Blanco,,,,,,,,4
62227,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,13,Petorca,Petorca,Chincolco,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,619
62228,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,13,Petorca,Petorca,Chincolco,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,375
62229,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,13,Petorca,Petorca,Chincolco,Mixta,Votos Nulos,,,,,,,,7
62230,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,13,Petorca,Petorca,Chincolco,Mixta,Votos En Blanco,,,,,,,,1
62231,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,13,Petorca,Petorca,Petorca,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,2239
62232,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,13,Petorca,Petorca,Petorca,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,1140
62233,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,13,Petorca,Petorca,Petorca,Mixta,Votos Nulos,,,,,,,,22
62234,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,13,Petorca,Petorca,Petorca,Mixta,Votos En Blanco,,,,,,,,6
62235,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Puchuncavi,Puchuncavi,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,3246
62236,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Puchuncavi,Puchuncavi,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,3977
62237,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Puchuncavi,Puchuncavi,Mixta,Votos Nulos,,,,,,,,49
62238,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Puchuncavi,Puchuncavi,Mixta,Votos En Blanco,,,,,,,,19
62239,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,15,San Felipe,Putaendo,Putaendo,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,3585
62240,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,15,San Felipe,Putaendo,Putaendo,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,2752
62241,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,15,San Felipe,Putaendo,Putaendo,Mixta,Votos Nulos,,,,,,,,46
62242,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,15,San Felipe,Putaendo,Putaendo,Mixta,Votos En Blanco,,,,,,,,13
62243,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,16,Quillota,Quillota,Quillota,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,13856
62244,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,16,Quillota,Quillota,Quillota,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,19228
62245,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,16,Quillota,Quillota,Quillota,Mixta,Votos Nulos,,,,,,,,237
62246,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,16,Quillota,Quillota,Quillota,Mixta,Votos En Blanco,,,,,,,,71
62247,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,16,Quillota,Quillota,San Pedro De Quillota,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,844
62248,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,16,Quillota,Quillota,San Pedro De Quillota,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,1140
62249,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,16,Quillota,Quillota,San Pedro De Quillota,Mixta,Votos Nulos,,,,,,,,17
62250,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,16,Quillota,Quillota,San Pedro De Quillota,Mixta,Votos En Blanco,,,,,,,,7
62251,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,54,Marga Marga,Quilpue,El Belloto,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,4566
62252,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,54,Marga Marga,Quilpue,El Belloto,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,4896
62253,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,54,Marga Marga,Quilpue,El Belloto,Mixta,Votos Nulos,,,,,,,,99
62254,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,54,Marga Marga,Quilpue,El Belloto,Mixta,Votos En Blanco,,,,,,,,26
62255,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,54,Marga Marga,Quilpue,Los Molles,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,146
62256,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,54,Marga Marga,Quilpue,Los Molles,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,231
62257,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,54,Marga Marga,Quilpue,Los Molles,Mixta,Votos Nulos,,,,,,,,4
62258,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,54,Marga Marga,Quilpue,Los Molles,Mixta,Votos En Blanco,,,,,,,,0
62259,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,54,Marga Marga,Quilpue,Quilpue,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,25237
62260,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,54,Marga Marga,Quilpue,Quilpue,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,28413
62261,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,54,Marga Marga,Quilpue,Quilpue,Mixta,Votos Nulos,,,,,,,,476
62262,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,54,Marga Marga,Quilpue,Quilpue,Mixta,Votos En Blanco,,,,,,,,113
62263,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Quintero,Quintero,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,5051
62264,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Quintero,Quintero,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,6052
62265,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Quintero,Quintero,Mixta,Votos Nulos,,,,,,,,85
62266,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Quintero,Quintero,Mixta,Votos En Blanco,,,,,,,,29
62267,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,14,Los Andes,Rinconada,Rinconada,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,2271
62268,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,14,Los Andes,Rinconada,Rinconada,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,2517
62269,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,14,Los Andes,Rinconada,Rinconada,Mixta,Votos Nulos,,,,,,,,26
62270,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,14,Los Andes,Rinconada,Rinconada,Mixta,Votos En Blanco,,,,,,,,10
62271,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,18,San Antonio,San Antonio,Cuncumen,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,163
62272,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,18,San Antonio,San Antonio,Cuncumen,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,200
62273,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,18,San Antonio,San Antonio,Cuncumen,Mixta,Votos Nulos,,,,,,,,2
62274,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,18,San Antonio,San Antonio,Cuncumen,Mixta,Votos En Blanco,,,,,,,,4
62275,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,18,San Antonio,San Antonio,San Antonio,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,23519
62276,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,18,San Antonio,San Antonio,San Antonio,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,14392
62277,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,18,San Antonio,San Antonio,San Antonio,Mixta,Votos Nulos,,,,,,,,311
62278,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,18,San Antonio,San Antonio,San Antonio,Mixta,Votos En Blanco,,,,,,,,74
62279,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,14,Los Andes,San Esteban,San Esteban,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,3714
62280,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,14,Los Andes,San Esteban,San Esteban,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,4110
62281,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,14,Los Andes,San Esteban,San Esteban,Mixta,Votos Nulos,,,,,,,,70
62282,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,14,Los Andes,San Esteban,San Esteban,Mixta,Votos En Blanco,,,,,,,,16
62283,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,15,San Felipe,San Felipe,San Felipe,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,13810
62284,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,15,San Felipe,San Felipe,San Felipe,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,15266
62285,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,15,San Felipe,San Felipe,San Felipe,Mixta,Votos Nulos,,,,,,,,195
62286,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,15,San Felipe,San Felipe,San Felipe,Mixta,Votos En Blanco,,,,,,,,65
62287,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,15,San Felipe,Santa Maria,Santa Maria,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,3173
62288,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,15,San Felipe,Santa Maria,Santa Maria,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,3005
62289,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,15,San Felipe,Santa Maria,Santa Maria,Mixta,Votos Nulos,,,,,,,,52
62290,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,15,San Felipe,Santa Maria,Santa Maria,Mixta,Votos En Blanco,,,,,,,,24
62291,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,18,San Antonio,Santo Domingo,Santo Domingo,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,2494
62292,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,18,San Antonio,Santo Domingo,Santo Domingo,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,4299
62293,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,18,San Antonio,Santo Domingo,Santo Domingo,Mixta,Votos Nulos,,,,,,,,31
62294,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,18,San Antonio,Santo Domingo,Santo Domingo,Mixta,Votos En Blanco,,,,,,,,15
62295,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Valparaiso,Baron,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,18833
62296,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Valparaiso,Baron,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,14042
62297,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Valparaiso,Baron,Mixta,Votos Nulos,,,,,,,,323
62298,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Valparaiso,Baron,Mixta,Votos En Blanco,,,,,,,,82
62299,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Valparaiso,El Puerto,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,32208
62300,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Valparaiso,El Puerto,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,24523
62301,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Valparaiso,El Puerto,Mixta,Votos Nulos,,,,,,,,618
62302,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Valparaiso,El Puerto,Mixta,Votos En Blanco,,,,,,,,150
62303,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Valparaiso,Laguna Verde,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,408
62304,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Valparaiso,Laguna Verde,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,326
62305,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Valparaiso,Laguna Verde,Mixta,Votos Nulos,,,,,,,,4
62306,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Valparaiso,Laguna Verde,Mixta,Votos En Blanco,,,,,,,,0
62307,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Valparaiso,Placilla De Peñuelas,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,3418
62308,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Valparaiso,Placilla De Peñuelas,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,4141
62309,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Valparaiso,Placilla De Peñuelas,Mixta,Votos Nulos,,,,,,,,78
62310,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Valparaiso,Placilla De Peñuelas,Mixta,Votos En Blanco,,,,,,,,13
62311,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Valparaiso,Playa Ancha,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,11014
62312,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Valparaiso,Playa Ancha,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,9762
62313,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Valparaiso,Playa Ancha,Mixta,Votos Nulos,,,,,,,,173
62314,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Valparaiso,Playa Ancha,Mixta,Votos En Blanco,,,,,,,,46
62315,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,54,Marga Marga,Villa Alemana,Villa Alemana,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,20659
62316,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,54,Marga Marga,Villa Alemana,Villa Alemana,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,25630
62317,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,54,Marga Marga,Villa Alemana,Villa Alemana,Mixta,Votos Nulos,,,,,,,,421
62318,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,54,Marga Marga,Villa Alemana,Villa Alemana,Mixta,Votos En Blanco,,,,,,,,128
62319,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Agua Santa,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,12333
62320,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Agua Santa,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,16322
62321,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Agua Santa,Mixta,Votos Nulos,,,,,,,,282
62322,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Agua Santa,Mixta,Votos En Blanco,,,,,,,,108
62323,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Forestal,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,11428
62324,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Forestal,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,10315
62325,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Forestal,Mixta,Votos Nulos,,,,,,,,187
62326,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Forestal,Mixta,Votos En Blanco,,,,,,,,50
62327,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Miraflores,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,19423
62328,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Miraflores,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,20328
62329,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Miraflores,Mixta,Votos Nulos,,,,,,,,351
62330,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Miraflores,Mixta,Votos En Blanco,,,,,,,,102
62331,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Sausalito,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre, ,Independientes,IND,16551
62332,Presidencial,Presidente,17/12/2017,2017,2018,2022,2018-2022,2,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Sausalito,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,Si,Independientes,IND,32253
