id,tipo,cargo,fecha,año,periodo_inicio,periodo_fin,periodo,vuelta,id_región,región,id_provincia,provincia,comuna,circunscripción,sexo_mesa,candidato,nombre,apellido1,apellido2,sexo,resultado,partido,sigla,válidos
8670,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,San Pedro De La Paz,San Pedro De La Paz,Hombre,Manfred Max,Manfred,Max,Neef,Hombre,,Independiente,INDEP,1588
8671,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,San Pedro De La Paz,San Pedro De La Paz,Hombre,Votos Nulos ,,,,,,,,609
8672,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,San Pedro De La Paz,San Pedro De La Paz,Hombre,Votos En Blanco ,,,,,,,,284
8673,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,San Pedro De La Paz,San Pedro De La Paz,Mujer,Arturo Alessandri,Arturo,Alessandri,Besa,Hombre,,Independiente,INDEP,2291
8674,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,San Pedro De La Paz,San Pedro De La Paz,Mujer,Cristian Reitze,Cristian,Reitze,Campos,Hombre,,Alianza Humanista Verde,AHV,110
8675,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,San Pedro De La Paz,San Pedro De La Paz,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,Si,Democrata Cristiano,DC,7846
8676,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,San Pedro De La Paz,San Pedro De La Paz,Mujer,Eugenio Pizarro,Eugenio,Pizarro,Poblete,Hombre,,Independiente,INDEP,714
8677,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,San Pedro De La Paz,San Pedro De La Paz,Mujer,Jose Piñera,Jose,Piñera,Echenique,Hombre,,Independiente,INDEP,1002
8678,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,San Pedro De La Paz,San Pedro De La Paz,Mujer,Manfred Max,Manfred,Max,Neef,Hombre,,Independiente,INDEP,1466
8679,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,San Pedro De La Paz,San Pedro De La Paz,Mujer,Votos Nulos ,,,,,,,,473
8680,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,San Pedro De La Paz,San Pedro De La Paz,Mujer,Votos En Blanco ,,,,,,,,204
8681,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,San Rosendo,San Rosendo,Hombre,Arturo Alessandri,Arturo,Alessandri,Besa,Hombre,,Independiente,INDEP,296
8682,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,San Rosendo,San Rosendo,Hombre,Cristian Reitze,Cristian,Reitze,Campos,Hombre,,Alianza Humanista Verde,AHV,19
8683,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,San Rosendo,San Rosendo,Hombre,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,Si,Democrata Cristiano,DC,848
8684,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,San Rosendo,San Rosendo,Hombre,Eugenio Pizarro,Eugenio,Pizarro,Poblete,Hombre,,Independiente,INDEP,99
8685,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,San Rosendo,San Rosendo,Hombre,Jose Piñera,Jose,Piñera,Echenique,Hombre,,Independiente,INDEP,44
8686,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,San Rosendo,San Rosendo,Hombre,Manfred Max,Manfred,Max,Neef,Hombre,,Independiente,INDEP,46
8687,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,San Rosendo,San Rosendo,Hombre,Votos Nulos ,,,,,,,,45
8688,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,San Rosendo,San Rosendo,Hombre,Votos En Blanco ,,,,,,,,26
8689,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,San Rosendo,San Rosendo,Mujer,Arturo Alessandri,Arturo,Alessandri,Besa,Hombre,,Independiente,INDEP,230
8690,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,San Rosendo,San Rosendo,Mujer,Cristian Reitze,Cristian,Reitze,Campos,Hombre,,Alianza Humanista Verde,AHV,14
8691,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,San Rosendo,San Rosendo,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,Si,Democrata Cristiano,DC,793
8692,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,San Rosendo,San Rosendo,Mujer,Eugenio Pizarro,Eugenio,Pizarro,Poblete,Hombre,,Independiente,INDEP,108
8693,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,San Rosendo,San Rosendo,Mujer,Jose Piñera,Jose,Piñera,Echenique,Hombre,,Independiente,INDEP,38
8694,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,San Rosendo,San Rosendo,Mujer,Manfred Max,Manfred,Max,Neef,Hombre,,Independiente,INDEP,40
8695,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,San Rosendo,San Rosendo,Mujer,Votos Nulos ,,,,,,,,47
8696,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,San Rosendo,San Rosendo,Mujer,Votos En Blanco ,,,,,,,,20
8697,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Alto Biobio,Hombre,Arturo Alessandri,Arturo,Alessandri,Besa,Hombre,,Independiente,INDEP,296
8698,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Alto Biobio,Hombre,Cristian Reitze,Cristian,Reitze,Campos,Hombre,,Alianza Humanista Verde,AHV,24
8699,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Alto Biobio,Hombre,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,Si,Democrata Cristiano,DC,250
8700,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Alto Biobio,Hombre,Eugenio Pizarro,Eugenio,Pizarro,Poblete,Hombre,,Independiente,INDEP,36
8701,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Alto Biobio,Hombre,Jose Piñera,Jose,Piñera,Echenique,Hombre,,Independiente,INDEP,36
8702,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Alto Biobio,Hombre,Manfred Max,Manfred,Max,Neef,Hombre,,Independiente,INDEP,34
8703,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Alto Biobio,Hombre,Votos Nulos ,,,,,,,,128
8704,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Alto Biobio,Hombre,Votos En Blanco ,,,,,,,,66
8705,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Alto Biobio,Mujer,Arturo Alessandri,Arturo,Alessandri,Besa,Hombre,,Independiente,INDEP,413
8706,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Alto Biobio,Mujer,Cristian Reitze,Cristian,Reitze,Campos,Hombre,,Alianza Humanista Verde,AHV,37
8707,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Alto Biobio,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,Si,Democrata Cristiano,DC,349
8708,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Alto Biobio,Mujer,Eugenio Pizarro,Eugenio,Pizarro,Poblete,Hombre,,Independiente,INDEP,43
8709,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Alto Biobio,Mujer,Jose Piñera,Jose,Piñera,Echenique,Hombre,,Independiente,INDEP,44
8710,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Alto Biobio,Mujer,Manfred Max,Manfred,Max,Neef,Hombre,,Independiente,INDEP,45
8711,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Alto Biobio,Mujer,Votos Nulos ,,,,,,,,77
8712,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Alto Biobio,Mujer,Votos En Blanco ,,,,,,,,110
8713,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Santa Barbara,Hombre,Arturo Alessandri,Arturo,Alessandri,Besa,Hombre,,Independiente,INDEP,1249
8714,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Santa Barbara,Hombre,Cristian Reitze,Cristian,Reitze,Campos,Hombre,,Alianza Humanista Verde,AHV,53
8715,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Santa Barbara,Hombre,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,Si,Democrata Cristiano,DC,1702
8716,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Santa Barbara,Hombre,Eugenio Pizarro,Eugenio,Pizarro,Poblete,Hombre,,Independiente,INDEP,85
8717,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Santa Barbara,Hombre,Jose Piñera,Jose,Piñera,Echenique,Hombre,,Independiente,INDEP,125
8718,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Santa Barbara,Hombre,Manfred Max,Manfred,Max,Neef,Hombre,,Independiente,INDEP,78
8719,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Santa Barbara,Hombre,Votos Nulos ,,,,,,,,136
8720,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Santa Barbara,Hombre,Votos En Blanco ,,,,,,,,79
8721,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Santa Barbara,Mujer,Arturo Alessandri,Arturo,Alessandri,Besa,Hombre,,Independiente,INDEP,1142
8722,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Santa Barbara,Mujer,Cristian Reitze,Cristian,Reitze,Campos,Hombre,,Alianza Humanista Verde,AHV,71
8723,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Santa Barbara,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,Si,Democrata Cristiano,DC,1863
8724,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Santa Barbara,Mujer,Eugenio Pizarro,Eugenio,Pizarro,Poblete,Hombre,,Independiente,INDEP,107
8725,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Santa Barbara,Mujer,Jose Piñera,Jose,Piñera,Echenique,Hombre,,Independiente,INDEP,97
8726,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Santa Barbara,Mujer,Manfred Max,Manfred,Max,Neef,Hombre,,Independiente,INDEP,82
8727,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Santa Barbara,Mujer,Votos Nulos ,,,,,,,,156
8728,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,35,Bio Bio,Santa Barbara,Santa Barbara,Mujer,Votos En Blanco ,,,,,,,,65
8729,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Santa Juana,Santa Juana,Hombre,Arturo Alessandri,Arturo,Alessandri,Besa,Hombre,,Independiente,INDEP,1177
8730,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Santa Juana,Santa Juana,Hombre,Cristian Reitze,Cristian,Reitze,Campos,Hombre,,Alianza Humanista Verde,AHV,46
8731,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Santa Juana,Santa Juana,Hombre,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,Si,Democrata Cristiano,DC,1728
8732,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Santa Juana,Santa Juana,Hombre,Eugenio Pizarro,Eugenio,Pizarro,Poblete,Hombre,,Independiente,INDEP,135
8733,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Santa Juana,Santa Juana,Hombre,Jose Piñera,Jose,Piñera,Echenique,Hombre,,Independiente,INDEP,109
8734,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Santa Juana,Santa Juana,Hombre,Manfred Max,Manfred,Max,Neef,Hombre,,Independiente,INDEP,138
8735,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Santa Juana,Santa Juana,Hombre,Votos Nulos ,,,,,,,,166
8736,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Santa Juana,Santa Juana,Hombre,Votos En Blanco ,,,,,,,,131
8737,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Santa Juana,Santa Juana,Mujer,Arturo Alessandri,Arturo,Alessandri,Besa,Hombre,,Independiente,INDEP,1130
8738,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Santa Juana,Santa Juana,Mujer,Cristian Reitze,Cristian,Reitze,Campos,Hombre,,Alianza Humanista Verde,AHV,75
8739,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Santa Juana,Santa Juana,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,Si,Democrata Cristiano,DC,1911
8740,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Santa Juana,Santa Juana,Mujer,Eugenio Pizarro,Eugenio,Pizarro,Poblete,Hombre,,Independiente,INDEP,167
8741,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Santa Juana,Santa Juana,Mujer,Jose Piñera,Jose,Piñera,Echenique,Hombre,,Independiente,INDEP,106
8742,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Santa Juana,Santa Juana,Mujer,Manfred Max,Manfred,Max,Neef,Hombre,,Independiente,INDEP,133
8743,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Santa Juana,Santa Juana,Mujer,Votos Nulos ,,,,,,,,198
8744,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Santa Juana,Santa Juana,Mujer,Votos En Blanco ,,,,,,,,158
8745,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Hualpencillo,Hombre,Arturo Alessandri,Arturo,Alessandri,Besa,Hombre,,Independiente,INDEP,5034
8746,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Hualpencillo,Hombre,Cristian Reitze,Cristian,Reitze,Campos,Hombre,,Alianza Humanista Verde,AHV,307
8747,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Hualpencillo,Hombre,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,Si,Democrata Cristiano,DC,18979
8748,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Hualpencillo,Hombre,Eugenio Pizarro,Eugenio,Pizarro,Poblete,Hombre,,Independiente,INDEP,1370
8749,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Hualpencillo,Hombre,Jose Piñera,Jose,Piñera,Echenique,Hombre,,Independiente,INDEP,1673
8750,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Hualpencillo,Hombre,Manfred Max,Manfred,Max,Neef,Hombre,,Independiente,INDEP,2303
8751,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Hualpencillo,Hombre,Votos Nulos ,,,,,,,,1284
8752,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Hualpencillo,Hombre,Votos En Blanco ,,,,,,,,462
8753,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Hualpencillo,Mujer,Arturo Alessandri,Arturo,Alessandri,Besa,Hombre,,Independiente,INDEP,3676
8754,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Hualpencillo,Mujer,Cristian Reitze,Cristian,Reitze,Campos,Hombre,,Alianza Humanista Verde,AHV,231
8755,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Hualpencillo,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,Si,Democrata Cristiano,DC,16418
8756,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Hualpencillo,Mujer,Eugenio Pizarro,Eugenio,Pizarro,Poblete,Hombre,,Independiente,INDEP,1661
8757,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Hualpencillo,Mujer,Jose Piñera,Jose,Piñera,Echenique,Hombre,,Independiente,INDEP,1368
8758,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Hualpencillo,Mujer,Manfred Max,Manfred,Max,Neef,Hombre,,Independiente,INDEP,2281
8759,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Hualpencillo,Mujer,Votos Nulos ,,,,,,,,1064
8760,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Hualpencillo,Mujer,Votos En Blanco ,,,,,,,,471
8761,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Talcahuano,Hombre,Arturo Alessandri,Arturo,Alessandri,Besa,Hombre,,Independiente,INDEP,8437
8762,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Talcahuano,Hombre,Cristian Reitze,Cristian,Reitze,Campos,Hombre,,Alianza Humanista Verde,AHV,369
8763,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Talcahuano,Hombre,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,Si,Democrata Cristiano,DC,18903
8764,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Talcahuano,Hombre,Eugenio Pizarro,Eugenio,Pizarro,Poblete,Hombre,,Independiente,INDEP,1323
8765,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Talcahuano,Hombre,Jose Piñera,Jose,Piñera,Echenique,Hombre,,Independiente,INDEP,2784
8766,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Talcahuano,Hombre,Manfred Max,Manfred,Max,Neef,Hombre,,Independiente,INDEP,3226
8767,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Talcahuano,Hombre,Votos Nulos ,,,,,,,,1566
8768,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Talcahuano,Hombre,Votos En Blanco ,,,,,,,,504
8769,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Talcahuano,Mujer,Arturo Alessandri,Arturo,Alessandri,Besa,Hombre,,Independiente,INDEP,7567
8770,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Talcahuano,Mujer,Cristian Reitze,Cristian,Reitze,Campos,Hombre,,Alianza Humanista Verde,AHV,302
8771,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Talcahuano,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,Si,Democrata Cristiano,DC,17335
8772,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Talcahuano,Mujer,Eugenio Pizarro,Eugenio,Pizarro,Poblete,Hombre,,Independiente,INDEP,1810
8773,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Talcahuano,Mujer,Jose Piñera,Jose,Piñera,Echenique,Hombre,,Independiente,INDEP,2992
8774,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Talcahuano,Mujer,Manfred Max,Manfred,Max,Neef,Hombre,,Independiente,INDEP,3229
8775,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Talcahuano,Mujer,Votos Nulos ,,,,,,,,1545
8776,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,34,Concepcion,Talcahuano,Talcahuano,Mujer,Votos En Blanco ,,,,,,,,537
8777,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,36,Arauco,Tirua,Tirua,Hombre,Arturo Alessandri,Arturo,Alessandri,Besa,Hombre,,Independiente,INDEP,483
8778,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,36,Arauco,Tirua,Tirua,Hombre,Cristian Reitze,Cristian,Reitze,Campos,Hombre,,Alianza Humanista Verde,AHV,44
8779,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,36,Arauco,Tirua,Tirua,Hombre,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,Si,Democrata Cristiano,DC,670
8780,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,36,Arauco,Tirua,Tirua,Hombre,Eugenio Pizarro,Eugenio,Pizarro,Poblete,Hombre,,Independiente,INDEP,96
8781,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,36,Arauco,Tirua,Tirua,Hombre,Jose Piñera,Jose,Piñera,Echenique,Hombre,,Independiente,INDEP,82
8782,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,36,Arauco,Tirua,Tirua,Hombre,Manfred Max,Manfred,Max,Neef,Hombre,,Independiente,INDEP,65
8783,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,36,Arauco,Tirua,Tirua,Hombre,Votos Nulos ,,,,,,,,155
8784,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,36,Arauco,Tirua,Tirua,Hombre,Votos En Blanco ,,,,,,,,96
8785,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,36,Arauco,Tirua,Tirua,Mujer,Arturo Alessandri,Arturo,Alessandri,Besa,Hombre,,Independiente,INDEP,585
8786,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,36,Arauco,Tirua,Tirua,Mujer,Cristian Reitze,Cristian,Reitze,Campos,Hombre,,Alianza Humanista Verde,AHV,54
8787,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,36,Arauco,Tirua,Tirua,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,Si,Democrata Cristiano,DC,933
8788,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,36,Arauco,Tirua,Tirua,Mujer,Eugenio Pizarro,Eugenio,Pizarro,Poblete,Hombre,,Independiente,INDEP,143
8789,Presidencial,Presidente,11/12/1993,1993,1994,2000,1994 a 2000,1,8,Del Biobio,36,Arauco,Tirua,Tirua,Mujer,Jose Piñera,Jose,Piñera,Echenique,Hombre,,Independiente,INDEP,94
