id,tipo,cargo,fecha,año,periodo_inicio,periodo_fin,periodo,vuelta,id_región,región,id_provincia,provincia,comuna,circunscripción,sexo_mesa,candidato,nombre,apellido1,apellido2,sexo,resultado,partido,sigla,válidos
21617,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Litueche,Litueche,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,743
21618,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Litueche,Litueche,Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,799
21619,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Litueche,Litueche,Hombre,Votos Nulos ,,,,,,,,13
21620,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Litueche,Litueche,Hombre,Votos En Blanco ,,,,,,,,13
21621,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Litueche,Litueche,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,810
21622,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Litueche,Litueche,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,640
21623,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Litueche,Litueche,Mujer,Votos Nulos ,,,,,,,,14
21624,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Litueche,Litueche,Mujer,Votos En Blanco ,,,,,,,,11
21625,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Lolol,Lolol,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,784
21626,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Lolol,Lolol,Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,1194
21627,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Lolol,Lolol,Hombre,Votos Nulos ,,,,,,,,16
21628,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Lolol,Lolol,Hombre,Votos En Blanco ,,,,,,,,17
21629,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Lolol,Lolol,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,889
21630,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Lolol,Lolol,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,989
21631,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Lolol,Lolol,Mujer,Votos Nulos ,,,,,,,,13
21632,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Lolol,Lolol,Mujer,Votos En Blanco ,,,,,,,,16
21633,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Machali,Coya,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,309
21634,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Machali,Coya,Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,590
21635,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Machali,Coya,Hombre,Votos Nulos ,,,,,,,,23
21636,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Machali,Coya,Hombre,Votos En Blanco ,,,,,,,,9
21637,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Machali,Coya,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,420
21638,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Machali,Coya,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,590
21639,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Machali,Coya,Mujer,Votos Nulos ,,,,,,,,19
21640,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Machali,Coya,Mujer,Votos En Blanco ,,,,,,,,1
21641,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Machali,Machali,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,2137
21642,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Machali,Machali,Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,3553
21643,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Machali,Machali,Hombre,Votos Nulos ,,,,,,,,110
21644,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Machali,Machali,Hombre,Votos En Blanco ,,,,,,,,34
21645,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Machali,Machali,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,2765
21646,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Machali,Machali,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,3475
21647,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Machali,Machali,Mujer,Votos Nulos ,,,,,,,,122
21648,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Machali,Machali,Mujer,Votos En Blanco ,,,,,,,,30
21649,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Malloa,Malloa,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,1416
21650,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Malloa,Malloa,Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,1174
21651,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Malloa,Malloa,Hombre,Votos Nulos ,,,,,,,,26
21652,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Malloa,Malloa,Hombre,Votos En Blanco ,,,,,,,,25
21653,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Malloa,Malloa,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,1521
21654,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Malloa,Malloa,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,1009
21655,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Malloa,Malloa,Mujer,Votos Nulos ,,,,,,,,23
21656,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Malloa,Malloa,Mujer,Votos En Blanco ,,,,,,,,7
21657,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Malloa,Pelequen,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,586
21658,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Malloa,Pelequen,Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,504
21659,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Malloa,Pelequen,Hombre,Votos Nulos ,,,,,,,,7
21660,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Malloa,Pelequen,Hombre,Votos En Blanco ,,,,,,,,11
21661,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Malloa,Pelequen,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,679
21662,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Malloa,Pelequen,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,475
21663,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Malloa,Pelequen,Mujer,Votos Nulos ,,,,,,,,7
21664,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Malloa,Pelequen,Mujer,Votos En Blanco ,,,,,,,,3
21665,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Marchigue,Marchigue,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,913
21666,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Marchigue,Marchigue,Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,1016
21667,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Marchigue,Marchigue,Hombre,Votos Nulos ,,,,,,,,14
21668,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Marchigue,Marchigue,Hombre,Votos En Blanco ,,,,,,,,19
21669,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Marchigue,Marchigue,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,1008
21670,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Marchigue,Marchigue,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,862
21671,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Marchigue,Marchigue,Mujer,Votos Nulos ,,,,,,,,20
21672,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Marchigue,Marchigue,Mujer,Votos En Blanco ,,,,,,,,16
21673,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Mostazal,Mostazal,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,2337
21674,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Mostazal,Mostazal,Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,2768
21675,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Mostazal,Mostazal,Hombre,Votos Nulos ,,,,,,,,58
21676,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Mostazal,Mostazal,Hombre,Votos En Blanco ,,,,,,,,41
21677,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Mostazal,Mostazal,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,2755
21678,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Mostazal,Mostazal,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,2599
21679,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Mostazal,Mostazal,Mujer,Votos Nulos ,,,,,,,,48
21680,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Mostazal,Mostazal,Mujer,Votos En Blanco ,,,,,,,,56
21681,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Nancagua,Nancagua,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,1605
21682,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Nancagua,Nancagua,Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,2416
21683,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Nancagua,Nancagua,Hombre,Votos Nulos ,,,,,,,,44
21684,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Nancagua,Nancagua,Hombre,Votos En Blanco ,,,,,,,,35
21685,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Nancagua,Nancagua,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,1943
21686,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Nancagua,Nancagua,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,2125
21687,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Nancagua,Nancagua,Mujer,Votos Nulos ,,,,,,,,47
21688,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Nancagua,Nancagua,Mujer,Votos En Blanco ,,,,,,,,22
21689,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Navidad,Navidad,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,688
21690,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Navidad,Navidad,Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,1270
21691,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Navidad,Navidad,Hombre,Votos Nulos ,,,,,,,,36
21692,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Navidad,Navidad,Hombre,Votos En Blanco ,,,,,,,,23
21693,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Navidad,Navidad,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,714
21694,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Navidad,Navidad,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,1069
21695,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Navidad,Navidad,Mujer,Votos Nulos ,,,,,,,,31
21696,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Navidad,Navidad,Mujer,Votos En Blanco ,,,,,,,,10
21697,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Olivar,Olivar (Alto),Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,1323
21698,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Olivar,Olivar (Alto),Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,1840
21699,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Olivar,Olivar (Alto),Hombre,Votos Nulos ,,,,,,,,42
21700,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Olivar,Olivar (Alto),Hombre,Votos En Blanco ,,,,,,,,15
21701,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Olivar,Olivar (Alto),Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,1562
21702,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Olivar,Olivar (Alto),Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,1630
21703,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Olivar,Olivar (Alto),Mujer,Votos Nulos ,,,,,,,,58
21704,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Olivar,Olivar (Alto),Mujer,Votos En Blanco ,,,,,,,,18
21705,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Palmilla,Palmilla,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,1381
21706,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Palmilla,Palmilla,Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,1668
21707,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Palmilla,Palmilla,Hombre,Votos Nulos ,,,,,,,,31
21708,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Palmilla,Palmilla,Hombre,Votos En Blanco ,,,,,,,,27
21709,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Palmilla,Palmilla,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,1497
21710,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Palmilla,Palmilla,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,1393
21711,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Palmilla,Palmilla,Mujer,Votos Nulos ,,,,,,,,16
21712,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Palmilla,Palmilla,Mujer,Votos En Blanco ,,,,,,,,16
21713,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,Paredones,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,663
21714,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,Paredones,Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,1049
21715,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,Paredones,Hombre,Votos Nulos ,,,,,,,,10
21716,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,Paredones,Hombre,Votos En Blanco ,,,,,,,,20
21717,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,Paredones,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,683
21718,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,Paredones,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,830
21719,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,Paredones,Mujer,Votos Nulos ,,,,,,,,10
21720,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,Paredones,Mujer,Votos En Blanco ,,,,,,,,19
21721,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,San Pedro De Alcantara,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,241
21722,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,San Pedro De Alcantara,Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,201
21723,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,San Pedro De Alcantara,Hombre,Votos Nulos ,,,,,,,,1
21724,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,San Pedro De Alcantara,Hombre,Votos En Blanco ,,,,,,,,5
21725,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,San Pedro De Alcantara,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,244
21726,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,San Pedro De Alcantara,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,139
21727,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,San Pedro De Alcantara,Mujer,Votos Nulos ,,,,,,,,6
21728,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,San Pedro De Alcantara,Mujer,Votos En Blanco ,,,,,,,,4
21729,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Peralillo,Peralillo,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente ,UDI,1348
21730,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Peralillo,Peralillo,Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,Si,Por La Democracia ,PPD,1681
21731,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Peralillo,Peralillo,Hombre,Votos Nulos ,,,,,,,,18
21732,Presidencial,Presidente,16/01/2000,2000,2000,2006,2000 a 2006,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Peralillo,Peralillo,Hombre,Votos En Blanco ,,,,,,,,18
