id,tipo,cargo,fecha,año,periodo_inicio,periodo_fin,periodo,vuelta,id_región,región,id_provincia,provincia,comuna,circunscripción,sexo_mesa,candidato,nombre,apellido1,apellido2,sexo,resultado,partido,sigla,válidos
26602,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Rengo,Rosario,Hombre,Votos En Blanco ,,,,,,,,23
26603,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Rengo,Rosario,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente,UDI,183
26604,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Rengo,Rosario,Mujer,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,2ª Votación,Socialista De Chile,PS,702
26605,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Rengo,Rosario,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,351
26606,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Rengo,Rosario,Mujer,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,Humanista,PH,80
26607,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Rengo,Rosario,Mujer,Votos Nulos ,,,,,,,,43
26608,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Rengo,Rosario,Mujer,Votos En Blanco ,,,,,,,,31
26609,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Requinoa,Los Lirios,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente,UDI,138
26610,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Requinoa,Los Lirios,Hombre,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,2ª Votación,Socialista De Chile,PS,262
26611,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Requinoa,Los Lirios,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,130
26612,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Requinoa,Los Lirios,Hombre,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,Humanista,PH,11
26613,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Requinoa,Los Lirios,Hombre,Votos Nulos ,,,,,,,,18
26614,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Requinoa,Los Lirios,Hombre,Votos En Blanco ,,,,,,,,6
26615,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Requinoa,Los Lirios,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente,UDI,95
26616,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Requinoa,Los Lirios,Mujer,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,2ª Votación,Socialista De Chile,PS,256
26617,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Requinoa,Los Lirios,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,96
26618,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Requinoa,Los Lirios,Mujer,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,Humanista,PH,21
26619,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Requinoa,Los Lirios,Mujer,Votos Nulos ,,,,,,,,13
26620,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Requinoa,Los Lirios,Mujer,Votos En Blanco ,,,,,,,,8
26621,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Requinoa,Requinoa,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente,UDI,1115
26622,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Requinoa,Requinoa,Hombre,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,2ª Votación,Socialista De Chile,PS,2663
26623,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Requinoa,Requinoa,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,1242
26624,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Requinoa,Requinoa,Hombre,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,Humanista,PH,89
26625,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Requinoa,Requinoa,Hombre,Votos Nulos ,,,,,,,,100
26626,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Requinoa,Requinoa,Hombre,Votos En Blanco ,,,,,,,,65
26627,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Requinoa,Requinoa,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente,UDI,981
26628,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Requinoa,Requinoa,Mujer,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,2ª Votación,Socialista De Chile,PS,2555
26629,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Requinoa,Requinoa,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,1281
26630,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Requinoa,Requinoa,Mujer,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,Humanista,PH,203
26631,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Requinoa,Requinoa,Mujer,Votos Nulos ,,,,,,,,136
26632,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Requinoa,Requinoa,Mujer,Votos En Blanco ,,,,,,,,83
26633,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,San Fernando,Puente Negro,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente,UDI,54
26634,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,San Fernando,Puente Negro,Hombre,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,2ª Votación,Socialista De Chile,PS,92
26635,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,San Fernando,Puente Negro,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,51
26636,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,San Fernando,Puente Negro,Hombre,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,Humanista,PH,6
26637,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,San Fernando,Puente Negro,Hombre,Votos Nulos ,,,,,,,,6
26638,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,San Fernando,Puente Negro,Hombre,Votos En Blanco ,,,,,,,,3
26639,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,San Fernando,Puente Negro,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente,UDI,57
26640,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,San Fernando,Puente Negro,Mujer,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,2ª Votación,Socialista De Chile,PS,73
26641,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,San Fernando,Puente Negro,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,40
26642,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,San Fernando,Puente Negro,Mujer,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,Humanista,PH,15
26643,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,San Fernando,Puente Negro,Mujer,Votos Nulos ,,,,,,,,5
26644,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,San Fernando,Puente Negro,Mujer,Votos En Blanco ,,,,,,,,8
26645,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,San Fernando,San Fernando,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente,UDI,4242
26646,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,San Fernando,San Fernando,Hombre,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,2ª Votación,Socialista De Chile,PS,7342
26647,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,San Fernando,San Fernando,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,4817
26648,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,San Fernando,San Fernando,Hombre,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,Humanista,PH,572
26649,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,San Fernando,San Fernando,Hombre,Votos Nulos ,,,,,,,,360
26650,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,San Fernando,San Fernando,Hombre,Votos En Blanco ,,,,,,,,148
26651,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,San Fernando,San Fernando,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente,UDI,2998
26652,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,San Fernando,San Fernando,Mujer,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,2ª Votación,Socialista De Chile,PS,6365
26653,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,San Fernando,San Fernando,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,4404
26654,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,San Fernando,San Fernando,Mujer,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,Humanista,PH,876
26655,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,San Fernando,San Fernando,Mujer,Votos Nulos ,,,,,,,,388
26656,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,San Fernando,San Fernando,Mujer,Votos En Blanco ,,,,,,,,187
26657,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,San Vicente,San Vicente,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente,UDI,2868
26658,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,San Vicente,San Vicente,Hombre,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,2ª Votación,Socialista De Chile,PS,4519
26659,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,San Vicente,San Vicente,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,2336
26660,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,San Vicente,San Vicente,Hombre,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,Humanista,PH,284
26661,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,San Vicente,San Vicente,Hombre,Votos Nulos ,,,,,,,,214
26662,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,San Vicente,San Vicente,Hombre,Votos En Blanco ,,,,,,,,106
26663,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,San Vicente,San Vicente,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente,UDI,2158
26664,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,San Vicente,San Vicente,Mujer,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,2ª Votación,Socialista De Chile,PS,4162
26665,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,San Vicente,San Vicente,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,2278
26666,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,San Vicente,San Vicente,Mujer,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,Humanista,PH,526
26667,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,San Vicente,San Vicente,Mujer,Votos Nulos ,,,,,,,,231
26668,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,San Vicente,San Vicente,Mujer,Votos En Blanco ,,,,,,,,184
26669,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,San Vicente,Zuñiga,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente,UDI,235
26670,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,San Vicente,Zuñiga,Hombre,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,2ª Votación,Socialista De Chile,PS,425
26671,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,San Vicente,Zuñiga,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,253
26672,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,San Vicente,Zuñiga,Hombre,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,Humanista,PH,16
26673,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,San Vicente,Zuñiga,Hombre,Votos Nulos ,,,,,,,,22
26674,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,San Vicente,Zuñiga,Hombre,Votos En Blanco ,,,,,,,,23
26675,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,San Vicente,Zuñiga,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente,UDI,204
26676,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,San Vicente,Zuñiga,Mujer,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,2ª Votación,Socialista De Chile,PS,400
26677,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,San Vicente,Zuñiga,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,273
26678,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,San Vicente,Zuñiga,Mujer,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,Humanista,PH,53
26679,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,San Vicente,Zuñiga,Mujer,Votos Nulos ,,,,,,,,35
26680,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,San Vicente,Zuñiga,Mujer,Votos En Blanco ,,,,,,,,44
26681,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Santa Cruz,Santa Cruz,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente,UDI,2253
26682,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Santa Cruz,Santa Cruz,Hombre,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,2ª Votación,Socialista De Chile,PS,3949
26683,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Santa Cruz,Santa Cruz,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,2178
26684,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Santa Cruz,Santa Cruz,Hombre,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,Humanista,PH,244
26685,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Santa Cruz,Santa Cruz,Hombre,Votos Nulos ,,,,,,,,191
26686,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Santa Cruz,Santa Cruz,Hombre,Votos En Blanco ,,,,,,,,101
26687,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Santa Cruz,Santa Cruz,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente,UDI,1597
26688,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Santa Cruz,Santa Cruz,Mujer,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,2ª Votación,Socialista De Chile,PS,3511
26689,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Santa Cruz,Santa Cruz,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,2071
26690,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Santa Cruz,Santa Cruz,Mujer,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,Humanista,PH,348
26691,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Santa Cruz,Santa Cruz,Mujer,Votos Nulos ,,,,,,,,202
26692,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Santa Cruz,Santa Cruz,Mujer,Votos En Blanco ,,,,,,,,172
26693,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,7,Del Maule,32,Cauquenes,Cauquenes,Cauquenes,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente,UDI,4488
26694,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,7,Del Maule,32,Cauquenes,Cauquenes,Cauquenes,Hombre,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,2ª Votación,Socialista De Chile,PS,3899
26695,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,7,Del Maule,32,Cauquenes,Cauquenes,Cauquenes,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,2690
26696,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,7,Del Maule,32,Cauquenes,Cauquenes,Cauquenes,Hombre,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,Humanista,PH,214
26697,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,7,Del Maule,32,Cauquenes,Cauquenes,Cauquenes,Hombre,Votos Nulos ,,,,,,,,265
26698,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,7,Del Maule,32,Cauquenes,Cauquenes,Cauquenes,Hombre,Votos En Blanco ,,,,,,,,118
26699,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,7,Del Maule,32,Cauquenes,Cauquenes,Cauquenes,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente,UDI,3382
26700,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,7,Del Maule,32,Cauquenes,Cauquenes,Cauquenes,Mujer,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,2ª Votación,Socialista De Chile,PS,3223
26701,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,7,Del Maule,32,Cauquenes,Cauquenes,Cauquenes,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,2508
26702,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,7,Del Maule,32,Cauquenes,Cauquenes,Cauquenes,Mujer,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,Humanista,PH,315
26703,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,7,Del Maule,32,Cauquenes,Cauquenes,Cauquenes,Mujer,Votos Nulos ,,,,,,,,283
26704,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,7,Del Maule,32,Cauquenes,Cauquenes,Cauquenes,Mujer,Votos En Blanco ,,,,,,,,134
26705,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,7,Del Maule,32,Cauquenes,Cauquenes,Pocillas,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente,UDI,170
26706,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,7,Del Maule,32,Cauquenes,Cauquenes,Pocillas,Hombre,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,2ª Votación,Socialista De Chile,PS,49
26707,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,7,Del Maule,32,Cauquenes,Cauquenes,Pocillas,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,80
26708,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,7,Del Maule,32,Cauquenes,Cauquenes,Pocillas,Hombre,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,Humanista,PH,7
26709,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,7,Del Maule,32,Cauquenes,Cauquenes,Pocillas,Hombre,Votos Nulos ,,,,,,,,13
26710,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,7,Del Maule,32,Cauquenes,Cauquenes,Pocillas,Hombre,Votos En Blanco ,,,,,,,,3
26711,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,7,Del Maule,32,Cauquenes,Cauquenes,Pocillas,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,,Union Democrata Independiente,UDI,201
26712,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,7,Del Maule,32,Cauquenes,Cauquenes,Pocillas,Mujer,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,2ª Votación,Socialista De Chile,PS,68
26713,Presidencial,Presidente,11/12/2005,2005,2006,2010,2006 a 2010,1,7,Del Maule,32,Cauquenes,Cauquenes,Pocillas,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,123
