id,tipo,cargo,fecha,año,periodo_inicio,periodo_fin,periodo,vuelta,id_región,región,id_provincia,provincia,comuna,circunscripción,sexo_mesa,candidato,nombre,apellido1,apellido2,sexo,resultado,partido,sigla,válidos
54001,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Curepto,Curepto,Mixta,Votos Nulos,,,,,,,,33
54002,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Curepto,Curepto,Mixta,Votos En Blanco,,,,,,,,22
54003,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Curepto,Gualleco,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,173
54004,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Curepto,Gualleco,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,311
54005,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Curepto,Gualleco,Mixta,Votos Nulos,,,,,,,,5
54006,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Curepto,Gualleco,Mixta,Votos En Blanco,,,,,,,,0
54007,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Curepto,Huaquen,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,252
54008,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Curepto,Huaquen,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,628
54009,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Curepto,Huaquen,Mixta,Votos Nulos,,,,,,,,8
54010,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Curepto,Huaquen,Mixta,Votos En Blanco,,,,,,,,3
54011,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Curico,Curico,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,17014
54012,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Curico,Curico,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,30416
54013,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Curico,Curico,Mixta,Votos Nulos,,,,,,,,583
54014,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Curico,Curico,Mixta,Votos En Blanco,,,,,,,,249
54015,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Empedrado,Empedrado,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,751
54016,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Empedrado,Empedrado,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,1435
54017,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Empedrado,Empedrado,Mixta,Votos Nulos,,,,,,,,24
54018,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Empedrado,Empedrado,Mixta,Votos En Blanco,,,,,,,,11
54019,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Hualañe,Hualañe,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,964
54020,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Hualañe,Hualañe,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,3254
54021,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Hualañe,Hualañe,Mixta,Votos Nulos,,,,,,,,47
54022,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Hualañe,Hualañe,Mixta,Votos En Blanco,,,,,,,,16
54023,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Hualañe,La Huerta,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,228
54024,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Hualañe,La Huerta,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,463
54025,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Hualañe,La Huerta,Mixta,Votos Nulos,,,,,,,,4
54026,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Hualañe,La Huerta,Mixta,Votos En Blanco,,,,,,,,0
54027,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Licanten,Iloca,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,171
54028,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Licanten,Iloca,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,482
54029,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Licanten,Iloca,Mixta,Votos Nulos,,,,,,,,7
54030,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Licanten,Iloca,Mixta,Votos En Blanco,,,,,,,,3
54031,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Licanten,Licanten,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,634
54032,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Licanten,Licanten,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,1953
54033,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Licanten,Licanten,Mixta,Votos Nulos,,,,,,,,23
54034,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Licanten,Licanten,Mixta,Votos En Blanco,,,,,,,,11
54035,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,Linares,Linares,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,12720
54036,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,Linares,Linares,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,21376
54037,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,Linares,Linares,Mixta,Votos Nulos,,,,,,,,338
54038,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,Linares,Linares,Mixta,Votos En Blanco,,,,,,,,114
54039,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,Longavi,Longavi,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,3645
54040,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,Longavi,Longavi,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,8238
54041,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,Longavi,Longavi,Mixta,Votos Nulos,,,,,,,,99
54042,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,Longavi,Longavi,Mixta,Votos En Blanco,,,,,,,,41
54043,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Maule,Colin,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,299
54044,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Maule,Colin,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,645
54045,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Maule,Colin,Mixta,Votos Nulos,,,,,,,,13
54046,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Maule,Colin,Mixta,Votos En Blanco,,,,,,,,7
54047,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Maule,Maule,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,1984
54048,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Maule,Maule,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,5516
54049,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Maule,Maule,Mixta,Votos Nulos,,,,,,,,80
54050,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Maule,Maule,Mixta,Votos En Blanco,,,,,,,,39
54051,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Molina,Lontue,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,1025
54052,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Molina,Lontue,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,4046
54053,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Molina,Lontue,Mixta,Votos Nulos,,,,,,,,42
54054,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Molina,Lontue,Mixta,Votos En Blanco,,,,,,,,17
54055,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Molina,Molina,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,3573
54056,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Molina,Molina,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,9419
54057,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Molina,Molina,Mixta,Votos Nulos,,,,,,,,168
54058,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Molina,Molina,Mixta,Votos En Blanco,,,,,,,,53
54059,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,Parral,Catillo,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,393
54060,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,Parral,Catillo,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,592
54061,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,Parral,Catillo,Mixta,Votos Nulos,,,,,,,,10
54062,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,Parral,Catillo,Mixta,Votos En Blanco,,,,,,,,4
54063,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,Parral,Parral,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,6234
54064,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,Parral,Parral,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,10060
54065,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,Parral,Parral,Mixta,Votos Nulos,,,,,,,,141
54066,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,Parral,Parral,Mixta,Votos En Blanco,,,,,,,,75
54067,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Pelarco,Pelarco,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,1267
54068,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Pelarco,Pelarco,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,2652
54069,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Pelarco,Pelarco,Mixta,Votos Nulos,,,,,,,,49
54070,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Pelarco,Pelarco,Mixta,Votos En Blanco,,,,,,,,10
54071,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,32,Cauquenes,Pelluhue,Pelluhue,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,1244
54072,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,32,Cauquenes,Pelluhue,Pelluhue,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,2279
54073,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,32,Cauquenes,Pelluhue,Pelluhue,Mixta,Votos Nulos,,,,,,,,38
54074,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,32,Cauquenes,Pelluhue,Pelluhue,Mixta,Votos En Blanco,,,,,,,,19
54075,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Pencahue,Corinto,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,115
54076,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Pencahue,Corinto,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,298
54077,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Pencahue,Corinto,Mixta,Votos Nulos,,,,,,,,1
54078,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Pencahue,Corinto,Mixta,Votos En Blanco,,,,,,,,0
54079,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Pencahue,Pencahue,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,1438
54080,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Pencahue,Pencahue,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,3203
54081,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Pencahue,Pencahue,Mixta,Votos Nulos,,,,,,,,33
54082,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Pencahue,Pencahue,Mixta,Votos En Blanco,,,,,,,,16
54083,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Pencahue,Toconey,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,84
54084,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Pencahue,Toconey,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,225
54085,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Pencahue,Toconey,Mixta,Votos Nulos,,,,,,,,5
54086,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Pencahue,Toconey,Mixta,Votos En Blanco,,,,,,,,2
54087,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Rauco,Rauco,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,1353
54088,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Rauco,Rauco,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,3431
54089,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Rauco,Rauco,Mixta,Votos Nulos,,,,,,,,52
54090,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Rauco,Rauco,Mixta,Votos En Blanco,,,,,,,,17
54091,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,Retiro,Retiro,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,2967
54092,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,Retiro,Retiro,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,4570
54093,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,Retiro,Retiro,Mixta,Votos Nulos,,,,,,,,57
54094,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,Retiro,Retiro,Mixta,Votos En Blanco,,,,,,,,22
54095,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Rio Claro,Rio Claro (Cumpeo),Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,1484
54096,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Rio Claro,Rio Claro (Cumpeo),Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,3937
54097,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Rio Claro,Rio Claro (Cumpeo),Mixta,Votos Nulos,,,,,,,,44
54098,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,Rio Claro,Rio Claro (Cumpeo),Mixta,Votos En Blanco,,,,,,,,26
54099,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Romeral,Romeral,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,2082
54100,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Romeral,Romeral,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,4196
54101,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Romeral,Romeral,Mixta,Votos Nulos,,,,,,,,71
54102,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Romeral,Romeral,Mixta,Votos En Blanco,,,,,,,,19
54103,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Sagrada Familia,Sagrada Familia,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,1333
54104,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Sagrada Familia,Sagrada Familia,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,5112
54105,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Sagrada Familia,Sagrada Familia,Mixta,Votos Nulos,,,,,,,,44
54106,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Sagrada Familia,Sagrada Familia,Mixta,Votos En Blanco,,,,,,,,23
54107,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Sagrada Familia,Villa Prat,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,452
54108,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Sagrada Familia,Villa Prat,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,989
54109,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Sagrada Familia,Villa Prat,Mixta,Votos Nulos,,,,,,,,21
54110,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,29,Curico,Sagrada Familia,Villa Prat,Mixta,Votos En Blanco,,,,,,,,3
54111,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,San Clemente,San Clemente,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,3528
54112,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,San Clemente,San Clemente,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,12371
54113,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,San Clemente,San Clemente,Mixta,Votos Nulos,,,,,,,,155
54114,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,San Clemente,San Clemente,Mixta,Votos En Blanco,,,,,,,,68
54115,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,San Javier,Huerta Del Maule,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,119
54116,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,San Javier,Huerta Del Maule,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,197
54117,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,San Javier,Huerta Del Maule,Mixta,Votos Nulos,,,,,,,,4
54118,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,San Javier,Huerta Del Maule,Mixta,Votos En Blanco,,,,,,,,2
54119,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,San Javier,Nirivilo,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,207
54120,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,San Javier,Nirivilo,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,522
54121,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,San Javier,Nirivilo,Mixta,Votos Nulos,,,,,,,,12
54122,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,San Javier,Nirivilo,Mixta,Votos En Blanco,,,,,,,,1
54123,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,San Javier,San Javier,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,5151
54124,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,San Javier,San Javier,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,10804
54125,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,San Javier,San Javier,Mixta,Votos Nulos,,,,,,,,131
54126,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,31,Linares,San Javier,San Javier,Mixta,Votos En Blanco,,,,,,,,55
54127,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,San Rafael,San Rafael,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,,Union Democrata Independiente,UDI,1089
54128,Presidencial,Presidente,15/12/2013,2013,2014,2018,2014 a 2018,2,7,Del Maule,30,Talca,San Rafael,San Rafael,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,Si,Partido Socialista De Chile,PS,2848
