id,tipo,cargo,fecha,año,periodo_inicio,periodo_fin,periodo,vuelta,id_región,región,id_provincia,provincia,comuna,circunscripción,sexo_mesa,candidato,nombre,apellido1,apellido2,sexo,resultado,partido,sigla,válidos
49350,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Alto Biobio,Alto Biobio,Mixta,Ricardo Israel Zipper,Ricardo Jacob,Israel,Zipper,Hombre,,Partido Regionalista De Los Independientes,PRI,30
49351,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Alto Biobio,Alto Biobio,Mixta,Roxana Miranda Meneses,Roxana Del Pilar,Miranda,Meneses,Mujer,,Partido Igualdad,IGUALDAD,24
49352,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Alto Biobio,Alto Biobio,Mixta,Tomas Jocelyn-Holt Letelier,Jose Tomas,Jocelyn-Holt,Letelier,Hombre,,Independiente,IND,14
49353,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Alto Biobio,Alto Biobio,Mixta,Votos Nulos,,,,,,,,117
49354,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Alto Biobio,Alto Biobio,Mixta,Votos En Blanco,,,,,,,,69
49355,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Antuco,Antuco,Mixta,Alfredo Sfeir Younis,Alfredo Juan,Sfeir,Younis,Hombre,,Partido Ecologista Verde,PEV,19
49356,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Antuco,Antuco,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,2ª Votación,Union Democrata Independiente,UDI,362
49357,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Antuco,Antuco,Mixta,Franco Aldo Parisi Fernandez,Franco Aldo,Parisi,Fernandez,Hombre,,Independiente,IND,177
49358,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Antuco,Antuco,Mixta,Marcel Claude Reyes,Marcel Henri,Claude,Reyes,Hombre,,Partido Humanista,PH,25
49359,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Antuco,Antuco,Mixta,Marco Enriquez-Ominami Gumucio,Marco Antonio,Enriquez-Ominami,Gumucio,Hombre,,Partido Progresista,PRO,124
49360,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Antuco,Antuco,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,2ª Votación,Partido Socialista De Chile,PS,1398
49361,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Antuco,Antuco,Mixta,Ricardo Israel Zipper,Ricardo Jacob,Israel,Zipper,Hombre,,Partido Regionalista De Los Independientes,PRI,17
49362,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Antuco,Antuco,Mixta,Roxana Miranda Meneses,Roxana Del Pilar,Miranda,Meneses,Mujer,,Partido Igualdad,IGUALDAD,20
49363,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Antuco,Antuco,Mixta,Tomas Jocelyn-Holt Letelier,Jose Tomas,Jocelyn-Holt,Letelier,Hombre,,Independiente,IND,5
49364,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Antuco,Antuco,Mixta,Votos Nulos,,,,,,,,30
49365,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Antuco,Antuco,Mixta,Votos En Blanco,,,,,,,,29
49366,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Arauco,Mixta,Alfredo Sfeir Younis,Alfredo Juan,Sfeir,Younis,Hombre,,Partido Ecologista Verde,PEV,74
49367,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Arauco,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,2ª Votación,Union Democrata Independiente,UDI,2053
49368,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Arauco,Mixta,Franco Aldo Parisi Fernandez,Franco Aldo,Parisi,Fernandez,Hombre,,Independiente,IND,1438
49369,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Arauco,Mixta,Marcel Claude Reyes,Marcel Henri,Claude,Reyes,Hombre,,Partido Humanista,PH,202
49370,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Arauco,Mixta,Marco Enriquez-Ominami Gumucio,Marco Antonio,Enriquez-Ominami,Gumucio,Hombre,,Partido Progresista,PRO,637
49371,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Arauco,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,2ª Votación,Partido Socialista De Chile,PS,5241
49372,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Arauco,Mixta,Ricardo Israel Zipper,Ricardo Jacob,Israel,Zipper,Hombre,,Partido Regionalista De Los Independientes,PRI,63
49373,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Arauco,Mixta,Roxana Miranda Meneses,Roxana Del Pilar,Miranda,Meneses,Mujer,,Partido Igualdad,IGUALDAD,105
49374,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Arauco,Mixta,Tomas Jocelyn-Holt Letelier,Jose Tomas,Jocelyn-Holt,Letelier,Hombre,,Independiente,IND,28
49375,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Arauco,Mixta,Votos Nulos,,,,,,,,159
49376,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Arauco,Mixta,Votos En Blanco,,,,,,,,102
49377,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Carampangue,Mixta,Alfredo Sfeir Younis,Alfredo Juan,Sfeir,Younis,Hombre,,Partido Ecologista Verde,PEV,13
49378,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Carampangue,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,2ª Votación,Union Democrata Independiente,UDI,453
49379,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Carampangue,Mixta,Franco Aldo Parisi Fernandez,Franco Aldo,Parisi,Fernandez,Hombre,,Independiente,IND,321
49380,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Carampangue,Mixta,Marcel Claude Reyes,Marcel Henri,Claude,Reyes,Hombre,,Partido Humanista,PH,39
49381,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Carampangue,Mixta,Marco Enriquez-Ominami Gumucio,Marco Antonio,Enriquez-Ominami,Gumucio,Hombre,,Partido Progresista,PRO,166
49382,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Carampangue,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,2ª Votación,Partido Socialista De Chile,PS,1752
49383,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Carampangue,Mixta,Ricardo Israel Zipper,Ricardo Jacob,Israel,Zipper,Hombre,,Partido Regionalista De Los Independientes,PRI,18
49384,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Carampangue,Mixta,Roxana Miranda Meneses,Roxana Del Pilar,Miranda,Meneses,Mujer,,Partido Igualdad,IGUALDAD,30
49385,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Carampangue,Mixta,Tomas Jocelyn-Holt Letelier,Jose Tomas,Jocelyn-Holt,Letelier,Hombre,,Independiente,IND,6
49386,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Carampangue,Mixta,Votos Nulos,,,,,,,,54
49387,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Carampangue,Mixta,Votos En Blanco,,,,,,,,40
49388,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Laraquete,Mixta,Alfredo Sfeir Younis,Alfredo Juan,Sfeir,Younis,Hombre,,Partido Ecologista Verde,PEV,21
49389,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Laraquete,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,2ª Votación,Union Democrata Independiente,UDI,271
49390,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Laraquete,Mixta,Franco Aldo Parisi Fernandez,Franco Aldo,Parisi,Fernandez,Hombre,,Independiente,IND,284
49391,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Laraquete,Mixta,Marcel Claude Reyes,Marcel Henri,Claude,Reyes,Hombre,,Partido Humanista,PH,30
49392,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Laraquete,Mixta,Marco Enriquez-Ominami Gumucio,Marco Antonio,Enriquez-Ominami,Gumucio,Hombre,,Partido Progresista,PRO,120
49393,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Laraquete,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,2ª Votación,Partido Socialista De Chile,PS,1143
49394,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Laraquete,Mixta,Ricardo Israel Zipper,Ricardo Jacob,Israel,Zipper,Hombre,,Partido Regionalista De Los Independientes,PRI,7
49395,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Laraquete,Mixta,Roxana Miranda Meneses,Roxana Del Pilar,Miranda,Meneses,Mujer,,Partido Igualdad,IGUALDAD,21
49396,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Laraquete,Mixta,Tomas Jocelyn-Holt Letelier,Jose Tomas,Jocelyn-Holt,Letelier,Hombre,,Independiente,IND,5
49397,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Laraquete,Mixta,Votos Nulos,,,,,,,,30
49398,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Laraquete,Mixta,Votos En Blanco,,,,,,,,19
49399,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Llico,Mixta,Alfredo Sfeir Younis,Alfredo Juan,Sfeir,Younis,Hombre,,Partido Ecologista Verde,PEV,2
49400,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Llico,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,2ª Votación,Union Democrata Independiente,UDI,90
49401,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Llico,Mixta,Franco Aldo Parisi Fernandez,Franco Aldo,Parisi,Fernandez,Hombre,,Independiente,IND,30
49402,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Llico,Mixta,Marcel Claude Reyes,Marcel Henri,Claude,Reyes,Hombre,,Partido Humanista,PH,13
49403,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Llico,Mixta,Marco Enriquez-Ominami Gumucio,Marco Antonio,Enriquez-Ominami,Gumucio,Hombre,,Partido Progresista,PRO,37
49404,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Llico,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,2ª Votación,Partido Socialista De Chile,PS,357
49405,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Llico,Mixta,Ricardo Israel Zipper,Ricardo Jacob,Israel,Zipper,Hombre,,Partido Regionalista De Los Independientes,PRI,25
49406,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Llico,Mixta,Roxana Miranda Meneses,Roxana Del Pilar,Miranda,Meneses,Mujer,,Partido Igualdad,IGUALDAD,7
49407,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Llico,Mixta,Tomas Jocelyn-Holt Letelier,Jose Tomas,Jocelyn-Holt,Letelier,Hombre,,Independiente,IND,3
49408,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Llico,Mixta,Votos Nulos,,,,,,,,17
49409,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Arauco,Llico,Mixta,Votos En Blanco,,,,,,,,14
49410,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,33,Ñuble,Bulnes,Bulnes,Mixta,Alfredo Sfeir Younis,Alfredo Juan,Sfeir,Younis,Hombre,,Partido Ecologista Verde,PEV,93
49411,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,33,Ñuble,Bulnes,Bulnes,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,2ª Votación,Union Democrata Independiente,UDI,2319
49412,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,33,Ñuble,Bulnes,Bulnes,Mixta,Franco Aldo Parisi Fernandez,Franco Aldo,Parisi,Fernandez,Hombre,,Independiente,IND,917
49413,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,33,Ñuble,Bulnes,Bulnes,Mixta,Marcel Claude Reyes,Marcel Henri,Claude,Reyes,Hombre,,Partido Humanista,PH,122
49414,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,33,Ñuble,Bulnes,Bulnes,Mixta,Marco Enriquez-Ominami Gumucio,Marco Antonio,Enriquez-Ominami,Gumucio,Hombre,,Partido Progresista,PRO,550
49415,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,33,Ñuble,Bulnes,Bulnes,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,2ª Votación,Partido Socialista De Chile,PS,5086
49416,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,33,Ñuble,Bulnes,Bulnes,Mixta,Ricardo Israel Zipper,Ricardo Jacob,Israel,Zipper,Hombre,,Partido Regionalista De Los Independientes,PRI,36
49417,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,33,Ñuble,Bulnes,Bulnes,Mixta,Roxana Miranda Meneses,Roxana Del Pilar,Miranda,Meneses,Mujer,,Partido Igualdad,IGUALDAD,74
49418,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,33,Ñuble,Bulnes,Bulnes,Mixta,Tomas Jocelyn-Holt Letelier,Jose Tomas,Jocelyn-Holt,Letelier,Hombre,,Independiente,IND,27
49419,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,33,Ñuble,Bulnes,Bulnes,Mixta,Votos Nulos,,,,,,,,120
49420,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,33,Ñuble,Bulnes,Bulnes,Mixta,Votos En Blanco,,,,,,,,99
49421,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,33,Ñuble,Bulnes,Santa Clara,Mixta,Alfredo Sfeir Younis,Alfredo Juan,Sfeir,Younis,Hombre,,Partido Ecologista Verde,PEV,8
49422,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,33,Ñuble,Bulnes,Santa Clara,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,2ª Votación,Union Democrata Independiente,UDI,205
49423,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,33,Ñuble,Bulnes,Santa Clara,Mixta,Franco Aldo Parisi Fernandez,Franco Aldo,Parisi,Fernandez,Hombre,,Independiente,IND,94
49424,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,33,Ñuble,Bulnes,Santa Clara,Mixta,Marcel Claude Reyes,Marcel Henri,Claude,Reyes,Hombre,,Partido Humanista,PH,14
49425,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,33,Ñuble,Bulnes,Santa Clara,Mixta,Marco Enriquez-Ominami Gumucio,Marco Antonio,Enriquez-Ominami,Gumucio,Hombre,,Partido Progresista,PRO,52
49426,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,33,Ñuble,Bulnes,Santa Clara,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,2ª Votación,Partido Socialista De Chile,PS,726
49427,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,33,Ñuble,Bulnes,Santa Clara,Mixta,Ricardo Israel Zipper,Ricardo Jacob,Israel,Zipper,Hombre,,Partido Regionalista De Los Independientes,PRI,10
49428,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,33,Ñuble,Bulnes,Santa Clara,Mixta,Roxana Miranda Meneses,Roxana Del Pilar,Miranda,Meneses,Mujer,,Partido Igualdad,IGUALDAD,4
49429,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,33,Ñuble,Bulnes,Santa Clara,Mixta,Tomas Jocelyn-Holt Letelier,Jose Tomas,Jocelyn-Holt,Letelier,Hombre,,Independiente,IND,2
49430,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,33,Ñuble,Bulnes,Santa Clara,Mixta,Votos Nulos,,,,,,,,15
49431,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,33,Ñuble,Bulnes,Santa Clara,Mixta,Votos En Blanco,,,,,,,,11
49432,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Cabrero,Cabrero,Mixta,Alfredo Sfeir Younis,Alfredo Juan,Sfeir,Younis,Hombre,,Partido Ecologista Verde,PEV,62
49433,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Cabrero,Cabrero,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,2ª Votación,Union Democrata Independiente,UDI,1592
49434,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Cabrero,Cabrero,Mixta,Franco Aldo Parisi Fernandez,Franco Aldo,Parisi,Fernandez,Hombre,,Independiente,IND,974
49435,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Cabrero,Cabrero,Mixta,Marcel Claude Reyes,Marcel Henri,Claude,Reyes,Hombre,,Partido Humanista,PH,118
49436,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Cabrero,Cabrero,Mixta,Marco Enriquez-Ominami Gumucio,Marco Antonio,Enriquez-Ominami,Gumucio,Hombre,,Partido Progresista,PRO,612
49437,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Cabrero,Cabrero,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,2ª Votación,Partido Socialista De Chile,PS,5200
49438,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Cabrero,Cabrero,Mixta,Ricardo Israel Zipper,Ricardo Jacob,Israel,Zipper,Hombre,,Partido Regionalista De Los Independientes,PRI,67
49439,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Cabrero,Cabrero,Mixta,Roxana Miranda Meneses,Roxana Del Pilar,Miranda,Meneses,Mujer,,Partido Igualdad,IGUALDAD,109
49440,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Cabrero,Cabrero,Mixta,Tomas Jocelyn-Holt Letelier,Jose Tomas,Jocelyn-Holt,Letelier,Hombre,,Independiente,IND,37
49441,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Cabrero,Cabrero,Mixta,Votos Nulos,,,,,,,,148
49442,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Cabrero,Cabrero,Mixta,Votos En Blanco,,,,,,,,115
49443,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Cabrero,Monte Aguila,Mixta,Alfredo Sfeir Younis,Alfredo Juan,Sfeir,Younis,Hombre,,Partido Ecologista Verde,PEV,18
49444,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Cabrero,Monte Aguila,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,2ª Votación,Union Democrata Independiente,UDI,463
49445,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Cabrero,Monte Aguila,Mixta,Franco Aldo Parisi Fernandez,Franco Aldo,Parisi,Fernandez,Hombre,,Independiente,IND,258
49446,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Cabrero,Monte Aguila,Mixta,Marcel Claude Reyes,Marcel Henri,Claude,Reyes,Hombre,,Partido Humanista,PH,49
49447,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Cabrero,Monte Aguila,Mixta,Marco Enriquez-Ominami Gumucio,Marco Antonio,Enriquez-Ominami,Gumucio,Hombre,,Partido Progresista,PRO,200
49448,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Cabrero,Monte Aguila,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,2ª Votación,Partido Socialista De Chile,PS,1936
49449,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Cabrero,Monte Aguila,Mixta,Ricardo Israel Zipper,Ricardo Jacob,Israel,Zipper,Hombre,,Partido Regionalista De Los Independientes,PRI,20
49450,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Cabrero,Monte Aguila,Mixta,Roxana Miranda Meneses,Roxana Del Pilar,Miranda,Meneses,Mujer,,Partido Igualdad,IGUALDAD,25
49451,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Cabrero,Monte Aguila,Mixta,Tomas Jocelyn-Holt Letelier,Jose Tomas,Jocelyn-Holt,Letelier,Hombre,,Independiente,IND,14
49452,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Cabrero,Monte Aguila,Mixta,Votos Nulos,,,,,,,,54
49453,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,35,Biobio,Cabrero,Monte Aguila,Mixta,Votos En Blanco,,,,,,,,52
49454,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Cañete,Cañete,Mixta,Alfredo Sfeir Younis,Alfredo Juan,Sfeir,Younis,Hombre,,Partido Ecologista Verde,PEV,106
49455,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Cañete,Cañete,Mixta,Evelyn Matthei Fornet,Evelyn Rose,Matthei,Fornet,Mujer,2ª Votación,Union Democrata Independiente,UDI,2982
49456,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Cañete,Cañete,Mixta,Franco Aldo Parisi Fernandez,Franco Aldo,Parisi,Fernandez,Hombre,,Independiente,IND,1255
49457,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Cañete,Cañete,Mixta,Marcel Claude Reyes,Marcel Henri,Claude,Reyes,Hombre,,Partido Humanista,PH,195
49458,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Cañete,Cañete,Mixta,Marco Enriquez-Ominami Gumucio,Marco Antonio,Enriquez-Ominami,Gumucio,Hombre,,Partido Progresista,PRO,814
49459,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Cañete,Cañete,Mixta,Michelle Bachelet Jeria,Veronica Michelle,Bachelet,Jeria,Mujer,2ª Votación,Partido Socialista De Chile,PS,7152
49460,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Cañete,Cañete,Mixta,Ricardo Israel Zipper,Ricardo Jacob,Israel,Zipper,Hombre,,Partido Regionalista De Los Independientes,PRI,118
49461,Presidencial,Presidente,17/11/2013,2013,2014,2018,2014 a 2018,1,8,Del Biobio,36,Arauco,Cañete,Cañete,Mixta,Roxana Miranda Meneses,Roxana Del Pilar,Miranda,Meneses,Mujer,,Partido Igualdad,IGUALDAD,140
