id,tipo,cargo,fecha,año,periodo_inicio,periodo_fin,periodo,vuelta,id_región,región,id_provincia,provincia,comuna,circunscripción,sexo_mesa,candidato,nombre,apellido1,apellido2,sexo,resultado,partido,sigla,válidos
32453,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Mostazal,Mostazal,Mujer,Votos Nulos ,,,,,,,,94
32454,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Mostazal,Mostazal,Mujer,Votos En Blanco ,,,,,,,,51
32455,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Nancagua,Nancagua,Hombre,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,2405
32456,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Nancagua,Nancagua,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,,Renovacion Nacional,RN,1991
32457,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Nancagua,Nancagua,Hombre,Votos Nulos ,,,,,,,,62
32458,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Nancagua,Nancagua,Hombre,Votos En Blanco ,,,,,,,,30
32459,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Nancagua,Nancagua,Mujer,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,2430
32460,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Nancagua,Nancagua,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,,Renovacion Nacional,RN,1665
32461,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Nancagua,Nancagua,Mujer,Votos Nulos ,,,,,,,,62
32462,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Nancagua,Nancagua,Mujer,Votos En Blanco ,,,,,,,,28
32463,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Navidad,Navidad,Hombre,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,1074
32464,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Navidad,Navidad,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,,Renovacion Nacional,RN,710
32465,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Navidad,Navidad,Hombre,Votos Nulos ,,,,,,,,47
32466,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Navidad,Navidad,Hombre,Votos En Blanco ,,,,,,,,21
32467,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Navidad,Navidad,Mujer,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,1165
32468,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Navidad,Navidad,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,,Renovacion Nacional,RN,741
32469,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Navidad,Navidad,Mujer,Votos Nulos ,,,,,,,,49
32470,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Navidad,Navidad,Mujer,Votos En Blanco ,,,,,,,,33
32471,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Olivar,Gultro,Hombre,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,537
32472,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Olivar,Gultro,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,,Renovacion Nacional,RN,397
32473,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Olivar,Gultro,Hombre,Votos Nulos ,,,,,,,,26
32474,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Olivar,Gultro,Hombre,Votos En Blanco ,,,,,,,,7
32475,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Olivar,Gultro,Mujer,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,427
32476,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Olivar,Gultro,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,,Renovacion Nacional,RN,297
32477,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Olivar,Gultro,Mujer,Votos Nulos ,,,,,,,,18
32478,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Olivar,Gultro,Mujer,Votos En Blanco ,,,,,,,,7
32479,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Olivar,Olivar (Alto),Hombre,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,1382
32480,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Olivar,Olivar (Alto),Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,,Renovacion Nacional,RN,1144
32481,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Olivar,Olivar (Alto),Hombre,Votos Nulos ,,,,,,,,66
32482,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Olivar,Olivar (Alto),Hombre,Votos En Blanco ,,,,,,,,11
32483,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Olivar,Olivar (Alto),Mujer,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,1400
32484,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Olivar,Olivar (Alto),Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,,Renovacion Nacional,RN,1126
32485,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Olivar,Olivar (Alto),Mujer,Votos Nulos ,,,,,,,,40
32486,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Olivar,Olivar (Alto),Mujer,Votos En Blanco ,,,,,,,,19
32487,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Palmilla,Palmilla,Hombre,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,1602
32488,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Palmilla,Palmilla,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,,Renovacion Nacional,RN,1342
32489,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Palmilla,Palmilla,Hombre,Votos Nulos ,,,,,,,,35
32490,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Palmilla,Palmilla,Hombre,Votos En Blanco ,,,,,,,,16
32491,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Palmilla,Palmilla,Mujer,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,1665
32492,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Palmilla,Palmilla,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,,Renovacion Nacional,RN,1344
32493,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Palmilla,Palmilla,Mujer,Votos Nulos ,,,,,,,,36
32494,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Palmilla,Palmilla,Mujer,Votos En Blanco ,,,,,,,,34
32495,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,Paredones,Hombre,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,906
32496,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,Paredones,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,,Renovacion Nacional,RN,554
32497,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,Paredones,Hombre,Votos Nulos ,,,,,,,,24
32498,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,Paredones,Hombre,Votos En Blanco ,,,,,,,,14
32499,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,Paredones,Mujer,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,1075
32500,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,Paredones,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,,Renovacion Nacional,RN,559
32501,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,Paredones,Mujer,Votos Nulos ,,,,,,,,16
32502,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,Paredones,Mujer,Votos En Blanco ,,,,,,,,22
32503,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,San Pedro De Alcantara,Hombre,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,196
32504,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,San Pedro De Alcantara,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,,Renovacion Nacional,RN,177
32505,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,San Pedro De Alcantara,Hombre,Votos Nulos ,,,,,,,,2
32506,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,San Pedro De Alcantara,Hombre,Votos En Blanco ,,,,,,,,7
32507,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,San Pedro De Alcantara,Mujer,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,239
32508,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,San Pedro De Alcantara,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,,Renovacion Nacional,RN,169
32509,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,San Pedro De Alcantara,Mujer,Votos Nulos ,,,,,,,,0
32510,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Paredones,San Pedro De Alcantara,Mujer,Votos En Blanco ,,,,,,,,13
32511,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Peralillo,Peralillo,Hombre,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,1663
32512,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Peralillo,Peralillo,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,,Renovacion Nacional,RN,1236
32513,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Peralillo,Peralillo,Hombre,Votos Nulos ,,,,,,,,48
32514,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Peralillo,Peralillo,Hombre,Votos En Blanco ,,,,,,,,15
32515,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Peralillo,Peralillo,Mujer,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,1769
32516,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Peralillo,Peralillo,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,,Renovacion Nacional,RN,1164
32517,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Peralillo,Peralillo,Mujer,Votos Nulos ,,,,,,,,36
32518,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Peralillo,Peralillo,Mujer,Votos En Blanco ,,,,,,,,27
32519,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Peumo,Peumo,Hombre,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,2108
32520,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Peumo,Peumo,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,,Renovacion Nacional,RN,1637
32521,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Peumo,Peumo,Hombre,Votos Nulos ,,,,,,,,66
32522,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Peumo,Peumo,Hombre,Votos En Blanco ,,,,,,,,24
32523,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Peumo,Peumo,Mujer,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,2156
32524,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Peumo,Peumo,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,,Renovacion Nacional,RN,1465
32525,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Peumo,Peumo,Mujer,Votos Nulos ,,,,,,,,69
32526,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Peumo,Peumo,Mujer,Votos En Blanco ,,,,,,,,26
32527,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Pichidegua,Pichidegua,Hombre,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,2627
32528,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Pichidegua,Pichidegua,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,,Renovacion Nacional,RN,2131
32529,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Pichidegua,Pichidegua,Hombre,Votos Nulos ,,,,,,,,53
32530,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Pichidegua,Pichidegua,Hombre,Votos En Blanco ,,,,,,,,37
32531,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Pichidegua,Pichidegua,Mujer,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,2709
32532,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Pichidegua,Pichidegua,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,,Renovacion Nacional,RN,2035
32533,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Pichidegua,Pichidegua,Mujer,Votos Nulos ,,,,,,,,61
32534,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Pichidegua,Pichidegua,Mujer,Votos En Blanco ,,,,,,,,48
32535,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Pichilemu,Pichilemu,Hombre,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,1728
32536,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Pichilemu,Pichilemu,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,,Renovacion Nacional,RN,1791
32537,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Pichilemu,Pichilemu,Hombre,Votos Nulos ,,,,,,,,71
32538,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Pichilemu,Pichilemu,Hombre,Votos En Blanco ,,,,,,,,21
32539,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Pichilemu,Pichilemu,Mujer,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,1782
32540,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Pichilemu,Pichilemu,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,,Renovacion Nacional,RN,1713
32541,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Pichilemu,Pichilemu,Mujer,Votos Nulos ,,,,,,,,73
32542,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,28,Cardenal Caro,Pichilemu,Pichilemu,Mujer,Votos En Blanco ,,,,,,,,29
32543,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Placilla,Placilla,Hombre,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,1288
32544,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Placilla,Placilla,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,,Renovacion Nacional,RN,1134
32545,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Placilla,Placilla,Hombre,Votos Nulos ,,,,,,,,33
32546,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Placilla,Placilla,Hombre,Votos En Blanco ,,,,,,,,11
32547,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Placilla,Placilla,Mujer,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,1354
32548,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Placilla,Placilla,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,,Renovacion Nacional,RN,1013
32549,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Placilla,Placilla,Mujer,Votos Nulos ,,,,,,,,28
32550,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Placilla,Placilla,Mujer,Votos En Blanco ,,,,,,,,16
32551,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Pumanque,Pumanque,Hombre,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,614
32552,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Pumanque,Pumanque,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,,Renovacion Nacional,RN,495
32553,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Pumanque,Pumanque,Hombre,Votos Nulos ,,,,,,,,8
32554,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Pumanque,Pumanque,Hombre,Votos En Blanco ,,,,,,,,4
32555,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Pumanque,Pumanque,Mujer,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,673
32556,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Pumanque,Pumanque,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,,Renovacion Nacional,RN,437
32557,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Pumanque,Pumanque,Mujer,Votos Nulos ,,,,,,,,15
32558,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Pumanque,Pumanque,Mujer,Votos En Blanco ,,,,,,,,14
32559,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Quinta De Tilcoco,Quinta De Tilcoco,Hombre,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,2089
32560,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Quinta De Tilcoco,Quinta De Tilcoco,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,,Renovacion Nacional,RN,1701
32561,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Quinta De Tilcoco,Quinta De Tilcoco,Hombre,Votos Nulos ,,,,,,,,53
32562,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Quinta De Tilcoco,Quinta De Tilcoco,Hombre,Votos En Blanco ,,,,,,,,15
32563,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Quinta De Tilcoco,Quinta De Tilcoco,Mujer,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,1932
32564,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Quinta De Tilcoco,Quinta De Tilcoco,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,,Renovacion Nacional,RN,1668
32565,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Quinta De Tilcoco,Quinta De Tilcoco,Mujer,Votos Nulos ,,,,,,,,63
32566,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Quinta De Tilcoco,Quinta De Tilcoco,Mujer,Votos En Blanco ,,,,,,,,32
32567,Presidencial,Presidente,15/01/2006,2006,2006,2010,2006 a 2010,2,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Rancagua,Rancagua,Hombre,Michelle Bachelet,Michelle,Bachelet,Jeria,Mujer,Si,Socialista De Chile,PS,24859
