id,tipo,cargo,fecha,año,periodo_inicio,periodo_fin,periodo,vuelta,id_región,región,id_provincia,provincia,comuna,circunscripción,sexo_mesa,candidato,nombre,apellido1,apellido2,sexo,resultado,partido,sigla,válidos
42541,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Huara,Huara,Mujer,Votos Nulos ,,,,,,,,26
42542,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Huara,Huara,Mujer,Votos En Blanco ,,,,,,,,8
42543,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Iquique,Alto Hospicio,Hombre,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,,Democrata Cristiano,PDC,2932
42544,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Iquique,Alto Hospicio,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,Si,Renovacion Nacional,RN,4065
42545,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Iquique,Alto Hospicio,Hombre,Votos Nulos ,,,,,,,,228
42546,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Iquique,Alto Hospicio,Hombre,Votos En Blanco ,,,,,,,,62
42547,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Iquique,Alto Hospicio,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,,Democrata Cristiano,PDC,3552
42548,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Iquique,Alto Hospicio,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,Si,Renovacion Nacional,RN,5176
42549,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Iquique,Alto Hospicio,Mujer,Votos Nulos ,,,,,,,,366
42550,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Iquique,Alto Hospicio,Mujer,Votos En Blanco ,,,,,,,,68
42551,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Iquique,Iquique,Hombre,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,,Democrata Cristiano,PDC,13032
42552,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Iquique,Iquique,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,Si,Renovacion Nacional,RN,19666
42553,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Iquique,Iquique,Hombre,Votos Nulos ,,,,,,,,985
42554,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Iquique,Iquique,Hombre,Votos En Blanco ,,,,,,,,412
42555,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Iquique,Iquique,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,,Democrata Cristiano,PDC,13179
42556,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Iquique,Iquique,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,Si,Renovacion Nacional,RN,20810
42557,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Iquique,Iquique,Mujer,Votos Nulos ,,,,,,,,1412
42558,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Iquique,Iquique,Mujer,Votos En Blanco ,,,,,,,,296
42559,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Pica,Pica,Hombre,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,,Democrata Cristiano,PDC,520
42560,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Pica,Pica,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,Si,Renovacion Nacional,RN,859
42561,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Pica,Pica,Hombre,Votos Nulos ,,,,,,,,26
42562,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Pica,Pica,Hombre,Votos En Blanco ,,,,,,,,10
42563,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Pica,Pica,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,,Democrata Cristiano,PDC,485
42564,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Pica,Pica,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,Si,Renovacion Nacional,RN,876
42565,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Pica,Pica,Mujer,Votos Nulos ,,,,,,,,39
42566,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Pica,Pica,Mujer,Votos En Blanco ,,,,,,,,10
42567,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Pozo Almonte,Mamiña,Hombre,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,,Democrata Cristiano,PDC,55
42568,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Pozo Almonte,Mamiña,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,Si,Renovacion Nacional,RN,54
42569,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Pozo Almonte,Mamiña,Hombre,Votos Nulos ,,,,,,,,1
42570,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Pozo Almonte,Mamiña,Hombre,Votos En Blanco ,,,,,,,,3
42571,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Pozo Almonte,Mamiña,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,,Democrata Cristiano,PDC,46
42572,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Pozo Almonte,Mamiña,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,Si,Renovacion Nacional,RN,54
42573,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Pozo Almonte,Mamiña,Mujer,Votos Nulos ,,,,,,,,3
42574,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Pozo Almonte,Mamiña,Mujer,Votos En Blanco ,,,,,,,,0
42575,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Pozo Almonte,Pozo Almonte,Hombre,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,,Democrata Cristiano,PDC,962
42576,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Pozo Almonte,Pozo Almonte,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,Si,Renovacion Nacional,RN,1121
42577,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Pozo Almonte,Pozo Almonte,Hombre,Votos Nulos ,,,,,,,,46
42578,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Pozo Almonte,Pozo Almonte,Hombre,Votos En Blanco ,,,,,,,,24
42579,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Pozo Almonte,Pozo Almonte,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,,Democrata Cristiano,PDC,856
42580,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Pozo Almonte,Pozo Almonte,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,Si,Renovacion Nacional,RN,1070
42581,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Pozo Almonte,Pozo Almonte,Mujer,Votos Nulos ,,,,,,,,51
42582,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,1,De Tarapaca,3,Iquique,Pozo Almonte,Pozo Almonte,Mujer,Votos En Blanco ,,,,,,,,25
42583,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,6,Antofagasta,Antofagasta,Antofagasta Norte,Hombre,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,,Democrata Cristiano,PDC,12339
42584,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,6,Antofagasta,Antofagasta,Antofagasta Norte,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,Si,Renovacion Nacional,RN,9173
42585,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,6,Antofagasta,Antofagasta,Antofagasta Norte,Hombre,Votos Nulos ,,,,,,,,854
42586,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,6,Antofagasta,Antofagasta,Antofagasta Norte,Hombre,Votos En Blanco ,,,,,,,,201
42587,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,6,Antofagasta,Antofagasta,Antofagasta Norte,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,,Democrata Cristiano,PDC,12913
42588,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,6,Antofagasta,Antofagasta,Antofagasta Norte,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,Si,Renovacion Nacional,RN,10059
42589,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,6,Antofagasta,Antofagasta,Antofagasta Norte,Mujer,Votos Nulos ,,,,,,,,1219
42590,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,6,Antofagasta,Antofagasta,Antofagasta Norte,Mujer,Votos En Blanco ,,,,,,,,227
42591,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,6,Antofagasta,Antofagasta,Antofagasta Sur,Hombre,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,,Democrata Cristiano,PDC,13593
42592,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,6,Antofagasta,Antofagasta,Antofagasta Sur,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,Si,Renovacion Nacional,RN,14425
42593,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,6,Antofagasta,Antofagasta,Antofagasta Sur,Hombre,Votos Nulos ,,,,,,,,1008
42594,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,6,Antofagasta,Antofagasta,Antofagasta Sur,Hombre,Votos En Blanco ,,,,,,,,244
42595,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,6,Antofagasta,Antofagasta,Antofagasta Sur,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,,Democrata Cristiano,PDC,15536
42596,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,6,Antofagasta,Antofagasta,Antofagasta Sur,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,Si,Renovacion Nacional,RN,15879
42597,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,6,Antofagasta,Antofagasta,Antofagasta Sur,Mujer,Votos Nulos ,,,,,,,,1321
42598,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,6,Antofagasta,Antofagasta,Antofagasta Sur,Mujer,Votos En Blanco ,,,,,,,,224
42599,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,5,El Loa,Calama,Calama,Hombre,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,,Democrata Cristiano,PDC,11216
42600,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,5,El Loa,Calama,Calama,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,Si,Renovacion Nacional,RN,10960
42601,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,5,El Loa,Calama,Calama,Hombre,Votos Nulos ,,,,,,,,791
42602,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,5,El Loa,Calama,Calama,Hombre,Votos En Blanco ,,,,,,,,205
42603,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,5,El Loa,Calama,Calama,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,,Democrata Cristiano,PDC,11035
42604,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,5,El Loa,Calama,Calama,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,Si,Renovacion Nacional,RN,11175
42605,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,5,El Loa,Calama,Calama,Mujer,Votos Nulos ,,,,,,,,1114
42606,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,5,El Loa,Calama,Calama,Mujer,Votos En Blanco ,,,,,,,,168
42607,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,5,El Loa,Calama,Chiu Chiu,Hombre,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,,Democrata Cristiano,PDC,44
42608,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,5,El Loa,Calama,Chiu Chiu,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,Si,Renovacion Nacional,RN,50
42609,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,5,El Loa,Calama,Chiu Chiu,Hombre,Votos Nulos ,,,,,,,,3
42610,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,5,El Loa,Calama,Chiu Chiu,Hombre,Votos En Blanco ,,,,,,,,0
42611,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,5,El Loa,Calama,Chiu Chiu,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,,Democrata Cristiano,PDC,56
42612,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,5,El Loa,Calama,Chiu Chiu,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,Si,Renovacion Nacional,RN,38
42613,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,5,El Loa,Calama,Chiu Chiu,Mujer,Votos Nulos ,,,,,,,,7
42614,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,5,El Loa,Calama,Chiu Chiu,Mujer,Votos En Blanco ,,,,,,,,1
42615,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,5,El Loa,Calama,Chuquicamata,Hombre,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,,Democrata Cristiano,PDC,1663
42616,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,5,El Loa,Calama,Chuquicamata,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,Si,Renovacion Nacional,RN,1467
42617,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,5,El Loa,Calama,Chuquicamata,Hombre,Votos Nulos ,,,,,,,,109
42618,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,5,El Loa,Calama,Chuquicamata,Hombre,Votos En Blanco ,,,,,,,,26
42619,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,5,El Loa,Calama,Chuquicamata,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,,Democrata Cristiano,PDC,1317
42620,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,5,El Loa,Calama,Chuquicamata,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,Si,Renovacion Nacional,RN,1201
42621,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,5,El Loa,Calama,Chuquicamata,Mujer,Votos Nulos ,,,,,,,,124
42622,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,5,El Loa,Calama,Chuquicamata,Mujer,Votos En Blanco ,,,,,,,,17
42623,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,4,Tocopilla,Maria Elena,Maria Elena,Hombre,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,,Democrata Cristiano,PDC,817
42624,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,4,Tocopilla,Maria Elena,Maria Elena,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,Si,Renovacion Nacional,RN,548
42625,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,4,Tocopilla,Maria Elena,Maria Elena,Hombre,Votos Nulos ,,,,,,,,33
42626,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,4,Tocopilla,Maria Elena,Maria Elena,Hombre,Votos En Blanco ,,,,,,,,17
42627,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,4,Tocopilla,Maria Elena,Maria Elena,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,,Democrata Cristiano,PDC,589
42628,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,4,Tocopilla,Maria Elena,Maria Elena,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,Si,Renovacion Nacional,RN,438
42629,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,4,Tocopilla,Maria Elena,Maria Elena,Mujer,Votos Nulos ,,,,,,,,42
42630,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,4,Tocopilla,Maria Elena,Maria Elena,Mujer,Votos En Blanco ,,,,,,,,5
42631,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,4,Tocopilla,Maria Elena,Pedro De Valdivia,Hombre,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,,Democrata Cristiano,PDC,51
42632,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,4,Tocopilla,Maria Elena,Pedro De Valdivia,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,Si,Renovacion Nacional,RN,25
42633,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,4,Tocopilla,Maria Elena,Pedro De Valdivia,Hombre,Votos Nulos ,,,,,,,,0
42634,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,4,Tocopilla,Maria Elena,Pedro De Valdivia,Hombre,Votos En Blanco ,,,,,,,,0
42635,Presidencial,Presidente,17/01/2010,2010,2010,2014,2010 a 2014,2,2,De Antofagasta,4,Tocopilla,Maria Elena,Pedro De Valdivia,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,,Democrata Cristiano,PDC,19
