id,tipo,cargo,fecha,año,periodo_inicio,periodo_fin,periodo,vuelta,id_región,región,id_provincia,provincia,comuna,circunscripción,sexo_mesa,candidato,nombre,apellido1,apellido2,sexo,resultado,partido,sigla,válidos
56744,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Agua Santa,Mixta,Alejandro Navarro Brain,Alejandro,Navarro,Brain,Hombre,,Pais,PAIS,42
56745,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Agua Santa,Mixta,Beatriz Sanchez Muñoz,Beatriz,Sanchez,Muñoz,Mujer,,Independientes,IND,6775
56746,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Agua Santa,Mixta,Carolina Goic Boroevic,Carolina,Goic,Boroevic,Mujer,,Partido Democrata Cristiano,PDC,1860
56747,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Agua Santa,Mixta,Eduardo Artes Brichetti,Eduardo,Artes,Brichetti,Hombre,,Union Patriotica,UPA,130
56748,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Agua Santa,Mixta,Jose Antonio Kast Rist,Jose Antonio,Kast,Rist,Hombre,,Independientes,IND,2265
56749,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Agua Santa,Mixta,Marco  Enriquez-Ominami Gumucio,Marco ,Enriquez-Ominami,Gumucio,Hombre,,Partido Progresista,PRO,951
56750,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Agua Santa,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Independientes,IND,10980
56751,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Agua Santa,Mixta,Votos Nulos,,,,,,,,180
56752,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Agua Santa,Mixta,Votos En Blanco,,,,,,,,103
56753,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Forestal,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre,2ª Votación,Independientes,IND,4801
56754,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Forestal,Mixta,Alejandro Navarro Brain,Alejandro,Navarro,Brain,Hombre,,Pais,PAIS,63
56755,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Forestal,Mixta,Beatriz Sanchez Muñoz,Beatriz,Sanchez,Muñoz,Mujer,,Independientes,IND,5820
56756,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Forestal,Mixta,Carolina Goic Boroevic,Carolina,Goic,Boroevic,Mujer,,Partido Democrata Cristiano,PDC,1146
56757,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Forestal,Mixta,Eduardo Artes Brichetti,Eduardo,Artes,Brichetti,Hombre,,Union Patriotica,UPA,111
56758,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Forestal,Mixta,Jose Antonio Kast Rist,Jose Antonio,Kast,Rist,Hombre,,Independientes,IND,1557
56759,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Forestal,Mixta,Marco  Enriquez-Ominami Gumucio,Marco ,Enriquez-Ominami,Gumucio,Hombre,,Partido Progresista,PRO,1220
56760,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Forestal,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Independientes,IND,6616
56761,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Forestal,Mixta,Votos Nulos,,,,,,,,173
56762,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Forestal,Mixta,Votos En Blanco,,,,,,,,98
56763,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Miraflores,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre,2ª Votación,Independientes,IND,7855
56764,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Miraflores,Mixta,Alejandro Navarro Brain,Alejandro,Navarro,Brain,Hombre,,Pais,PAIS,75
56765,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Miraflores,Mixta,Beatriz Sanchez Muñoz,Beatriz,Sanchez,Muñoz,Mujer,,Independientes,IND,11323
56766,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Miraflores,Mixta,Carolina Goic Boroevic,Carolina,Goic,Boroevic,Mujer,,Partido Democrata Cristiano,PDC,1683
56767,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Miraflores,Mixta,Eduardo Artes Brichetti,Eduardo,Artes,Brichetti,Hombre,,Union Patriotica,UPA,231
56768,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Miraflores,Mixta,Jose Antonio Kast Rist,Jose Antonio,Kast,Rist,Hombre,,Independientes,IND,3487
56769,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Miraflores,Mixta,Marco  Enriquez-Ominami Gumucio,Marco ,Enriquez-Ominami,Gumucio,Hombre,,Partido Progresista,PRO,2156
56770,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Miraflores,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Independientes,IND,12368
56771,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Miraflores,Mixta,Votos Nulos,,,,,,,,302
56772,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Miraflores,Mixta,Votos En Blanco,,,,,,,,140
56773,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Sausalito,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre,2ª Votación,Independientes,IND,6214
56774,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Sausalito,Mixta,Alejandro Navarro Brain,Alejandro,Navarro,Brain,Hombre,,Pais,PAIS,61
56775,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Sausalito,Mixta,Beatriz Sanchez Muñoz,Beatriz,Sanchez,Muñoz,Mujer,,Independientes,IND,10677
56776,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Sausalito,Mixta,Carolina Goic Boroevic,Carolina,Goic,Boroevic,Mujer,,Partido Democrata Cristiano,PDC,2387
56777,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Sausalito,Mixta,Eduardo Artes Brichetti,Eduardo,Artes,Brichetti,Hombre,,Union Patriotica,UPA,184
56778,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Sausalito,Mixta,Jose Antonio Kast Rist,Jose Antonio,Kast,Rist,Hombre,,Independientes,IND,5797
56779,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Sausalito,Mixta,Marco  Enriquez-Ominami Gumucio,Marco ,Enriquez-Ominami,Gumucio,Hombre,,Partido Progresista,PRO,1577
56780,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Sausalito,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Independientes,IND,20656
56781,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Sausalito,Mixta,Votos Nulos,,,,,,,,347
56782,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,17,Valparaiso,Viña Del Mar,Sausalito,Mixta,Votos En Blanco,,,,,,,,121
56783,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,13,Petorca,Zapallar,Catapilco,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre,2ª Votación,Independientes,IND,165
56784,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,13,Petorca,Zapallar,Catapilco,Mixta,Alejandro Navarro Brain,Alejandro,Navarro,Brain,Hombre,,Pais,PAIS,3
56785,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,13,Petorca,Zapallar,Catapilco,Mixta,Beatriz Sanchez Muñoz,Beatriz,Sanchez,Muñoz,Mujer,,Independientes,IND,85
56786,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,13,Petorca,Zapallar,Catapilco,Mixta,Carolina Goic Boroevic,Carolina,Goic,Boroevic,Mujer,,Partido Democrata Cristiano,PDC,69
56787,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,13,Petorca,Zapallar,Catapilco,Mixta,Eduardo Artes Brichetti,Eduardo,Artes,Brichetti,Hombre,,Union Patriotica,UPA,9
56788,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,13,Petorca,Zapallar,Catapilco,Mixta,Jose Antonio Kast Rist,Jose Antonio,Kast,Rist,Hombre,,Independientes,IND,39
56789,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,13,Petorca,Zapallar,Catapilco,Mixta,Marco  Enriquez-Ominami Gumucio,Marco ,Enriquez-Ominami,Gumucio,Hombre,,Partido Progresista,PRO,35
56790,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,13,Petorca,Zapallar,Catapilco,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Independientes,IND,544
56791,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,13,Petorca,Zapallar,Catapilco,Mixta,Votos Nulos,,,,,,,,3
56792,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,13,Petorca,Zapallar,Catapilco,Mixta,Votos En Blanco,,,,,,,,12
56793,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,13,Petorca,Zapallar,Zapallar,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre,2ª Votación,Independientes,IND,271
56794,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,13,Petorca,Zapallar,Zapallar,Mixta,Alejandro Navarro Brain,Alejandro,Navarro,Brain,Hombre,,Pais,PAIS,1
56795,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,13,Petorca,Zapallar,Zapallar,Mixta,Beatriz Sanchez Muñoz,Beatriz,Sanchez,Muñoz,Mujer,,Independientes,IND,518
56796,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,13,Petorca,Zapallar,Zapallar,Mixta,Carolina Goic Boroevic,Carolina,Goic,Boroevic,Mujer,,Partido Democrata Cristiano,PDC,230
56797,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,13,Petorca,Zapallar,Zapallar,Mixta,Eduardo Artes Brichetti,Eduardo,Artes,Brichetti,Hombre,,Union Patriotica,UPA,6
56798,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,13,Petorca,Zapallar,Zapallar,Mixta,Jose Antonio Kast Rist,Jose Antonio,Kast,Rist,Hombre,,Independientes,IND,138
56799,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,13,Petorca,Zapallar,Zapallar,Mixta,Marco  Enriquez-Ominami Gumucio,Marco ,Enriquez-Ominami,Gumucio,Hombre,,Partido Progresista,PRO,108
56800,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,13,Petorca,Zapallar,Zapallar,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Independientes,IND,1862
56801,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,13,Petorca,Zapallar,Zapallar,Mixta,Votos Nulos,,,,,,,,26
56802,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,5,De Valparaiso,13,Petorca,Zapallar,Zapallar,Mixta,Votos En Blanco,,,,,,,,13
56803,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Chepica,Chepica,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre,2ª Votación,Independientes,IND,1251
56804,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Chepica,Chepica,Mixta,Alejandro Navarro Brain,Alejandro,Navarro,Brain,Hombre,,Pais,PAIS,16
56805,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Chepica,Chepica,Mixta,Beatriz Sanchez Muñoz,Beatriz,Sanchez,Muñoz,Mujer,,Independientes,IND,586
56806,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Chepica,Chepica,Mixta,Carolina Goic Boroevic,Carolina,Goic,Boroevic,Mujer,,Partido Democrata Cristiano,PDC,351
56807,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Chepica,Chepica,Mixta,Eduardo Artes Brichetti,Eduardo,Artes,Brichetti,Hombre,,Union Patriotica,UPA,14
56808,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Chepica,Chepica,Mixta,Jose Antonio Kast Rist,Jose Antonio,Kast,Rist,Hombre,,Independientes,IND,248
56809,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Chepica,Chepica,Mixta,Marco  Enriquez-Ominami Gumucio,Marco ,Enriquez-Ominami,Gumucio,Hombre,,Partido Progresista,PRO,252
56810,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Chepica,Chepica,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Independientes,IND,2746
56811,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Chepica,Chepica,Mixta,Votos Nulos,,,,,,,,59
56812,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Chepica,Chepica,Mixta,Votos En Blanco,,,,,,,,43
56813,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Chimbarongo,Chimbarongo,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre,2ª Votación,Independientes,IND,3707
56814,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Chimbarongo,Chimbarongo,Mixta,Alejandro Navarro Brain,Alejandro,Navarro,Brain,Hombre,,Pais,PAIS,42
56815,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Chimbarongo,Chimbarongo,Mixta,Beatriz Sanchez Muñoz,Beatriz,Sanchez,Muñoz,Mujer,,Independientes,IND,2254
56816,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Chimbarongo,Chimbarongo,Mixta,Carolina Goic Boroevic,Carolina,Goic,Boroevic,Mujer,,Partido Democrata Cristiano,PDC,1027
56817,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Chimbarongo,Chimbarongo,Mixta,Eduardo Artes Brichetti,Eduardo,Artes,Brichetti,Hombre,,Union Patriotica,UPA,44
56818,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Chimbarongo,Chimbarongo,Mixta,Jose Antonio Kast Rist,Jose Antonio,Kast,Rist,Hombre,,Independientes,IND,680
56819,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Chimbarongo,Chimbarongo,Mixta,Marco  Enriquez-Ominami Gumucio,Marco ,Enriquez-Ominami,Gumucio,Hombre,,Partido Progresista,PRO,734
56820,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Chimbarongo,Chimbarongo,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Independientes,IND,5736
56821,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Chimbarongo,Chimbarongo,Mixta,Votos Nulos,,,,,,,,105
56822,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,27,Colchagua,Chimbarongo,Chimbarongo,Mixta,Votos En Blanco,,,,,,,,103
56823,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Codegua,Codegua,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre,2ª Votación,Independientes,IND,1108
56824,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Codegua,Codegua,Mixta,Alejandro Navarro Brain,Alejandro,Navarro,Brain,Hombre,,Pais,PAIS,8
56825,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Codegua,Codegua,Mixta,Beatriz Sanchez Muñoz,Beatriz,Sanchez,Muñoz,Mujer,,Independientes,IND,943
56826,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Codegua,Codegua,Mixta,Carolina Goic Boroevic,Carolina,Goic,Boroevic,Mujer,,Partido Democrata Cristiano,PDC,390
56827,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Codegua,Codegua,Mixta,Eduardo Artes Brichetti,Eduardo,Artes,Brichetti,Hombre,,Union Patriotica,UPA,25
56828,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Codegua,Codegua,Mixta,Jose Antonio Kast Rist,Jose Antonio,Kast,Rist,Hombre,,Independientes,IND,260
56829,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Codegua,Codegua,Mixta,Marco  Enriquez-Ominami Gumucio,Marco ,Enriquez-Ominami,Gumucio,Hombre,,Partido Progresista,PRO,323
56830,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Codegua,Codegua,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Independientes,IND,1893
56831,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Codegua,Codegua,Mixta,Votos Nulos,,,,,,,,45
56832,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Codegua,Codegua,Mixta,Votos En Blanco,,,,,,,,44
56833,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Coinco,Coinco,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre,2ª Votación,Independientes,IND,713
56834,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Coinco,Coinco,Mixta,Alejandro Navarro Brain,Alejandro,Navarro,Brain,Hombre,,Pais,PAIS,5
56835,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Coinco,Coinco,Mixta,Beatriz Sanchez Muñoz,Beatriz,Sanchez,Muñoz,Mujer,,Independientes,IND,545
56836,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Coinco,Coinco,Mixta,Carolina Goic Boroevic,Carolina,Goic,Boroevic,Mujer,,Partido Democrata Cristiano,PDC,161
56837,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Coinco,Coinco,Mixta,Eduardo Artes Brichetti,Eduardo,Artes,Brichetti,Hombre,,Union Patriotica,UPA,10
56838,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Coinco,Coinco,Mixta,Jose Antonio Kast Rist,Jose Antonio,Kast,Rist,Hombre,,Independientes,IND,137
56839,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Coinco,Coinco,Mixta,Marco  Enriquez-Ominami Gumucio,Marco ,Enriquez-Ominami,Gumucio,Hombre,,Partido Progresista,PRO,149
56840,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Coinco,Coinco,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Independientes,IND,1336
56841,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Coinco,Coinco,Mixta,Votos Nulos,,,,,,,,29
56842,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Coinco,Coinco,Mixta,Votos En Blanco,,,,,,,,37
56843,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Coltauco,Coltauco,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre,2ª Votación,Independientes,IND,1794
56844,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Coltauco,Coltauco,Mixta,Alejandro Navarro Brain,Alejandro,Navarro,Brain,Hombre,,Pais,PAIS,30
56845,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Coltauco,Coltauco,Mixta,Beatriz Sanchez Muñoz,Beatriz,Sanchez,Muñoz,Mujer,,Independientes,IND,1017
56846,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Coltauco,Coltauco,Mixta,Carolina Goic Boroevic,Carolina,Goic,Boroevic,Mujer,,Partido Democrata Cristiano,PDC,416
56847,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Coltauco,Coltauco,Mixta,Eduardo Artes Brichetti,Eduardo,Artes,Brichetti,Hombre,,Union Patriotica,UPA,45
56848,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Coltauco,Coltauco,Mixta,Jose Antonio Kast Rist,Jose Antonio,Kast,Rist,Hombre,,Independientes,IND,325
56849,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Coltauco,Coltauco,Mixta,Marco  Enriquez-Ominami Gumucio,Marco ,Enriquez-Ominami,Gumucio,Hombre,,Partido Progresista,PRO,429
56850,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Coltauco,Coltauco,Mixta,Sebastian Piñera Echenique,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Independientes,IND,2595
56851,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Coltauco,Coltauco,Mixta,Votos Nulos,,,,,,,,54
56852,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Coltauco,Coltauco,Mixta,Votos En Blanco,,,,,,,,66
56853,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Doñihue,Doñihue,Mixta,Alejandro  Guillier Alvarez,Alejandro ,Guillier,Alvarez,Hombre,2ª Votación,Independientes,IND,1460
56854,Presidencial,Presidente,19/11/2017,2017,2018,2022,2018-2022,1,6,Del Libertador Bdo. O'Higgins,26,Cachapoal,Doñihue,Doñihue,Mixta,Alejandro Navarro Brain,Alejandro,Navarro,Brain,Hombre,,Pais,PAIS,15
