id,tipo,cargo,fecha,año,periodo_inicio,periodo_fin,periodo,vuelta,id_región,región,id_provincia,provincia,comuna,circunscripción,sexo_mesa,candidato,nombre,apellido1,apellido2,sexo,resultado,partido,sigla,válidos
36272,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,Coquimbo,Tongoy,Hombre,Jorge Arrate,Jorge,Arrate,Mac-Niven ,Hombre,,Comunista De Chile,PCCH,94
36273,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,Coquimbo,Tongoy,Hombre,Marco Enriquez-Ominami,Marco Anton,Enriquez-Ominami,Gumucio,Hombre,,Independiente,NULL,243
36274,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,Coquimbo,Tongoy,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,594
36275,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,Coquimbo,Tongoy,Hombre,Votos Nulos ,,,,,,,,35
36276,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,Coquimbo,Tongoy,Hombre,Votos En Blanco ,,,,,,,,44
36277,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,Coquimbo,Tongoy,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,2ª Votación,Democrata Cristiano,PDC,492
36278,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,Coquimbo,Tongoy,Mujer,Jorge Arrate,Jorge,Arrate,Mac-Niven ,Hombre,,Comunista De Chile,PCCH,66
36279,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,Coquimbo,Tongoy,Mujer,Marco Enriquez-Ominami,Marco Anton,Enriquez-Ominami,Gumucio,Hombre,,Independiente,NULL,331
36280,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,Coquimbo,Tongoy,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,583
36281,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,Coquimbo,Tongoy,Mujer,Votos Nulos ,,,,,,,,37
36282,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,Coquimbo,Tongoy,Mujer,Votos En Blanco ,,,,,,,,23
36283,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Illapel,Illapel,Hombre,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,2ª Votación,Democrata Cristiano,PDC,2659
36284,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Illapel,Illapel,Hombre,Jorge Arrate,Jorge,Arrate,Mac-Niven ,Hombre,,Comunista De Chile,PCCH,494
36285,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Illapel,Illapel,Hombre,Marco Enriquez-Ominami,Marco Anton,Enriquez-Ominami,Gumucio,Hombre,,Independiente,NULL,1018
36286,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Illapel,Illapel,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,1861
36287,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Illapel,Illapel,Hombre,Votos Nulos ,,,,,,,,108
36288,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Illapel,Illapel,Hombre,Votos En Blanco ,,,,,,,,112
36289,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Illapel,Illapel,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,2ª Votación,Democrata Cristiano,PDC,2653
36290,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Illapel,Illapel,Mujer,Jorge Arrate,Jorge,Arrate,Mac-Niven ,Hombre,,Comunista De Chile,PCCH,449
36291,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Illapel,Illapel,Mujer,Marco Enriquez-Ominami,Marco Anton,Enriquez-Ominami,Gumucio,Hombre,,Independiente,NULL,1669
36292,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Illapel,Illapel,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,2402
36293,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Illapel,Illapel,Mujer,Votos Nulos ,,,,,,,,189
36294,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Illapel,Illapel,Mujer,Votos En Blanco ,,,,,,,,106
36295,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Higuera,La Higuera,Hombre,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,2ª Votación,Democrata Cristiano,PDC,558
36296,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Higuera,La Higuera,Hombre,Jorge Arrate,Jorge,Arrate,Mac-Niven ,Hombre,,Comunista De Chile,PCCH,112
36297,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Higuera,La Higuera,Hombre,Marco Enriquez-Ominami,Marco Anton,Enriquez-Ominami,Gumucio,Hombre,,Independiente,NULL,204
36298,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Higuera,La Higuera,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,254
36299,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Higuera,La Higuera,Hombre,Votos Nulos ,,,,,,,,30
36300,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Higuera,La Higuera,Hombre,Votos En Blanco ,,,,,,,,27
36301,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Higuera,La Higuera,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,2ª Votación,Democrata Cristiano,PDC,538
36302,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Higuera,La Higuera,Mujer,Jorge Arrate,Jorge,Arrate,Mac-Niven ,Hombre,,Comunista De Chile,PCCH,77
36303,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Higuera,La Higuera,Mujer,Marco Enriquez-Ominami,Marco Anton,Enriquez-Ominami,Gumucio,Hombre,,Independiente,NULL,228
36304,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Higuera,La Higuera,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,282
36305,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Higuera,La Higuera,Mujer,Votos Nulos ,,,,,,,,22
36306,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Higuera,La Higuera,Mujer,Votos En Blanco ,,,,,,,,16
36307,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Serena,La Serena,Hombre,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,2ª Votación,Democrata Cristiano,PDC,9447
36308,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Serena,La Serena,Hombre,Jorge Arrate,Jorge,Arrate,Mac-Niven ,Hombre,,Comunista De Chile,PCCH,2414
36309,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Serena,La Serena,Hombre,Marco Enriquez-Ominami,Marco Anton,Enriquez-Ominami,Gumucio,Hombre,,Independiente,NULL,5648
36310,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Serena,La Serena,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,12460
36311,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Serena,La Serena,Hombre,Votos Nulos ,,,,,,,,743
36312,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Serena,La Serena,Hombre,Votos En Blanco ,,,,,,,,516
36313,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Serena,La Serena,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,2ª Votación,Democrata Cristiano,PDC,10917
36314,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Serena,La Serena,Mujer,Jorge Arrate,Jorge,Arrate,Mac-Niven ,Hombre,,Comunista De Chile,PCCH,2262
36315,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Serena,La Serena,Mujer,Marco Enriquez-Ominami,Marco Anton,Enriquez-Ominami,Gumucio,Hombre,,Independiente,NULL,7659
36316,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Serena,La Serena,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,15457
36317,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Serena,La Serena,Mujer,Votos Nulos ,,,,,,,,953
36318,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Serena,La Serena,Mujer,Votos En Blanco ,,,,,,,,323
36319,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Serena,Las Compañias,Hombre,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,2ª Votación,Democrata Cristiano,PDC,856
36320,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Serena,Las Compañias,Hombre,Jorge Arrate,Jorge,Arrate,Mac-Niven ,Hombre,,Comunista De Chile,PCCH,208
36321,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Serena,Las Compañias,Hombre,Marco Enriquez-Ominami,Marco Anton,Enriquez-Ominami,Gumucio,Hombre,,Independiente,NULL,470
36322,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Serena,Las Compañias,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,729
36323,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Serena,Las Compañias,Hombre,Votos Nulos ,,,,,,,,60
36324,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Serena,Las Compañias,Hombre,Votos En Blanco ,,,,,,,,35
36325,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Serena,Las Compañias,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,2ª Votación,Democrata Cristiano,PDC,1253
36326,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Serena,Las Compañias,Mujer,Jorge Arrate,Jorge,Arrate,Mac-Niven ,Hombre,,Comunista De Chile,PCCH,248
36327,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Serena,Las Compañias,Mujer,Marco Enriquez-Ominami,Marco Anton,Enriquez-Ominami,Gumucio,Hombre,,Independiente,NULL,813
36328,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Serena,Las Compañias,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,1060
36329,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Serena,Las Compañias,Mujer,Votos Nulos ,,,,,,,,101
36330,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,10,Elqui,La Serena,Las Compañias,Mujer,Votos En Blanco ,,,,,,,,39
36331,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Caimanes,Hombre,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,2ª Votación,Democrata Cristiano,PDC,215
36332,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Caimanes,Hombre,Jorge Arrate,Jorge,Arrate,Mac-Niven ,Hombre,,Comunista De Chile,PCCH,18
36333,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Caimanes,Hombre,Marco Enriquez-Ominami,Marco Anton,Enriquez-Ominami,Gumucio,Hombre,,Independiente,NULL,36
36334,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Caimanes,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,78
36335,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Caimanes,Hombre,Votos Nulos ,,,,,,,,9
36336,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Caimanes,Hombre,Votos En Blanco ,,,,,,,,12
36337,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Caimanes,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,2ª Votación,Democrata Cristiano,PDC,173
36338,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Caimanes,Mujer,Jorge Arrate,Jorge,Arrate,Mac-Niven ,Hombre,,Comunista De Chile,PCCH,15
36339,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Caimanes,Mujer,Marco Enriquez-Ominami,Marco Anton,Enriquez-Ominami,Gumucio,Hombre,,Independiente,NULL,55
36340,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Caimanes,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,84
36341,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Caimanes,Mujer,Votos Nulos ,,,,,,,,16
36342,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Caimanes,Mujer,Votos En Blanco ,,,,,,,,6
36343,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Los Vilos,Hombre,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,2ª Votación,Democrata Cristiano,PDC,1035
36344,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Los Vilos,Hombre,Jorge Arrate,Jorge,Arrate,Mac-Niven ,Hombre,,Comunista De Chile,PCCH,206
36345,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Los Vilos,Hombre,Marco Enriquez-Ominami,Marco Anton,Enriquez-Ominami,Gumucio,Hombre,,Independiente,NULL,440
36346,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Los Vilos,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,999
36347,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Los Vilos,Hombre,Votos Nulos ,,,,,,,,54
36348,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Los Vilos,Hombre,Votos En Blanco ,,,,,,,,39
36349,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Los Vilos,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,2ª Votación,Democrata Cristiano,PDC,1068
36350,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Los Vilos,Mujer,Jorge Arrate,Jorge,Arrate,Mac-Niven ,Hombre,,Comunista De Chile,PCCH,202
36351,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Los Vilos,Mujer,Marco Enriquez-Ominami,Marco Anton,Enriquez-Ominami,Gumucio,Hombre,,Independiente,NULL,669
36352,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Los Vilos,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,1216
36353,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Los Vilos,Mujer,Votos Nulos ,,,,,,,,78
36354,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Los Vilos,Mujer,Votos En Blanco ,,,,,,,,21
36355,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Quilimari,Hombre,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,2ª Votación,Democrata Cristiano,PDC,622
36356,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Quilimari,Hombre,Jorge Arrate,Jorge,Arrate,Mac-Niven ,Hombre,,Comunista De Chile,PCCH,48
36357,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Quilimari,Hombre,Marco Enriquez-Ominami,Marco Anton,Enriquez-Ominami,Gumucio,Hombre,,Independiente,NULL,128
36358,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Quilimari,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,332
36359,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Quilimari,Hombre,Votos Nulos ,,,,,,,,23
36360,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Quilimari,Hombre,Votos En Blanco ,,,,,,,,35
36361,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Quilimari,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,2ª Votación,Democrata Cristiano,PDC,593
36362,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Quilimari,Mujer,Jorge Arrate,Jorge,Arrate,Mac-Niven ,Hombre,,Comunista De Chile,PCCH,42
36363,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Quilimari,Mujer,Marco Enriquez-Ominami,Marco Anton,Enriquez-Ominami,Gumucio,Hombre,,Independiente,NULL,132
36364,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Quilimari,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,365
36365,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Quilimari,Mujer,Votos Nulos ,,,,,,,,26
36366,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,12,Choapa,Los Vilos,Quilimari,Mujer,Votos En Blanco ,,,,,,,,16
36367,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,11,Limari,Monte Patria,Caren,Hombre,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,2ª Votación,Democrata Cristiano,PDC,684
36368,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,11,Limari,Monte Patria,Caren,Hombre,Jorge Arrate,Jorge,Arrate,Mac-Niven ,Hombre,,Comunista De Chile,PCCH,64
36369,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,11,Limari,Monte Patria,Caren,Hombre,Marco Enriquez-Ominami,Marco Anton,Enriquez-Ominami,Gumucio,Hombre,,Independiente,NULL,158
36370,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,11,Limari,Monte Patria,Caren,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,381
36371,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,11,Limari,Monte Patria,Caren,Hombre,Votos Nulos ,,,,,,,,42
36372,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,11,Limari,Monte Patria,Caren,Hombre,Votos En Blanco ,,,,,,,,45
36373,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,11,Limari,Monte Patria,Caren,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,2ª Votación,Democrata Cristiano,PDC,681
36374,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,11,Limari,Monte Patria,Caren,Mujer,Jorge Arrate,Jorge,Arrate,Mac-Niven ,Hombre,,Comunista De Chile,PCCH,53
36375,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,11,Limari,Monte Patria,Caren,Mujer,Marco Enriquez-Ominami,Marco Anton,Enriquez-Ominami,Gumucio,Hombre,,Independiente,NULL,207
36376,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,11,Limari,Monte Patria,Caren,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,422
36377,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,11,Limari,Monte Patria,Caren,Mujer,Votos Nulos ,,,,,,,,27
36378,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,11,Limari,Monte Patria,Caren,Mujer,Votos En Blanco ,,,,,,,,17
36379,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,11,Limari,Monte Patria,Chañaral Alto,Hombre,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,2ª Votación,Democrata Cristiano,PDC,679
36380,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,11,Limari,Monte Patria,Chañaral Alto,Hombre,Jorge Arrate,Jorge,Arrate,Mac-Niven ,Hombre,,Comunista De Chile,PCCH,86
36381,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,11,Limari,Monte Patria,Chañaral Alto,Hombre,Marco Enriquez-Ominami,Marco Anton,Enriquez-Ominami,Gumucio,Hombre,,Independiente,NULL,132
36382,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,11,Limari,Monte Patria,Chañaral Alto,Hombre,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,308
36383,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,11,Limari,Monte Patria,Chañaral Alto,Hombre,Votos Nulos ,,,,,,,,30
36384,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,11,Limari,Monte Patria,Chañaral Alto,Hombre,Votos En Blanco ,,,,,,,,38
36385,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,11,Limari,Monte Patria,Chañaral Alto,Mujer,Eduardo Frei,Eduardo,Frei,Ruiz-Tagle,Hombre,2ª Votación,Democrata Cristiano,PDC,671
36386,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,11,Limari,Monte Patria,Chañaral Alto,Mujer,Jorge Arrate,Jorge,Arrate,Mac-Niven ,Hombre,,Comunista De Chile,PCCH,62
36387,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,11,Limari,Monte Patria,Chañaral Alto,Mujer,Marco Enriquez-Ominami,Marco Anton,Enriquez-Ominami,Gumucio,Hombre,,Independiente,NULL,154
36388,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,11,Limari,Monte Patria,Chañaral Alto,Mujer,Sebastian Piñera,Sebastian,Piñera,Echenique,Hombre,2ª Votación,Renovacion Nacional,RN,345
36389,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,11,Limari,Monte Patria,Chañaral Alto,Mujer,Votos Nulos ,,,,,,,,27
36390,Presidencial,Presidente,13/12/2009,2009,2010,2014,2010 a 2014,1,4,De Coquimbo,11,Limari,Monte Patria,Chañaral Alto,Mujer,Votos En Blanco ,,,,,,,,20
