id,tipo,cargo,fecha,año,periodo_inicio,periodo_fin,periodo,id_región,región,circunscripción_senatorial,distrito,comuna,id_circunscripción,circusncripción,sexo_mesa,candidato,nombre,apellido1,apellido2,sexo,resultado,partido,sigla,lista,válidos
25754,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Arica,2,Arica,Mujer,Ordenes Toro Luis,Luis Alberto,Ordenes,Toro,Hombre,,Independiente,IND,B,520
25755,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Arica,2,Arica,Mujer,Paredes Fierro Ivan,Luis Ivan,Paredes,Fierro,Hombre,Concejal,Socialista De Chile,PS,E,11311
25756,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Arica,2,Arica,Mujer,Muñoz Perez Jose,Jose Jesus,Muñoz,Perez,Hombre,,Comunista De Chile,PCCH,B,156
25757,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Arica,2,Arica,Mujer,Sankan Martinez Waldo,Waldo Lucio,Sankan,Martinez,Hombre,Concejal,Por La Democracia,PPD,E,3582
25758,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Arica,2,Arica,Mujer,Salazar Pincheira Hector,Hector Luis,Salazar,Pincheira,Hombre,,Independiente,IND,A,117
25759,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Arica,2,Arica,Mujer,Matte Contreras Sebastian,Sebastian,Matte,Contreras,Hombre,Concejal,Independiente,IND,C,52
25760,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Arica,2,Arica,Mujer,Flores Hidalgo Ada,Ada Nadezka,Flores,Hidalgo,Mujer,,Democrata Cristiano,PDC,E,288
25761,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Arica,2,Arica,Mujer,Votos En Blanco, ,  , ,, , , , ,993
25762,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Arica,2,Arica,Mujer,Votos Nulos, ,  , ,, , , , ,2596
25763,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,3,Camarones,Hombre,Llerena Corvacho Olga,Olga,Llerena,Corvacho,Mujer,,Comunista De Chile,PCCH,B,6
25764,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,3,Camarones,Hombre,Zenis Zenis Juan Alberto,Juan Alberto,Zenis,Zenis,Hombre,,Union Democrata Independiente,UDI,C,6
25765,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,3,Camarones,Hombre,Riveros Flores Mery Olimpia,Mery Olimpia,Riveros,Flores,Mujer,,Radical Socialdemocrata,PRSD,E,43
25766,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,3,Camarones,Hombre,Riobo Albarracin Freddy,Freddy Orlando,Riobo,Albarracin,Hombre,Concejal,Socialista De Chile,PS,E,3
25767,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,3,Camarones,Hombre,Alata Godoy Luis Enrique,Luis Enrique,Alata,Godoy,Hombre,Concejal,Democrata Cristiano,PDC,E,12
25768,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,3,Camarones,Hombre,Salgado Henriquez Sonia Elizabeth,Sonia Elizabeth,Salgado,Henriquez,Mujer,Alcalde,Democrata Cristiano,PDC,E,164
25769,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,3,Camarones,Hombre,Alvarado Aravena Manuel Eduardo,Manuel Eduardo,Alvarado,Aravena,Hombre,Concejal,Renovacion Nacional,RN,C,155
25770,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,3,Camarones,Hombre,Romero Menacho Martin Ivan,Ivan Martin,Romero,Menacho,Hombre,Concejal,Por La Democracia,PPD,E,12
25771,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,3,Camarones,Hombre,Silva Rivera Alfredo,Omar Alfredo,Silva,Rivera,Hombre,,Union Democrata Independiente,UDI,C,4
25772,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,3,Camarones,Hombre,Soza Molina Aulis Velia,Aulis Velia,Soza,Molina,Mujer,Concejal,Renovacion Nacional,RN,C,1
25773,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,3,Camarones,Hombre,Votos En Blanco, ,  , ,, , , , ,6
25774,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,3,Camarones,Hombre,Votos Nulos, ,  , ,, , , , ,24
25775,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,3,Camarones,Mujer,Llerena Corvacho Olga,Olga,Llerena,Corvacho,Mujer,,Comunista De Chile,PCCH,B,0
25776,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,3,Camarones,Mujer,Zenis Zenis Juan Alberto,Juan Alberto,Zenis,Zenis,Hombre,,Union Democrata Independiente,UDI,C,8
25777,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,3,Camarones,Mujer,Riveros Flores Mery Olimpia,Mery Olimpia,Riveros,Flores,Mujer,,Radical Socialdemocrata,PRSD,E,34
25778,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,3,Camarones,Mujer,Riobo Albarracin Freddy,Freddy Orlando,Riobo,Albarracin,Hombre,Concejal,Socialista De Chile,PS,E,5
25779,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,3,Camarones,Mujer,Alata Godoy Luis Enrique,Luis Enrique,Alata,Godoy,Hombre,Concejal,Democrata Cristiano,PDC,E,18
25780,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,3,Camarones,Mujer,Salgado Henriquez Sonia Elizabeth,Sonia Elizabeth,Salgado,Henriquez,Mujer,Alcalde,Democrata Cristiano,PDC,E,162
25781,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,3,Camarones,Mujer,Alvarado Aravena Manuel Eduardo,Manuel Eduardo,Alvarado,Aravena,Hombre,Concejal,Renovacion Nacional,RN,C,199
25782,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,3,Camarones,Mujer,Romero Menacho Martin Ivan,Ivan Martin,Romero,Menacho,Hombre,Concejal,Por La Democracia,PPD,E,18
25783,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,3,Camarones,Mujer,Silva Rivera Alfredo,Omar Alfredo,Silva,Rivera,Hombre,,Union Democrata Independiente,UDI,C,3
25784,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,3,Camarones,Mujer,Soza Molina Aulis Velia,Aulis Velia,Soza,Molina,Mujer,Concejal,Renovacion Nacional,RN,C,1
25785,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,3,Camarones,Mujer,Votos En Blanco, ,  , ,, , , , ,6
25786,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,3,Camarones,Mujer,Votos Nulos, ,  , ,, , , , ,10
25787,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,525,Codpa,Hombre,Llerena Corvacho Olga,Olga,Llerena,Corvacho,Mujer,,Comunista De Chile,PCCH,B,2
25788,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,525,Codpa,Hombre,Zenis Zenis Juan Alberto,Juan Alberto,Zenis,Zenis,Hombre,,Union Democrata Independiente,UDI,C,23
25789,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,525,Codpa,Hombre,Riveros Flores Mery Olimpia,Mery Olimpia,Riveros,Flores,Mujer,,Radical Socialdemocrata,PRSD,E,4
25790,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,525,Codpa,Hombre,Riobo Albarracin Freddy,Freddy Orlando,Riobo,Albarracin,Hombre,Concejal,Socialista De Chile,PS,E,48
25791,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,525,Codpa,Hombre,Alata Godoy Luis Enrique,Luis Enrique,Alata,Godoy,Hombre,Concejal,Democrata Cristiano,PDC,E,6
25792,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,525,Codpa,Hombre,Salgado Henriquez Sonia Elizabeth,Sonia Elizabeth,Salgado,Henriquez,Mujer,Alcalde,Democrata Cristiano,PDC,E,197
25793,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,525,Codpa,Hombre,Alvarado Aravena Manuel Eduardo,Manuel Eduardo,Alvarado,Aravena,Hombre,Concejal,Renovacion Nacional,RN,C,52
25794,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,525,Codpa,Hombre,Romero Menacho Martin Ivan,Ivan Martin,Romero,Menacho,Hombre,Concejal,Por La Democracia,PPD,E,96
25795,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,525,Codpa,Hombre,Silva Rivera Alfredo,Omar Alfredo,Silva,Rivera,Hombre,,Union Democrata Independiente,UDI,C,5
25796,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,525,Codpa,Hombre,Soza Molina Aulis Velia,Aulis Velia,Soza,Molina,Mujer,Concejal,Renovacion Nacional,RN,C,27
25797,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,525,Codpa,Hombre,Votos En Blanco, ,  , ,, , , , ,3
25798,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,525,Codpa,Hombre,Votos Nulos, ,  , ,, , , , ,9
25799,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,525,Codpa,Mujer,Llerena Corvacho Olga,Olga,Llerena,Corvacho,Mujer,,Comunista De Chile,PCCH,B,3
25800,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,525,Codpa,Mujer,Zenis Zenis Juan Alberto,Juan Alberto,Zenis,Zenis,Hombre,,Union Democrata Independiente,UDI,C,13
25801,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,525,Codpa,Mujer,Riveros Flores Mery Olimpia,Mery Olimpia,Riveros,Flores,Mujer,,Radical Socialdemocrata,PRSD,E,2
25802,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,525,Codpa,Mujer,Riobo Albarracin Freddy,Freddy Orlando,Riobo,Albarracin,Hombre,Concejal,Socialista De Chile,PS,E,40
25803,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,525,Codpa,Mujer,Alata Godoy Luis Enrique,Luis Enrique,Alata,Godoy,Hombre,Concejal,Democrata Cristiano,PDC,E,6
25804,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,525,Codpa,Mujer,Salgado Henriquez Sonia Elizabeth,Sonia Elizabeth,Salgado,Henriquez,Mujer,Alcalde,Democrata Cristiano,PDC,E,202
25805,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,525,Codpa,Mujer,Alvarado Aravena Manuel Eduardo,Manuel Eduardo,Alvarado,Aravena,Hombre,Concejal,Renovacion Nacional,RN,C,78
25806,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,525,Codpa,Mujer,Romero Menacho Martin Ivan,Ivan Martin,Romero,Menacho,Hombre,Concejal,Por La Democracia,PPD,E,88
25807,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,525,Codpa,Mujer,Silva Rivera Alfredo,Omar Alfredo,Silva,Rivera,Hombre,,Union Democrata Independiente,UDI,C,10
25808,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,525,Codpa,Mujer,Soza Molina Aulis Velia,Aulis Velia,Soza,Molina,Mujer,Concejal,Renovacion Nacional,RN,C,51
25809,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,525,Codpa,Mujer,Votos En Blanco, ,  , ,, , , , ,7
25810,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,1,Camarones,525,Codpa,Mujer,Votos Nulos, ,  , ,, , , , ,20
25811,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,2,Camiña,11,Camiña,Hombre,Yucra Sajama Gil,Gil,Yucra,Sajama,Hombre,Concejal,Renovacion Nacional,RN,C,16
25812,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,2,Camiña,11,Camiña,Hombre,Brañez Murillo Maria Elba,Maria Elba,Brañez,Murillo,Mujer,Concejal,Renovacion Nacional,RN,C,9
25813,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,2,Camiña,11,Camiña,Hombre,Riquelme Trujillo Georgina,Georgina,Riquelme,Trujillo,Mujer,,Comunista De Chile,PCCH,B,2
25814,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,2,Camiña,11,Camiña,Hombre,Aranibar Brañez Jaime Ruben,Jaime Ruben,Aranibar,Brañez,Hombre,,Independiente,IND,E,38
25815,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,2,Camiña,11,Camiña,Hombre,Coñajagua Mollo Martin,Martin Reynaldo,Coñajagua,Mollo,Hombre,Concejal,Independiente,IND,E,61
25816,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,2,Camiña,11,Camiña,Hombre,Flores Flores Modesto,Modesto Lucio,Flores,Flores,Hombre,Concejal,Independiente,IND,E,60
25817,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,2,Camiña,11,Camiña,Hombre,Juyumaya Chambe Mavel Ines,Mavel Ines,Juyumaya,Chambe,Mujer,,Por La Democracia,PPD,E,32
25818,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,2,Camiña,11,Camiña,Hombre,Garcia Caceres Sixto,Sixto Cirilo,Garcia,Caceres,Hombre,Alcalde,Renovacion Nacional,RN,C,420
25819,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,2,Camiña,11,Camiña,Hombre,Ovalle Henriquez Marianella,Marianella Veronica,Ovalle,Henriquez,Mujer,,Independiente,IND,C,3
25820,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,2,Camiña,11,Camiña,Hombre,Mamani Viza Freddy,Freddy Hugo,Mamani,Viza,Hombre,Concejal,Independiente,IND,E,264
25821,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,2,Camiña,11,Camiña,Hombre,Votos En Blanco, ,  , ,, , , , ,8
25822,Municipales,Concejal,29/10/2000,2000,2000,2004,2000-2004,1,De Tarapaca,1,2,Camiña,11,Camiña,Hombre,Votos Nulos, ,  , ,, , , , ,14
