id,tipo,cargo,fecha,año,periodo_inicio,periodo_fin,periodo,id_región,región,circunscripción_senatorial,distrito,comuna,id_circunscripción,circusncripción,sexo_mesa,candidato,nombre,apellido1,apellido2,sexo,resultado,partido,sigla,lista,válidos
7198,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Arica,2,Arica,Mujer,Lam Luza Fresia,Fresia Victoria,Lam,Luza,Mujer,Concejal,Socialista De Chile,PS,F,341
7199,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Arica,2,Arica,Mujer,Restelli Portuguez Juan,Juan Jose,Restelli,Portuguez,Hombre,Concejal,Por La Democracia,PPD,F,452
7200,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Arica,2,Arica,Mujer,Lagos Zuñiga Hernan Alfredo,Hernan Alfredo,Lagos,Zuñiga,Hombre,Concejal,Democrata Cristiano,PDC,F,2121
7201,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Arica,2,Arica,Mujer,Olivares Camus Julio,Julio Segundo,Olivares,Camus,Hombre,,Comunista De Chile,PCCH,C,94
7202,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Arica,2,Arica,Mujer,Arenas Sandoval Miriam,Miriam De Las Mercedes,Arenas,Sandoval,Mujer,Concejal,Democrata Cristiano,PDC,F,1192
7203,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Arica,2,Arica,Mujer,Humeres Nuñez Alicia,Alicia Mireya,Humeres,Nuñez,Mujer,,Comunista De Chile,PCCH,C,90
7204,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Arica,2,Arica,Mujer,Cisternas Flores Pedro,Pedro Armando,Cisternas,Flores,Hombre,,Comunista De Chile,PCCH,C,89
7205,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Arica,2,Arica,Mujer,Urrutia Aldunate Marcelo,Marcelo Heriberto,Urrutia,Aldunate,Hombre,,Independiente,IND,D,489
7206,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Arica,2,Arica,Mujer,Sierra Neira Aquiles,Aquiles Tucapel,Sierra,Neira,Hombre,,Renovacion Nacional,RN,D,659
7207,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Arica,2,Arica,Mujer,Gajardo Castillo Jacobo,Ladislao Jacobo,Gajardo,Castillo,Hombre,,Comunista De Chile,PCCH,C,117
7208,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Arica,2,Arica,Mujer,Ojeda Murillo Carlos Jorge,Carlos Jorge,Ojeda,Murillo,Hombre,,Humanista,PH,E,90
7209,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Arica,2,Arica,Mujer,Huerta Valenzuela Claudio,Claudio Alberto,Huerta,Valenzuela,Hombre,,Humanista,PH,E,107
7210,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Arica,2,Arica,Mujer,Onell Lucero Sergio,Sergio Hernan,Onell,Lucero,Hombre,,Humanista,PH,E,344
7211,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Arica,2,Arica,Mujer,Diaz Rivas Patricia,Patricia Del Carmen,Diaz,Rivas,Mujer,,Humanista,PH,E,83
7212,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Arica,2,Arica,Mujer,Paredes Fierro Ivan,Luis Ivan,Paredes,Fierro,Hombre,Alcalde,Socialista De Chile,PS,F,17242
7213,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Arica,2,Arica,Mujer,Moya Muñoz Patricio Eduardo,Patricio Eduardo,Moya,Muñoz,Hombre,Concejal,Por La Democracia,PPD,F,694
7214,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Arica,2,Arica,Mujer,Cofre Fernandez Jose,Jose De Jesus,Cofre,Fernandez,Hombre,,Comunista De Chile,PCCH,C,56
7215,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Arica,2,Arica,Mujer,Votos En Blanco,  ,  ,  , , , , , ,1313
7216,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Arica,2,Arica,Mujer,Votos Nulos,  ,  ,  , , , , , ,3239
7217,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Hombre,Llerena Corvacho Olga,Olga,Llerena,Corvacho,Mujer,,Comunista De Chile,PCCH,C,4
7218,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Hombre,Zenis Zenis Juan Alberto,Juan Alberto,Zenis,Zenis,Hombre,,Independiente,IND,D,13
7219,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Hombre,Chang Zavala Jaime Francisco,Jaime Francisco,Chang,Zavala,Hombre,Concejal,Renovacion Nacional,RN,D,25
7220,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Hombre,Riveros Flores Mery Olimpia,Mery Olimpia,Riveros,Flores,Mujer,Concejal,Radical Socialdemocrata,PRSD,F,5
7221,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Hombre,Segarra Gatica Jaime,Jaime Alberto,Segarra,Gatica,Hombre,,Independiente,IND,D,4
7222,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Hombre,Riobo Albarracin Freddy,Freddy Orlando,Riobo,Albarracin,Hombre,,Socialista De Chile,PS,F,2
7223,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Hombre,Barreda Sana Metodio,Metodio,Barreda,Sana,Hombre,Concejal,Renovacion Nacional,RN,D,1
7224,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Hombre,Alata Godoy Luis Enrique,Luis Enrique,Alata,Godoy,Hombre,Concejal,Democrata Cristiano,PDC,F,14
7225,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Hombre,Pacasa Acevedo Alfredo,Alfredo Francisco,Pacasa,Acevedo,Hombre,,Por La Democracia,PPD,F,20
7226,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Hombre,Salgado Henriquez Sonia Elizabeth,Sonia Elizabeth,Salgado,Henriquez,Mujer,Alcalde,Democrata Cristiano,PDC,F,160
7227,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Hombre,Alvarado Aravena Manuel Eduardo,Manuel Eduardo,Alvarado,Aravena,Hombre,Concejal,Renovacion Nacional,RN,D,139
7228,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Hombre,Moruna Canavire Jose Roberto,Jose Roberto,Moruna,Canavire,Hombre,,Por La Democracia,PPD,F,6
7229,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Hombre,Nina Vilca Humberto,Humberto Alfonso,Nina,Vilca,Hombre,,Independiente,IND,E,0
7230,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Hombre,Silva Orellana Nelson,Nelson Alberto,Silva,Orellana,Hombre,,Humanista,PH,E,1
7231,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Hombre,Votos En Blanco,  ,  ,  , , , , , ,8
7232,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Hombre,Votos Nulos,  ,  ,  , , , , , ,9
7233,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Mujer,Llerena Corvacho Olga,Olga,Llerena,Corvacho,Mujer,,Comunista De Chile,PCCH,C,8
7234,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Mujer,Zenis Zenis Juan Alberto,Juan Alberto,Zenis,Zenis,Hombre,,Independiente,IND,D,13
7235,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Mujer,Chang Zavala Jaime Francisco,Jaime Francisco,Chang,Zavala,Hombre,Concejal,Renovacion Nacional,RN,D,28
7236,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Mujer,Riveros Flores Mery Olimpia,Mery Olimpia,Riveros,Flores,Mujer,Concejal,Radical Socialdemocrata,PRSD,F,7
7237,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Mujer,Segarra Gatica Jaime,Jaime Alberto,Segarra,Gatica,Hombre,,Independiente,IND,D,8
7238,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Mujer,Riobo Albarracin Freddy,Freddy Orlando,Riobo,Albarracin,Hombre,,Socialista De Chile,PS,F,1
7239,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Mujer,Barreda Sana Metodio,Metodio,Barreda,Sana,Hombre,Concejal,Renovacion Nacional,RN,D,3
7240,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Mujer,Alata Godoy Luis Enrique,Luis Enrique,Alata,Godoy,Hombre,Concejal,Democrata Cristiano,PDC,F,23
7241,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Mujer,Pacasa Acevedo Alfredo,Alfredo Francisco,Pacasa,Acevedo,Hombre,,Por La Democracia,PPD,F,26
7242,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Mujer,Salgado Henriquez Sonia Elizabeth,Sonia Elizabeth,Salgado,Henriquez,Mujer,Alcalde,Democrata Cristiano,PDC,F,216
7243,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Mujer,Alvarado Aravena Manuel Eduardo,Manuel Eduardo,Alvarado,Aravena,Hombre,Concejal,Renovacion Nacional,RN,D,163
7244,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Mujer,Moruna Canavire Jose Roberto,Jose Roberto,Moruna,Canavire,Hombre,,Por La Democracia,PPD,F,11
7245,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Mujer,Nina Vilca Humberto,Humberto Alfonso,Nina,Vilca,Hombre,,Independiente,IND,E,0
7246,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Mujer,Silva Orellana Nelson,Nelson Alberto,Silva,Orellana,Hombre,,Humanista,PH,E,2
7247,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Mujer,Votos En Blanco,  ,  ,  , , , , , ,6
7248,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,3,Camarones,Mujer,Votos Nulos,  ,  ,  , , , , , ,22
7249,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Hombre,Llerena Corvacho Olga,Olga,Llerena,Corvacho,Mujer,,Comunista De Chile,PCCH,C,2
7250,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Hombre,Zenis Zenis Juan Alberto,Juan Alberto,Zenis,Zenis,Hombre,,Independiente,IND,D,48
7251,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Hombre,Chang Zavala Jaime Francisco,Jaime Francisco,Chang,Zavala,Hombre,Concejal,Renovacion Nacional,RN,D,65
7252,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Hombre,Riveros Flores Mery Olimpia,Mery Olimpia,Riveros,Flores,Mujer,Concejal,Radical Socialdemocrata,PRSD,F,1
7253,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Hombre,Segarra Gatica Jaime,Jaime Alberto,Segarra,Gatica,Hombre,,Independiente,IND,D,3
7254,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Hombre,Riobo Albarracin Freddy,Freddy Orlando,Riobo,Albarracin,Hombre,,Socialista De Chile,PS,F,14
7255,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Hombre,Barreda Sana Metodio,Metodio,Barreda,Sana,Hombre,Concejal,Renovacion Nacional,RN,D,6
7256,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Hombre,Alata Godoy Luis Enrique,Luis Enrique,Alata,Godoy,Hombre,Concejal,Democrata Cristiano,PDC,F,3
7257,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Hombre,Pacasa Acevedo Alfredo,Alfredo Francisco,Pacasa,Acevedo,Hombre,,Por La Democracia,PPD,F,22
7258,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Hombre,Salgado Henriquez Sonia Elizabeth,Sonia Elizabeth,Salgado,Henriquez,Mujer,Alcalde,Democrata Cristiano,PDC,F,114
7259,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Hombre,Alvarado Aravena Manuel Eduardo,Manuel Eduardo,Alvarado,Aravena,Hombre,Concejal,Renovacion Nacional,RN,D,26
7260,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Hombre,Moruna Canavire Jose Roberto,Jose Roberto,Moruna,Canavire,Hombre,,Por La Democracia,PPD,F,4
7261,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Hombre,Nina Vilca Humberto,Humberto Alfonso,Nina,Vilca,Hombre,,Independiente,IND,E,5
7262,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Hombre,Silva Orellana Nelson,Nelson Alberto,Silva,Orellana,Hombre,,Humanista,PH,E,1
7263,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Hombre,Votos En Blanco,  ,  ,  , , , , , ,3
7264,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Hombre,Votos Nulos,  ,  ,  , , , , , ,21
7265,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Mujer,Llerena Corvacho Olga,Olga,Llerena,Corvacho,Mujer,,Comunista De Chile,PCCH,C,3
7266,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Mujer,Zenis Zenis Juan Alberto,Juan Alberto,Zenis,Zenis,Hombre,,Independiente,IND,D,40
7267,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Mujer,Chang Zavala Jaime Francisco,Jaime Francisco,Chang,Zavala,Hombre,Concejal,Renovacion Nacional,RN,D,103
7268,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Mujer,Riveros Flores Mery Olimpia,Mery Olimpia,Riveros,Flores,Mujer,Concejal,Radical Socialdemocrata,PRSD,F,4
7269,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Mujer,Segarra Gatica Jaime,Jaime Alberto,Segarra,Gatica,Hombre,,Independiente,IND,D,1
7270,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Mujer,Riobo Albarracin Freddy,Freddy Orlando,Riobo,Albarracin,Hombre,,Socialista De Chile,PS,F,18
7271,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Mujer,Barreda Sana Metodio,Metodio,Barreda,Sana,Hombre,Concejal,Renovacion Nacional,RN,D,11
7272,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Mujer,Alata Godoy Luis Enrique,Luis Enrique,Alata,Godoy,Hombre,Concejal,Democrata Cristiano,PDC,F,5
7273,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Mujer,Pacasa Acevedo Alfredo,Alfredo Francisco,Pacasa,Acevedo,Hombre,,Por La Democracia,PPD,F,15
7274,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Mujer,Salgado Henriquez Sonia Elizabeth,Sonia Elizabeth,Salgado,Henriquez,Mujer,Alcalde,Democrata Cristiano,PDC,F,119
7275,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Mujer,Alvarado Aravena Manuel Eduardo,Manuel Eduardo,Alvarado,Aravena,Hombre,Concejal,Renovacion Nacional,RN,D,19
7276,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Mujer,Moruna Canavire Jose Roberto,Jose Roberto,Moruna,Canavire,Hombre,,Por La Democracia,PPD,F,2
7277,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Mujer,Nina Vilca Humberto,Humberto Alfonso,Nina,Vilca,Hombre,,Independiente,IND,E,6
7278,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Mujer,Silva Orellana Nelson,Nelson Alberto,Silva,Orellana,Hombre,,Humanista,PH,E,2
7279,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Mujer,Votos En Blanco,  ,  ,  , , , , , ,7
7280,Municipales,Concejal,27/10/1996,1996,1996,2000,1996-2000,1,De Tarapaca,1,1,Camarones,525,Codpa,Mujer,Votos Nulos,  ,  ,  , , , , , ,17
