id,tipo,cargo,fecha,año,periodo_inicio,periodo_fin,periodo,id_región,región,circunscripción_senatorial,distrito,comuna,id_circunscripción,circusncripción,sexo_mesa,candidato,nombre,apellido1,apellido2,sexo,resultado,partido,sigla,lista,válidos
58113,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Juan Fernandez,116,Juan Fernandez,Mixta,Jacqueline Vergara Venegas,Jacqueline Mireya,Vergara,Venegas,Mujer,,Independiente,IND,G,35
58114,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Juan Fernandez,116,Juan Fernandez,Mixta,Jimena Green Vergara,Jimena Patricia,Green,Vergara,Mujer,Si,Independiente,IND,H,51
58115,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Juan Fernandez,116,Juan Fernandez,Mixta,Juan Carlos Ordenes Hills,Juan Carlos Manuel,Ordenes,Hills,Hombre,Si,Union Democrata Independiente,UDI,H,62
58116,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Juan Fernandez,116,Juan Fernandez,Mixta,Juan Carlos Ulloa Daza,Juan Carlos,Ulloa,Daza,Hombre,,Independiente,IND,E,1
58117,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Juan Fernandez,116,Juan Fernandez,Mixta,Julio Manuel Chamorro Solis,Julio Manuel,Chamorro,Solis,Hombre,Si,Partido Humanista,PH,G,53
58118,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Juan Fernandez,116,Juan Fernandez,Mixta,Leonardo Javier Rojas Recabarren,Leonardo Javier,Rojas,Recabarren,Hombre,Si,Renovacion Nacional,RN,H,69
58119,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Juan Fernandez,116,Juan Fernandez,Mixta,Sara De Rodt Araya,Sara Del Carmen,De Rodt,Araya,Mujer,,Independiente,IND,H,19
58120,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Juan Fernandez,116,Juan Fernandez,Mixta,Scheila Recabarren Schiller,Scheila Margot,Recabarren,Schiller,Mujer,Si,Partido Humanista,PH,G,60
58121,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Juan Fernandez,116,Juan Fernandez,Mixta,Valeska Estay Villalon,Walkiria Valeska,Estay,Villalon,Mujer,,Partido Humanista,PH,G,43
58122,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Juan Fernandez,116,Juan Fernandez,Mixta,Votos Nulos,,,,,,,, ,3
58123,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Juan Fernandez,116,Juan Fernandez,Mixta,Votos En Blanco,,,,,,,, ,0
58124,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Abel Gallardo Perez,Abel Jonatan,Gallardo,Perez,Hombre,,Partido Socialista De Chile,PS,F,1076
58125,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Alberto Enrique Neumann Lagos,Alberto Enrique,Neumann,Lagos,Hombre,Si,Partido Comunista De Chile,PCCH,E,1969
58126,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Armando Mendoza Ramirez,Armando Alvaro,Mendoza,Ramirez,Hombre,,Partido Humanista,PH,G,134
58127,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Atilio Caorsi Riveros,Atilio Felipe,Caorsi,Riveros,Hombre,,Independiente,IND,E,431
58128,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Carlos Bannen Gonzalez,Carlos Eduardo,Bannen,Gonzalez,Hombre,Si,Union Democrata Independiente,UDI,H,3495
58129,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Carlos Humberto Lemus Cid,Carlos Humberto,Lemus,Cid,Hombre,,Independiente,IND,G,144
58130,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Carlos Leandro Escudero Miño,Carlos Leandro,Escudero,Miño,Hombre,,Independiente,IND,B,422
58131,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Carol Jessica Berrios Carvajal,Carol Jessica,Berrios,Carvajal,Mujer,,Independiente,IND,C,214
58132,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Cecilia Gutierrez Duran,Cecilia Del Pilar,Gutierrez,Duran,Mujer,,Independiente,IND,C,332
58133,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Christian Andres Leiva Ceballos,Christian Andres,Leiva,Ceballos,Hombre,,Independiente,IND,A,188
58134,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Claudio Montenegro Pizarro,Claudio Jesus,Montenegro,Pizarro,Hombre,,Independiente,IND,E,197
58135,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Claudio Perez-Garcia Cortes,Claudio Bolivar,Perez-Garcia,Cortes,Hombre,,Independiente,IND,C,197
58136,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Consuelo Del Carmen Suazo Flores,Consuelo Del Carmen,Suazo,Flores,Mujer,,Partido Progresista,PRO,C,214
58137,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Daniel Alvarez Leiva,Daniel Enrique,Alvarez,Leiva,Hombre,,Partido Socialista De Chile,PS,F,166
58138,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Dante Braulio Martinez Carrere,Dante Braulio,Martinez,Carrere,Hombre,,Independiente,IND,G,124
58139,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Edgardo Tramon Olguin,Edgardo Cristian,Tramon,Olguin,Hombre,,Independiente,IND,A,95
58140,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Eduardo Alejandro Muñoz Inchausti,Eduardo Alejandro,Muñoz,Inchausti,Hombre,,Partido Socialista De Chile,PS,F,217
58141,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Eduardo Haye Arredondo,Eduardo,Haye,Arredondo,Hombre,,Independiente,IND,H,364
58142,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Eugenio Jose Gonzalez Bernal,Eugenio Jose,Gonzalez,Bernal,Hombre,Si,Independiente,IND,H,2286
58143,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Eugenio Trincado Suarez,Eugenio Osvaldo,Trincado,Suarez,Hombre,Si,Partido Democrata Cristiano,PDC,F,2811
58144,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Freddy Alejandro Ponce Bustos,Freddy Alejandro,Ponce,Bustos,Hombre,,Partido Progresista,PRO,C,251
58145,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Gabriel Edgardo Villalobos Aguilera,Gabriel Edgardo,Villalobos,Aguilera,Hombre,,Independiente,IND,G,160
58146,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Gladys Ines Meza Figueroa,Gladys Ines,Meza,Figueroa,Mujer,,Partido Regionalista De Los Independientes,PRI,B,261
58147,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Hugo Jeremias Orellana Zamora,Hugo Jeremias,Orellana,Zamora,Hombre,,Independiente,IND,B,147
58148,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Hugo Roberto Arredondo Becerra,Hugo Roberto,Arredondo,Becerra,Hombre,,Partido Regionalista De Los Independientes,PRI,B,110
58149,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Isaac Herman Alterman Carvallo,Isaac Herman,Alterman,Carvallo,Hombre,,Partido Comunista De Chile,PCCH,E,359
58150,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Ivan Vuskovic Villanueva,Ivan Sergio,Vuskovic,Villanueva,Hombre,,Partido Comunista De Chile,PCCH,E,598
58151,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Jaime Gonzalez Tapia,Jaime Enrique,Gonzalez,Tapia,Hombre,,Partido Humanista,PH,G,424
58152,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Jaime Patricio Diez Ampuero,Jaime Patricio,Diez,Ampuero,Hombre,,Renovacion Nacional,RN,H,285
58153,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Jessica Del Carmen Farias Sobarzo,Jessica Del Carmen,Farias,Sobarzo,Mujer,,Partido Radical Socialdemocrata,PRSD,E,235
58154,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Joanna Muñoz Johnson,Myrna Joanna,Muñoz,Johnson,Mujer,,Partido Socialista De Chile,PS,F,178
58155,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,John Alfredo Parada Montero,John Alfredo,Parada,Montero,Hombre,,Partido Progresista,PRO,C,200
58156,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Jorge Ruben Canales Gatica,Jorge Ruben,Canales,Gatica,Hombre,,Independiente,IND,G,360
58157,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Jose Cristian Escarez Ramirez,Jose Cristian,Escarez,Ramirez,Hombre,,Independiente,IND,C,147
58158,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Jose Humberto Pizarro Soto,Jose Humberto,Pizarro,Soto,Hombre,,Independiente,IND,B,266
58159,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Juan Enrique Reyes Barrios,Juan Enrique,Reyes,Barrios,Hombre,,Partido Radical Socialdemocrata,PRSD,E,150
58160,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Luis Arturo Santis Perez,Luis Arturo,Santis,Perez,Hombre,,Partido Democrata Cristiano,PDC,F,753
58161,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Luis Jesus Aguirre Smith,Luis Jesus,Aguirre,Smith,Hombre,,Independiente,IND,A,102
58162,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Luis Soto Ramirez,Luis Alejandro,Soto,Ramirez,Hombre,Si,Union Democrata Independiente,UDI,H,2350
58163,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Manuel Ceferino Perez Jara,Manuel Ceferino,Perez,Jara,Hombre,,Independiente,IND,H,207
58164,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Manuel Murillo Calderon,Manuel Enrique,Murillo,Calderon,Hombre,,Partido Por La Democracia,PPD,E,1649
58165,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Manuel Segundo Cardenas Cardenas,Manuel Segundo,Cardenas,Cardenas,Hombre,,Independiente,IND,B,601
58166,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Marcela Ivonne Ponce Navarro,Marcela Ivonne,Ponce,Navarro,Mujer,,Partido Regionalista De Los Independientes,PRI,B,144
58167,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Marcelo Barraza Vivar,Marcelo Augusto,Barraza,Vivar,Hombre,Si,Partido Democrata Cristiano,PDC,F,1612
58168,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Marcos De Los Rios Moller,Marcos Leopoldo,De Los Rios,Moller,Hombre,,Partido Progresista,PRO,C,77
58169,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Marina Huerta Rosales,Marina Del Carmen,Huerta,Rosales,Mujer,Si,Partido Democrata Cristiano,PDC,F,1584
58170,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Maximo Rafael Silva Herrera,Maximo Rafael,Silva,Herrera,Hombre,,Renovacion Nacional,RN,H,924
58171,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Olga Garcia Tiska,Olga Adriana,Garcia,Tiska,Mujer,,Independiente,IND,C,130
58172,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Osvaldo Fabian Riveros Rosales,Osvaldo Fabian,Riveros,Rosales,Hombre,,Independiente,IND,C,125
58173,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Paula Quintana Melendez,Paula Ximena,Quintana,Melendez,Mujer,Si,Partido Socialista De Chile,PS,F,3338
58174,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Pedro Solis Aranda,Pedro Sergio,Solis,Aranda,Hombre,,Union Democrata Independiente,UDI,H,617
58175,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Rodolfo Andres Quiroga Torres,Rodolfo Andres,Quiroga,Torres,Hombre,,Partido Democrata Cristiano,PDC,F,261
58176,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Rodrigo Ignacio Oteiza Aravena,Rodrigo Ignacio,Oteiza,Aravena,Hombre,,Partido Igualdad,IGUALDAD,A,631
58177,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Rosalba Ortiz Cid,Rosalba Luisa,Ortiz,Cid,Mujer,,Independiente,IND,A,140
58178,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Ruben Meza Guzman,Ruben Wladimir,Meza,Guzman,Hombre,,Partido Comunista De Chile,PCCH,E,209
58179,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Ruth Eduvina Caceres Cortes,Ruth Eduvina,Caceres,Cortes,Mujer,Si,Renovacion Nacional,RN,H,1024
58180,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Sandra Nuñez Figueroa,Sandra Aurelia,Nuñez,Figueroa,Mujer,,Union Democrata Independiente,UDI,H,856
58181,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Victor Daniel Leyton Herrera,Victor Daniel,Leyton,Herrera,Hombre,,Independiente,IND,G,25
58182,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Zuliana Araya Gutierrez,Zuliana Alejandra,Araya,Gutierrez,Mujer,Si,Partido Por La Democracia,PPD,E,1882
58183,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Votos Nulos,,,,,,,, ,2861
58184,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,97,El Puerto,Mixta,Votos En Blanco,,,,,,,, ,1470
58185,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Abel Gallardo Perez,Abel Jonatan,Gallardo,Perez,Hombre,,Partido Socialista De Chile,PS,F,641
58186,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Alberto Enrique Neumann Lagos,Alberto Enrique,Neumann,Lagos,Hombre,Si,Partido Comunista De Chile,PCCH,E,1299
58187,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Armando Mendoza Ramirez,Armando Alvaro,Mendoza,Ramirez,Hombre,,Partido Humanista,PH,G,54
58188,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Atilio Caorsi Riveros,Atilio Felipe,Caorsi,Riveros,Hombre,,Independiente,IND,E,174
58189,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Carlos Bannen Gonzalez,Carlos Eduardo,Bannen,Gonzalez,Hombre,Si,Union Democrata Independiente,UDI,H,2179
58190,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Carlos Humberto Lemus Cid,Carlos Humberto,Lemus,Cid,Hombre,,Independiente,IND,G,84
58191,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Carlos Leandro Escudero Miño,Carlos Leandro,Escudero,Miño,Hombre,,Independiente,IND,B,166
58192,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Carol Jessica Berrios Carvajal,Carol Jessica,Berrios,Carvajal,Mujer,,Independiente,IND,C,86
58193,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Cecilia Gutierrez Duran,Cecilia Del Pilar,Gutierrez,Duran,Mujer,,Independiente,IND,C,177
58194,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Christian Andres Leiva Ceballos,Christian Andres,Leiva,Ceballos,Hombre,,Independiente,IND,A,107
58195,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Claudio Montenegro Pizarro,Claudio Jesus,Montenegro,Pizarro,Hombre,,Independiente,IND,E,126
58196,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Claudio Perez-Garcia Cortes,Claudio Bolivar,Perez-Garcia,Cortes,Hombre,,Independiente,IND,C,135
58197,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Consuelo Del Carmen Suazo Flores,Consuelo Del Carmen,Suazo,Flores,Mujer,,Partido Progresista,PRO,C,133
58198,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Daniel Alvarez Leiva,Daniel Enrique,Alvarez,Leiva,Hombre,,Partido Socialista De Chile,PS,F,73
58199,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Dante Braulio Martinez Carrere,Dante Braulio,Martinez,Carrere,Hombre,,Independiente,IND,G,79
58200,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Edgardo Tramon Olguin,Edgardo Cristian,Tramon,Olguin,Hombre,,Independiente,IND,A,61
58201,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Eduardo Alejandro Muñoz Inchausti,Eduardo Alejandro,Muñoz,Inchausti,Hombre,,Partido Socialista De Chile,PS,F,124
58202,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Eduardo Haye Arredondo,Eduardo,Haye,Arredondo,Hombre,,Independiente,IND,H,172
58203,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Eugenio Jose Gonzalez Bernal,Eugenio Jose,Gonzalez,Bernal,Hombre,Si,Independiente,IND,H,1556
58204,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Eugenio Trincado Suarez,Eugenio Osvaldo,Trincado,Suarez,Hombre,Si,Partido Democrata Cristiano,PDC,F,1939
58205,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Freddy Alejandro Ponce Bustos,Freddy Alejandro,Ponce,Bustos,Hombre,,Partido Progresista,PRO,C,264
58206,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Gabriel Edgardo Villalobos Aguilera,Gabriel Edgardo,Villalobos,Aguilera,Hombre,,Independiente,IND,G,62
58207,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Gladys Ines Meza Figueroa,Gladys Ines,Meza,Figueroa,Mujer,,Partido Regionalista De Los Independientes,PRI,B,113
58208,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Hugo Jeremias Orellana Zamora,Hugo Jeremias,Orellana,Zamora,Hombre,,Independiente,IND,B,122
58209,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Hugo Roberto Arredondo Becerra,Hugo Roberto,Arredondo,Becerra,Hombre,,Partido Regionalista De Los Independientes,PRI,B,68
58210,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Isaac Herman Alterman Carvallo,Isaac Herman,Alterman,Carvallo,Hombre,,Partido Comunista De Chile,PCCH,E,230
58211,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Ivan Vuskovic Villanueva,Ivan Sergio,Vuskovic,Villanueva,Hombre,,Partido Comunista De Chile,PCCH,E,393
58212,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Jaime Gonzalez Tapia,Jaime Enrique,Gonzalez,Tapia,Hombre,,Partido Humanista,PH,G,251
58213,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Jaime Patricio Diez Ampuero,Jaime Patricio,Diez,Ampuero,Hombre,,Renovacion Nacional,RN,H,151
58214,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Jessica Del Carmen Farias Sobarzo,Jessica Del Carmen,Farias,Sobarzo,Mujer,,Partido Radical Socialdemocrata,PRSD,E,119
58215,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Joanna Muñoz Johnson,Myrna Joanna,Muñoz,Johnson,Mujer,,Partido Socialista De Chile,PS,F,161
58216,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,John Alfredo Parada Montero,John Alfredo,Parada,Montero,Hombre,,Partido Progresista,PRO,C,199
58217,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Jorge Ruben Canales Gatica,Jorge Ruben,Canales,Gatica,Hombre,,Independiente,IND,G,129
58218,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Jose Cristian Escarez Ramirez,Jose Cristian,Escarez,Ramirez,Hombre,,Independiente,IND,C,58
58219,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Jose Humberto Pizarro Soto,Jose Humberto,Pizarro,Soto,Hombre,,Independiente,IND,B,175
58220,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Juan Enrique Reyes Barrios,Juan Enrique,Reyes,Barrios,Hombre,,Partido Radical Socialdemocrata,PRSD,E,167
58221,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Luis Arturo Santis Perez,Luis Arturo,Santis,Perez,Hombre,,Partido Democrata Cristiano,PDC,F,543
58222,Municipales,Concejal,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,6,13,Valparaiso,99,Baron,Mixta,Luis Jesus Aguirre Smith,Luis Jesus,Aguirre,Smith,Hombre,,Independiente,IND,A,82
