id,tipo,cargo,fecha,año,periodo_inicio,periodo_fin,periodo,id_región,región,circunscripción_senatorial,distrito,comuna,id_circunscripción,circusncripción,sexo_mesa,candidato,nombre,apellido1,apellido2,sexo,resultado,partido,sigla,lista,válidos
7495,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Conchali,144,Lo Negrete,Hombre,Votos Nulos, ,  , ,,, , , ,1667
7496,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Conchali,144,Lo Negrete,Hombre,Votos En Blanco, ,  , ,,, , , ,831
7497,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Conchali,145,Lo Negrete,Mujer,Malvoa Hernandez Ruben,Ruben Ariel,Malvoa,Hernandez,Hombre,Si,Renovacion Nacional,RN,E,7229
7498,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Conchali,145,Lo Negrete,Mujer,Mlynarz Puig Ivan,Ivan,Mlynarz,Puig,Hombre,,Independiente,IND,D,2314
7499,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Conchali,145,Lo Negrete,Mujer,Sottolichio Urquiza Carlos,Carlos Guillermo,Sottolichio,Urquiza,Hombre,,Por La Democracia,PPD,F,6308
7500,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Conchali,145,Lo Negrete,Mujer,Votos Nulos, ,  , ,,, , , ,1876
7501,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Conchali,145,Lo Negrete,Mujer,Votos En Blanco, ,  , ,,, , , ,687
7502,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Conchali,146,El Cortijo,Hombre,Malvoa Hernandez Ruben,Ruben Ariel,Malvoa,Hernandez,Hombre,Si,Renovacion Nacional,RN,E,5753
7503,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Conchali,146,El Cortijo,Hombre,Mlynarz Puig Ivan,Ivan,Mlynarz,Puig,Hombre,,Independiente,IND,D,2182
7504,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Conchali,146,El Cortijo,Hombre,Sottolichio Urquiza Carlos,Carlos Guillermo,Sottolichio,Urquiza,Hombre,,Por La Democracia,PPD,F,6080
7505,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Conchali,146,El Cortijo,Hombre,Votos Nulos, ,  , ,,, , , ,1624
7506,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Conchali,146,El Cortijo,Hombre,Votos En Blanco, ,  , ,,, , , ,659
7507,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Conchali,147,El Cortijo,Mujer,Malvoa Hernandez Ruben,Ruben Ariel,Malvoa,Hernandez,Hombre,Si,Renovacion Nacional,RN,E,7416
7508,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Conchali,147,El Cortijo,Mujer,Mlynarz Puig Ivan,Ivan,Mlynarz,Puig,Hombre,,Independiente,IND,D,2371
7509,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Conchali,147,El Cortijo,Mujer,Sottolichio Urquiza Carlos,Carlos Guillermo,Sottolichio,Urquiza,Hombre,,Por La Democracia,PPD,F,6711
7510,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Conchali,147,El Cortijo,Mujer,Votos Nulos, ,  , ,,, , , ,1871
7511,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Conchali,147,El Cortijo,Mujer,Votos En Blanco, ,  , ,,, , , ,594
7512,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Huechuraba,148,Huechuraba,Hombre,Escobar Jofre Sergio,Sergio Alejandro,Escobar,Jofre,Hombre,,Por La Democracia,PPD,F,4311
7513,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Huechuraba,148,Huechuraba,Hombre,Plaza Guzman Carolina,Maria Carolina,Plaza,Guzman,Mujer,Si,Independiente,IND,CI,6559
7514,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Huechuraba,148,Huechuraba,Hombre,Ureta Campos Gerardo,Gerardo Esteban,Ureta,Campos,Hombre,,Union Democrata Independiente,UDI,E,517
7515,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Huechuraba,148,Huechuraba,Hombre,Votos Nulos, ,  , ,,, , , ,828
7516,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Huechuraba,148,Huechuraba,Hombre,Votos En Blanco, ,  , ,,, , , ,471
7517,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Huechuraba,148,Huechuraba,Mujer,Escobar Jofre Sergio,Sergio Alejandro,Escobar,Jofre,Hombre,,Por La Democracia,PPD,F,4760
7518,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Huechuraba,148,Huechuraba,Mujer,Plaza Guzman Carolina,Maria Carolina,Plaza,Guzman,Mujer,Si,Independiente,IND,CI,8221
7519,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Huechuraba,148,Huechuraba,Mujer,Ureta Campos Gerardo,Gerardo Esteban,Ureta,Campos,Hombre,,Union Democrata Independiente,UDI,E,463
7520,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Huechuraba,148,Huechuraba,Mujer,Votos Nulos, ,  , ,,, , , ,917
7521,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Huechuraba,148,Huechuraba,Mujer,Votos En Blanco, ,  , ,,, , , ,397
7522,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Huechuraba,607,Los Libertadores,Hombre,Escobar Jofre Sergio,Sergio Alejandro,Escobar,Jofre,Hombre,,Por La Democracia,PPD,F,437
7523,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Huechuraba,607,Los Libertadores,Hombre,Plaza Guzman Carolina,Maria Carolina,Plaza,Guzman,Mujer,Si,Independiente,IND,CI,677
7524,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Huechuraba,607,Los Libertadores,Hombre,Ureta Campos Gerardo,Gerardo Esteban,Ureta,Campos,Hombre,,Union Democrata Independiente,UDI,E,75
7525,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Huechuraba,607,Los Libertadores,Hombre,Votos Nulos, ,  , ,,, , , ,67
7526,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Huechuraba,607,Los Libertadores,Hombre,Votos En Blanco, ,  , ,,, , , ,16
7527,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Huechuraba,607,Los Libertadores,Mujer,Escobar Jofre Sergio,Sergio Alejandro,Escobar,Jofre,Hombre,,Por La Democracia,PPD,F,665
7528,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Huechuraba,607,Los Libertadores,Mujer,Plaza Guzman Carolina,Maria Carolina,Plaza,Guzman,Mujer,Si,Independiente,IND,CI,1001
7529,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Huechuraba,607,Los Libertadores,Mujer,Ureta Campos Gerardo,Gerardo Esteban,Ureta,Campos,Hombre,,Union Democrata Independiente,UDI,E,95
7530,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Huechuraba,607,Los Libertadores,Mujer,Votos Nulos, ,  , ,,, , , ,130
7531,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Huechuraba,607,Los Libertadores,Mujer,Votos En Blanco, ,  , ,,, , , ,19
7532,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Renca,150,Renca,Hombre,Barahona Kunstmann Vicky,Vicky Elizabeth,Barahona,Kunstmann,Mujer,Si,Union Democrata Independiente,UDI,E,13967
7533,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Renca,150,Renca,Hombre,Gonzalez Ojeda Octavio Enrique,Octavio Enrique,Gonzalez,Ojeda,Hombre,,Humanista,PH,D,2083
7534,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Renca,150,Renca,Hombre,Sule Fernandez Claudio,Claudio Antonio,Sule,Fernandez,Hombre,,Radical Socialdemocrata,PRSD,F,6634
7535,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Renca,150,Renca,Hombre,Votos Nulos, ,  , ,,, , , ,1891
7536,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Renca,150,Renca,Hombre,Votos En Blanco, ,  , ,,, , , ,866
7537,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Renca,151,Renca,Mujer,Barahona Kunstmann Vicky,Vicky Elizabeth,Barahona,Kunstmann,Mujer,Si,Union Democrata Independiente,UDI,E,17946
7538,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Renca,151,Renca,Mujer,Gonzalez Ojeda Octavio Enrique,Octavio Enrique,Gonzalez,Ojeda,Hombre,,Humanista,PH,D,1579
7539,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Renca,151,Renca,Mujer,Sule Fernandez Claudio,Claudio Antonio,Sule,Fernandez,Hombre,,Radical Socialdemocrata,PRSD,F,7179
7540,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Renca,151,Renca,Mujer,Votos Nulos, ,  , ,,, , , ,1851
7541,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,17,Renca,151,Renca,Mujer,Votos En Blanco, ,  , ,,, , , ,662
7542,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Cerro Navia,156,Cerro Navia,Hombre,Garcia Hurtado Alvaro,Alvaro Desiderio,Garcia,Hurtado,Hombre,,Por La Democracia,PPD,F,10152
7543,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Cerro Navia,156,Cerro Navia,Hombre,Lagos Vidal Antonio,Jose Antonio,Lagos,Vidal,Hombre,,Independiente,IND,CI,2051
7544,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Cerro Navia,156,Cerro Navia,Hombre,Plaza Sanchez Luis Alberto,Luis Alberto Rogelio,Plaza,Sanchez,Hombre,Si,Renovacion Nacional,RN,E,12856
7545,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Cerro Navia,156,Cerro Navia,Hombre,Votos Nulos, ,  , ,,, , , ,2375
7546,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Cerro Navia,156,Cerro Navia,Hombre,Votos En Blanco, ,  , ,,, , , ,1360
7547,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Cerro Navia,157,Cerro Navia,Mujer,Garcia Hurtado Alvaro,Alvaro Desiderio,Garcia,Hurtado,Hombre,,Por La Democracia,PPD,F,11271
7548,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Cerro Navia,157,Cerro Navia,Mujer,Lagos Vidal Antonio,Jose Antonio,Lagos,Vidal,Hombre,,Independiente,IND,CI,2594
7549,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Cerro Navia,157,Cerro Navia,Mujer,Plaza Sanchez Luis Alberto,Luis Alberto Rogelio,Plaza,Sanchez,Hombre,Si,Renovacion Nacional,RN,E,15513
7550,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Cerro Navia,157,Cerro Navia,Mujer,Votos Nulos, ,  , ,,, , , ,2786
7551,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Cerro Navia,157,Cerro Navia,Mujer,Votos En Blanco, ,  , ,,, , , ,1078
7552,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Lo Prado,158,Lo Prado,Hombre,Desbordes Jimenez Mario,Mario Guillermo,Desbordes,Jimenez,Hombre,,Renovacion Nacional,RN,E,6084
7553,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Lo Prado,158,Lo Prado,Hombre,Navarrete Muñoz Gonzalo,Luis Gonzalo,Navarrete,Muñoz,Hombre,Si,Por La Democracia,PPD,F,11505
7554,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Lo Prado,158,Lo Prado,Hombre,Perez Mera Jose Joaquin,Jose Joaquin,Perez,Mera,Hombre,,Comunista De Chile,PCCH,D,2551
7555,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Lo Prado,158,Lo Prado,Hombre,Votos Nulos, ,  , ,,, , , ,2177
7556,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Lo Prado,158,Lo Prado,Hombre,Votos En Blanco, ,  , ,,, , , ,1224
7557,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Lo Prado,159,Lo Prado,Mujer,Desbordes Jimenez Mario,Mario Guillermo,Desbordes,Jimenez,Hombre,,Renovacion Nacional,RN,E,6776
7558,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Lo Prado,159,Lo Prado,Mujer,Navarrete Muñoz Gonzalo,Luis Gonzalo,Navarrete,Muñoz,Hombre,Si,Por La Democracia,PPD,F,15334
7559,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Lo Prado,159,Lo Prado,Mujer,Perez Mera Jose Joaquin,Jose Joaquin,Perez,Mera,Hombre,,Comunista De Chile,PCCH,D,2042
7560,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Lo Prado,159,Lo Prado,Mujer,Votos Nulos, ,  , ,,, , , ,2600
7561,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Lo Prado,159,Lo Prado,Mujer,Votos En Blanco, ,  , ,,, , , ,938
7562,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Quinta Normal,152,Quinta Normal,Hombre,Fernandez Araya Manuel,Manuel Segundo,Fernandez,Araya,Hombre,Si,Democrata Cristiano,PDC,C,9861
7563,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Quinta Normal,152,Quinta Normal,Hombre,Morales Casanova Patricio Hernan,Patricio Hernan,Morales,Casanova,Hombre,,Humanista,PH,D,3054
7564,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Quinta Normal,152,Quinta Normal,Hombre,Soto Clivio Juan Carlos,Juan Carlos,Soto,Clivio,Hombre,,Union Democrata Independiente,UDI,E,8666
7565,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Quinta Normal,152,Quinta Normal,Hombre,Votos Nulos, ,  , ,,, , , ,2336
7566,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Quinta Normal,152,Quinta Normal,Hombre,Votos En Blanco, ,  , ,,, , , ,916
7567,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Quinta Normal,153,Quinta Normal,Mujer,Fernandez Araya Manuel,Manuel Segundo,Fernandez,Araya,Hombre,Si,Democrata Cristiano,PDC,C,11043
7568,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Quinta Normal,153,Quinta Normal,Mujer,Morales Casanova Patricio Hernan,Patricio Hernan,Morales,Casanova,Hombre,,Humanista,PH,D,2690
7569,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Quinta Normal,153,Quinta Normal,Mujer,Soto Clivio Juan Carlos,Juan Carlos,Soto,Clivio,Hombre,,Union Democrata Independiente,UDI,E,10378
7570,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Quinta Normal,153,Quinta Normal,Mujer,Votos Nulos, ,  , ,,, , , ,2663
7571,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,18,Quinta Normal,153,Quinta Normal,Mujer,Votos En Blanco, ,  , ,,, , , ,868
7572,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Independencia,134,Independencia,Hombre,Garrido Mardones Antonio Alejandro,Antonio Alejandro,Garrido,Mardones,Hombre,Si,Renovacion Nacional,RN,E,9585
7573,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Independencia,134,Independencia,Hombre,Hidalgo Zamora Jose,Jose Anselmo,Hidalgo,Zamora,Hombre,,Independiente,IND,D,1699
7574,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Independencia,134,Independencia,Hombre,Rivero Canales Carola,Carola Andrea,Rivero,Canales,Mujer,,Socialista De Chile,PS,C,5714
7575,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Independencia,134,Independencia,Hombre,Trujillo Castro Rafael Leonidas,Rafael Leonidas,Trujillo,Castro,Hombre,,Independiente,IND,A,685
7576,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Independencia,134,Independencia,Hombre,Votos Nulos, ,  , ,,, , , ,1398
7577,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Independencia,134,Independencia,Hombre,Votos En Blanco, ,  , ,,, , , ,557
7578,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Independencia,135,Independencia,Mujer,Garrido Mardones Antonio Alejandro,Antonio Alejandro,Garrido,Mardones,Hombre,Si,Renovacion Nacional,RN,E,8715
7579,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Independencia,135,Independencia,Mujer,Hidalgo Zamora Jose,Jose Anselmo,Hidalgo,Zamora,Hombre,,Independiente,IND,D,2375
7580,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Independencia,135,Independencia,Mujer,Rivero Canales Carola,Carola Andrea,Rivero,Canales,Mujer,,Socialista De Chile,PS,C,6525
7581,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Independencia,135,Independencia,Mujer,Trujillo Castro Rafael Leonidas,Rafael Leonidas,Trujillo,Castro,Hombre,,Independiente,IND,A,723
7582,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Independencia,135,Independencia,Mujer,Votos Nulos, ,  , ,,, , , ,1696
7583,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Independencia,135,Independencia,Mujer,Votos En Blanco, ,  , ,,, , , ,427
7584,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Recoleta,136,Recoleta Norte,Hombre,Jadue Jadue Daniel,Oscar Daniel,Jadue,Jadue,Hombre,,Comunista De Chile,PCCH,D,2658
7585,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Recoleta,136,Recoleta Norte,Hombre,Letelier Gonzalez Sol,Maria Sol,Letelier,Gonzalez,Mujer,Si,Union Democrata Independiente,UDI,E,6210
7586,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Recoleta,136,Recoleta Norte,Hombre,Zaldivar Hurtado Francisca,Maria Francisca,Zaldivar,Hurtado,Mujer,,Democrata Cristiano,PDC,C,5731
7587,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Recoleta,136,Recoleta Norte,Hombre,Votos Nulos, ,  , ,,, , , ,1492
7588,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Recoleta,136,Recoleta Norte,Hombre,Votos En Blanco, ,  , ,,, , , ,833
7589,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Recoleta,137,Recoleta Norte,Mujer,Jadue Jadue Daniel,Oscar Daniel,Jadue,Jadue,Hombre,,Comunista De Chile,PCCH,D,2280
7590,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Recoleta,137,Recoleta Norte,Mujer,Letelier Gonzalez Sol,Maria Sol,Letelier,Gonzalez,Mujer,Si,Union Democrata Independiente,UDI,E,8398
7591,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Recoleta,137,Recoleta Norte,Mujer,Zaldivar Hurtado Francisca,Maria Francisca,Zaldivar,Hurtado,Mujer,,Democrata Cristiano,PDC,C,6428
7592,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Recoleta,137,Recoleta Norte,Mujer,Votos Nulos, ,  , ,,, , , ,1712
7593,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Recoleta,137,Recoleta Norte,Mujer,Votos En Blanco, ,  , ,,, , , ,628
7594,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Recoleta,138,Recoleta Sur,Hombre,Jadue Jadue Daniel,Oscar Daniel,Jadue,Jadue,Hombre,,Comunista De Chile,PCCH,D,3031
7595,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Recoleta,138,Recoleta Sur,Hombre,Letelier Gonzalez Sol,Maria Sol,Letelier,Gonzalez,Mujer,Si,Union Democrata Independiente,UDI,E,6815
7596,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Recoleta,138,Recoleta Sur,Hombre,Zaldivar Hurtado Francisca,Maria Francisca,Zaldivar,Hurtado,Mujer,,Democrata Cristiano,PDC,C,5664
7597,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Recoleta,138,Recoleta Sur,Hombre,Votos Nulos, ,  , ,,, , , ,1589
7598,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Recoleta,138,Recoleta Sur,Hombre,Votos En Blanco, ,  , ,,, , , ,891
7599,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Recoleta,139,Recoleta Sur,Mujer,Jadue Jadue Daniel,Oscar Daniel,Jadue,Jadue,Hombre,,Comunista De Chile,PCCH,D,2618
7600,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Recoleta,139,Recoleta Sur,Mujer,Letelier Gonzalez Sol,Maria Sol,Letelier,Gonzalez,Mujer,Si,Union Democrata Independiente,UDI,E,8265
7601,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Recoleta,139,Recoleta Sur,Mujer,Zaldivar Hurtado Francisca,Maria Francisca,Zaldivar,Hurtado,Mujer,,Democrata Cristiano,PDC,C,6147
7602,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Recoleta,139,Recoleta Sur,Mujer,Votos Nulos, ,  , ,,, , , ,1574
7603,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,19,Recoleta,139,Recoleta Sur,Mujer,Votos En Blanco, ,  , ,,, , , ,579
7604,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,20,Cerrillos,162,Cerrillos,Hombre,Almendares Calderon Alejandro,Alejandro Isidor,Almendares,Calderon,Hombre,Si,Renovacion Nacional,RN,E,9229
7605,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,20,Cerrillos,162,Cerrillos,Hombre,Azocar Bustamante Horacio,Horacio Esteban,Azocar,Bustamante,Hombre,,Socialista De Chile,PS,C,4142
7606,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,20,Cerrillos,162,Cerrillos,Hombre,Huenante Rocha Francisco Jose,Francisco Jose,Huenante,Rocha,Hombre,,Comunista De Chile,PCCH,D,1537
7607,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,20,Cerrillos,162,Cerrillos,Hombre,Votos Nulos, ,  , ,,, , , ,1487
7608,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,20,Cerrillos,162,Cerrillos,Hombre,Votos En Blanco, ,  , ,,, , , ,670
7609,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,20,Cerrillos,163,Cerrillos,Mujer,Almendares Calderon Alejandro,Alejandro Isidor,Almendares,Calderon,Hombre,Si,Renovacion Nacional,RN,E,11479
7610,Municipales,Alcalde,26/10/2008,2008,2008,2012,2008-2012,13,Metropolitana De Santiago,7,20,Cerrillos,163,Cerrillos,Mujer,Azocar Bustamante Horacio,Horacio Esteban,Azocar,Bustamante,Hombre,,Socialista De Chile,PS,C,4233
