id,tipo,cargo,fecha,año,periodo_inicio,periodo_fin,periodo,id_región,región,circunscripción_senatorial,distrito,comuna,id_circunscripción,circusncripción,sexo_mesa,candidato,nombre,apellido1,apellido2,sexo,resultado,partido,sigla,lista,válidos
1799,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,25,La Granja,172,La Granja,Hombre,Votos En Blanco, ,  , ,, , , , ,1133
1800,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,25,La Granja,173,La Granja,Mujer,Arriagada Macaya Claudio,Claudio Eugenio,Arriagada,Macaya,Hombre,Si,Democrata Cristiano,PDC,C,17418
1801,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,25,La Granja,173,La Granja,Mujer,Garrido Parra Guillermo,Guillermo Cristian,Garrido,Parra,Hombre,,Independiente,IND,A,2337
1802,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,25,La Granja,173,La Granja,Mujer,Salaberry Soto Raphael,Raphael Ernesto,Salaberry,Soto,Hombre,,Union Democrata Independiente,UDI,B,6375
1803,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,25,La Granja,173,La Granja,Mujer,Votos Nulos, ,  , ,, , , , ,2414
1804,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,25,La Granja,173,La Granja,Mujer,Votos En Blanco, ,  , ,, , , , ,972
1805,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,25,Macul,191,Macul,Hombre,Ayala Pasten Manuel,Manuel Jesus,Ayala,Pasten,Hombre,,Comunista De Chile,PCCH,A,2226
1806,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,25,Macul,191,Macul,Hombre,Jordan Cruz Gabriel,Gabriel,Jordan,Cruz,Hombre,,Union Democrata Independiente,UDI,B,6747
1807,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,25,Macul,191,Macul,Hombre,Puyol Carreño Sergio,Tito Sergio,Puyol,Carreño,Hombre,Si,Democrata Cristiano,PDC,C,15134
1808,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,25,Macul,191,Macul,Hombre,Votos Nulos, ,  , ,, , , , ,1335
1809,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,25,Macul,191,Macul,Hombre,Votos En Blanco, ,  , ,, , , , ,918
1810,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,25,Macul,192,Macul,Mujer,Ayala Pasten Manuel,Manuel Jesus,Ayala,Pasten,Hombre,,Comunista De Chile,PCCH,A,2060
1811,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,25,Macul,192,Macul,Mujer,Jordan Cruz Gabriel,Gabriel,Jordan,Cruz,Hombre,,Union Democrata Independiente,UDI,B,8558
1812,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,25,Macul,192,Macul,Mujer,Puyol Carreño Sergio,Tito Sergio,Puyol,Carreño,Hombre,Si,Democrata Cristiano,PDC,C,19003
1813,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,25,Macul,192,Macul,Mujer,Votos Nulos, ,  , ,, , , , ,1800
1814,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,25,Macul,192,Macul,Mujer,Votos En Blanco, ,  , ,, , , , ,751
1815,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,25,San Joaquin,183,San Joaquin,Hombre,Argandoña De La Fuente Raquel,Raquel Eliana,Argandoña,De La Fuente,Mujer,,Independiente,IND,B,7430
1816,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,25,San Joaquin,183,San Joaquin,Hombre,Echeverria Garcia Sergio,Sergio Rigoberto,Echeverria,Garcia,Hombre,Si,Por La Democracia,PPD,C,11517
1817,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,25,San Joaquin,183,San Joaquin,Hombre,Ormeño Diaz Jose Benito,Jose Benito,Ormeño,Diaz,Hombre,,Humanista,PH,A,2381
1818,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,25,San Joaquin,183,San Joaquin,Hombre,Votos Nulos, ,  , ,, , , , ,1754
1819,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,25,San Joaquin,183,San Joaquin,Hombre,Votos En Blanco, ,  , ,, , , , ,911
1820,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,25,San Joaquin,184,San Joaquin,Mujer,Argandoña De La Fuente Raquel,Raquel Eliana,Argandoña,De La Fuente,Mujer,,Independiente,IND,B,9954
1821,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,25,San Joaquin,184,San Joaquin,Mujer,Echeverria Garcia Sergio,Sergio Rigoberto,Echeverria,Garcia,Hombre,Si,Por La Democracia,PPD,C,13546
1822,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,25,San Joaquin,184,San Joaquin,Mujer,Ormeño Diaz Jose Benito,Jose Benito,Ormeño,Diaz,Hombre,,Humanista,PH,A,2373
1823,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,25,San Joaquin,184,San Joaquin,Mujer,Votos Nulos, ,  , ,, , , , ,1943
1824,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,25,San Joaquin,184,San Joaquin,Mujer,Votos En Blanco, ,  , ,, , , , ,639
1825,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,185,Bellavista,Hombre,Correa Diaz German,Victor German,Correa,Diaz,Hombre,,Socialista De Chile,PS,C,11833
1826,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,185,Bellavista,Hombre,Moncada Cofre Carmen,Maria Del Carmen,Moncada,Cofre,Mujer,,Independiente,IND,A,1434
1827,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,185,Bellavista,Hombre,Zalaquett Said Pablo,Pablo Antonio,Zalaquett,Said,Hombre,Si,Union Democrata Independiente,UDI,B,10291
1828,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,185,Bellavista,Hombre,Votos Nulos, ,  , ,, , , , ,1346
1829,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,185,Bellavista,Hombre,Votos En Blanco, ,  , ,, , , , ,726
1830,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,185,Bellavista,Mujer,Correa Diaz German,Victor German,Correa,Diaz,Hombre,,Socialista De Chile,PS,C,13343
1831,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,185,Bellavista,Mujer,Moncada Cofre Carmen,Maria Del Carmen,Moncada,Cofre,Mujer,,Independiente,IND,A,1412
1832,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,185,Bellavista,Mujer,Zalaquett Said Pablo,Pablo Antonio,Zalaquett,Said,Hombre,Si,Union Democrata Independiente,UDI,B,14611
1833,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,185,Bellavista,Mujer,Votos Nulos, ,  , ,, , , , ,1571
1834,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,185,Bellavista,Mujer,Votos En Blanco, ,  , ,, , , , ,727
1835,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,186,Trinidad,Hombre,Correa Diaz German,Victor German,Correa,Diaz,Hombre,,Socialista De Chile,PS,C,9402
1836,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,186,Trinidad,Hombre,Moncada Cofre Carmen,Maria Del Carmen,Moncada,Cofre,Mujer,,Independiente,IND,A,1176
1837,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,186,Trinidad,Hombre,Zalaquett Said Pablo,Pablo Antonio,Zalaquett,Said,Hombre,Si,Union Democrata Independiente,UDI,B,8331
1838,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,186,Trinidad,Hombre,Votos Nulos, ,  , ,, , , , ,1154
1839,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,186,Trinidad,Hombre,Votos En Blanco, ,  , ,, , , , ,579
1840,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,186,Trinidad,Mujer,Correa Diaz German,Victor German,Correa,Diaz,Hombre,,Socialista De Chile,PS,C,10206
1841,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,186,Trinidad,Mujer,Moncada Cofre Carmen,Maria Del Carmen,Moncada,Cofre,Mujer,,Independiente,IND,A,1152
1842,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,186,Trinidad,Mujer,Zalaquett Said Pablo,Pablo Antonio,Zalaquett,Said,Hombre,Si,Union Democrata Independiente,UDI,B,11569
1843,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,186,Trinidad,Mujer,Votos Nulos, ,  , ,, , , , ,1408
1844,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,186,Trinidad,Mujer,Votos En Blanco, ,  , ,, , , , ,540
1845,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,187,San Jose De La Estrella,Hombre,Correa Diaz German,Victor German,Correa,Diaz,Hombre,,Socialista De Chile,PS,C,8126
1846,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,187,San Jose De La Estrella,Hombre,Moncada Cofre Carmen,Maria Del Carmen,Moncada,Cofre,Mujer,,Independiente,IND,A,1087
1847,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,187,San Jose De La Estrella,Hombre,Zalaquett Said Pablo,Pablo Antonio,Zalaquett,Said,Hombre,Si,Union Democrata Independiente,UDI,B,7779
1848,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,187,San Jose De La Estrella,Hombre,Votos Nulos, ,  , ,, , , , ,1239
1849,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,187,San Jose De La Estrella,Hombre,Votos En Blanco, ,  , ,, , , , ,627
1850,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,187,San Jose De La Estrella,Mujer,Correa Diaz German,Victor German,Correa,Diaz,Hombre,,Socialista De Chile,PS,C,9390
1851,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,187,San Jose De La Estrella,Mujer,Moncada Cofre Carmen,Maria Del Carmen,Moncada,Cofre,Mujer,,Independiente,IND,A,1169
1852,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,187,San Jose De La Estrella,Mujer,Zalaquett Said Pablo,Pablo Antonio,Zalaquett,Said,Hombre,Si,Union Democrata Independiente,UDI,B,11534
1853,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,187,San Jose De La Estrella,Mujer,Votos Nulos, ,  , ,, , , , ,1601
1854,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,26,La Florida,187,San Jose De La Estrella,Mujer,Votos En Blanco, ,  , ,, , , , ,620
1855,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,El Bosque,169,Luis Cruz Martinez,Hombre,Contreras Muñoz Carlos,Carlos Ramon,Contreras,Muñoz,Hombre,,Renovacion Nacional,RN,B,7777
1856,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,El Bosque,169,Luis Cruz Martinez,Hombre,Martinez Mercado Ercides,Ercides Eleazar,Martinez,Mercado,Hombre,,Comunista De Chile,PCCH,A,2429
1857,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,El Bosque,169,Luis Cruz Martinez,Hombre,Melo Moya Sadi Leonardo,Sadi Leonardo,Melo,Moya,Hombre,Si,Socialista De Chile,PS,C,10730
1858,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,El Bosque,169,Luis Cruz Martinez,Hombre,Votos Nulos, ,  , ,, , , , ,1917
1859,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,El Bosque,169,Luis Cruz Martinez,Hombre,Votos En Blanco, ,  , ,, , , , ,1327
1860,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,El Bosque,170,Luis Cruz Martinez,Mujer,Contreras Muñoz Carlos,Carlos Ramon,Contreras,Muñoz,Hombre,,Renovacion Nacional,RN,B,11042
1861,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,El Bosque,170,Luis Cruz Martinez,Mujer,Martinez Mercado Ercides,Ercides Eleazar,Martinez,Mercado,Hombre,,Comunista De Chile,PCCH,A,2150
1862,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,El Bosque,170,Luis Cruz Martinez,Mujer,Melo Moya Sadi Leonardo,Sadi Leonardo,Melo,Moya,Hombre,Si,Socialista De Chile,PS,C,12096
1863,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,El Bosque,170,Luis Cruz Martinez,Mujer,Votos Nulos, ,  , ,, , , , ,2321
1864,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,El Bosque,170,Luis Cruz Martinez,Mujer,Votos En Blanco, ,  , ,, , , , ,1218
1865,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,El Bosque,171,Capitan Avalos,Hombre,Contreras Muñoz Carlos,Carlos Ramon,Contreras,Muñoz,Hombre,,Renovacion Nacional,RN,B,5082
1866,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,El Bosque,171,Capitan Avalos,Hombre,Martinez Mercado Ercides,Ercides Eleazar,Martinez,Mercado,Hombre,,Comunista De Chile,PCCH,A,861
1867,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,El Bosque,171,Capitan Avalos,Hombre,Melo Moya Sadi Leonardo,Sadi Leonardo,Melo,Moya,Hombre,Si,Socialista De Chile,PS,C,4096
1868,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,El Bosque,171,Capitan Avalos,Hombre,Votos Nulos, ,  , ,, , , , ,1083
1869,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,El Bosque,171,Capitan Avalos,Hombre,Votos En Blanco, ,  , ,, , , , ,528
1870,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,El Bosque,171,Capitan Avalos,Mujer,Contreras Muñoz Carlos,Carlos Ramon,Contreras,Muñoz,Hombre,,Renovacion Nacional,RN,B,4665
1871,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,El Bosque,171,Capitan Avalos,Mujer,Martinez Mercado Ercides,Ercides Eleazar,Martinez,Mercado,Hombre,,Comunista De Chile,PCCH,A,773
1872,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,El Bosque,171,Capitan Avalos,Mujer,Melo Moya Sadi Leonardo,Sadi Leonardo,Melo,Moya,Hombre,Si,Socialista De Chile,PS,C,4439
1873,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,El Bosque,171,Capitan Avalos,Mujer,Votos Nulos, ,  , ,, , , , ,921
1874,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,El Bosque,171,Capitan Avalos,Mujer,Votos En Blanco, ,  , ,, , , , ,311
1875,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,La Cisterna,164,La Cisterna,Hombre,Hernandez Espinoza Rodrigo,Rodrigo Andres,Hernandez,Espinosa,Hombre,,Independiente,IND,CI,1831
1876,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,La Cisterna,164,La Cisterna,Hombre,Rebolledo Pizarro Santiago,Reginaldo Santiago,Rebolledo,Pizarro,Hombre,Si,Por La Democracia,PPD,C,9464
1877,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,La Cisterna,164,La Cisterna,Hombre,Silva Muñoz Hector,Hector,Silva,Muñoz,Hombre,,Union Democrata Independiente,UDI,B,6832
1878,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,La Cisterna,164,La Cisterna,Hombre,Valenzuela Vargas Juan Enrique,Juan Enrique,Valenzuela,Vargas,Hombre,,Independiente,IND,A,1321
1879,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,La Cisterna,164,La Cisterna,Hombre,Votos Nulos, ,  , ,, , , , ,2199
1880,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,La Cisterna,164,La Cisterna,Hombre,Votos En Blanco, ,  , ,, , , , ,890
1881,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,La Cisterna,165,La Cisterna,Mujer,Hernandez Espinoza Rodrigo,Rodrigo Andres,Hernandez,Espinosa,Hombre,,Independiente,IND,CI,2766
1882,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,La Cisterna,165,La Cisterna,Mujer,Rebolledo Pizarro Santiago,Reginaldo Santiago,Rebolledo,Pizarro,Hombre,Si,Por La Democracia,PPD,C,11178
1883,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,La Cisterna,165,La Cisterna,Mujer,Silva Muñoz Hector,Hector,Silva,Muñoz,Hombre,,Union Democrata Independiente,UDI,B,8196
1884,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,La Cisterna,165,La Cisterna,Mujer,Valenzuela Vargas Juan Enrique,Juan Enrique,Valenzuela,Vargas,Hombre,,Independiente,IND,A,1391
1885,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,La Cisterna,165,La Cisterna,Mujer,Votos Nulos, ,  , ,, , , , ,2760
1886,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,La Cisterna,165,La Cisterna,Mujer,Votos En Blanco, ,  , ,, , , , ,904
1887,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,San Ramon,176,San Ramon,Hombre,Cabedo Ibarra Jesus Antonio,Jesus Antonio,Cabedo,Ibarra,Hombre,,Independiente,IND,CI,3878
1888,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,San Ramon,176,San Ramon,Hombre,Isla Farias Pedro,Pedro Segundo,Isla,Farias,Hombre,Si,Democrata Cristiano,PDC,C,9884
1889,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,San Ramon,176,San Ramon,Hombre,Mora Ortega Nibaldo,Nibaldo Lionel,Mora,Ortega,Hombre,,Union Democrata Independiente,UDI,B,3548
1890,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,San Ramon,176,San Ramon,Hombre,Pardo Ramirez Max,Max Antonio,Pardo,Ramirez,Hombre,,Comunista De Chile,PCCH,A,2286
1891,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,San Ramon,176,San Ramon,Hombre,Votos Nulos, ,  , ,, , , , ,2067
1892,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,San Ramon,176,San Ramon,Hombre,Votos En Blanco, ,  , ,, , , , ,1140
1893,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,San Ramon,177,San Ramon,Mujer,Cabedo Ibarra Jesus Antonio,Jesus Antonio,Cabedo,Ibarra,Hombre,,Independiente,IND,CI,5274
1894,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,San Ramon,177,San Ramon,Mujer,Isla Farias Pedro,Pedro Segundo,Isla,Farias,Hombre,Si,Democrata Cristiano,PDC,C,11288
1895,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,San Ramon,177,San Ramon,Mujer,Mora Ortega Nibaldo,Nibaldo Lionel,Mora,Ortega,Hombre,,Union Democrata Independiente,UDI,B,4445
1896,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,San Ramon,177,San Ramon,Mujer,Pardo Ramirez Max,Max Antonio,Pardo,Ramirez,Hombre,,Comunista De Chile,PCCH,A,1830
1897,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,San Ramon,177,San Ramon,Mujer,Votos Nulos, ,  , ,, , , , ,2280
1898,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,27,San Ramon,177,San Ramon,Mujer,Votos En Blanco, ,  , ,, , , , ,1049
1899,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,28,Lo Espejo,166,Estacion Lo Espejo,Hombre,Aravena Escobar Marcos Marcelo,Marcos Marcelo,Aravena,Escobar,Hombre,,Independiente,IND,A,755
1900,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,28,Lo Espejo,166,Estacion Lo Espejo,Hombre,Bruna Silva Segundo Alfredo,Segundo Alfredo,Bruna,Silva,Hombre,,Independiente,IND,CI,2552
1901,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,28,Lo Espejo,166,Estacion Lo Espejo,Hombre,Diaz Bustamante Oscar,Oscar Ernesto,Diaz,Bustamante,Hombre,,Union Democrata Independiente,UDI,B,2785
1902,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,28,Lo Espejo,166,Estacion Lo Espejo,Hombre,Inostroza Ojeda Carlos,Carlos Francisco,Inostroza,Ojeda,Hombre,Si,Democrata Cristiano,PDC,C,4419
1903,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,28,Lo Espejo,166,Estacion Lo Espejo,Hombre,Votos Nulos, ,  , ,, , , , ,1012
1904,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,28,Lo Espejo,166,Estacion Lo Espejo,Hombre,Votos En Blanco, ,  , ,, , , , ,611
1905,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,28,Lo Espejo,166,Estacion Lo Espejo,Mujer,Aravena Escobar Marcos Marcelo,Marcos Marcelo,Aravena,Escobar,Hombre,,Independiente,IND,A,709
1906,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,28,Lo Espejo,166,Estacion Lo Espejo,Mujer,Bruna Silva Segundo Alfredo,Segundo Alfredo,Bruna,Silva,Hombre,,Independiente,IND,CI,2822
1907,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,28,Lo Espejo,166,Estacion Lo Espejo,Mujer,Diaz Bustamante Oscar,Oscar Ernesto,Diaz,Bustamante,Hombre,,Union Democrata Independiente,UDI,B,4036
1908,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,28,Lo Espejo,166,Estacion Lo Espejo,Mujer,Inostroza Ojeda Carlos,Carlos Francisco,Inostroza,Ojeda,Hombre,Si,Democrata Cristiano,PDC,C,5124
1909,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,28,Lo Espejo,166,Estacion Lo Espejo,Mujer,Votos Nulos, ,  , ,, , , , ,1211
1910,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,28,Lo Espejo,166,Estacion Lo Espejo,Mujer,Votos En Blanco, ,  , ,, , , , ,471
1911,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,28,Lo Espejo,167,Lo Valledor,Hombre,Aravena Escobar Marcos Marcelo,Marcos Marcelo,Aravena,Escobar,Hombre,,Independiente,IND,A,1007
1912,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,28,Lo Espejo,167,Lo Valledor,Hombre,Bruna Silva Segundo Alfredo,Segundo Alfredo,Bruna,Silva,Hombre,,Independiente,IND,CI,2404
1913,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,28,Lo Espejo,167,Lo Valledor,Hombre,Diaz Bustamante Oscar,Oscar Ernesto,Diaz,Bustamante,Hombre,,Union Democrata Independiente,UDI,B,2960
1914,Municipales,Alcalde,31/10/2004,2004,2004,2008,2004-2008,13,Metropolitana De Santiago,8,28,Lo Espejo,167,Lo Valledor,Hombre,Inostroza Ojeda Carlos,Carlos Francisco,Inostroza,Ojeda,Hombre,Si,Democrata Cristiano,PDC,C,4937
