id,tipo,cargo,fecha,año,periodo_inicio,periodo_fin,periodo,id_región,región,circunscripción_senatorial,distrito,comuna,id_circunscripción,circusncripción,sexo_mesa,candidato,nombre,apellido1,apellido2,sexo,resultado,partido,sigla,lista,válidos
15752,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,4,De Coquimbo,5,5,Rio Hurtado,57,Hurtado,Mixta,Votos En Blanco,,,,,,,,,7
15753,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,4,De Coquimbo,5,5,Rio Hurtado,56,Rio Hurtado (Samo Alto),Mixta,Olivares De Juana,Juana,Olivares,De,Mujer,,Partido Por La Democracia,PPD,E,839
15754,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,4,De Coquimbo,5,5,Rio Hurtado,56,Rio Hurtado (Samo Alto),Mixta,Valenzuela Rojas Gary,Gary,Valenzuela,Rojas,Hombre,Si,Renovacion Nacional ,RN,F,917
15755,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,4,De Coquimbo,5,5,Rio Hurtado,56,Rio Hurtado (Samo Alto),Mixta,Votos Nulos,,,,,,,,,17
15756,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,4,De Coquimbo,5,5,Rio Hurtado,56,Rio Hurtado (Samo Alto),Mixta,Votos En Blanco,,,,,,,,,21
15757,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,4,De Coquimbo,5,5,Salamanca,66,Chellepin,Mixta,Gallardo Pereira Fernando,Fernando,Gallardo,Pereira,Hombre,Si,Independiente,IND,T,586
15758,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,4,De Coquimbo,5,5,Salamanca,66,Chellepin,Mixta,Rojas Escudero Gerardo,Gerardo,Rojas,Escudero,Hombre,,Partido Por La Democracia,PPD,E,456
15759,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,4,De Coquimbo,5,5,Salamanca,66,Chellepin,Mixta,Tello Arata Alejandro,Alejandro,Tello,Arata,Hombre,,Amplitud,AMPLITUD,I,83
15760,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,4,De Coquimbo,5,5,Salamanca,66,Chellepin,Mixta,Votos Nulos,,,,,,,,,15
15761,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,4,De Coquimbo,5,5,Salamanca,66,Chellepin,Mixta,Votos En Blanco,,,,,,,,,23
15762,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,4,De Coquimbo,5,5,Salamanca,65,Salamanca,Mixta,Gallardo Pereira Fernando,Fernando,Gallardo,Pereira,Hombre,Si,Independiente,IND,T,4370
15763,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,4,De Coquimbo,5,5,Salamanca,65,Salamanca,Mixta,Rojas Escudero Gerardo,Gerardo,Rojas,Escudero,Hombre,,Partido Por La Democracia,PPD,E,3809
15764,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,4,De Coquimbo,5,5,Salamanca,65,Salamanca,Mixta,Tello Arata Alejandro,Alejandro,Tello,Arata,Hombre,,Amplitud,AMPLITUD,I,349
15765,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,4,De Coquimbo,5,5,Salamanca,65,Salamanca,Mixta,Votos Nulos,,,,,,,,,114
15766,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,4,De Coquimbo,5,5,Salamanca,65,Salamanca,Mixta,Votos En Blanco,,,,,,,,,99
15767,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,4,De Coquimbo,5,5,Vicuña,51,Vicuña,Mixta,Aros Carvajal Mario,Mario,Aros,Carvajal,Hombre,,Independiente,IND,F,5313
15768,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,4,De Coquimbo,5,5,Vicuña,51,Vicuña,Mixta,Vera Castillo Rafael Enrique,Rafael Enrique,Vera,Castillo,Hombre,Si,Partido Democrata Cristiano,PDC,E,5827
15769,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,4,De Coquimbo,5,5,Vicuña,51,Vicuña,Mixta,Votos Nulos,,,,,,,,,107
15770,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,4,De Coquimbo,5,5,Vicuña,51,Vicuña,Mixta,Votos En Blanco,,,,,,,,,94
15771,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Cabildo,74,Cabildo,Mixta,Aliaga Diaz Alberto Patricio,Alberto Patricio,Aliaga,Diaz,Hombre,Si,Independiente,IND,T,5611
15772,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Cabildo,74,Cabildo,Mixta,Donoso Oyanedel Victor,Victor,Donoso,Oyanedel,Hombre,,Partido Democrata Cristiano,PDC,E,2941
15773,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Cabildo,74,Cabildo,Mixta,Votos Nulos,,,,,,,,,100
15774,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Cabildo,74,Cabildo,Mixta,Votos En Blanco,,,,,,,,,93
15775,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Calera,92,Calera,Mixta,Donoso Iric Carlos Enrique,Carlos Enrique,Donoso,Iric,Hombre,,Independiente,IND,T,277
15776,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Calera,92,Calera,Mixta,Herrera Barrera Donna,Donna,Herrera,Barrera,Mujer,,Amplitud,AMPLITUD,I,1655
15777,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Calera,92,Calera,Mixta,Martinez Machuca Eduardo,Eduardo,Martinez,Machuca,Hombre,,Partido Democrata Cristiano,PDC,E,4889
15778,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Calera,92,Calera,Mixta,Orrego Gonzalez Jose Enrique,Jose Enrique,Orrego,Gonzalez,Hombre,,Independiente,IND,T,494
15779,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Calera,92,Calera,Mixta,Rasjido Avalos Sonia,Sonia,Rasjido,Avalos,Mujer,,Independiente,IND,T,918
15780,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Calera,92,Calera,Mixta,Rojo Agusto Trinidad,Trinidad,Rojo,Agusto,Mujer,Si,Renovacion Nacional ,RN,F,8666
15781,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Calera,92,Calera,Mixta,Votos Nulos,,,,,,,,,429
15782,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Calera,92,Calera,Mixta,Votos En Blanco,,,,,,,,,234
15783,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Calle Larga,81,Calle Larga,Mixta,Calderon Arcos Francisco Ricardo,Francisco Ricardo,Calderon,Arcos,Hombre,,Independiente,IND,P,383
15784,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Calle Larga,81,Calle Larga,Mixta,Gormas Sanchez Luis,Luis,Gormas,Sanchez,Hombre,,Independiente,IND,F,584
15785,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Calle Larga,81,Calle Larga,Mixta,Venegas Salazar Nelson,Nelson,Venegas,Salazar,Hombre,Si,Partido Socialista De Chile ,PSCH,E,3973
15786,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Calle Larga,81,Calle Larga,Mixta,Votos Nulos,,,,,,,,,142
15787,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Calle Larga,81,Calle Larga,Mixta,Votos En Blanco,,,,,,,,,62
15788,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Catemu,88,Catemu,Mixta,Luksic Nieto Boris,Boris,Luksic,Nieto,Hombre,Si,Independiente,IND,F,3320
15789,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Catemu,88,Catemu,Mixta,Nuñez Cataldo Claudio,Claudio,Nuñez,Cataldo,Hombre,,Partido Por La Democracia,PPD,E,2233
15790,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Catemu,88,Catemu,Mixta,Votos Nulos,,,,,,,,,93
15791,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Catemu,88,Catemu,Mixta,Votos En Blanco,,,,,,,,,84
15792,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Hijuelas,94,Hijuelas,Mixta,Amenabar Paterakis Gaston Emilio,Gaston Emilio,Amenabar,Paterakis,Hombre,,Independiente,IND,T,1858
15793,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Hijuelas,94,Hijuelas,Mixta,Hornig Olivares Evelyn Andrea,Evelyn Andrea,Hornig,Olivares,Mujer,,Amplitud,AMPLITUD,I,295
15794,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Hijuelas,94,Hijuelas,Mixta,Rossat Arriagada Veronica,Veronica,Rossat,Arriagada,Mujer,Si,Independiente,IND,F,4893
15795,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Hijuelas,94,Hijuelas,Mixta,Votos Nulos,,,,,,,,,74
15796,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Hijuelas,94,Hijuelas,Mixta,Votos En Blanco,,,,,,,,,84
15797,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,La Cruz,91,La Cruz,Mixta,Gaete Pulgar Luis Eduardo,Luis Eduardo,Gaete,Pulgar,Hombre,,Independiente,IND,I,68
15798,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,La Cruz,91,La Cruz,Mixta,Larrondo Laborde Maite,Maite,Larrondo,Laborde,Mujer,Si,Union Democrata Independiente,UDI,F,3940
15799,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,La Cruz,91,La Cruz,Mixta,Lopez Torres Darma Odette,Darma Odette,Lopez,Torres,Mujer,,Independiente,IND,T,156
15800,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,La Cruz,91,La Cruz,Mixta,Navia Hevia Filomena,Filomena,Navia,Hevia,Mujer,,Partido Socialista De Chile ,PSCH,E,3182
15801,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,La Cruz,91,La Cruz,Mixta,Votos Nulos,,,,,,,,,97
15802,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,La Cruz,91,La Cruz,Mixta,Votos En Blanco,,,,,,,,,49
15803,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,La Ligua,72,La Ligua,Mixta,Cardoza Villegas Sergio Rosendo,Sergio Rosendo,Cardoza,Villegas,Hombre,,Independiente,IND,T,831
15804,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,La Ligua,72,La Ligua,Mixta,Ibacache Ibacache Juan,Juan,Ibacache,Ibacache,Hombre,,Renovacion Nacional ,RN,F,5829
15805,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,La Ligua,72,La Ligua,Mixta,Sanchez Villalobos Rodrigo,Rodrigo,Sanchez,Villalobos,Hombre,Si,Partido Comunista De Chile ,PCCH,E,6860
15806,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,La Ligua,72,La Ligua,Mixta,Soto Perez Luis,Luis,Soto,Perez,Hombre,,Independiente,IND,M,825
15807,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,La Ligua,72,La Ligua,Mixta,Votos Nulos,,,,,,,,,172
15808,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,La Ligua,72,La Ligua,Mixta,Votos En Blanco,,,,,,,,,123
15809,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Limache,95,Limache,Mixta,Marin Vera Cynthia,Cynthia,Marin,Vera,Mujer,,Independiente,IND,T,2425
15810,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Limache,95,Limache,Mixta,Morales Espindola Daniel,Daniel,Morales,Espindola,Hombre,Si,Independiente,IND,F,7583
15811,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Limache,95,Limache,Mixta,Zamora Perez Alvaro,Alvaro,Zamora,Perez,Hombre,,Partido Socialista De Chile ,PSCH,E,2785
15812,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Limache,95,Limache,Mixta,Votos Nulos,,,,,,,,,553
15813,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Limache,95,Limache,Mixta,Votos En Blanco,,,,,,,,,211
15814,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Llay-Llay,87,Llay-Llay,Mixta,Gonzalez Arancibia Edgardo Raul,Edgardo Raul,Gonzalez,Arancibia,Hombre,Si,Partido Democrata Cristiano,PDC,E,6955
15815,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Llay-Llay,87,Llay-Llay,Mixta,Miranda Herrera Jaime,Jaime,Miranda,Herrera,Hombre,,Independiente,IND,M,551
15816,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Llay-Llay,87,Llay-Llay,Mixta,Montenegro Rojas Carolina,Carolina,Montenegro,Rojas,Mujer,,Renovacion Nacional ,RN,F,513
15817,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Llay-Llay,87,Llay-Llay,Mixta,Votos Nulos,,,,,,,,,287
15818,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Llay-Llay,87,Llay-Llay,Mixta,Votos En Blanco,,,,,,,,,211
15819,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Los Andes,79,Alto Aconcagua,Mixta,Ayala Abarca Antonio,Antonio,Ayala,Abarca,Hombre,,Amplitud,AMPLITUD,I,10
15820,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Los Andes,79,Alto Aconcagua,Mixta,Benavides Cardenas Marianella,Marianella,Benavides,Cardenas,Mujer,,Partido Humanista,PH,P,9
15821,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Los Andes,79,Alto Aconcagua,Mixta,Quiroz Ortiz Edith Clarisa,Edith Clarisa,Quiroz,Ortiz,Mujer,,Independiente,IND,T,26
15822,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Los Andes,79,Alto Aconcagua,Mixta,Rivera Martinez Manuel,Manuel,Rivera,Martinez,Hombre,Si,Union Democrata Independiente,UDI,F,161
15823,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Los Andes,79,Alto Aconcagua,Mixta,Rodriguez Herrera Maria Victoria,Maria Victoria,Rodriguez,Herrera,Mujer,,Independiente,IND,E,108
15824,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Los Andes,79,Alto Aconcagua,Mixta,Votos Nulos,,,,,,,,,5
15825,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Los Andes,79,Alto Aconcagua,Mixta,Votos En Blanco,,,,,,,,,4
15826,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Los Andes,78,Los Andes,Mixta,Ayala Abarca Antonio,Antonio,Ayala,Abarca,Hombre,,Amplitud,AMPLITUD,I,505
15827,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Los Andes,78,Los Andes,Mixta,Benavides Cardenas Marianella,Marianella,Benavides,Cardenas,Mujer,,Partido Humanista,PH,P,544
15828,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Los Andes,78,Los Andes,Mixta,Quiroz Ortiz Edith Clarisa,Edith Clarisa,Quiroz,Ortiz,Mujer,,Independiente,IND,T,2743
15829,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Los Andes,78,Los Andes,Mixta,Rivera Martinez Manuel,Manuel,Rivera,Martinez,Hombre,Si,Union Democrata Independiente,UDI,F,8526
15830,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Los Andes,78,Los Andes,Mixta,Rodriguez Herrera Maria Victoria,Maria Victoria,Rodriguez,Herrera,Mujer,,Independiente,IND,E,6587
15831,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Los Andes,78,Los Andes,Mixta,Votos Nulos,,,,,,,,,433
15832,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Los Andes,78,Los Andes,Mixta,Votos En Blanco,,,,,,,,,209
15833,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Nogales,618,El Melon,Mixta,Aliaga Gomez Ricardo,Ricardo,Aliaga,Gomez,Hombre,,Independiente,IND,T,417
15834,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Nogales,618,El Melon,Mixta,Calderon Arancibia Miguel,Miguel,Calderon,Arancibia,Hombre,,Independiente,IND,T,136
15835,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Nogales,618,El Melon,Mixta,Ortega Valencia Carlos Alberto,Carlos Alberto,Ortega,Valencia,Hombre,,Independiente,IND,E,983
15836,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Nogales,618,El Melon,Mixta,Osorio Pizarro Margarita,Margarita,Osorio,Pizarro,Mujer,Si,Amplitud,AMPLITUD,I,1191
15837,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Nogales,618,El Melon,Mixta,Tapia Bahamondes Gloria,Gloria,Tapia,Bahamondes,Mujer,,Renovacion Nacional ,RN,F,219
15838,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Nogales,618,El Melon,Mixta,Verdejo Zamora Nelson Rene,Nelson Rene,Verdejo,Zamora,Hombre,,Independiente,IND,T,117
15839,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Nogales,618,El Melon,Mixta,Votos Nulos,,,,,,,,,76
15840,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Nogales,618,El Melon,Mixta,Votos En Blanco,,,,,,,,,40
15841,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Nogales,93,Nogales,Mixta,Aliaga Gomez Ricardo,Ricardo,Aliaga,Gomez,Hombre,,Independiente,IND,T,1392
15842,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Nogales,93,Nogales,Mixta,Calderon Arancibia Miguel,Miguel,Calderon,Arancibia,Hombre,,Independiente,IND,T,195
15843,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Nogales,93,Nogales,Mixta,Ortega Valencia Carlos Alberto,Carlos Alberto,Ortega,Valencia,Hombre,,Independiente,IND,E,674
15844,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Nogales,93,Nogales,Mixta,Osorio Pizarro Margarita,Margarita,Osorio,Pizarro,Mujer,Si,Amplitud,AMPLITUD,I,2044
15845,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Nogales,93,Nogales,Mixta,Tapia Bahamondes Gloria,Gloria,Tapia,Bahamondes,Mujer,,Renovacion Nacional ,RN,F,710
15846,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Nogales,93,Nogales,Mixta,Verdejo Zamora Nelson Rene,Nelson Rene,Verdejo,Zamora,Hombre,,Independiente,IND,T,690
15847,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Nogales,93,Nogales,Mixta,Votos Nulos,,,,,,,,,109
15848,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Nogales,93,Nogales,Mixta,Votos En Blanco,,,,,,,,,80
15849,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Olmue,96,Olmue,Mixta,Aranda Miranda Tomas Del Carmen,Tomas Del Carmen,Aranda,Miranda,Hombre,,Partido Democrata Cristiano,PDC,E,1853
15850,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Olmue,96,Olmue,Mixta,Cordova Gonzalez Luis Alberto,Luis Alberto,Cordova,Gonzalez,Hombre,,Independiente,IND,T,2178
15851,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Olmue,96,Olmue,Mixta,Santelices Cañas Macarena,Macarena,Santelices,Cañas,Mujer,Si,Union Democrata Independiente,UDI,F,3710
15852,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Olmue,96,Olmue,Mixta,Votos Nulos,,,,,,,,,117
15853,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Olmue,96,Olmue,Mixta,Votos En Blanco,,,,,,,,,95
15854,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Panquehue,86,Panquehue,Mixta,Pradenas Moran Luis,Luis,Pradenas,Moran,Hombre,Si,Union Democrata Independiente,UDI,F,1991
15855,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Panquehue,86,Panquehue,Mixta,Vergara Lizana Gonzalo,Gonzalo,Vergara,Lizana,Hombre,,Partido Democrata Cristiano,PDC,E,1549
15856,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Panquehue,86,Panquehue,Mixta,Votos Nulos,,,,,,,,,43
15857,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Panquehue,86,Panquehue,Mixta,Votos En Blanco,,,,,,,,,28
15858,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Papudo,77,Papudo,Mixta,Elgueta Galmez Veronica,Veronica,Elgueta,Galmez,Mujer,,Partido Democrata Cristiano,PDC,E,304
15859,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Papudo,77,Papudo,Mixta,Gutierrez Garces Marcela Alejandra,Marcela Alejandra,Gutierrez,Garces,Mujer,,Independiente,IND,T,1501
15860,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Papudo,77,Papudo,Mixta,Prieto Valdes Rosa,Rosa,Prieto,Valdes,Mujer,Si,Renovacion Nacional ,RN,F,1748
15861,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Papudo,77,Papudo,Mixta,Votos Nulos,,,,,,,,,22
15862,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Papudo,77,Papudo,Mixta,Votos En Blanco,,,,,,,,,20
15863,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Petorca,544,Chincolco,Mixta,Rodriguez Fredes Rene,Rene,Rodriguez,Fredes,Hombre,,Partido Democrata Cristiano,PDC,E,536
15864,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Petorca,544,Chincolco,Mixta,Santander Yague Ricardo,Ricardo,Santander,Yague,Hombre,,Renovacion Nacional ,RN,F,150
15865,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Petorca,544,Chincolco,Mixta,Valdenegro Rubillo Gustavo Fernando,Gustavo Fernando,Valdenegro,Rubillo,Hombre,Si,Independiente,IND,T,247
15866,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Petorca,544,Chincolco,Mixta,Villalobos Henriquez Ignacio Gamalier,Ignacio Gamalier,Villalobos,Henriquez,Hombre,,Independiente,IND,M,115
15867,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Petorca,544,Chincolco,Mixta,Votos Nulos,,,,,,,,,16
15868,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Petorca,544,Chincolco,Mixta,Votos En Blanco,,,,,,,,,16
15869,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Petorca,73,Petorca,Mixta,Rodriguez Fredes Rene,Rene,Rodriguez,Fredes,Hombre,,Partido Democrata Cristiano,PDC,E,469
15870,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Petorca,73,Petorca,Mixta,Santander Yague Ricardo,Ricardo,Santander,Yague,Hombre,,Renovacion Nacional ,RN,F,516
15871,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Petorca,73,Petorca,Mixta,Valdenegro Rubillo Gustavo Fernando,Gustavo Fernando,Valdenegro,Rubillo,Hombre,Si,Independiente,IND,T,1715
15872,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Petorca,73,Petorca,Mixta,Villalobos Henriquez Ignacio Gamalier,Ignacio Gamalier,Villalobos,Henriquez,Hombre,,Independiente,IND,M,943
15873,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Petorca,73,Petorca,Mixta,Votos Nulos,,,,,,,,,46
15874,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Petorca,73,Petorca,Mixta,Votos En Blanco,,,,,,,,,37
15875,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Puchuncavi,111,Puchuncavi,Mixta,Morales Ureta Marcos,Marcos,Morales,Ureta,Hombre,,Renovacion Nacional ,RN,F,2031
15876,Municipales,Alcalde,23/10/2016,2016,2016,2020,2016-2020,5,De Valparaiso,6,6,Puchuncavi,111,Puchuncavi,Mixta,Olmos Solis Eliana,Eliana,Olmos,Solis,Mujer,Si,Independiente,IND,T,2771
