id,tipo,cargo,fecha,año,periodo_inicio,periodo_fin,periodo,id_región,región,circunscripción_senatorial,distrito,comuna,id_circunscripción,circusncripción,sexo_mesa,candidato,nombre,apellido1,apellido2,sexo,resultado,partido,sigla,lista,válidos
12619,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Los Vilos,69,Quilimari,Mixta,Manuel Marcarian Julio,Manuel Yahnosse,Marcarian,Julio,Hombre,Si,Independiente,IND, ,843
12620,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Los Vilos,69,Quilimari,Mixta,Votos Nulos,,,,,,,,,53
12621,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Los Vilos,69,Quilimari,Mixta,Votos En Blanco,,,,,,,,,49
12622,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Monte Patria,58,Monte Patria,Mixta,Ivon Elizabeth Guerra Aguilera,Ivon Elizabeth,Guerra,Aguilera,Mujer,,Union Democrata Independiente,UDI,H,2479
12623,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Monte Patria,58,Monte Patria,Mixta,Juan Carlos Castillo Boilet,Juan Carlos,Castillo,Boilet,Hombre,Si,Partido Democrata Cristiano,PDC,F,2789
12624,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Monte Patria,58,Monte Patria,Mixta,Votos Nulos,,,,,,,,,82
12625,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Monte Patria,58,Monte Patria,Mixta,Votos En Blanco,,,,,,,,,114
12626,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Monte Patria,59,Rapel,Mixta,Ivon Elizabeth Guerra Aguilera,Ivon Elizabeth,Guerra,Aguilera,Mujer,,Union Democrata Independiente,UDI,H,542
12627,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Monte Patria,59,Rapel,Mixta,Juan Carlos Castillo Boilet,Juan Carlos,Castillo,Boilet,Hombre,Si,Partido Democrata Cristiano,PDC,F,504
12628,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Monte Patria,59,Rapel,Mixta,Votos Nulos,,,,,,,,,10
12629,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Monte Patria,59,Rapel,Mixta,Votos En Blanco,,,,,,,,,42
12630,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Monte Patria,60,Caren,Mixta,Ivon Elizabeth Guerra Aguilera,Ivon Elizabeth,Guerra,Aguilera,Mujer,,Union Democrata Independiente,UDI,H,1151
12631,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Monte Patria,60,Caren,Mixta,Juan Carlos Castillo Boilet,Juan Carlos,Castillo,Boilet,Hombre,Si,Partido Democrata Cristiano,PDC,F,854
12632,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Monte Patria,60,Caren,Mixta,Votos Nulos,,,,,,,,,52
12633,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Monte Patria,60,Caren,Mixta,Votos En Blanco,,,,,,,,,80
12634,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Monte Patria,61,Chañaral Alto,Mixta,Ivon Elizabeth Guerra Aguilera,Ivon Elizabeth,Guerra,Aguilera,Mujer,,Union Democrata Independiente,UDI,H,840
12635,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Monte Patria,61,Chañaral Alto,Mixta,Juan Carlos Castillo Boilet,Juan Carlos,Castillo,Boilet,Hombre,Si,Partido Democrata Cristiano,PDC,F,1355
12636,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Monte Patria,61,Chañaral Alto,Mixta,Votos Nulos,,,,,,,,,37
12637,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Monte Patria,61,Chañaral Alto,Mixta,Votos En Blanco,,,,,,,,,75
12638,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Monte Patria,645,El Palqui,Mixta,Ivon Elizabeth Guerra Aguilera,Ivon Elizabeth,Guerra,Aguilera,Mujer,,Union Democrata Independiente,UDI,H,642
12639,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Monte Patria,645,El Palqui,Mixta,Juan Carlos Castillo Boilet,Juan Carlos,Castillo,Boilet,Hombre,Si,Partido Democrata Cristiano,PDC,F,1239
12640,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Monte Patria,645,El Palqui,Mixta,Votos Nulos,,,,,,,,,31
12641,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Monte Patria,645,El Palqui,Mixta,Votos En Blanco,,,,,,,,,20
12642,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Punitaqui,63,Punitaqui,Mixta,Blanca Elena Araya Zepeda,Blanca Elena,Araya,Zepeda,Mujer,,Partido Regionalista De Los Independientes,PRI,B,1629
12643,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Punitaqui,63,Punitaqui,Mixta,Pedro Valdivia Ramirez,Pedro Alejandro,Valdivia,Ramirez,Hombre,Si,Independiente,IND, ,3139
12644,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Punitaqui,63,Punitaqui,Mixta,Raul Ernesto Ruilova Maluenda,Raul Ernesto,Ruilova,Maluenda,Hombre,,Independiente,IND,E,607
12645,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Punitaqui,63,Punitaqui,Mixta,Votos Nulos,,,,,,,,,99
12646,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Punitaqui,63,Punitaqui,Mixta,Votos En Blanco,,,,,,,,,124
12647,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Salamanca,65,Salamanca,Mixta,Gerardo Rojas Escudero,Gerardo Andres,Rojas,Escudero,Hombre,Si,Partido Por La Democracia,PPD,E,5065
12648,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Salamanca,65,Salamanca,Mixta,Ivan Martinez Olivares,Angel Ivan,Martinez,Olivares,Hombre,,Independiente,IND, ,2714
12649,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Salamanca,65,Salamanca,Mixta,Omar Alamos Calderon,Hector Omar,Alamos,Calderon,Hombre,,Renovacion Nacional,RN,H,1393
12650,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Salamanca,65,Salamanca,Mixta,Votos Nulos,,,,,,,,,150
12651,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Salamanca,65,Salamanca,Mixta,Votos En Blanco,,,,,,,,,141
12652,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Salamanca,66,Chellepin,Mixta,Gerardo Rojas Escudero,Gerardo Andres,Rojas,Escudero,Hombre,Si,Partido Por La Democracia,PPD,E,493
12653,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Salamanca,66,Chellepin,Mixta,Ivan Martinez Olivares,Angel Ivan,Martinez,Olivares,Hombre,,Independiente,IND, ,469
12654,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Salamanca,66,Chellepin,Mixta,Omar Alamos Calderon,Hector Omar,Alamos,Calderon,Hombre,,Renovacion Nacional,RN,H,293
12655,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Salamanca,66,Chellepin,Mixta,Votos Nulos,,,,,,,,,30
12656,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,4,De Coquimbo,4,9,Salamanca,66,Chellepin,Mixta,Votos En Blanco,,,,,,,,,36
12657,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Cabildo,74,Cabildo,Mixta,Fernando Olmos Saavedra,Fernando Rodrigo,Olmos,Saavedra,Hombre,,Independiente,IND, ,1629
12658,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Cabildo,74,Cabildo,Mixta,Patricio Aliaga Diaz,Alberto Patricio,Aliaga,Diaz,Hombre,Si,Independiente,IND,F,4016
12659,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Cabildo,74,Cabildo,Mixta,Solange Elena Reidembach Claveria,Solange Elena,Reidembach,Claveria,Mujer,,Independiente,IND, ,487
12660,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Cabildo,74,Cabildo,Mixta,Teresa Nivia Pinilla Delgado,Teresa Nivia,Pinilla,Delgado,Mujer,,Independiente,IND,H,2999
12661,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Cabildo,74,Cabildo,Mixta,Votos Nulos,,,,,,,,,177
12662,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Cabildo,74,Cabildo,Mixta,Votos En Blanco,,,,,,,,,169
12663,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Calera,92,Calera,Mixta,Eduardo Ignacio Martinez Machuca,Eduardo Ignacio,Martinez,Machuca,Hombre,Si,Partido Democrata Cristiano,PDC,F,9988
12664,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Calera,92,Calera,Mixta,Gerardo Maturana Moyano,Luis Gerardo,Maturana,Moyano,Hombre,,Union Democrata Independiente,UDI,H,4108
12665,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Calera,92,Calera,Mixta,Juan Guillermo Estay Sepulveda,Juan Guillermo,Estay,Sepulveda,Hombre,,Partido Humanista,PH,G,1050
12666,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Calera,92,Calera,Mixta,Robinson Riveros Donoso,Robinson Marcelo,Riveros,Donoso,Hombre,,Independiente,IND, ,1182
12667,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Calera,92,Calera,Mixta,Votos Nulos,,,,,,,,,1449
12668,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Calera,92,Calera,Mixta,Votos En Blanco,,,,,,,,,646
12669,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Hijuelas,94,Hijuelas,Mixta,Gladys Verdugo Palma,Gladys Del Carmen,Verdugo,Palma,Mujer,,Partido Socialista De Chile,PS,F,1654
12670,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Hijuelas,94,Hijuelas,Mixta,Veronica Rossat Arriagada,Veronica Paz Maria,Rossat,Arriagada,Mujer,Si,Union Democrata Independiente,UDI,H,5707
12671,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Hijuelas,94,Hijuelas,Mixta,Votos Nulos,,,,,,,,,195
12672,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Hijuelas,94,Hijuelas,Mixta,Votos En Blanco,,,,,,,,,166
12673,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,La Cruz,91,La Cruz,Mixta,Hernan Anguita Arriagada,Hernan Socrates,Anguita,Arriagada,Hombre,,Partido Socialista De Chile,PS,F,3011
12674,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,La Cruz,91,La Cruz,Mixta,Maite Larrondo Laborde,Maite Miren,Larrondo,Laborde,Mujer,Si,Union Democrata Independiente,UDI,H,3360
12675,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,La Cruz,91,La Cruz,Mixta,Votos Nulos,,,,,,,,,161
12676,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,La Cruz,91,La Cruz,Mixta,Votos En Blanco,,,,,,,,,93
12677,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,La Ligua,72,La Ligua,Mixta,Juan Yañez Peña,Juan Guillermo,Yañez,Peña,Hombre,,Independiente,IND, ,700
12678,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,La Ligua,72,La Ligua,Mixta,Maria Teresa Cerda Garcia,Maria Teresa,Cerda,Garcia,Mujer,,Renovacion Nacional,RN,H,6604
12679,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,La Ligua,72,La Ligua,Mixta,Rodrigo Sanchez Villalobos,Grineldo Rodrigo,Sanchez,Villalobos,Hombre,Si,Partido Comunista De Chile,PCCH,E,7841
12680,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,La Ligua,72,La Ligua,Mixta,Votos Nulos,,,,,,,,,212
12681,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,La Ligua,72,La Ligua,Mixta,Votos En Blanco,,,,,,,,,193
12682,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Nogales,93,Nogales,Mixta,Jorge Oscar Saavedra Garrido,Jorge Oscar,Saavedra,Garrido,Hombre,,Independiente,IND, ,636
12683,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Nogales,93,Nogales,Mixta,Margarita Osorio Pizarro,Margarita De Las Mercedes,Osorio,Pizarro,Mujer,,Independiente,IND,H,2433
12684,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Nogales,93,Nogales,Mixta,Oscar Cortes Puebla,Oscar Elbe,Cortes,Puebla,Hombre,Si,Partido Democrata Cristiano,PDC,F,3102
12685,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Nogales,93,Nogales,Mixta,Votos Nulos,,,,,,,,,233
12686,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Nogales,93,Nogales,Mixta,Votos En Blanco,,,,,,,,,138
12687,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Nogales,618,El Melon,Mixta,Jorge Oscar Saavedra Garrido,Jorge Oscar,Saavedra,Garrido,Hombre,,Independiente,IND, ,171
12688,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Nogales,618,El Melon,Mixta,Margarita Osorio Pizarro,Margarita De Las Mercedes,Osorio,Pizarro,Mujer,,Independiente,IND,H,620
12689,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Nogales,618,El Melon,Mixta,Oscar Cortes Puebla,Oscar Elbe,Cortes,Puebla,Hombre,Si,Partido Democrata Cristiano,PDC,F,2616
12690,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Nogales,618,El Melon,Mixta,Votos Nulos,,,,,,,,,95
12691,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Nogales,618,El Melon,Mixta,Votos En Blanco,,,,,,,,,54
12692,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Papudo,77,Papudo,Mixta,Rosa Prieto Valdes,Rosa De Lourdes,Prieto,Valdes,Mujer,Si,Renovacion Nacional,RN,H,1933
12693,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Papudo,77,Papudo,Mixta,Veronica Elgueta Galmez,Maria Veronica,Elgueta,Galmez,Mujer,,Independiente,IND,F,1474
12694,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Papudo,77,Papudo,Mixta,Votos Nulos,,,,,,,,,45
12695,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Papudo,77,Papudo,Mixta,Votos En Blanco,,,,,,,,,22
12696,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Petorca,73,Petorca,Mixta,Gustavo Fernando Valdenegro Rubillo,Gustavo Fernando,Valdenegro,Rubillo,Hombre,Si,Independiente,IND, ,2016
12697,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Petorca,73,Petorca,Mixta,Ingrid Massardo Carcamo,Ingrid Jacqueline,Massardo,Carcamo,Mujer,,Union Democrata Independiente,UDI,H,302
12698,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Petorca,73,Petorca,Mixta,Mauricio Quiroz Chamorro,Mauricio Antonio,Quiroz,Chamorro,Hombre,,Independiente,IND, ,680
12699,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Petorca,73,Petorca,Mixta,Osvaldo Toro Toro,Osvaldo Del Carmen,Toro,Toro,Hombre,,Partido Democrata Cristiano,PDC,F,930
12700,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Petorca,73,Petorca,Mixta,Votos Nulos,,,,,,,,,70
12701,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Petorca,73,Petorca,Mixta,Votos En Blanco,,,,,,,,,49
12702,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Petorca,544,Chincolco,Mixta,Gustavo Fernando Valdenegro Rubillo,Gustavo Fernando,Valdenegro,Rubillo,Hombre,Si,Independiente,IND, ,444
12703,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Petorca,544,Chincolco,Mixta,Ingrid Massardo Carcamo,Ingrid Jacqueline,Massardo,Carcamo,Mujer,,Union Democrata Independiente,UDI,H,83
12704,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Petorca,544,Chincolco,Mixta,Mauricio Quiroz Chamorro,Mauricio Antonio,Quiroz,Chamorro,Hombre,,Independiente,IND, ,245
12705,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Petorca,544,Chincolco,Mixta,Osvaldo Toro Toro,Osvaldo Del Carmen,Toro,Toro,Hombre,,Partido Democrata Cristiano,PDC,F,490
12706,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Petorca,544,Chincolco,Mixta,Votos Nulos,,,,,,,,,18
12707,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Petorca,544,Chincolco,Mixta,Votos En Blanco,,,,,,,,,26
12708,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Puchuncavi,111,Puchuncavi,Mixta,Antonio Olivares Caro,Antonio Eduardo,Olivares,Caro,Hombre,,Independiente,IND,F,799
12709,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Puchuncavi,111,Puchuncavi,Mixta,Hugo Rojas Julio,Hugo Moises,Rojas,Julio,Hombre,Si,Independiente,IND, ,4490
12710,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Puchuncavi,111,Puchuncavi,Mixta,Leticia Almonacid Vargas,Maria De Lourdes Leticia,Almonacid,Vargas,Mujer,,Union Democrata Independiente,UDI,H,140
12711,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Puchuncavi,111,Puchuncavi,Mixta,Rodrigo Vicencio Cisternas,Marcos Rodrigo,Vicencio,Cisternas,Hombre,,Independiente,IND, ,2187
12712,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Puchuncavi,111,Puchuncavi,Mixta,Votos Nulos,,,,,,,,,182
12713,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Puchuncavi,111,Puchuncavi,Mixta,Votos En Blanco,,,,,,,,,112
12714,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Quillota,89,Quillota,Mixta,Luis Mella Gajardo,Luis Alberto,Mella,Gajardo,Hombre,Si,Partido Democrata Cristiano,PDC,F,19351
12715,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Quillota,89,Quillota,Mixta,Rodrigo Carlos Jarufe Fuentes,Rodrigo Carlos,Jarufe,Fuentes,Hombre,,Renovacion Nacional,RN,H,8328
12716,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Quillota,89,Quillota,Mixta,Votos Nulos,,,,,,,,,714
12717,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Quillota,89,Quillota,Mixta,Votos En Blanco,,,,,,,,,410
12718,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Quillota,638,San Pedro De Quillota,Mixta,Luis Mella Gajardo,Luis Alberto,Mella,Gajardo,Hombre,Si,Partido Democrata Cristiano,PDC,F,1146
12719,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Quillota,638,San Pedro De Quillota,Mixta,Rodrigo Carlos Jarufe Fuentes,Rodrigo Carlos,Jarufe,Fuentes,Hombre,,Renovacion Nacional,RN,H,602
12720,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Quillota,638,San Pedro De Quillota,Mixta,Votos Nulos,,,,,,,,,52
12721,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Quillota,638,San Pedro De Quillota,Mixta,Votos En Blanco,,,,,,,,,39
12722,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Quintero,110,Quintero,Mixta,Jose Varas Zuñiga,Jose Ricardo,Varas,Zuñiga,Hombre,,Independiente,IND,F,4542
12723,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Quintero,110,Quintero,Mixta,Marcelo Moreno Bobadilla,Marcelo Emilio,Moreno,Bobadilla,Hombre,,Union Democrata Independiente,UDI,H,1721
12724,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Quintero,110,Quintero,Mixta,Mauricio Carrasco Pardo,Isaac Mauricio,Carrasco,Pardo,Hombre,Si,Independiente,IND, ,4727
12725,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Quintero,110,Quintero,Mixta,Votos Nulos,,,,,,,,,252
12726,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Quintero,110,Quintero,Mixta,Votos En Blanco,,,,,,,,,135
12727,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Zapallar,75,Zapallar,Mixta,Felipe Caceres Pizarro,Felipe,Caceres,Pizarro,Hombre,,Independiente,IND, ,1136
12728,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Zapallar,75,Zapallar,Mixta,Nicolas Nataniel Cox Urrejola,Nicolas Nataniel,Cox,Urrejola,Hombre,Si,Renovacion Nacional,RN,H,1693
12729,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Zapallar,75,Zapallar,Mixta,Votos Nulos,,,,,,,,,107
12730,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Zapallar,75,Zapallar,Mixta,Votos En Blanco,,,,,,,,,51
12731,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Zapallar,76,Catapilco,Mixta,Felipe Caceres Pizarro,Felipe,Caceres,Pizarro,Hombre,,Independiente,IND, ,378
12732,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Zapallar,76,Catapilco,Mixta,Nicolas Nataniel Cox Urrejola,Nicolas Nataniel,Cox,Urrejola,Hombre,Si,Renovacion Nacional,RN,H,936
12733,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Zapallar,76,Catapilco,Mixta,Votos Nulos,,,,,,,,,28
12734,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,10,Zapallar,76,Catapilco,Mixta,Votos En Blanco,,,,,,,,,32
12735,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,11,Calle Larga,81,Calle Larga,Mixta,Nelson Venegas Salazar,Nelson Esteban,Venegas,Salazar,Hombre,Si,Partido Socialista De Chile,PS,F,4208
12736,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,11,Calle Larga,81,Calle Larga,Mixta,Sabina Guerra Guzman,Ruth Sabina,Guerra,Guzman,Mujer,,Independiente,IND, ,1797
12737,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,11,Calle Larga,81,Calle Larga,Mixta,Votos Nulos,,,,,,,,,99
12738,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,11,Calle Larga,81,Calle Larga,Mixta,Votos En Blanco,,,,,,,,,46
12739,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,11,Catemu,88,Catemu,Mixta,Boris Luksic Nieto,Boris Ernesto,Luksic,Nieto,Hombre,Si,Renovacion Nacional,RN,H,2618
12740,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,11,Catemu,88,Catemu,Mixta,Carlos Valdes Maraboli,Carlos,Valdes,Maraboli,Hombre,,Partido Comunista De Chile,PCCH,E,1423
12741,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,11,Catemu,88,Catemu,Mixta,Jose Luis Eugenio Delgado Fredes,Jose Luis Eugenio,Delgado,Fredes,Hombre,,Independiente,IND, ,1309
12742,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,11,Catemu,88,Catemu,Mixta,Maria Jesus Sanchez Contreras,Maria Jesus,Sanchez,Contreras,Mujer,,Independiente,IND,C,931
12743,Municipales,Alcalde,28/10/2012,2012,2012,2016,2012-2016,5,De Valparaiso,5,11,Catemu,88,Catemu,Mixta,Votos Nulos,,,,,,,,,117
